CRN,ARRIVAL_TM,AUTOMOBILE_COUNT,BELTED_DEATH_COUNT,BELTED_SUSP_SERIOUS_INJ_COUNT,BICYCLE_COUNT,BICYCLE_DEATH_COUNT,BICYCLE_SUSP_SERIOUS_INJ_COUNT,BUS_COUNT,CHLDPAS_DEATH_COUNT,CHLDPAS_SUSP_SERIOUS_INJ_COUNT,COLLISION_TYPE,COMM_VEH_COUNT,CONS_ZONE_SPD_LIM,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,DEC_LAT,DEC_LONG,DISPATCH_TM,DISTRICT,DRIVER_COUNT_16YR,DRIVER_COUNT_17YR,DRIVER_COUNT_18YR,DRIVER_COUNT_19YR,DRIVER_COUNT_20YR,DRIVER_COUNT_50_64YR,DRIVER_COUNT_65_74YR,DRIVER_COUNT_75PLUS,EST_HRS_CLOSED,FATAL_COUNT,HEAVY_TRUCK_COUNT,HORSE_BUGGY_COUNT,HOUR_OF_DAY,ILLUMINATION,INJURY_COUNT,INTERSECT_TYPE,INTERSECTION_RELATED,LANE_CLOSED,LATITUDE,LN_CLOSE_DIR,LOCATION_TYPE,LONGITUDE,MAX_SEVERITY_LEVEL,MCYCLE_DEATH_COUNT,MCYCLE_SUSP_SERIOUS_INJ_COUNT,MOTORCYCLE_COUNT,MUNICIPALITY,NONMOTR_COUNT,NONMOTR_DEATH_COUNT,NONMOTR_SUSP_SERIOUS_INJ_COUNT,NTFY_HIWY_MAINT,PED_COUNT,PED_DEATH_COUNT,PED_SUSP_SERIOUS_INJ_COUNT,PERSON_COUNT,POLICE_AGCY,POSSIBLE_INJ_COUNT,RDWY_SURF_TYPE_CD,RELATION_TO_ROAD,ROAD_CONDITION,ROADWAY_CLEARED,SCH_BUS_IND,SCH_ZONE_IND,SECONDARY_CRASH,SMALL_TRUCK_COUNT,SPEC_JURIS_CD,SUSP_MINOR_INJ_COUNT,SUSP_SERIOUS_INJ_COUNT,SUV_COUNT,TCD_FUNC_CD,TCD_TYPE,TFC_DETOUR_IND,TIME_OF_DAY,TOT_INJ_COUNT,TOTAL_UNITS,UNB_DEATH_COUNT,UNB_SUSP_SERIOUS_INJ_COUNT,UNBELTED_OCC_COUNT,UNK_INJ_DEG_COUNT,UNK_INJ_PER_COUNT,URBAN_AREA,URBAN_RURAL,VAN_COUNT,VEHICLE_COUNT,WEATHER1,WEATHER2,WORK_ZONE_IND,WORK_ZONE_LOC,WORK_ZONE_TYPE,WORKERS_PRES,WZ_CLOSE_DETOUR,WZ_FLAGGER,WZ_LAW_OFFCR_IND,WZ_LN_CLOSURE,WZ_MOVING,WZ_OTHER,WZ_SHLDER_MDN,WZ_WORKERS_INJ_KILLED
2010074383,1350.0,2,0,0,0,0,0,0,0,0,2,0,,67,7,2010,6,40.0355,-75.1086,1345.0,6,0,0,0,0,0,1,0,0,,0,0,0,13.0,1,1,1,,0,40 02:06.512,,0,75 06:29.945,4,0,0,0,67301,0,0,0,Y,0,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,3,2,,1340.0,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010061980,823.0,4,0,0,0,0,0,0,0,0,4,0,,67,5,2010,4,39.9684,-75.1768,817.0,6,0,0,0,0,0,0,0,0,,0,0,0,8.0,1,1,2,,0,39 58:06.308,,0,75 10:36.325,8,0,0,0,67301,0,0,0,,0,0,0,3,67301,0,,1,9,,,N,,0,,0,0,0,3,3,,810.0,1,4,0,0,0,1,0,3,4,0,4,7,,N,,,,,,,,,,,
2010064411,29.0,1,0,0,0,0,0,0,0,0,1,0,,67,5,2010,7,40.0424,-75.0035,17.0,6,0,0,0,1,0,0,0,0,,0,0,0,0.0,3,3,0,,0,40 02:32.906,,0,75 00:12.398,4,0,0,0,67301,0,0,0,N,0,0,0,6,68K01,3,,1,1,,N,N,,0,,0,0,1,0,0,,14.0,3,2,0,0,1,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010071970,242.0,1,0,0,0,0,0,0,0,0,5,0,,67,7,2010,7,39.9848,-75.0947,233.0,6,0,0,0,0,0,0,0,0,,0,0,0,2.0,3,0,0,,0,39 59:05.728,,0,75 05:40.517,9,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,1,,N,N,,0,,0,0,0,0,0,,231.0,0,2,0,0,0,0,1,3,4,0,2,3,,N,,,,,,,,,,,
2010081922,1624.0,2,0,0,0,0,0,0,0,0,1,0,,67,7,2010,7,40.0348,-75.1175,1620.0,6,0,0,0,0,0,0,0,0,,0,0,0,14.0,1,3,0,,0,40 02:05.184,,0,75 07:02.858,8,0,0,0,67301,0,0,0,,0,0,0,3,67301,0,,1,1,,N,N,,0,,0,0,0,0,0,,1420.0,3,2,0,0,0,3,0,3,4,0,2,3,,N,,,,,,,,,,,
2010081929,1940.0,1,0,0,0,0,0,0,0,0,8,0,,67,7,2010,4,39.9156,-75.2286,1937.0,6,0,0,0,0,0,0,0,0,,0,0,0,19.0,1,1,0,,0,39 54:56.214,,0,75 13:43.129,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,0,0,,1900.0,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2010061934,705.0,3,0,0,0,0,0,0,0,0,1,0,,67,5,2010,7,40.0145,-75.1782,656.0,6,0,0,0,0,0,1,0,0,,0,0,0,6.0,1,1,0,,0,40 00:52.422,,0,75 10:41.732,4,0,0,0,67301,0,0,0,N,0,0,0,4,67301,1,,1,1,,N,N,,0,,0,0,0,0,0,,650.0,1,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2010074540,2200.0,1,0,0,0,0,0,0,0,0,8,0,,67,6,2010,4,40.0429,-75.1029,2157.0,6,0,0,0,1,0,0,0,0,2.0,0,0,0,21.0,3,1,0,,2,40 02:34.335,3.0,0,75 06:10.472,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,0,0,Y,2154.0,1,2,0,0,0,0,0,3,4,0,1,99,,N,,,,,,,,,,,
2010069586,1453.0,2,0,0,0,0,0,0,0,0,4,0,,67,6,2010,5,39.9707,-75.1541,1448.0,6,0,0,1,0,0,1,0,0,,0,0,0,14.0,1,2,1,,0,39 58:14.534,,0,75 09:14.823,4,0,0,0,67301,0,0,0,,0,0,0,2,67301,2,,1,1,,,,,0,,0,0,0,3,2,,1448.0,2,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010069646,2330.0,2,0,0,0,0,0,0,0,0,5,0,,67,6,2010,7,39.9499,-75.1439,2330.0,6,0,0,0,0,0,1,0,0,1.0,0,0,0,22.0,3,1,0,,1,39 56:59.642,3.0,0,75 08:38.229,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,0,0,N,2230.0,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2010069655,1613.0,1,0,0,1,0,0,0,0,0,4,0,,67,6,2010,3,39.9547,-75.1944,1613.0,6,0,0,0,1,0,0,0,0,,0,0,0,16.0,1,1,1,,0,39 57:16.798,,0,75 11:39.891,3,0,0,0,67301,1,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,,0,,1,0,0,3,2,,1610.0,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2010069077,1148.0,1,0,0,0,0,0,0,0,0,1,0,,67,7,2010,6,39.9355,-75.1998,1133.0,6,0,0,0,0,0,1,0,0,1.0,0,0,0,11.0,1,3,0,,2,39 56:12.426,4.0,0,75 11:57.028,4,0,0,0,67301,0,0,0,N,0,0,0,5,68K01,3,,1,1,,N,N,,0,,0,0,1,0,0,N,1130.0,3,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010071684,2117.0,1,0,0,0,0,0,0,0,0,7,0,,67,6,2010,1,40.0004,-75.0791,2108.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,21.0,3,0,0,,1,39 59:56.475,1.0,2,75 04:47.469,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,1,,N,N,,0,,0,0,0,0,0,N,2105.0,0,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2010081783,958.0,2,0,0,0,0,0,0,0,0,1,0,,67,7,2010,3,40.0543,-75.0716,955.0,6,0,0,0,1,0,0,0,0,,0,0,0,9.0,1,1,1,,0,40 03:15.623,,0,75 04:17.243,4,0,0,0,67301,0,0,0,N,0,0,0,4,67301,1,,1,1,,N,N,,0,,0,0,0,3,2,,953.0,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010069908,1533.0,2,0,0,0,0,0,0,0,0,4,0,,67,6,2010,2,39.9766,-75.1417,1529.0,6,0,0,0,0,0,0,0,0,,0,0,0,14.0,1,2,1,,0,39 58:35.875,,0,75 08:30.026,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,2,,1,1,,N,N,,0,,0,0,0,3,3,,1415.0,2,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010069933,1905.0,1,0,0,0,0,0,0,0,0,8,0,,67,6,2010,7,39.9904,-75.116,1855.0,6,0,0,0,0,0,0,0,0,,0,0,0,23.0,3,1,2,,0,39 59:25.507,,0,75 06:57.557,2,0,0,0,67301,1,0,1,N,1,0,1,2,67301,0,,1,1,,N,N,,0,,0,1,0,3,2,,2315.0,1,2,0,0,0,0,1,3,4,0,1,3,,N,,,,,,,,,,,
2010069955,1310.0,1,0,0,1,0,0,0,0,0,4,0,,67,6,2010,6,39.9612,-75.1748,1308.0,6,0,0,0,0,0,1,0,0,,0,0,0,13.0,1,1,1,,0,39 57:40.918,,0,75 10:30.472,4,0,0,0,67301,1,0,0,N,0,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,3,2,,1304.0,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2010069956,1058.0,0,0,0,0,0,0,0,0,0,8,0,,67,6,2010,6,39.9538,-75.1666,1056.0,6,0,0,0,0,0,0,0,0,,0,0,0,10.0,1,1,2,,0,39 57:13.704,,0,75 09:59.736,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,1,,N,N,,1,,0,0,0,3,2,,1054.0,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2010074551,1035.0,1,0,0,0,0,0,0,0,0,2,0,,67,7,2010,6,39.9853,-75.124,1035.0,6,0,0,0,0,0,1,0,0,,0,0,0,10.0,1,1,0,,0,39 59:07.240,,7,75 07:26.255,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,0,0,,1035.0,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2010074577,1320.0,0,0,0,0,0,0,0,0,0,4,0,,67,7,2010,2,39.9542,-75.1395,1315.0,6,0,0,0,0,0,0,0,0,2.0,0,0,0,13.0,1,1,2,,2,39 57:15.516,2.0,0,75 08:23.025,4,0,0,1,67301,0,0,0,,0,0,0,2,67301,1,,1,1,,,,,1,,0,0,0,0,0,Y,1315.0,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010074622,1432.0,1,0,0,0,0,0,0,0,0,4,0,,67,7,2010,3,40.012,-75.07,1430.0,6,0,0,0,0,0,0,0,1,,0,0,0,99.0,1,0,1,,0,40 00:43.192,,0,75 04:11.917,0,0,0,0,67301,0,0,0,Y,0,0,0,2,67301,0,,1,1,,N,N,,1,,0,0,0,3,3,,9999.0,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010058955,1525.0,1,0,0,0,0,0,0,0,0,4,0,,67,5,2010,1,39.96,-75.1653,1515.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,15.0,1,3,2,,1,39 57:36.054,1.0,0,75 09:55.036,4,0,0,0,67301,0,0,0,N,0,0,0,5,67301,3,,1,1,,N,N,,0,,0,0,1,3,2,N,1510.0,3,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010030862,603.0,1,0,0,0,0,0,0,0,0,7,0,,67,3,2010,7,39.9788,-75.11,553.0,6,0,0,0,0,0,0,0,0,2.0,0,0,0,5.0,3,0,0,,1,39 58:45.303,2.0,0,75 06:31.870,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,2,8,,N,N,,0,,0,0,0,0,0,N,552.0,0,1,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2010027939,1920.0,2,0,0,0,0,0,0,0,0,1,0,,67,2,2010,2,40.0836,-75.0264,1931.0,6,0,0,0,0,0,0,0,0,,0,0,0,99.0,3,1,2,,0,40 05:00.852,,0,75 01:35.142,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,1,,1,9,,N,N,,0,,0,0,0,0,0,,9999.0,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010027940,1840.0,2,0,0,0,0,0,0,0,0,4,0,,67,2,2010,3,40.0984,-75.0471,1838.0,6,0,0,0,0,0,1,0,0,1.0,0,0,0,18.0,4,1,1,,1,40 05:54.088,4.0,0,75 02:49.438,4,0,0,0,67301,0,0,0,,0,0,0,2,67301,1,,1,9,,,,,0,,0,0,0,3,2,N,1825.0,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010028105,2210.0,2,0,0,0,0,0,0,0,0,5,0,,67,1,2010,4,40.035,-75.0392,2200.0,6,0,0,0,0,0,0,0,0,,0,0,0,22.0,3,1,0,,0,40 02:06.174,,0,75 02:21.201,8,0,0,1,67301,0,0,0,,0,0,0,4,67301,0,,1,1,,N,N,,0,,0,0,0,0,0,,2205.0,1,3,0,0,0,1,3,3,4,0,3,3,,N,,,,,,,,,,,
2010028372,1945.0,2,0,0,0,0,0,0,0,0,4,0,,67,2,2010,6,40.0307,-75.1133,1941.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,19.0,3,1,2,,2,40 01:50.399,7.0,0,75 06:47.977,3,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,4,9,,N,N,,0,,1,0,0,3,3,Y,1935.0,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010028150,48.0,0,0,0,0,0,0,0,0,0,8,0,,67,1,2010,4,40.0205,-75.1924,43.0,6,0,0,0,0,0,0,0,0,9.0,0,0,0,0.0,3,1,1,,2,40 01:13.809,2.0,0,75 11:32.576,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,,1,,1,0,0,3,2,Y,40.0,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2010028158,1540.0,0,0,0,0,0,0,0,0,0,8,0,,67,2,2010,2,40.0242,-75.0438,1532.0,6,0,0,0,0,0,0,0,0,,0,0,0,14.0,1,2,1,,0,40 01:27.127,,0,75 02:37.827,4,0,0,0,67301,2,0,0,N,2,0,0,3,67301,2,,1,6,,N,N,,1,,0,0,0,9,3,,1420.0,2,3,0,0,0,0,1,3,4,0,1,3,,N,,,,,,,,,,,
2010028288,1239.0,1,0,0,0,0,0,0,0,0,1,0,,67,2,2010,1,40.0222,-75.1375,1228.0,6,0,0,0,0,0,1,0,0,1.0,0,0,0,12.0,1,1,1,,1,40 01:20.307,1.0,0,75 08:13.890,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,1,,1,9,,N,N,,0,,0,0,0,3,2,N,1227.0,1,2,0,0,0,0,0,3,4,1,2,10,,N,,,,,,,,,,,
2010028312,1045.0,1,0,0,0,0,0,0,0,0,4,0,,67,2,2010,2,39.9223,-75.1871,1040.0,6,1,0,0,0,0,0,0,0,,0,0,0,10.0,1,1,1,,0,39 55:20.631,,0,75 11:12.780,4,0,0,0,67301,0,0,0,,0,0,0,3,67301,1,,1,1,,,,,1,,0,0,0,3,2,,1035.0,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010025539,28.0,1,0,0,0,0,0,0,0,0,7,0,,67,2,2010,6,39.9324,-75.2001,17.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,0.0,2,0,0,,2,39 55:54.551,3.0,0,75 11:59.678,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,2,1,,N,N,,0,,0,0,0,0,0,N,10.0,0,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2010028538,36.0,2,0,0,0,0,0,0,0,0,5,0,,67,2,2010,5,39.9492,-75.154,9999.0,6,0,0,0,0,0,0,0,0,,0,0,0,99.0,3,0,0,,0,39 56:57.076,,0,75 09:14.493,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,1,1,,N,N,,0,,0,0,0,0,0,,9999.0,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010028704,1427.0,2,0,0,0,0,0,0,0,0,1,0,,67,3,2010,4,39.9446,-75.1913,1422.0,6,0,0,0,0,0,1,0,0,,0,0,0,14.0,1,1,6,,0,39 56:43.753,,2,75 11:24.850,8,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,7,1,,N,N,,0,,0,0,0,0,0,,1415.0,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2010028557,233.0,2,0,0,0,0,0,1,0,0,2,1,,67,2,2010,6,40.019,-75.0567,229.0,6,0,0,0,0,0,0,1,0,,0,0,0,2.0,2,0,0,,0,40 01:08.318,,0,75 03:24.144,0,0,0,0,67301,0,0,0,,0,0,0,2,67301,0,,1,6,,,,,0,,0,0,0,0,0,,227.0,0,3,0,0,1,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2010028595,1325.0,1,0,0,0,0,0,0,0,0,8,0,,67,2,2010,3,39.9898,-75.1255,1320.0,6,0,0,0,0,0,1,0,0,,0,0,0,13.0,1,1,1,,0,39 59:23.298,,0,75 07:31.934,4,0,0,0,67301,1,0,0,,1,0,0,2,67301,1,,1,9,,,,,0,,0,0,0,3,2,,1318.0,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2010091485,1740.0,1,0,0,1,0,0,0,0,0,4,0,,67,7,2010,6,40.0889,-75.0207,1732.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,17.0,1,1,2,,1,40 05:19.990,1.0,0,75 01:14.693,4,0,0,0,67301,1,0,0,,0,0,0,2,67301,1,,1,1,,,,,0,,0,0,0,3,2,N,1725.0,1,2,0,0,0,0,1,3,4,0,1,3,,N,,,,,,,,,,,
2010110763,2159.0,0,0,0,1,0,0,0,0,0,4,0,,67,10,2010,6,39.9933,-75.125,2154.0,6,0,0,0,0,0,0,0,0,,0,0,0,21.0,2,1,1,,0,39 59:35.898,,0,75 07:29.870,4,0,0,0,67301,1,0,0,,0,0,0,2,67301,1,,1,1,,N,N,,1,,0,0,0,3,3,,2150.0,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2011010028,1330.0,0,0,0,0,0,0,0,0,0,8,0,,67,12,2010,2,39.923,-75.1788,1327.0,6,0,0,0,0,0,1,0,0,,0,0,0,13.0,1,1,2,,0,39 55:22.868,,0,75 10:43.568,4,0,0,0,67301,1,0,0,,1,0,0,2,67301,1,,1,7,,N,N,,1,,0,0,0,0,0,,1327.0,1,2,0,0,0,0,0,3,4,0,1,10,,N,,,,,,,,,,,
2011022450,0.0,2,0,0,0,0,0,0,0,0,1,0,,67,5,2010,6,39.9305,-75.2273,0.0,6,0,0,0,0,0,0,0,0,,0,0,0,20.0,4,1,0,,0,39 55:49.950,,0,75 13:38.210,3,0,0,0,67301,0,0,0,,0,0,0,2,00000,0,,1,9,,,,,0,,1,0,0,0,0,,2037.0,1,2,0,0,0,0,0,3,4,0,2,7,,N,,,,,,,,,,,
2011024961,0.0,1,0,0,0,0,0,0,0,0,8,0,,67,10,2010,2,,,0.0,6,0,0,0,0,0,0,0,0,,0,0,0,18.0,4,1,0,,0,,,0,,4,0,0,0,67301,1,0,0,,1,0,0,2,00000,1,,1,98,,,,,0,,0,0,0,0,0,,1830.0,1,2,0,0,0,0,0,3,3,0,1,99,,N,,,,,,,,,,,
2011024970,0.0,1,0,0,0,0,0,0,0,0,1,0,,67,10,2010,2,40.1025,-75.0287,0.0,6,0,0,0,0,0,0,0,0,,0,0,0,13.0,1,1,1,,0,40 06:08.954,,0,75 01:43.447,4,0,0,0,67301,0,0,0,,0,0,0,2,00000,1,,1,1,,,,,0,,0,0,0,3,2,,1310.0,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2011022572,0.0,1,0,0,0,0,0,0,0,0,1,0,,67,3,2010,3,39.9527,-75.1578,0.0,6,0,0,0,0,0,0,0,0,,0,0,0,18.0,1,2,2,,0,39 57:09.766,,0,75 09:27.917,3,0,0,0,67301,0,0,0,N,0,0,0,4,00000,0,,1,1,,N,N,,0,,2,0,0,3,2,,1830.0,2,2,0,0,0,0,2,3,4,0,2,3,,N,,,,,,,,,,,
2010056555,1153.0,1,0,0,0,0,0,0,0,0,7,0,,67,6,2010,3,39.9585,-75.1665,1148.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,11.0,1,1,0,,1,39 57:30.467,4.0,0,75 09:59.293,4,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,1,,2,1,,N,N,,0,,0,0,0,0,0,N,1144.0,1,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2010066837,2255.0,2,0,0,0,0,0,0,0,0,1,0,,67,7,2010,1,39.9631,-75.1835,2255.0,6,0,0,0,0,0,0,0,0,2.0,0,0,0,22.0,3,4,0,,1,39 57:50.234,4.0,0,75 11:03.600,3,0,0,0,67301,0,0,0,N,0,0,0,6,68K01,1,,1,1,,N,N,,0,,3,0,1,0,0,N,2216.0,4,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2010074444,2045.0,0,0,0,0,0,0,0,0,0,8,0,,67,7,2010,5,39.998,-75.1254,2045.0,6,0,0,0,1,0,0,0,0,,0,0,0,20.0,4,2,0,,0,39 59:52.789,,0,75 07:31.478,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,1,,N,N,,0,,1,0,0,0,0,,2040.0,2,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2010074464,1907.0,2,0,0,0,0,0,0,0,0,4,0,,67,7,2010,7,39.9751,-75.195,1906.0,6,0,0,0,0,1,0,0,0,,0,0,0,19.0,1,1,1,,0,39 58:30.781,,0,75 11:41.713,4,0,0,0,67301,0,0,0,,0,0,0,6,67301,1,,1,1,,N,N,,0,,0,0,0,3,2,,1905.0,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010074506,1616.0,1,0,0,1,0,0,0,0,0,9,0,,67,7,2010,4,40.0469,-75.1667,1606.0,6,0,0,0,0,0,1,0,0,,0,0,0,15.0,1,1,0,,0,40 02:48.875,,7,75 10:00.052,3,0,0,0,67301,1,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,1,0,0,3,3,,1548.0,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2010081933,1640.0,1,0,0,0,0,0,0,0,0,8,0,,67,7,2010,2,40.0097,-75.196,1635.0,6,0,0,0,0,0,0,0,0,,0,0,0,13.0,1,1,1,,0,40 00:34.904,,7,75 11:45.583,8,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,5,1,,N,N,,0,,0,0,0,0,0,,1300.0,1,2,0,0,0,1,1,3,4,0,1,3,,N,,,,,,,,,,,
2010081954,2210.0,2,0,0,0,0,0,0,0,0,1,0,,67,7,2010,6,39.9402,-75.201,2120.0,6,0,0,0,0,0,0,0,0,,0,0,0,21.0,3,0,0,,0,39 56:24.645,,0,75 12:03.560,9,0,0,0,67301,0,0,0,,0,0,0,3,67301,0,,1,1,,,,,0,,0,0,0,0,0,,2115.0,0,2,0,0,0,0,2,3,4,0,2,3,,N,,,,,,,,,,,
2010069590,856.0,0,0,0,0,0,0,0,0,0,7,0,,67,6,2010,2,40.052,-75.0017,842.0,6,0,0,0,0,0,1,0,0,4.0,0,0,0,8.0,1,2,0,,2,40 03:07.314,7.0,0,75 00:06.169,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,4,1,,N,N,,1,,1,0,1,0,0,Y,835.0,2,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010069599,1830.0,2,0,0,0,0,0,0,0,0,4,0,,67,6,2010,5,39.9218,-75.2216,1820.0,6,0,0,0,0,0,0,0,0,,0,0,0,15.0,1,2,2,,0,39 55:18.429,,0,75 13:17.630,4,0,0,0,67301,0,0,0,N,0,0,0,4,67301,2,,1,1,,N,,,0,,0,0,0,3,3,,1543.0,2,2,0,0,0,0,1,3,4,0,2,3,,N,,,,,,,,,,,
2010081798,2008.0,1,0,0,0,0,0,0,0,0,1,1,,67,7,2010,2,,,2001.0,6,0,0,0,0,0,0,0,0,,0,1,0,20.0,3,2,0,,0,,,3,,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,2,,1,9,,N,N,,0,,0,0,0,0,0,,2000.0,2,2,0,0,0,0,0,3,3,0,2,7,,N,,,,,,,,,,,
2010081799,2100.0,2,0,0,0,0,0,0,0,0,4,0,,67,7,2010,3,39.9212,-75.1934,2056.0,6,0,0,0,0,0,1,0,0,,0,0,0,20.0,3,0,0,,0,39 55:16.252,,7,75 11:36.226,0,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,9,,N,N,,0,,0,0,0,3,2,,2050.0,0,2,0,0,0,0,0,3,4,0,2,7,,N,,,,,,,,,,,
2010072576,9999.0,0,0,0,0,0,0,0,0,0,4,1,,67,6,2010,5,40.012,-75.176,9999.0,6,0,0,0,0,0,2,0,0,,0,1,0,99.0,1,1,1,,0,40 00:43.053,,0,75 10:33.696,3,0,0,0,67301,0,0,0,,0,0,0,2,67301,0,,1,1,,,,,0,,1,0,1,9,3,,9999.0,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010074563,1441.0,0,0,0,0,0,0,0,0,0,1,0,,67,6,2010,4,39.9779,-75.2061,1419.0,6,0,0,0,0,0,0,0,0,,0,0,0,14.0,1,1,2,,0,39 58:40.436,,0,75 12:21.801,2,0,0,0,67301,0,0,0,N,0,0,0,5,67301,0,,1,1,,N,N,,1,,0,1,1,3,3,,1413.0,1,2,0,0,0,0,1,3,4,0,2,3,,N,,,,,,,,,,,
2010074565,1220.0,1,0,0,0,0,0,0,0,0,5,0,,67,7,2010,6,40.0291,-75.0863,1211.0,6,0,0,0,0,0,1,0,0,1.0,0,0,0,12.0,1,1,0,,1,40 01:44.794,3.0,0,75 05:10.802,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,1,1,,N,N,,1,,0,0,0,0,0,N,1200.0,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010027975,2300.0,1,0,0,0,0,0,0,0,0,2,0,,67,2,2010,5,39.9964,-75.1993,2235.0,6,0,0,0,0,0,1,0,0,1.0,0,0,0,22.0,3,0,0,,1,39 59:47.180,3.0,0,75 11:57.530,0,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,,0,,0,0,0,0,0,N,2225.0,0,2,0,0,0,0,0,3,4,1,2,3,,N,,,,,,,,,,,
