CRN,AXLE_CNT,CARGO_BD_TYPE,CARRIER_ADDR_1,CARRIER_ADDR_2,CARRIER_ADDR_CITY,CARRIER_ADDR_STATE,CARRIER_ADDR_ZIP,CARRIER_NM,CARRIER_TEL,GVWR,HAZMAT_CD1,HAZMAT_CD2,HAZMAT_CD3,HAZMAT_CD4,HAZMAT_IND,HAZMAT_REL_IND1,HAZMAT_REL_IND2,HAZMAT_REL_IND3,HAZMAT_REL_IND4,ICC_NUM,OSIZE_LOAD_IND,PERMITTED,PUC_NUM,SPECIAL_SIZING1,SPECIAL_SIZING2,SPECIAL_SIZING3,SPECIAL_SIZING4,UNIT_NUM,USDOT_NUM,VEH_CONFIG_CD
2010032651,99,9,"C/O PHILA GAS WORKS,800",,PHILADELPHIA,PA,19122,PHILA MUNICIPAL AUTHORITY,9999999999,14100.0,,,,,,,,,,,U,,,,,,,2,,9
2010040548,99,9,10681 N.W. 107TH ST,,YUKON,OK,99999,PAK-AM TRANSIT,9999999999,,,,,,N,,,,,,U,,,,,,,3,,6
2010048926,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010056556,99,4,565 E ST ANDREWS DR,,MEDIA,PA,19063,FRANIA INC,6105656750,,,,,,N,,,,,000016873,N,,,,,,,1,00037144,98
2010083486,99,1,P.O. BOX 21508,,PHOENIX,AZ,85036,UHAUL OF ARIZONA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,9
2010091276,99,9,3100 PENROSE FERRY RD,,PHILADELPHIA,PA,19145,PHILA HOUSING AUTHORITY,9999999999,17500.0,,,,,N,,,,,,N,,,,,,,3,,9
2010103951,99,9,100 S. BROAD ST 3RD FL,,PHILADELPHIA,PA,19110,PHILA POLICE,9999999999,17950.0,,,,,N,,,,,,N,,,,,,,1,,9
2010112750,3,4,630 S. RIDLEY CREEK ROA,,MEDIA,PA,19063,D. SABATELLI INC.,6105666840,69000.0,,,,,N,,,,,000049518,N,,,,,,,1,00113625,4
2010112750,99,6,1615 HOFFNAGLE ST,,PHILADELPHIA,PA,19152,YUSUPOV INC DBA JMN TRANS.,2679928638,80000.0,,,,,N,,,,,000661769,N,,,,,,,2,01823855,6
2010115590,99,8,2905 ABBOTTSFORD RD,,PHILADELPHIA,PA,19107,PHILLY TRANSPORTATION,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010018036,99,8,4300 WISSAHICKON AVE,,PHILADELPHIA,PA,99999,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010051283,2,1,1240 N SHERMAN ST,,ALLENTOWN,PA,18103,EATMORE FRUIT CO INC,6104333188,32000.0,,,,,N,,,,,,N,,,,,,,1,00226175,3
2010070018,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010075046,99,9,14300 TOWNSEND RD,,PHILA,PA,99999,FEDEX,9999999999,999999.0,,,,,,,,,,,U,,,,,,,1,,5
2010094723,5,1,3101 CLASSEN BLVD STE 2,,ATLANTA,GA,19999,KDC TRANSPORTATION,3306680100,80000.0,,,,,N,,,,,,N,,,,,,,1,01929206,8
2010095378,5,2,463 OLD ROADING PIKE,,STOWE,PA,19464,GOODMAN TANK LINES INC,6109709250,80000.0,3.0,,,,Y,1.0,,,,,N,,,,,,,1,00761708,8
2010117864,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010038671,99,8,3001 E ORTHODOX ST,,PHILADELPHIA,PA,19137,YELLOWBIRD BUS CO,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010038775,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010045066,99,9,3429 W INDIANA ST,,PHILADELPHIA,PA,99999,WM J DONOVAN COMPANY,9999999999,25999.0,,,,,N,,,,,,U,,,,,,,1,,9
2010052210,99,8,1234 MARKET STREET,,PHILADELPHIA,PA,19107,SEPTA TRANSPORTATION,9999999999,,,,,,,,,,,,U,,,,,,,1,,11
2010082092,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010099028,4,3,2545 & 2557 W MORRIS ST,,INDIANAPOLIS,IN,99999,NATIONAL CONSTRUCTION RENTAL,8003525675,36000.0,,,,,N,,,,,,N,,,,,,,2,00592142,9
2010099739,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010099763,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010116355,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,5,,11
2010121922,2,8,1234 MARKET STREET,14TH FLOOR,PHILADELPHIA,PA,19104,SEPTA,9999999999,,,,,,,,,,,,U,,,,,,,2,,11
2011008528,99,8,6821 NORWICH DR,,PHILADELPHIA,PA,19153,ALL CITY TRANSPORTATION,9999999999,999999.0,,,,,,,,,,,U,,,,,,,2,,11
2010042419,5,7,P.O. BOX# 457,,HATBORO,PA,19040,MATERIAL DELIVERY SERVICE,2156758900,80000.0,,,,,N,,,,,,N,,,,,,,1,00735760,8
2010062713,99,8,1234 MARET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010069257,2,8,UNKNOWN,,PHILADELPHIA,PA,99999,SCHOOL DISTRICT OF PHILA,9999999999,999999.0,,,,,N,,,,,,N,,,,,,,1,,11
2010084607,99,1,15 E OREGON AV,,PHILADELPHIA,PA,19148,UNITED PARCEL SERVICE,2155743503,,,,,,N,,,,,,N,,,,,,,1,,9
2010088886,2,2,900 N LENOLA RD STE 7L,,MOORESTOWN,NJ,8057,HEATING OIL PARTNERS ERS LP,9999999999,,1.0,9.0,9.0,3.0,Y,1.0,1.0,1.0,1.0,,N,,,,,,,1,,3
2010117956,99,9,107 7E. RANG,,PLESSISVILLE,QC,99999,COTRANSPORT IFT.,9999999999,,,,,,N,,,,,,N,,,,,,,2,,8
2010028103,99,9,2515 MOORE ST,,PHILADELPHIA,PA,19145,IMPACT AUTO CLINIC,9999999999,999999.0,,,,,N,,,,,,U,,,,,,,2,,5
2010030376,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010049269,3,1,7500 LINDBERGH BLVD,,PHILADELPHIA,ZG,1919176,UNITED STATES POSTAL SERVICE,8002758777,80000.0,,,,,N,,,,,006628317,N,,,,,,,2,06628317,8
2010049269,3,1,1001 ENTERPRISE AVE STE,,OKLAHOMA CITY,OK,73128,JB HUNT TRANSPORT INC,8006433622,80000.0,,,,,N,,,,,000305061,N,,,,,,,3,00080806,8
2010059009,99,9,7518 DUNGAN RD,,PHILADELPHIA,PA,19116,HILL CONSTRUCTION CORP,9999999999,25900.0,,,,,N,,,,,,N,,,,,,,1,,9
2010093875,2,8,"1234 MARKET STREET,14TH",,PHILADELPHIA,PA,19107,SOUTHEASTERN PENNSYLVANIA TRAN,9999999999,999999.0,,,,,N,,,,,,N,,,,,,,1,,11
2010094167,5,1,837 CANDEL KNOLL LN,JACKSONVILLE FL 32225,JACKSONVILLE,FL,32225,BARNES LERONE TRUCKING,7176616100,40000.0,,,,,N,,,,,,N,,,,,,,2,07995367,8
2010101649,2,8,3740 E. THOMPSON ST,,PHILADELPHIA,PA,19137,ATLANTIC EXPRESS OF PA INC,2155375405,,,,,,N,,,,,,N,,,,,,,1,01246812,11
2010118413,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,10
2010128580,99,9,3033 S. 63RD ST.,,PHILADELPHIA,PA,19143,CITY OF PHILADELPHIA,9999999999,57220.0,,,,,N,,,,,,U,,,,,,,1,,9
2010017156,99,9,1800 N. 9TH ST,,PHILADELPHIA,PA,99999,CITY OF PHILADELPHIA,9999999999,34700.0,,,,,N,,,,,,N,,,,,,,1,,5
2010069219,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010069247,5,1,434 PRIMOS AVE,,FOLCROFT,PA,19032,M GERACE ENTERPRISES,4844945777,80000.0,,,,,N,,,,,,N,,,,,,,2,00777773,8
2010073635,99,9,2644 S BOUVIER ST,,PHILADELPHIA,PA,19145,SOPHIA LEASEY,9999999999,17950.0,,,,,N,,,,,,N,,,,,,,2,,9
2010091090,99,9,7900 OLD YORK RD STE 11,,ELKINS PARK,PA,19027,NOAH TOWING INC,9999999999,25950.0,,,,,N,,,,,,N,,,,,,,1,,9
2010102515,99,8,1600 ARCH ST,4TH FL,PHILADELPHIA,PA,19103,CITY OF PHILA,9999999999,999999.0,,,,,N,,,,,,U,,,,,,,2,,10
2010102532,99,9,6101 FRANKFORD AVE,,PHILADELPHIA,PA,19135,DESIMONE INC / BIAGIO DESIMONE,9999999999,,,,,,N,,,,,,N,,,,,,,1,,99
2010110883,2,8,3740 E THOMPSON ST,,PHILADELPHIA,PA,19137,ATLANTIC EXPRESS,9999999999,999999.0,,,,,N,,,,,,N,,,,,,,2,,11
2010110892,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010112747,2,8,3001 EAST ORTHODOX STRE,,PHILADELPHIA,PA,19137,YELLOWBIRD BUS CO INC,9999999999,38000.0,,,,,N,,,,,,N,,,,,,,2,,11
2010122591,99,7,100 S BROAD ST,3RD FLOOR,PHILADELPHIA,PA,99999,CITY OF PHILADELPHIA,9999999999,999999.0,,,,,N,,,,,,N,,,,,,,2,,5
2010018037,99,1,2255 HIGH HILL RD,,BRIDGEPORT,NJ,99999,US FOOD SEERVICE,8003363313,,,,,,N,,,,,,N,,,,,,,2,,9
2010021677,5,2,51 OSAGE,,KANSAS CITY,KS,66105,NTS LLC,9133213838,80000.0,,,,,N,,,,,,N,,,,,,,1,00623172,8
2010029609,5,1,130 MONAHAN AVE,,DUNMORE,PA,18512,ROAD SCHOLAR TRANSPORT INC,8005422301,66500.0,,,,,N,,,,,000212331,N,,,,,,,2,00386767,8
2010030375,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010048695,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010058748,99,1,6800 ESSINGTON AVE,,PHILADELPHIA,PA,19153,GIANNA SALVAGE CO,9999999999,80000.0,,,,,N,,,,,,N,,,,,,,2,,6
2010074596,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,999999.0,,,,,N,,,,,,U,,,,,,,2,,11
2010074891,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,999999.0,,,,,N,,,,,,U,,,,,,,2,,11
2010098596,99,9,100 S. BROAD ST,,PHILADELPHIA,PA,19110,CITY OF PHILADELPHIA,9999999999,33700.0,,,,,N,,,,,,N,,,,,,,2,,9
2010103949,99,1,220 E ADAMS AVE,,PHILADELPHIA,PA,19124,ADVANCE DIDSPOSAL SOLUTIONS,9999999999,73280.0,,,,,N,,,,,,N,,,,,,,1,,8
2010103949,99,1,3300 HEDLEY ST,,PHILADELPHIA,PA,19137,REPUBLIC SERVICE OF PA,9999999999,73280.0,,,,,N,,,,,,N,,,,,,,2,,8
2010109938,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2011031175,1,8,1234 MARKET ST 14TH ST,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010023061,2,8,1234 MARKET,,PHIALADELPHIA,PA,19107,SOUTHEASTERN PENNSYLVANIA TRANSP,9999999999,,,,,,N,,,,,,N,,,,,,,1,00010206,11
2010028328,99,8,2747 SALMON ST,,PHILADELPHIA,PA,19134,LEAHYS BUS SERVICE,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010028357,99,9,9400 NW 10TH STREET,,OKLAHOMA CITY,OK,73127,SWIFT LEASING CO,9999999999,999999.0,,,,,N,,,,,,N,,,,,,,1,,98
2010059750,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,3,,11
2010070364,4,1,701 ELM STREET,,GROTTOES,VA,24441,BATTARBEE TRANSPORT LLC,5404212231,80000.0,,,,,N,,,,,,N,,,,,,,1,01994933,8
2010081919,99,8,5459 DIAMOND ST,,PHILADELPHIA,PA,19131,DBA TOURS JAMM,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010105681,3,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010125575,5,1,6848 MOUNT HERMAN RD,,MORRISVILLE,NC,27560,BIG E TRANSPORTATION LLC,8042326993,80000.0,,,,,N,,,,,,N,,,,,,,2,01762766,6
2010125712,2,1,800 RIVER ROAD,,CONSHOHOCKEN,PA,19428,PHILADELPHIA NEWSPAPER LC,6102926322,32900.0,,,,,N,,,,,,N,,,,,,,2,00006610,9
2011000562,99,9,"EQUIP 180-3027,17TH & A",,HARRISBURG,PA,17120,PENNDOT,9999999999,13000.0,,,,,,,,,,,U,,,,,,,1,,5
2011000962,99,8,440 N BROAD ST,,PHILADELPHIA,PA,19130,PHILA SCHOOL DISTRICT,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2011008883,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010029391,2,1,821 LOCUST,,KANSAS CITY,OR,64106,FAIRBANKS SCALES,6102371010,80000.0,,,,,N,,,,,000090398,N,,,,,,,2,,3
2010069916,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010081749,99,1,RTE 10 GRN HILLS,"P.O. BOX 405,U",READING,PA,19603,PENSKE TRUCK LEASING,9999999999,12300.0,,,,,N,,,,,,N,,,,,,,2,,9
2010081943,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,17500.0,,,,,N,,,,,,N,,,,,,,1,,11
2010102534,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010110831,99,8,2905 ABBOTTSFORD RD,,PHILADELPHIA,PA,19129,PHILY TRANS LLC,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010116314,19,8,3740 E THOMPSON,,PHILA,PA,19121,ATLANTIC EXPRESS,4847512832,,,,,,N,,,,,,U,,,,,,,1,,11
2011001730,5,1,2310 RT 130,,NORTH BRUNSWICK,NJ,8902,APIS POOD CO,9999999999,80000.0,,,,,N,,,,,,N,,,,,,,1,00295455,8
2011009837,99,3,4151 PASSMORE  ST,,PHILADELPHIA,PA,19135,ROBERT COSTIGAN DBA BOTOW TRAN,9999999999,25950.0,,,,,N,,,,,,,,,,,,,2,,9
2011024363,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010048887,99,9,1814 ELIZABETH ST,,GREENBAY,WI,54302,RDI LEASING LLC,9999999999,,,,,,N,,,,,,U,,,,,,,1,,6
2010062244,99,8,13420 DAMAR DR UNIT M,,PHILADELPHIA,PA,19116,CLASS 1 BUS COMPANY,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010071748,3,7,211 BLACKWOOD BARNS,,SEWELL,NJ,8080,TEESDALE TRASH REMOVAL,6093523378,26000.0,,,,,N,,,,,,N,,,,,,,1,00781339,4
2010071748,2,1,1592 RT.38,,LUMBERTON,NJ,8048,MILLER AUTO LEASING,8568535445,25000.0,,,,,N,,,,,,N,,,,,,,2,00297242,3
2010074579,99,9,324 E WHITEHORSE PK,,GALLOWAY,NJ,8205,JUST FOR WHEELS INC,9999999999,,,,,,N,,,,,,N,,,,,,,2,,99
2010086900,3,8,ONE PENN PLAZA,,NEWARK,NJ,7105,NJ TRANSIT CORP,8569683814,,,,,,N,,,,,,N,,,,,,,1,00074293,11
2010096129,5,1,14507 FRONTIER RD,,OMAHA,NE,68138,WERNER ENTERPRISES INC,4028956640,80000.0,,,,,N,,,,,,N,,,,,,,1,00053467,8
2010113790,99,1,UNKNOWN,,UNKNOWN,OR,99999,UNKNOWN,9999999999,999999.0,,,,,N,,,,,,U,,,,,,,2,,8
2011000764,5,1,109 FERRY ST,,NEWARK,NJ,7105,PORTUGALIA SALES INC,9735891416,80000.0,,,,,N,,,,,,N,,,,,,,1,01891003,8
2010038724,99,8,3001 E. ORTHODOX ST,,PHILADELPHIA,PA,19137,YELLOWBIRD BUS CO INC,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010060279,99,1,RT 1 GREEN HILLS,P.O. BOX 405,READING,PA,19603,PENSKE TRUCK LEASING CORP,9999999999,25950.0,,,,,N,,,,,,N,,,,,,,2,,9
2010066023,2,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,2155908000,,,,,,N,,,,,,N,,,,,,,3,,11
2010069629,5,1,45 E PARK DRIVE,,WESTAMPTON,NJ,8060,NEW CENTURY TRANSPORTATION INC,6092651110,80000.0,,,,,N,,,,,,N,,,,,,,1,00856029,8
2010074414,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,BEPTA,2155807800,37920.0,,,,,N,,,,,,N,,,,,,,2,,11
2010075729,2,1,48 WOODLAWN AVE,,JERSEY CITY,NJ,7305,HI TECH TRUCKING INC.,2014633484,25900.0,,,,,N,,,,,,N,,,,,,,1,01766259,3
2010084250,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,2155807460,,,,,,N,,,,,,U,,,,,,,1,,11
2010099746,99,8,1234 MARKET ST,,PHILADELPHIA,PA,19107,SEPTA,9999999999,999999.0,,,,,N,,,,,,N,,,,,,,2,,10
2010103304,5,1,14507 FRONTIER RD,,OMAHA,NE,68138,WERNER ENTERPRISES,2150000000,80000.0,,,,,,,,,,,N,,,,,,,1,00053467,6
2010115226,7,1,500 HWY,129 NORTH,CLEVELAND,GA,305280000,MCGUIRE TRUCKING INC.,9999999999,80000.0,,,,,N,,,,,,N,,,,,,,1,00564998,8
2010122576,99,9,P.O. BOX 909,,MORTON,IL,61550,STAR TRANSPORT,9999999999,,,,,,N,,,,,,N,,,,,,,2,,8
2011009963,99,8,"1234 MARKET ST,14TH FLR",,PHILADELPHIA,PA,19107,SOUTHEASTERN PENNSYLVANIA TRAN,9999999999,999999.0,,,,,,,,,,,N,,,,,,,2,,11
2010021672,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010028567,99,1,5250 OLD MAUMEE RD,,FORT WAYNE,IN,46803,PENSKE TRUCK LEASING,9999999999,,,,,,N,,,,,,N,,,,,,,2,,9
2010075080,99,9,117 PARK LANE,,NORRISTOWN,PA,19403,WALTER BROWN,9999999999,10700.0,,,,,N,,,,,,N,,,,,,,1,,9
2010081448,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2011000944,99,1,610 EXECUTIVE DR,,WILLOWBROOK,WI,60527,LIGHTHOUSE TRANSP,9999999999,,,,,,N,,,,,,N,,,,,,,2,,8
2011015908,99,9,100 S. BROAD ST,,PHILADELPHIA,PA,19110,CITY OF PHILADELPHIA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,98
2010017109,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010018034,99,1,500 OLD DOMINION WAY,,THOMASVILLE,NC,27360,OLD DOMINION FREIGHT LINE,9999999999,,,,,,N,,,,,,U,,,,,,,2,,8
2010028398,99,8,"1234 MARKET ST,14TH FL",,PHILADELPHIA,PA,19107,SOUTHEASTERN PENNSYLVANIA TRAN,9999999999,999999.0,,,,,N,,,,,,N,,,,,,,2,,11
2010031380,5,3,PO BOX 468,,AVENEL,NJ,70011106,HO-RO TRUCKING CO INC,7327261166,80000.0,,,,,N,,,,,,N,,,,,,,1,00024199,8
2010032743,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010048829,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19106,SEPTA,2155801234,,,,,,N,,,,,,N,,,,,,,2,,11
2010052206,99,8,6500 TABOR AVE,,PHILADELPHIA,PA,19111,PHILA PROTESTANT HOME,9999999999,,,,,,N,,,,,,N,,,,,,,2,,10
2010080226,2,4,346 FOUNTAIN ST,,PHILADELPHIA,PA,19128,THOMAS M. SMITH,2154872919,32000.0,,,,,N,,,,,,N,,,,,,,1,,3
2010091106,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010110739,2,8,734 SCHUYLKILL AVE,,PHILADELPHIA,PA,19146,CITY OF PHILA SCHOOL,9999999999,999999.0,,,,,N,,,,,,N,,,,,,,1,,11
2011000965,99,1,1 UNITED VAN LINES,,UNKNOWN,MO,99999,UNITED VAN LINES,9999999999,,,,,,N,,,,,,N,,,,,,,2,,8
2010019342,5,1,"PO BOX866, 580 W. MAIN",,WATERTOWN,NY,13601,"CFM FOOD DISTRIBUTORS, INC.",3157710026,80000.0,,,,,N,,,,,,N,,,,,,,1,00868891,6
2010028385,99,8,1234 MARKET ST,14TH FLOOR,PHILADELPHIA,PA,19107,SEPTA,9999999999,999999.0,,,,,,,,,,,N,,,,,,,2,,11
2010032805,99,1,200 HANSEN ACCESS RD,,KING OF PRUSSIA,PA,99999,RYDER TRUCK RENTAL LT,9999999999,54000.0,,,,,N,,,,,,N,,,,,,,3,,99
2010044806,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010044806,99,9,UNKNOWN,,UNKNOWN,ZZ,99999,UNKNOWN,9999999999,,,,,,N,,,,,,N,,,,,,,2,,9
2010069598,99,0,255 W TULPEHOCKEN ST,,PHILADELPHIA,PA,19144,MCFARLAN LANDSCAPING SERVICES,215844,26000.0,,,,,N,,,,,,U,,,,,,,1,,9
2010099374,5,9,47 HERSHEL ST.,,FEASTERVILLE TREVOSE,PA,19053,CUNDARI TRUCKING INC.,2153558689,,,,,,N,,,,,999999999,N,,,,,,,1,00225618,6
2010105004,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010125704,3,1,RT 10 GREEN HILLS BOX 4,,READING,PA,19603,SCHMIDT BAKING CO,4102368055,54000.0,,,,,N,,,,,,N,,,,,,,2,00006943,4
2011025705,99,8,ONE RIVER WAY,,HOUSTON,TX,77056,COACH LEASING,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2011026346,99,8,UNKNOWN,,UNKNOWN,ZZ,99999,UNKNOWN,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010005005,5,1,1040 VINEYARD CIRCLE,,STONE MOUNTAIN,GA,30083,DAVID FFRENCH,6786650651,80000.0,,,,,N,,,,,,N,,,,,,,1,01647153,8
2010021521,99,8,149 N. 9TH ST,,PHILADELPHIA,PA,19107,SUPER LUXURY TOURS,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010069992,99,8,"1234 MARKET ST,14TH FL",,PHILADELPHIA,PA,19107,SEPTA,9999999999,999999.0,,,,,,,,,,,N,,,,,,,2,,10
2010070741,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010083278,4,4,1500 SOUTH SIXTH STREET,,CAMDEN,NJ,8014,CAMDEN IRON AND METAL,4844804788,80000.0,,,,,N,,,,,,N,,,,,,,2,00174866,4
2010090666,3,7,2650 AUDUBON RD,,EAGLEVILLE,PA,19403,SOLID WASTE SERVICES INC,2672185854,73280.0,,,,,N,,,,,,N,,,,,,,2,00454743,4
2010094142,99,7,100 S. BROAD ST 3RD FL,,PHILADELPHIA,PA,19110,CITY OF PHILADELPHIA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,9
2010123481,3,0,23 SPEEDWELL PL,,MORRISTOWN,NJ,7960,JUBAL FLAMENCO,9999999999,80000.0,,,,,N,,,,,,N,,,,,,,2,02021341,0
2011008422,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010031745,3,1,8301 INDUSTRIAL BLVD.,,BREINIGSVILLE,PA,18031,NTS,8667883078,80000.0,,,,,N,,,,,000076328,N,,,,,,,2,00085986,8
2010038812,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010054120,2,3,PO BOX 568,,GLASSBORO,NJ,8028,ZONE STRIPING INC,8555825900,19500.0,,,,,N,,,,,,N,,,,,,,2,00547050,3
2010085603,5,1,P O BOX 5328,,MISSOULA,MT,59806,WATKINS & SHEPARD,4065326121,80000.0,,,,,N,,,,,,N,,,,,,,1,00230991,8
2010103937,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010110801,99,9,3240 E WHITE HORSE PK,,ABESECON,NJ,99999,ABSECON TK LEASING INC,9999999999,,,,,,N,,,,,,N,,,,,,,1,,9
2010116315,3,8,350 N ST PAUL ST,,DALLAS,TX,75201,GREYHOUND LINES INC,2018663063,50000.0,,,,,N,,,,,,N,,,,,,,1,,11
2010121909,99,8,1019 E 9TH ST,,CHESTER,PA,19013,DELAWARE COUNTY TRANS SERVICE,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2011015998,99,1,50 SCHILLING RD,,HUNT VALLEY,MD,21031,DUNBAR AMORED INC,9999999999,,,,,,N,,,,,,N,,,,,,,2,,9
2010026581,5,1,2740 N. MAYFAIR,,SPRINGFIELD,MO,65803,NEW PRIME INC.,4797695888,70000.0,,,,,N,,,,,000003706,N,,,,,,,1,00003706,6
2010030601,2,4,919 GAINSBORO ROAD (PO,,PILGRIM GARDENS,PA,19026,AL JOHNSON COMPANY,2154166065,25999.0,,,,,N,,,,,,N,,,,,,,1,01727462,3
2010062082,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
