CRN,ARRIVAL_TM,AUTOMOBILE_COUNT,BELTED_DEATH_COUNT,BELTED_SUSP_SERIOUS_INJ_COUNT,BICYCLE_COUNT,BICYCLE_DEATH_COUNT,BICYCLE_SUSP_SERIOUS_INJ_COUNT,BUS_COUNT,CHLDPAS_DEATH_COUNT,CHLDPAS_SUSP_SERIOUS_INJ_COUNT,COLLISION_TYPE,COMM_VEH_COUNT,CONS_ZONE_SPD_LIM,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,DEC_LAT,DEC_LONG,DISPATCH_TM,DISTRICT,DRIVER_COUNT_16YR,DRIVER_COUNT_17YR,DRIVER_COUNT_18YR,DRIVER_COUNT_19YR,DRIVER_COUNT_20YR,DRIVER_COUNT_50_64YR,DRIVER_COUNT_65_74YR,DRIVER_COUNT_75PLUS,EST_HRS_CLOSED,FATAL_COUNT,HEAVY_TRUCK_COUNT,HORSE_BUGGY_COUNT,HOUR_OF_DAY,ILLUMINATION,INJURY_COUNT,INTERSECT_TYPE,INTERSECTION_RELATED,LANE_CLOSED,LATITUDE,LN_CLOSE_DIR,LOCATION_TYPE,LONGITUDE,MAX_SEVERITY_LEVEL,MCYCLE_DEATH_COUNT,MCYCLE_SUSP_SERIOUS_INJ_COUNT,MOTORCYCLE_COUNT,MUNICIPALITY,NONMOTR_COUNT,NONMOTR_DEATH_COUNT,NONMOTR_SUSP_SERIOUS_INJ_COUNT,NTFY_HIWY_MAINT,PED_COUNT,PED_DEATH_COUNT,PED_SUSP_SERIOUS_INJ_COUNT,PERSON_COUNT,POLICE_AGCY,POSSIBLE_INJ_COUNT,RDWY_SURF_TYPE_CD,RELATION_TO_ROAD,ROAD_CONDITION,ROADWAY_CLEARED,SCH_BUS_IND,SCH_ZONE_IND,SECONDARY_CRASH,SMALL_TRUCK_COUNT,SPEC_JURIS_CD,SUSP_MINOR_INJ_COUNT,SUSP_SERIOUS_INJ_COUNT,SUV_COUNT,TCD_FUNC_CD,TCD_TYPE,TFC_DETOUR_IND,TIME_OF_DAY,TOT_INJ_COUNT,TOTAL_UNITS,UNB_DEATH_COUNT,UNB_SUSP_SERIOUS_INJ_COUNT,UNBELTED_OCC_COUNT,UNK_INJ_DEG_COUNT,UNK_INJ_PER_COUNT,URBAN_AREA,URBAN_RURAL,VAN_COUNT,VEHICLE_COUNT,WEATHER1,WEATHER2,WORK_ZONE_IND,WORK_ZONE_LOC,WORK_ZONE_TYPE,WORKERS_PRES,WZ_CLOSE_DETOUR,WZ_FLAGGER,WZ_LAW_OFFCR_IND,WZ_LN_CLOSURE,WZ_MOVING,WZ_OTHER,WZ_SHLDER_MDN,WZ_WORKERS_INJ_KILLED
2006092793,1130.0,2,0,0,0,0,0,0,0,0,1,0,,67,7,2006,5,40.0563,-75.1675,1130.0,6,0,0,0,0,0,1,0,1,,0,0,0,11,1,2,2,,0.0,40 03:22.000,,0,75 10:03.221,8,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,Y,,0,,0,0,0,3,2,,1130,2,2,0,0,0,2,1,3,4,0,2,3,,N,,,,,,,,,,,
2006092885,1547.0,1,0,0,0,0,0,0,0,0,5,0,,67,8,2006,1,40.0247,-75.0545,1528.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,15,1,2,1,,1.0,40 01:28.000,4.0,0,75 03:16.084,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,1,3,2,N,1500,2,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2006033418,2135.0,0,0,0,0,0,0,0,0,0,4,0,,67,2,2006,1,,,2135.0,6,0,0,0,0,0,0,0,0,,0,0,0,21,3,0,0,,0.0,,,2,,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,7,,N,N,,0,,0,0,2,0,0,,2135,0,2,0,0,0,0,0,3,3,0,2,10,,N,,,,,,,,,,,
2006033483,2042.0,2,0,0,0,0,0,0,0,0,4,0,,67,2,2006,6,39.964,-75.1611,2040.0,6,0,0,0,0,0,1,0,0,,0,0,0,20,1,1,2,,0.0,39 57:50.000,,0,75 09:40.151,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,0,0,,2030,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2006035645,405.0,2,0,0,0,0,0,0,0,0,2,0,,67,2,2006,1,39.9174,-75.2371,400.0,6,0,0,0,0,0,0,0,0,,0,0,0,3,3,2,0,,0.0,39 55:02.640,,0,75 14:13.560,4,0,0,0,67301,0,0,0,,0,0,0,2,67301,2,,1,1,,N,N,,0,,0,0,0,3,2,,355,2,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2006033328,1821.0,2,0,0,0,0,0,0,0,0,4,0,,67,2,2006,6,39.9261,-75.2248,1820.0,6,0,0,0,0,1,0,0,0,2.0,0,0,0,18,3,4,1,,2.0,39 55:33.000,6.0,0,75 13:29.656,4,0,0,0,67301,0,0,0,N,0,0,0,5,67301,4,,1,9,,N,N,,0,,0,0,0,3,2,Y,1818,4,2,0,0,4,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2006033042,1625.0,1,0,0,1,0,0,0,0,0,4,0,,67,2,2006,7,39.9909,-75.1016,1605.0,6,0,0,0,0,0,1,0,0,,0,0,0,15,1,1,1,,0.0,39 59:27.000,,0,75 06:05.638,4,0,0,0,67301,1,0,0,,0,0,0,3,67301,1,,1,1,,,,,0,,0,0,0,3,2,,1555,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2006033083,837.0,2,0,0,0,0,0,0,0,0,1,0,,67,2,2006,6,40.0311,-75.0361,836.0,6,0,0,0,0,0,0,0,0,,0,0,0,8,3,1,1,,0.0,40 01:52.000,,0,75 02:10.009,4,0,0,0,67301,0,0,0,N,0,0,0,4,67301,1,,1,1,,N,N,,0,,0,0,0,0,0,,820,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2006032954,1833.0,1,0,0,0,0,0,0,0,0,1,0,,67,1,2006,3,39.9584,-75.2375,1827.0,6,0,0,0,0,0,1,0,0,,0,0,0,18,3,1,2,,0.0,39 57:30.000,,0,75 14:14.997,4,0,0,0,67301,0,0,0,N,0,0,0,5,67301,1,,1,1,,N,N,,0,,0,0,1,3,2,,1827,1,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2006053530,25.0,0,0,0,0,0,0,0,0,0,7,0,,67,4,2006,1,40.013,-75.1523,20.0,6,1,0,0,0,0,0,0,0,,0,0,0,0,3,1,0,,0.0,40 00:47.000,,0,75 09:09.135,3,0,0,1,67301,0,0,0,N,0,0,0,2,67301,0,,2,1,,N,N,,0,,1,0,0,0,0,,20,1,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2006020113,1145.0,2,0,0,0,0,0,0,0,0,5,0,,67,1,2006,1,39.9557,-75.1416,1130.0,6,0,0,0,0,0,0,1,0,1.0,0,0,0,11,1,0,0,,1.0,39 57:06.000,2.0,0,75 08:29.725,0,0,0,0,67301,0,0,0,,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,0,0,N,1125,0,2,0,0,1,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2006020129,2028.0,1,0,0,0,0,0,0,0,0,4,0,,67,1,2006,7,40.0369,-75.0798,2018.0,6,0,0,0,0,0,1,0,0,,0,0,0,20,3,1,1,,0.0,40 02:12.000,,0,75 04:47.218,4,0,0,0,67301,0,0,0,,0,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,1,0,0,,2015,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2006065333,1025.0,2,0,0,0,0,0,0,0,0,4,0,,67,5,2006,2,40.0889,-74.9694,1018.0,6,0,0,0,0,0,1,0,0,,0,0,0,10,1,6,2,,0.0,40 05:19.000,,0,74 58:09.785,4,0,0,0,67301,0,0,0,,0,0,0,7,67301,3,,1,1,,,,,0,,0,0,0,3,2,,1010,6,2,0,0,0,3,0,3,4,0,2,3,,N,,,,,,,,,,,
2006065387,1145.0,3,0,0,0,0,0,0,0,0,4,0,,67,5,2006,1,40.0712,-75.0381,1141.0,6,0,0,0,0,0,2,0,0,,0,0,0,11,1,2,1,,0.0,40 04:16.320,,0,75 02:17.520,3,0,0,0,67301,0,0,0,N,0,0,0,7,67301,1,,1,1,,N,N,,0,,1,0,0,3,2,,1140,2,3,0,0,3,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2006065535,1937.0,2,0,0,0,0,0,0,0,0,1,0,,67,5,2006,7,39.9584,-75.2477,1936.0,6,0,0,0,0,0,0,0,0,,0,0,0,19,1,3,0,,0.0,39 57:30.000,,0,75 14:52.051,8,0,0,0,67301,0,0,0,N,0,0,0,5,67301,0,,1,1,,N,N,,0,,0,0,0,0,0,,1903,3,2,0,0,0,3,0,3,4,0,2,3,,N,,,,,,,,,,,
2006055399,1440.0,2,0,0,0,0,0,0,0,0,1,0,,67,4,2006,6,,,1435.0,6,0,0,0,0,0,0,0,0,,0,0,0,14,1,1,1,,0.0,,,0,,8,0,0,0,67301,0,0,0,N,0,0,0,5,67301,0,,1,1,,N,N,,0,,0,0,0,3,3,,1440,1,2,0,0,0,1,0,3,3,0,2,3,,N,,,,,,,,,,,
2006055455,130.0,1,0,0,1,0,0,0,0,0,4,0,,67,5,2006,3,,,125.0,6,0,0,0,0,0,0,0,0,,0,0,0,1,3,1,1,,0.0,,,0,,8,0,0,0,67301,1,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,3,2,,120,1,2,0,0,0,1,0,3,3,0,1,3,,N,,,,,,,,,,,
2006055475,520.0,4,0,0,0,0,0,0,0,0,1,0,,67,3,2006,7,40.0702,-75.0149,515.0,6,0,0,0,0,0,0,0,0,,0,0,0,5,3,1,0,,0.0,40 04:12.831,,0,75 00:53.636,8,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,,0,,0,0,0,0,0,,513,1,4,0,0,0,1,1,3,4,0,4,3,,N,,,,,,,,,,,
2006094631,1555.0,1,0,0,0,0,0,0,0,0,4,0,,67,7,2006,3,40.0585,-75.0788,1553.0,6,0,0,0,0,0,0,0,0,,0,0,0,15,1,0,1,,0.0,40 03:30.000,,0,75 04:43.961,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,1,0,0,,1540,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2006055616,136.0,2,0,0,0,0,0,0,0,0,6,0,,67,4,2006,1,40.0157,-75.0847,134.0,6,0,0,0,1,0,0,0,0,,0,0,0,1,3,1,2,,0.0,40 00:56.647,,0,75 05:04.877,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,1,9,,N,N,,0,,0,0,0,3,3,,130,1,2,0,0,0,0,1,3,4,0,2,7,,N,,,,,,,,,,,
2006055667,456.0,1,0,0,0,0,0,0,0,0,7,0,,67,4,2006,1,,,450.0,6,0,0,0,0,0,0,0,0,,0,0,0,4,3,1,0,,0.0,,,0,,8,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,5,1,,N,N,,0,,0,0,0,0,0,,450,1,1,0,0,0,1,0,3,3,0,1,3,,N,,,,,,,,,,,
2006055769,2300.0,2,0,0,0,0,0,0,0,0,4,0,,67,2,2006,7,40.0918,-74.9775,2258.0,6,0,0,0,0,0,1,0,0,1.0,0,0,0,22,3,2,0,,2.0,40 05:30.000,4.0,0,74 58:38.020,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,1,,1,1,,N,N,,0,,1,0,0,0,0,N,2258,2,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2006126460,2205.0,1,0,0,0,0,0,0,0,0,2,0,,67,11,2006,3,39.9688,-75.1514,2200.0,6,0,0,0,0,0,1,0,0,,0,0,0,0,3,1,0,,0.0,39 58:07.500,,0,75 09:04.900,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,1,,0,0,0,9,3,,15,1,2,0,0,0,1,1,3,4,0,2,3,,N,,,,,,,,,,,
2006126852,317.0,0,0,0,0,0,0,0,0,0,7,0,,67,11,2006,7,40.0521,-75.0678,317.0,6,0,0,0,0,0,0,0,0,2.0,0,0,0,3,3,0,1,,2.0,40 03:07.000,7.0,0,75 04:03.996,0,0,0,0,67301,0,0,0,N,0,0,0,2,67501,0,,4,1,,N,N,,0,,0,0,1,3,2,Y,317,0,2,0,0,0,0,0,3,4,1,2,3,,N,,,,,,,,,,,
2006102405,435.0,0,0,0,0,0,0,0,0,0,7,0,,67,9,2006,6,40.0234,-75.0334,433.0,6,0,0,0,0,0,0,0,0,,0,0,0,4,3,1,7,,0.0,40 01:24.240,,2,75 02:00.600,4,0,0,0,67301,0,0,0,N,0,0,0,1,67301,1,,2,1,,N,N,,0,,0,0,1,0,0,,432,1,1,0,0,1,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2006126887,1955.0,1,0,0,0,0,0,0,0,0,8,0,,67,10,2006,6,39.9182,-75.236,1946.0,6,0,0,0,0,0,0,0,0,,0,0,0,19,3,1,2,,0.0,39 55:05.000,,0,75 14:09.789,8,0,0,0,67301,1,0,0,,1,0,0,2,67301,0,,1,9,,,,,0,,0,0,0,3,2,,1930,1,2,0,0,0,1,1,3,4,0,1,7,,N,,,,,,,,,,,
2006124543,36.0,2,0,0,0,0,0,0,0,0,4,0,,67,11,2006,3,39.9513,-75.1991,34.0,6,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,1,,0.0,39 57:04.584,,0,75 11:56.878,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,1,,1,1,,N,N,,0,,0,0,0,9,2,,34,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2006124607,1050.0,1,0,0,0,0,0,0,0,0,7,0,,67,11,2006,3,39.9922,-75.2456,1043.0,6,0,0,0,0,1,0,0,0,,0,0,0,99,1,0,0,,0.0,39 59:31.000,,0,75 14:44.121,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,4,1,,N,N,,0,,0,0,1,3,2,,9999,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2006124254,1435.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2006,4,,,1432.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,14,1,2,2,,1.0,,4.0,0,,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,1,3,2,Y,1430,2,2,0,0,0,2,0,3,3,0,2,3,,N,,,,,,,,,,,
2006112687,2132.0,1,0,0,1,0,0,0,0,0,1,0,,67,9,2006,5,39.9454,-75.1799,2128.0,6,0,0,0,0,0,0,0,0,,0,0,0,99,3,1,0,,0.0,39 56:43.605,,0,75 10:47.668,4,0,0,0,67301,1,0,0,N,0,0,0,2,67301,1,,1,9,,N,N,,0,,0,0,0,0,0,,9999,1,2,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2006124926,905.0,2,0,0,0,0,0,0,0,0,4,0,,67,10,2006,2,39.9701,-75.1687,900.0,6,0,0,0,0,0,0,0,0,,0,0,0,99,1,3,2,,9.0,39 58:12.334,,0,75 10:07.499,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,2,,1,1,,N,N,,0,,0,0,0,3,3,,9999,3,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2006127146,1429.0,0,0,0,1,0,0,0,0,0,4,0,,67,10,2006,2,39.9629,-75.1913,1428.0,6,0,0,0,0,0,0,0,0,,0,0,0,14,1,1,2,,0.0,39 57:46.553,,0,75 11:28.839,4,0,0,0,67301,1,0,0,,0,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,3,2,,1427,1,2,0,0,0,0,1,3,4,0,1,3,,N,,,,,,,,,,,
2006124701,1309.0,2,0,0,0,0,0,0,0,0,1,0,,67,11,2006,5,40.0908,-75.0557,1302.0,6,0,0,1,0,0,1,0,0,,0,0,0,13,1,1,2,,0.0,40 05:26.000,,0,75 03:20.462,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,0,0,,1300,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2006113869,1530.0,2,0,0,0,0,0,0,0,0,1,0,,67,9,2006,3,40.0266,-75.068,1456.0,6,0,0,0,0,0,0,0,0,,0,0,0,15,1,1,2,,0.0,40 01:35.000,,0,75 04:04.875,4,0,0,0,67301,0,0,0,,0,0,0,3,67601,1,,1,1,,,,,0,,0,0,0,0,0,,1501,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2006062284,2346.0,0,0,0,0,0,0,0,0,0,8,0,,67,3,2006,6,40.0864,-75.0229,2344.0,6,0,0,0,0,0,0,0,0,,0,0,0,23,3,1,0,,0.0,40 05:10.000,,0,75 01:21.971,2,0,0,0,67301,1,0,1,N,1,0,1,2,67301,0,,1,1,,N,N,,0,,0,1,0,0,0,,2340,1,2,0,0,0,0,1,3,4,0,1,3,,N,,,,,,,,,,,
2006062387,1602.0,1,0,0,0,0,0,0,0,0,8,0,,67,5,2006,2,40.0448,-75.0549,1600.0,6,0,0,0,0,0,0,0,0,,0,0,0,15,1,1,0,,0.0,40 02:41.000,,0,75 03:17.889,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,3,2,,1555,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2006062395,1725.0,3,0,0,0,0,0,0,0,0,5,0,,67,5,2006,2,40.0882,-75.0348,1723.0,6,0,0,0,0,0,1,0,1,,0,0,0,15,1,1,0,,0.0,40 05:17.000,,0,75 02:05.225,4,0,0,0,67301,1,0,0,N,0,0,0,3,67301,1,,2,1,,N,N,,0,,0,0,0,0,0,,1520,1,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2006062490,1945.0,1,0,0,0,0,0,0,0,0,4,0,,67,5,2006,6,,,1940.0,6,0,0,0,1,0,1,0,0,,0,0,0,99,4,4,5,,0.0,,,1,,4,0,0,0,67301,0,0,0,N,0,0,0,5,67301,4,,1,1,,N,N,,0,,0,0,1,3,3,,9999,4,2,0,0,3,0,0,3,3,0,2,3,,N,,,,,,,,,,,
2006055313,306.0,2,0,0,0,0,0,0,0,0,4,0,,67,4,2006,7,40.0325,-75.0808,305.0,6,0,0,0,0,0,0,0,0,,0,0,0,2,3,1,1,,0.0,40 01:56.000,,0,75 04:51.215,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,3,2,,256,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2006094457,955.0,3,0,0,0,0,0,0,0,0,1,0,,67,7,2006,6,40.0567,-75.1399,940.0,6,0,0,0,0,0,1,0,0,,0,0,0,9,1,3,1,,0.0,40 03:24.000,,0,75 08:23.499,4,0,0,0,67301,0,0,0,N,0,0,0,5,67301,3,,1,1,,N,N,,0,,0,0,0,3,2,,930,3,3,0,0,0,0,2,3,4,0,3,3,,N,,,,,,,,,,,
2006066190,1250.0,3,0,0,0,0,0,0,0,0,1,0,,67,5,2006,2,40.1223,-75.0131,1240.0,6,0,0,0,0,1,1,0,0,2.0,0,0,0,99,3,2,2,,1.0,40 07:20.334,4.0,0,75 00:47.260,8,0,0,0,67301,0,0,0,N,0,0,0,10,67301,0,,1,1,,N,N,,0,,0,0,0,3,2,N,9999,2,3,0,0,0,2,0,3,4,0,3,3,,N,,,,,,,,,,,
2006065537,739.0,2,0,0,0,0,0,0,0,0,4,0,,67,5,2006,4,39.957,-75.2133,738.0,6,0,0,0,0,0,0,0,0,,0,0,0,7,1,1,0,,0.0,39 57:25.000,,0,75 12:47.841,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,3,2,,739,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2006065581,1133.0,1,0,0,0,0,0,0,0,0,1,0,,67,5,2006,6,,,1131.0,6,0,0,0,0,0,0,1,0,,0,0,0,11,1,1,2,,0.0,,,0,,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,1,,0,0,0,3,3,,1111,1,2,0,0,0,1,0,3,3,0,2,3,,N,,,,,,,,,,,
2006055335,1315.0,2,0,0,0,0,0,0,0,0,4,0,,67,4,2006,2,,,1306.0,6,0,0,0,0,0,0,0,0,,0,0,0,13,1,1,0,,0.0,,,0,,4,0,0,0,67301,0,0,0,,0,0,0,2,67301,1,,1,1,,,,,0,,0,0,0,0,0,,1300,1,2,0,0,0,0,0,3,3,0,2,3,,N,,,,,,,,,,,
2006055352,1135.0,0,0,0,0,0,0,0,0,0,5,0,,67,2,2006,3,40.0171,-75.1472,1132.0,6,0,0,0,0,0,0,0,0,,0,0,0,11,1,1,0,,0.0,40 01:01.621,,0,75 08:49.876,8,0,0,0,67301,0,0,0,,0,0,0,3,67301,0,,1,1,,N,N,,1,,0,0,0,0,0,,1130,1,2,0,0,0,1,0,3,4,1,2,3,,N,,,,,,,,,,,
2006094609,9999.0,2,0,0,0,0,0,0,0,0,4,0,,67,7,2006,5,,,926.0,6,0,0,0,0,0,0,0,0,,0,0,0,9,1,1,1,,0.0,,,0,,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,1,,1,1,,N,N,,0,,0,0,0,3,2,,921,1,2,0,0,0,0,0,3,3,0,2,3,,N,,,,,,,,,,,
2006094633,1720.0,2,0,0,0,0,0,0,0,0,4,0,,67,7,2006,7,,,1645.0,6,0,0,0,0,0,1,0,0,,0,0,0,16,1,3,1,,0.0,,,0,,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,2,,1,1,,N,N,,0,,0,0,0,9,2,,1640,3,2,0,0,0,1,0,3,3,0,2,3,,N,,,,,,,,,,,
2006055565,359.0,1,0,0,0,0,0,0,0,0,7,0,,67,3,2006,7,39.9568,-75.1536,359.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,3,3,1,10,,2.0,39 57:24.480,3.0,0,75 09:12.960,4,0,0,0,67301,0,0,0,N,0,0,0,1,67301,1,,3,1,,N,N,,0,,0,0,0,0,0,N,359,1,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2006055607,1930.0,2,0,0,0,0,0,1,0,0,1,0,,67,5,2006,3,40.0331,-75.107,1920.0,6,0,0,0,0,0,0,0,0,,0,0,0,18,1,0,1,,0.0,40 01:58.000,,0,75 06:23.875,0,0,0,0,67301,1,0,0,N,0,0,0,3,67301,0,,4,1,,N,N,,0,,0,0,0,9,2,,1843,0,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2006055614,1809.0,2,0,0,0,0,0,0,0,0,1,0,,67,2,2006,2,40.0392,-75.11,1806.0,6,0,0,0,0,0,0,1,0,,0,0,0,99,2,1,0,,0.0,40 02:20.000,,0,75 06:36.357,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,1,,1,1,,N,N,,0,,0,0,0,0,0,,9999,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2006055675,1727.0,1,0,0,0,0,0,0,0,0,4,0,,67,3,2006,5,39.9688,-75.2454,1725.0,6,0,0,0,0,0,0,0,0,,0,0,0,17,1,1,1,,0.0,39 58:07.803,,0,75 14:43.549,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,1,1,,N,N,,1,,0,0,0,3,2,,1715,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2006055701,1930.0,0,0,0,0,0,0,0,0,0,4,0,,67,3,2006,4,40.0306,-75.1039,1926.0,6,0,0,0,0,0,0,0,0,,0,0,0,19,3,2,1,,0.0,40 01:49.000,,0,75 06:13.130,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,1,3,2,,1922,2,2,0,0,0,2,0,3,4,1,2,3,,N,,,,,,,,,,,
2006055802,1906.0,1,0,0,0,0,0,0,0,0,8,0,,67,4,2006,7,39.983,-75.1013,1900.0,6,0,0,0,1,0,0,0,0,,0,0,0,18,3,1,0,,0.0,39 58:59.000,,0,75 06:04.456,3,0,0,0,67301,1,0,0,,1,0,0,4,67301,0,,1,1,,,,,0,,1,0,0,0,0,,1855,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2006104902,1500.0,2,0,0,0,0,0,0,0,0,6,0,,67,8,2006,7,,,1455.0,6,0,0,0,0,0,0,0,0,2.0,0,0,0,14,1,1,1,,1.0,,4.0,0,,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,3,2,Y,1451,1,2,0,0,0,0,0,3,3,0,2,3,,N,,,,,,,,,,,
2006126882,1009.0,2,0,0,0,0,0,0,0,0,4,0,,67,10,2006,6,39.9595,-75.2335,950.0,6,0,0,0,0,0,0,0,0,,0,0,0,9,1,1,0,,0.0,39 57:34.000,,0,75 14:00.718,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,3,1,,950,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2006102502,242.0,6,0,0,0,0,0,0,0,0,5,0,,67,9,2006,1,40.0284,-75.225,242.0,6,0,0,0,1,0,0,0,0,,0,0,0,2,3,0,0,,0.0,40 01:42.272,,0,75 13:30.133,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,1,1,,N,N,,0,,0,0,0,0,0,,242,0,6,0,0,0,0,0,3,4,0,6,3,,N,,,,,,,,,,,
2006124237,710.0,2,0,0,0,0,0,0,0,0,1,0,,67,11,2006,5,,,655.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,6,1,2,0,,1.0,,3.0,3,,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,1,9,,N,N,,0,,0,0,0,0,0,N,653,2,2,0,0,0,1,0,3,3,0,2,7,,N,,,,,,,,,,,
2006124242,9999.0,1,0,0,0,0,0,0,0,0,7,0,,67,10,2006,7,40.0483,-74.9986,,6,0,0,0,0,0,0,0,0,1.0,0,0,0,99,3,2,0,,1.0,40 02:54.000,1.0,0,74 59:53.637,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,2,,4,9,,N,N,,0,,0,0,0,0,0,N,9999,2,1,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2006115161,2114.0,4,0,0,0,0,0,0,0,0,4,0,,67,10,2006,2,40.029,-75.0892,2114.0,6,0,0,1,1,0,0,0,0,1.0,0,0,0,21,3,3,1,,1.0,40 01:46.000,6.0,0,75 05:22.905,8,0,0,0,67301,0,0,0,N,0,0,0,5,67301,0,,1,1,,N,N,,0,,0,0,0,3,2,Y,2110,3,4,0,0,0,3,0,3,4,0,4,3,,N,,,,,,,,,,,
2006112650,2340.0,1,0,0,0,0,0,0,0,0,7,0,,67,10,2006,3,40.0471,-75.0911,2324.0,6,0,0,0,0,0,0,0,0,,0,0,0,23,3,0,1,,0.0,40 02:49.000,,0,75 05:28.084,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,2,9,,N,N,,0,,0,0,0,3,2,,2310,0,1,0,0,1,0,0,3,4,0,1,7,,N,,,,,,,,,,,
