CRN,AVOID_MAN_CD,BODY_TYPE,COMM_VEH,DAMAGE_IND,DVR_PRES_IND,EMERG_VEH_USE_CD,GRADE,HAZMAT_IND,IMPACT_POINT,INS_IND,MAKE_CD,MODEL_YR,NON_MOTORIST,OWNER_DRIVER,PEOPLE_IN_UNIT,PRIN_IMP_PT,RDWY_ALIGNMENT,SPECIAL_USAGE,TOW_IND,TRAVEL_DIRECTION,TRAVEL_SPD,TRL_VEH_CNT,UNDER_RIDE_IND,UNIT_NUM,UNIT_TYPE,VEH_COLOR_CD,VEH_MOVEMENT,VEH_POSITION,VEH_REG_STATE,VEH_ROLE,VEH_TYPE,PARTIAL_VIN,VINA_BODY_TYPE_CD
2008103641,,4.0,N,3.0,1.0,,1.0,N,10.0,Y,MAZD,2000.0,0,1.0,1,,1.0,0.0,Y,N,999.0,,,1,1,4.0,15.0,6.0,PA,1.0,1.0,1YVGF22D7Y5,P4D
2007023060,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,,2004.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,1.0,1.0,3.0,PA,1.0,1.0,1G6DM577640,P4D
2007023180,,4.0,N,3.0,1.0,,1.0,N,10.0,Y,CHEV,2005.0,0,1.0,2,,1.0,0.0,Y,S,5.0,0.0,,2,1,7.0,1.0,6.0,PA,2.0,1.0,2G1WF52E059,P4D
2006103101,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,CHEV,1992.0,0,2.0,4,,1.0,0.0,N,N,999.0,0.0,,2,1,3.0,1.0,13.0,PA,2.0,1.0,1G1JC5440N7,P4D
2006093448,,2.0,N,3.0,1.0,,1.0,N,9.0,Y,HOND,2000.0,0,2.0,1,,1.0,0.0,Y,E,999.0,0.0,,2,1,7.0,99.0,99.0,PA,2.0,1.0,1HGCG225XYA,PCP
2006102204,,50.0,N,2.0,2.0,,1.0,N,9.0,Y,CHEV,1996.0,1,,0,,2.0,0.0,N,W,0.0,0.0,,2,2,3.0,6.0,2.0,PA,2.0,4.0,2GCEK19R8T1,TPK
2006036587,,2.0,N,2.0,2.0,,1.0,N,9.0,U,PONT,1987.0,1,,1,,1.0,0.0,N,N,0.0,0.0,,2,2,1.0,6.0,1.0,PA,2.0,1.0,1G2FS21S4HN,PCP
2006084173,,4.0,N,2.0,1.0,,2.0,N,6.0,Y,HOND,2004.0,0,1.0,1,,1.0,0.0,N,E,999.0,0.0,,2,1,2.0,1.0,3.0,NJ,2.0,1.0,1HGLM66354A,P4D
2006081345,,4.0,N,3.0,1.0,,1.0,N,6.0,Y,SAA,2004.0,0,1.0,2,,1.0,0.0,Y,S,999.0,0.0,,3,1,5.0,1.0,1.0,PA,2.0,1.0,YS3FB49S241,P4D
2006055403,,2.0,N,1.0,1.0,,1.0,N,6.0,Y,HOND,2005.0,0,1.0,1,,1.0,0.0,N,S,999.0,0.0,,2,1,5.0,2.0,6.0,NJ,2.0,1.0,1HGCM72535A,PCP
2006096585,,50.0,N,3.0,1.0,,1.0,N,12.0,Y,CHEV,2005.0,0,1.0,2,,1.0,0.0,Y,E,999.0,0.0,,1,1,7.0,12.0,98.0,PA,1.0,4.0,2GCEK13T451,TPK
2006083169,,15.0,N,3.0,1.0,,1.0,N,1.0,Y,STRN,2005.0,0,1.0,1,,1.0,0.0,Y,S,999.0,0.0,,2,1,7.0,1.0,1.0,PA,2.0,1.0,5GZCZ23D85S,PUT
2006020531,,4.0,N,3.0,1.0,,1.0,N,6.0,Y,FORD,1999.0,0,1.0,1,,1.0,1.0,Y,S,999.0,0.0,,1,1,2.0,1.0,3.0,PA,1.0,1.0,1FAFP13P5XW,P4D
2006093992,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,FORD,2000.0,0,1.0,1,,1.0,0.0,Y,S,999.0,0.0,,1,1,8.0,1.0,6.0,PA,1.0,1.0,1FAFP3435YW,P4D
2006056034,,4.0,N,1.0,4.0,,1.0,N,1.0,U,BUIC,1991.0,0,99.0,1,,1.0,0.0,Y,S,999.0,0.0,,1,5,8.0,1.0,1.0,PA,1.0,1.0,1G4CW53L8M1,P4D
2006081600,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,HYUN,2003.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,7.0,1.0,1.0,PA,1.0,1.0,KMHWF35H03A,P4D
2006094172,,4.0,N,2.0,1.0,,1.0,N,12.0,U,CHEV,1997.0,0,1.0,1,,1.0,0.0,Y,W,999.0,0.0,,1,1,1.0,99.0,99.0,NC,1.0,1.0,2G1WL52M8V1,P4D
2006081527,,4.0,N,2.0,1.0,,1.0,N,1.0,U,CHRY,1997.0,0,1.0,1,,1.0,99.0,Y,U,999.0,1.0,,1,1,5.0,1.0,1.0,PA,1.0,1.0,2C3HD56F0VH,P4D
2006056077,,4.0,N,0.0,1.0,,1.0,N,2.0,Y,OLDS,1998.0,0,1.0,1,,1.0,0.0,N,N,15.0,,,2,1,7.0,1.0,1.0,PA,1.0,1.0,1G3WH52K3WF,P4D
2006053869,,9.0,N,9.0,2.0,,1.0,N,12.0,U,UNKN,9999.0,1,,0,,2.0,0.0,N,S,0.0,,,3,2,99.0,6.0,99.0,ZZ,2.0,1.0,99999999999,P
2006124602,,15.0,N,9.0,4.0,,1.0,N,3.0,U,LINC,2001.0,0,99.0,1,,1.0,0.0,N,E,999.0,0.0,,1,5,1.0,1.0,9.0,PA,1.0,6.0,5LMFU28R51L,PUT
2006041281,,9.0,N,0.0,1.0,,1.0,N,12.0,Y,NISS,1997.0,0,99.0,1,,1.0,0.0,N,S,15.0,0.0,,1,1,1.0,12.0,3.0,ZZ,1.0,1.0,1N4AB41D3VC,
2006054264,,69.0,Y,3.0,1.0,,3.0,N,12.0,Y,FORD,2004.0,0,2.0,1,,2.0,12.0,Y,N,999.0,0.0,,1,1,3.0,2.0,3.0,PA,1.0,3.0,1FDWE35P54H,TYY
2006113317,,4.0,N,0.0,1.0,,1.0,N,6.0,Y,HOND,2003.0,0,1.0,2,,1.0,0.0,N,S,999.0,0.0,,3,1,12.0,1.0,6.0,PA,2.0,1.0,2HGES16593H,P4D
2006082123,,4.0,N,9.0,1.0,,1.0,N,0.0,U,MAZD,1991.0,0,99.0,1,,1.0,0.0,N,U,999.0,0.0,,1,1,9.0,1.0,1.0,PA,1.0,1.0,1YVGD22B5M5,P4D
2006018276,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2006126824,,9.0,N,3.0,1.0,,1.0,N,6.0,Y,TOYT,2005.0,0,2.0,1,,1.0,0.0,Y,E,999.0,0.0,,2,1,2.0,10.0,1.0,PA,3.0,1.0,JTKDE177550,PLB
2006124556,,1.0,N,0.0,1.0,,1.0,N,6.0,Y,PONT,1987.0,0,2.0,1,,1.0,0.0,N,S,0.0,0.0,,2,1,1.0,3.0,1.0,PA,2.0,1.0,1G2NV11U0HC,PCP
2006094915,,9.0,N,2.0,1.0,,1.0,N,6.0,U,LINC,9999.0,0,99.0,1,,1.0,0.0,N,W,0.0,0.0,,3,1,8.0,3.0,1.0,ZZ,3.0,1.0,99999999999,P
2006033807,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,HOND,1993.0,0,1.0,3,,1.0,0.0,Y,E,999.0,0.0,,1,1,5.0,99.0,1.0,PA,1.0,1.0,JHMEH9691PS,P4D
2006103191,,4.0,N,1.0,2.0,,3.0,N,11.0,Y,LEXS,2000.0,1,,0,,1.0,0.0,N,S,0.0,0.0,,2,2,12.0,6.0,1.0,PA,2.0,1.0,JT8BF28G2Y5,P4D
2006081118,,4.0,N,3.0,1.0,,1.0,N,11.0,Y,HOND,2004.0,0,1.0,1,,1.0,0.0,Y,E,999.0,0.0,,2,1,12.0,13.0,3.0,PA,2.0,1.0,1HGCM66514A,P4D
2006124259,,4.0,N,9.0,1.0,,1.0,N,12.0,U,HYUN,2006.0,0,1.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,7.0,1.0,6.0,PA,1.0,1.0,KMHDN46D06U,P4D
2006102828,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,VOLK,1999.0,0,2.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,7.0,1.0,99.0,PA,1.0,1.0,WVWMD63B0XE,P4D
2006115161,,4.0,N,3.0,1.0,,1.0,N,3.0,Y,LINC,2000.0,0,1.0,3,,1.0,0.0,Y,W,999.0,0.0,,2,1,4.0,1.0,6.0,PA,3.0,1.0,1LNHM86S6YY,P4D
2006105163,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,BMW,2007.0,0,1.0,1,,1.0,0.0,Y,E,20.0,0.0,,1,1,5.0,1.0,6.0,PA,1.0,1.0,WBANF73597C,P4D
2007022255,,4.0,N,1.0,1.0,,1.0,N,11.0,Y,CHEV,2003.0,0,2.0,2,,1.0,0.0,N,E,999.0,0.0,,1,1,3.0,4.0,98.0,PA,1.0,1.0,2G1WH52K739,P4D
2007007740,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2006103195,,2.0,N,1.0,2.0,,1.0,N,3.0,U,OLDS,1999.0,1,,0,,1.0,0.0,N,U,0.0,0.0,,2,2,2.0,6.0,99.0,PA,2.0,1.0,1G3NL12T7XC,PCP
2006124270,,4.0,N,1.0,1.0,,1.0,N,12.0,Y,PONT,1993.0,0,1.0,1,,3.0,0.0,N,N,999.0,0.0,,1,1,3.0,17.0,1.0,PA,1.0,1.0,1G2NE54N9PM,P4D
2007011182,,1.0,N,2.0,1.0,,1.0,N,1.0,Y,HOND,2003.0,0,1.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,7.0,1.0,1.0,PA,1.0,1.0,1HGCM82783A,PCP
2006105143,,4.0,N,2.0,4.0,,1.0,N,1.0,Y,CHEV,1994.0,0,1.0,2,,1.0,0.0,N,W,999.0,0.0,,1,5,3.0,1.0,0.0,PA,1.0,1.0,1G1BL52W2RR,P4D
2006037207,,4.0,N,0.0,1.0,,1.0,N,2.0,Y,BUIC,1998.0,0,1.0,1,,1.0,0.0,N,W,999.0,0.0,,1,1,1.0,1.0,1.0,PA,1.0,1.0,1G4CW52K1W4,P4D
2007008534,,41.0,N,1.0,2.0,,1.0,N,7.0,Y,CHEV,2005.0,1,,0,,1.0,0.0,N,,0.0,0.0,,2,2,3.0,6.0,99.0,PA,2.0,7.0,1GCFG15X151,TVN
2006033308,,2.0,N,3.0,1.0,,1.0,N,12.0,Y,HOND,2006.0,0,1.0,1,,1.0,0.0,Y,S,999.0,0.0,,3,1,7.0,2.0,6.0,PA,2.0,1.0,2HGFG11806H,PCP
2006032589,,4.0,N,2.0,4.0,,1.0,N,11.0,Y,NISS,1997.0,0,2.0,2,,1.0,0.0,N,E,999.0,0.0,,1,5,5.0,1.0,6.0,PA,1.0,1.0,JN1CA21D0VM,P4D
2006112686,,2.0,N,3.0,1.0,,1.0,N,2.0,Y,OLDS,1995.0,0,1.0,1,,1.0,0.0,Y,E,20.0,0.0,,2,1,1.0,1.0,0.0,PA,2.0,1.0,1G3NL15M6SM,PCP
2007008440,,9.0,N,3.0,2.0,,1.0,N,99.0,Y,BUIC,1980.0,1,,0,,1.0,8.0,Y,,0.0,0.0,,2,2,5.0,6.0,9.0,PA,2.0,1.0,4Z57RAE4228,P
2006032949,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,CHEV,1992.0,0,1.0,1,,1.0,0.0,N,W,999.0,,,4,1,2.0,1.0,98.0,PA,2.0,1.0,2G1WL54T0N1,P4D
2008103641,,15.0,N,3.0,1.0,,1.0,N,2.0,Y,CHEV,2008.0,0,1.0,2,,1.0,0.0,Y,N,999.0,,,2,1,5.0,1.0,6.0,CT,1.0,6.0,1GNFK16348R,PUT
2007023114,,,N,,,,,N,,,,,1,,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2007007725,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,NISS,1996.0,0,1.0,2,,1.0,0.0,Y,E,999.0,0.0,,1,1,8.0,1.0,1.0,PA,1.0,1.0,JN1CA21DXTT,P4D
2006055077,,4.0,N,1.0,1.0,,1.0,N,3.0,Y,TOYT,1997.0,0,1.0,1,,1.0,0.0,N,S,15.0,0.0,,1,1,7.0,1.0,1.0,PA,1.0,1.0,4T1BG22K8VU,P4D
2006125377,,4.0,N,3.0,3.0,,1.0,N,99.0,U,CHEV,2002.0,0,99.0,1,,1.0,0.0,Y,E,999.0,,,1,1,8.0,99.0,99.0,PA,1.0,1.0,2G1WH55K729,P4D
2006102204,,6.0,N,3.0,1.0,,1.0,N,10.0,U,VOLV,1993.0,0,2.0,1,,1.0,0.0,Y,E,999.0,0.0,,1,1,4.0,1.0,3.0,PA,1.0,1.0,YV1JW8708P0,PSW
2006036587,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,PONT,1995.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,4.0,1.0,99.0,PA,1.0,1.0,1G2HX52K5S4,P4D
2006084173,,12.0,N,3.0,1.0,,2.0,N,12.0,Y,FORD,2001.0,0,1.0,4,,1.0,0.0,Y,E,999.0,0.0,,1,1,1.0,1.0,3.0,PA,1.0,1.0,2FMZA50431B,PSV
2006094951,,4.0,N,0.0,4.0,,1.0,N,4.0,U,CHRY,2006.0,0,3.0,1,,1.0,0.0,N,S,25.0,0.0,,1,5,7.0,1.0,2.0,IL,1.0,1.0,2C3KA53G56H,P4D
2006102513,,99.0,N,2.0,1.0,,1.0,N,12.0,N,OTHR,,0,99.0,1,,1.0,0.0,N,W,22.0,0.0,,1,1,2.0,1.0,6.0,,1.0,13.0,,
2006056516,,15.0,N,1.0,1.0,,1.0,N,6.0,Y,LNDR,1995.0,0,1.0,1,,1.0,0.0,N,E,999.0,0.0,,3,1,4.0,1.0,1.0,PA,2.0,1.0,SALJY1242SA,TSW
2006083169,,2.0,N,3.0,1.0,,1.0,N,1.0,Y,HOND,2000.0,0,1.0,1,,1.0,0.0,Y,S,999.0,0.0,,1,1,4.0,1.0,3.0,PA,1.0,1.0,1HGEJ8248YL,PCP
2006080694,,4.0,N,1.0,1.0,,1.0,N,1.0,Y,SUZI,2004.0,0,99.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,2.0,1.0,3.0,PA,1.0,1.0,KL5VM52L04B,P4D
2006093992,,69.0,N,1.0,1.0,,1.0,N,7.0,Y,FORD,1992.0,0,2.0,1,,1.0,0.0,N,S,999.0,0.0,,2,1,3.0,1.0,6.0,PA,1.0,7.0,1FDKE30M1NH,TMY
2006055090,,4.0,N,1.0,2.0,,1.0,N,7.0,Y,CHEV,2000.0,1,,1,,1.0,0.0,N,W,0.0,0.0,,2,2,99.0,6.0,13.0,PA,2.0,1.0,2G1WF55KXY9,P4D
2006081600,,15.0,N,3.0,1.0,,1.0,N,3.0,Y,CHEV,2003.0,0,1.0,7,,1.0,0.0,Y,E,999.0,0.0,,2,1,7.0,1.0,1.0,DE,2.0,6.0,1GND5135932,PUT
2006094172,,15.0,N,9.0,2.0,,1.0,N,1.0,Y,SUZI,1994.0,1,,0,,1.0,0.0,N,W,0.0,0.0,,2,2,5.0,6.0,98.0,PA,3.0,1.0,JS3TD03V5R4,PUT
2006081527,,50.0,N,2.0,1.0,,1.0,N,13.0,Y,FORD,1996.0,0,1.0,1,,1.0,0.0,N,U,999.0,2.0,,2,1,3.0,1.0,1.0,PA,2.0,4.0,1FTEF15YXTL,TPK
2006056134,,4.0,N,1.0,1.0,,1.0,N,12.0,Y,MITS,1999.0,0,2.0,2,,1.0,0.0,N,S,999.0,0.0,,1,1,7.0,98.0,98.0,PA,1.0,1.0,4A3AA46G0XE,P4D
2006124227,,12.0,N,1.0,2.0,,1.0,N,9.0,Y,DODG,2005.0,1,,0,,1.0,0.0,N,,0.0,0.0,,2,2,1.0,6.0,9.0,PA,2.0,7.0,1D4GP25B55B,PSV
2006124755,,6.0,N,2.0,1.0,,1.0,N,2.0,Y,SUBA,1999.0,0,1.0,1,,1.0,0.0,Y,W,999.0,0.0,,2,1,2.0,1.0,1.0,ME,2.0,1.0,JF1SF6557XH,PSW
2006022084,,50.0,N,2.0,2.0,,1.0,N,12.0,Y,FORD,1995.0,1,,0,,1.0,0.0,N,N,0.0,0.0,,2,2,2.0,6.0,0.0,PA,2.0,4.0,1FTEX14N4SK,TPK
2006054264,,73.0,N,0.0,1.0,,3.0,N,6.0,Y,ISU,2000.0,0,2.0,1,,2.0,0.0,N,N,999.0,0.0,,2,1,3.0,8.0,1.0,PA,2.0,4.0,JALC4B144Y7,TTB
2006114585,9.0,29.0,N,0.0,1.0,0.0,1.0,N,11.0,U,OTHR,,0,98.0,1,9.0,1.0,0.0,N,S,999.0,,0.0,1,1,10.0,4.0,0.0,ZZ,1.0,2.0,VBKEXJ2381M,
2006082136,,15.0,N,2.0,1.0,,1.0,N,11.0,Y,GMC,1998.0,0,1.0,1,,1.0,0.0,Y,W,999.0,0.0,,2,1,2.0,1.0,6.0,NJ,2.0,6.0,1GKCS13W9W2,TUT
2006018276,,5.0,N,0.0,1.0,,1.0,N,1.0,Y,PLYM,1989.0,0,1.0,1,,1.0,0.0,N,U,999.0,0.0,,1,1,1.0,99.0,99.0,PA,1.0,1.0,1P3BL18D0KY,P4H
2006126824,,9.0,N,9.0,4.0,,1.0,N,1.0,U,UNKN,,0,99.0,1,,1.0,99.0,N,N,999.0,0.0,,1,5,9.0,1.0,1.0,ZZ,1.0,1.0,99999999999,P
2006124556,,10.0,N,1.0,1.0,,1.0,N,12.0,Y,CHEV,2004.0,0,1.0,1,,1.0,0.0,N,S,999.0,0.0,,1,1,11.0,2.0,1.0,PA,1.0,1.0,1GCES14PX4B,PPK
2006094915,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,HOND,2003.0,0,1.0,2,,1.0,0.0,N,W,0.0,0.0,,4,1,1.0,3.0,1.0,PA,2.0,1.0,1HGCM66363A,P4D
2006033807,,15.0,N,2.0,1.0,,1.0,N,14.0,Y,MITS,2004.0,0,1.0,1,,1.0,0.0,Y,E,0.0,0.0,,2,1,2.0,3.0,1.0,PA,3.0,6.0,JA4MT21R74J,PUT
2006103191,,6.0,N,1.0,1.0,,3.0,N,10.0,Y,HOND,1999.0,0,1.0,1,,1.0,0.0,N,S,999.0,0.0,,3,1,5.0,99.0,99.0,PA,2.0,1.0,JHLRD1864XC,PSW
2006081118,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,NISS,1995.0,0,2.0,1,,1.0,0.0,Y,E,999.0,0.0,,1,1,4.0,1.0,3.0,PA,1.0,1.0,JN1CA21D9ST,P4D
2006124259,,15.0,N,1.0,1.0,,1.0,N,6.0,Y,JEEP,1997.0,0,1.0,1,,1.0,0.0,N,N,0.0,0.0,,2,1,4.0,3.0,3.0,PA,2.0,6.0,1J4FY29P7VP,TUT
2006102828,,51.0,N,2.0,1.0,,1.0,N,3.0,Y,GMC,2004.0,0,1.0,1,,1.0,0.0,N,E,999.0,0.0,,2,1,3.0,1.0,1.0,PA,2.0,4.0,1GTHK29U44E,T4C
2006115161,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,INFI,1999.0,0,1.0,2,,1.0,0.0,Y,S,999.0,0.0,,1,1,7.0,1.0,1.0,TX,1.0,1.0,JNKCP11A2XT,P4D
2006123746,,4.0,N,3.0,1.0,,2.0,N,12.0,Y,HOND,2003.0,0,2.0,5,,3.0,0.0,Y,E,999.0,0.0,,1,1,5.0,17.0,1.0,PA,1.0,1.0,1HGCM56653A,P4D
2007023218,,15.0,N,3.0,1.0,,1.0,N,12.0,Y,HOND,2003.0,0,1.0,1,,1.0,0.0,Y,S,999.0,0.0,,1,1,7.0,1.0,3.0,PA,1.0,6.0,2HKYF18623H,PUT
2007022505,,15.0,N,2.0,2.0,,1.0,N,6.0,Y,NISS,2003.0,1,,0,,1.0,0.0,N,S,0.0,0.0,,5,2,10.0,6.0,1.0,PA,2.0,1.0,JN8AZ08W43W,PUT
2006103195,,4.0,N,1.0,2.0,,1.0,N,12.0,U,PLYM,1998.0,1,,0,,1.0,0.0,N,U,0.0,0.0,,3,2,3.0,6.0,99.0,PA,2.0,1.0,1P3EJ46C2WN,P4D
2006124270,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2007011182,,1.0,N,3.0,1.0,,1.0,N,2.0,Y,TOYT,2004.0,0,1.0,1,,1.0,0.0,Y,S,5.0,0.0,,2,1,1.0,12.0,4.0,PA,2.0,1.0,4T1CE30P04U,PCP
2006065377,,9.0,N,9.0,4.0,,1.0,N,12.0,U,,,0,99.0,1,,1.0,0.0,N,W,5.0,0.0,,1,5,3.0,2.0,1.0,,1.0,1.0,UNKN0WN,P
2006037207,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2007008534,,41.0,N,1.0,2.0,,1.0,N,9.0,Y,FORD,2004.0,1,,0,,1.0,0.0,N,,0.0,0.0,,3,2,3.0,6.0,99.0,PA,2.0,7.0,1FTSE34L84H,TVN
2006037606,,8.0,N,3.0,1.0,,1.0,N,12.0,Y,TOYT,2005.0,0,2.0,3,,1.0,0.0,Y,N,25.0,,,1,1,7.0,1.0,98.0,PA,3.0,1.0,JTKDE177150,PLB
2006032589,,15.0,N,2.0,1.0,,1.0,N,11.0,Y,NISS,2003.0,0,1.0,2,,1.0,0.0,N,W,999.0,,,2,1,12.0,1.0,6.0,PA,2.0,6.0,5N1ED28T83C,PUT
2006112686,,5.0,N,3.0,1.0,,1.0,N,12.0,Y,MAZD,2007.0,0,1.0,1,,1.0,0.0,Y,S,35.0,0.0,,1,1,12.0,1.0,0.0,PA,1.0,1.0,JM1BK343471,P4H
2007008440,,15.0,N,3.0,1.0,,1.0,N,12.0,U,FORD,2003.0,0,2.0,2,,1.0,0.0,Y,N,999.0,,,1,1,3.0,1.0,1.0,PA,1.0,6.0,1FMFU18L43L,PUT
2006096591,,12.0,N,1.0,1.0,,1.0,N,1.0,Y,CHRY,2003.0,0,1.0,3,,1.0,0.0,N,N,999.0,0.0,,1,1,4.0,10.0,6.0,PA,1.0,1.0,1C4GJ25353B,PSV
2007011317,2.0,4.0,N,1.0,1.0,0.0,1.0,N,1.0,Y,NISS,2000.0,0,1.0,2,1.0,1.0,0.0,N,E,999.0,0.0,0.0,1,1,12.0,1.0,1.0,PA,1.0,1.0,JN1CA31D7YT,P4D
2007023114,,9.0,N,0.0,1.0,,1.0,N,1.0,Y,BUIC,2005.0,0,1.0,1,,1.0,0.0,N,S,999.0,0.0,,1,1,5.0,1.0,3.0,NJ,1.0,1.0,3GSDB03765S,P
2007007725,,1.0,N,3.0,1.0,,1.0,N,2.0,Y,HOND,1998.0,0,1.0,2,,1.0,0.0,Y,W,99.0,0.0,,2,1,3.0,12.0,4.0,PA,2.0,1.0,1HGEJ814XWL,PCP
2006054523,,3.0,N,2.0,1.0,,1.0,N,11.0,Y,UNKN,1993.0,0,1.0,1,,1.0,0.0,N,N,999.0,,,1,1,2.0,4.0,8.0,PA,1.0,1.0,JH4DA9352PS,P2H
2006116062,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2006105740,,15.0,N,0.0,1.0,,9.0,N,12.0,Y,FORD,,0,1.0,1,,9.0,0.0,N,N,0.0,0.0,,1,1,5.0,99.0,99.0,PA,1.0,6.0,1FMZU73W73U,PUT
2006022772,,4.0,N,0.0,1.0,,1.0,N,12.0,Y,PONT,1992.0,0,1.0,1,,1.0,0.0,N,S,5.0,0.0,,1,1,1.0,1.0,3.0,PA,1.0,1.0,1G2WH54TXNF,P4D
2006056521,,50.0,N,3.0,1.0,,1.0,N,1.0,Y,CHEV,2003.0,0,1.0,4,,1.0,0.0,Y,E,999.0,0.0,,1,1,5.0,10.0,2.0,DE,1.0,6.0,2GCEC19T431,T4C
2006092385,,12.0,N,2.0,1.0,,1.0,N,3.0,Y,DODG,1995.0,0,1.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,4.0,10.0,3.0,PA,1.0,1.0,2B4GH2532SR,PSV
2006053694,,2.0,N,2.0,1.0,,1.0,N,1.0,Y,MRCU,1995.0,0,1.0,2,,1.0,0.0,N,W,35.0,0.0,,1,1,11.0,1.0,3.0,PA,1.0,1.0,1MELM6242SH,P2D
2006056516,,4.0,N,3.0,1.0,,1.0,N,2.0,Y,NISS,2004.0,0,2.0,1,,1.0,0.0,Y,E,999.0,,,1,1,7.0,1.0,1.0,PA,1.0,1.0,1N4BA41E64C,P4D
2006066185,,4.0,N,1.0,1.0,,1.0,N,99.0,Y,PONT,2000.0,0,1.0,1,,1.0,99.0,Y,W,20.0,,,2,1,7.0,99.0,0.0,PA,2.0,1.0,1G2NW52E6YM,P4D
2006081383,,9.0,N,9.0,4.0,,1.0,N,9.0,U,BUIC,,0,99.0,1,,1.0,99.0,N,N,999.0,0.0,,1,5,3.0,1.0,6.0,,1.0,1.0,,
2006094355,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2006055969,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,DODG,2003.0,0,2.0,1,,1.0,0.0,Y,S,999.0,0.0,,1,1,7.0,1.0,0.0,PA,1.0,1.0,1B3ES56C53D,P4D
2006081455,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2006105148,,40.0,N,3.0,1.0,,1.0,N,2.0,U,GMC,1996.0,0,2.0,2,,1.0,0.0,Y,S,999.0,0.0,,2,1,3.0,99.0,99.0,PA,2.0,7.0,1GTGG35Y1TF,TVN
2006103109,,5.0,N,1.0,1.0,,1.0,N,12.0,Y,FORD,1995.0,0,1.0,1,,1.0,0.0,N,E,25.0,0.0,,1,1,2.0,1.0,13.0,PA,1.0,1.0,1FASP14J6SW,P4H
2006056138,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,PLYM,1996.0,0,1.0,1,,1.0,0.0,N,E,30.0,0.0,,1,1,3.0,1.0,6.0,PA,1.0,1.0,1P3ES47C0TD,P4P
2006125342,,6.0,N,2.0,1.0,,1.0,N,2.0,Y,FORD,2004.0,0,2.0,2,,1.0,0.0,N,N,999.0,0.0,,2,1,1.0,12.0,4.0,PA,2.0,1.0,1FAFP58U24A,PSW
2006079924,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,HYUN,2002.0,0,1.0,2,,1.0,0.0,N,S,10.0,0.0,,1,1,7.0,2.0,1.0,PA,1.0,1.0,KMHDN45D92U,P4D
2006084887,,,N,1.0,1.0,,9.0,N,6.0,Y,ISU,9999.0,0,99.0,4,,1.0,0.0,N,U,999.0,0.0,,2,1,7.0,1.0,1.0,ZZ,2.0,6.0,99999999999,
2006094443,,,N,1.0,1.0,,1.0,N,3.0,,,,1,0.0,1,,1.0,0.0,N,W,999.0,0.0,,2,11,99.0,1.0,1.0,,2.0,20.0,,
2006116057,,9.0,N,9.0,4.0,,1.0,N,99.0,U,FORD,,0,99.0,1,,1.0,0.0,N,E,999.0,0.0,,1,5,3.0,1.0,98.0,,1.0,1.0,,
2006093456,,,N,,,,,N,,,,,1,,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2006018367,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2006104959,,4.0,N,9.0,1.0,,1.0,N,6.0,Y,OLDS,2004.0,0,2.0,1,,1.0,0.0,N,S,0.0,0.0,,2,1,8.0,3.0,1.0,PA,3.0,1.0,1G3NL52E34C,P4D
