CRN,AXLE_CNT,CARGO_BD_TYPE,CARRIER_ADDR_1,CARRIER_ADDR_2,CARRIER_ADDR_CITY,CARRIER_ADDR_STATE,CARRIER_ADDR_ZIP,CARRIER_NM,CARRIER_TEL,GVWR,HAZMAT_CD1,HAZMAT_CD2,HAZMAT_CD3,HAZMAT_CD4,HAZMAT_IND,HAZMAT_REL_IND1,HAZMAT_REL_IND2,HAZMAT_REL_IND3,HAZMAT_REL_IND4,ICC_NUM,OSIZE_LOAD_IND,PERMITTED,PUC_NUM,SPECIAL_SIZING1,SPECIAL_SIZING2,SPECIAL_SIZING3,SPECIAL_SIZING4,UNIT_NUM,USDOT_NUM,VEH_CONFIG_CD
2006054084,5.0,1,UNKNOWN,,ADDISON,SL,60101.0,PREFERRED TRANSIT,6304955815.0,80000.0,,,,,N,,,,,511971.0,N,,,,,,,1,1323924.0,8
2006062904,99.0,8,734 SCHUYLKILL AVE,,PHILADELPHIA,PA,19132.0,SCHOOL DISTICT PHILADELPHIA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,0.0,11
2006097611,2.0,8,1234 MARKET ST,,PHILADELPHIA,PA,19107.0,SEPTA,2155806414.0,40500.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,11
2006102479,99.0,8,1234 MARKET ST,,PHILA,PA,99999.0,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,11
2006115657,99.0,8,11000 ROOSEVELT BLVD,,PHILA,PA,19116.0,PHILA CHARTER SCHOOL BUS,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,11
2006118181,3.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,2155807800.0,,,,,,N,,,,,,N,,,,,,,1,99999999.0,11
2007022722,99.0,1,UNKNOWN,,UNKNOWN,ZZ,99999.0,UNKNOWN CARRIER,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,2,99999999.0,8
2006034203,3.0,1,2450 STATE RD,,PHILADELPHIA,PA,19026.0,ATKINSON FRIEGHT LINES CORP OFPA,2156381130.0,80000.0,,,,,N,,,,,999999999.0,N,,,,,,,2,99999999.0,6
2006036590,99.0,1,1600 ARCH ST,,PHILADELPHIA,PA,99999.0,CITY PHILA,9999999999.0,60000.0,,,,,N,,,,,999999999.0,,,,,,,,2,99999999.0,5
2006055127,99.0,1,502 RYANARD,,WALLINGFORD,PA,19086.0,CHRISTOPHER MARTIN,9999999999.0,32000.0,,,,,N,,,,,999999999.0,,,,,,,,2,99999999.0,5
2006055437,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,0.0,11
2006056102,99.0,9,UNKNOWN,,UNKNOWN,ZZ,99999.0,UNKNOWN,9999999999.0,,,,,,,,,,,,U,,,,,,,1,99999999.0,99
2006079889,3.0,1,100 S BROAD ST 3RD FL,,PHILADELPHIA,PA,19110.0,CITY OF PHILA,2156852515.0,80000.0,,,,,N,,,,,999999999.0,N,,,,,,,1,99999999.0,6
2006080263,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,0.0,11
2006080547,99.0,4,13131 TOWNSEND RD,,PHILA,PA,19154.0,SON INC,2159697090.0,80000.0,,,,,N,,,,,,N,,,,,,,1,868114.0,5
2006092904,99.0,8,UNKNOWN,,UNKNOWN,ZZ,99999.0,UNKNOWN,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,1,99999999.0,11
2006093416,99.0,8,970 EISENHOWER,,JOHNSTOWN,PA,15904.0,PHILADELPHIA TRANSPORTATION LLC,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,1,99999999.0,11
2006105096,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11
2007007117,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11
2006047973,2.0,8,1234 MARKET ST 14TH FL,14TH FLR,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,5532.0,11
2006056348,99.0,3,1516 E WASHINGTON LN,,PHILADELPHIA,PA,19138.0,WORLD CLASS TOWING / FRANK BEMPO,9999999999.0,23900.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,9
2006080087,99.0,8,1234 MARKET STREET,14TH FLOOR,PHILADELPHIA,PA,19107.0,SOUTHEASTERN PENNSYLVANIA TRANSP,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,11
2006081533,99.0,8,UNKNOWN,,UNKNOWN,ZZ,99999.0,UNKNOWN,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,2,99999999.0,11
2006102818,2.0,8,1019 E 9TH ST,,CHESTER,PA,19013.0,DEL COUNTY TRANS SERVICES INC,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,2,99999999.0,10
2006105812,99.0,8,2625 WHEATSHEAF LN,,PHILADELPHIA,PA,99999.0,NV TRANSPORTATION,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11
2006116065,2.0,8,1234 MARKET ST,14TH FLOOR,PHILADLEPHIA,PA,19107.0,SEPTA,6102781585.0,,,,,,,,,,,,,,,,,,,1,0.0,11
2006123945,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SOUTHEASTERNTRANSPORTATION AUTHO,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,99999999.0,11
2006124716,99.0,1,1400 METROPOLITAN AVE,,THUROFARE,NJ,8086.0,J AMBROGI FOOD INC,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,5
2006022693,99.0,1,PO BOX 126,,BLACKWOOD,NJ,8012.0,WILKE TRUCKING INC,9999999999.0,,,,,,N,,,,,999999999.0,,,,,,,,4,99999999.0,6
2006079865,1.0,8,1231 MARKET ST,,PHILADELPHIA,PA,19106.0,SEPTA,2155805301.0,,,,,,N,,,,,999999999.0,,,,,,,,2,99999999.0,11
2006080156,99.0,4,684 FOX RUN RD,,DEPTFORD,NJ,8080.0,HOLLYS HAULN LLC,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,99999999.0,4
2006094469,99.0,1,10220 W. RENO,,OKLAHOMA,OK,73127.0,US EXPRESS LEASING,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,5
2006114726,99.0,9,1234 MARKET STREET,,PHILADELPHIA,PA,99999.0,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,98
2007007281,99.0,1,600 LEWIS,,WATERLOO,QC,99999.0,MICHAEL DUFF INC,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,6
2007008855,99.0,1,UNKNOWN,,UNKNOWN,ZZ,99999.0,UNKNOWN,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,99
2007022358,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11
2007022526,5.0,1,6000 CARNEGIE BLVD,,CHARLOTTE,NC,28209.0,BRIDGE TERMINAL TRANSPORT INC,7045712245.0,80000.0,,,,,N,,,,,,N,,,,,,,1,688143.0,8
2006023728,99.0,8,1234 MARKET ST 4TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,0.0,11
2006023966,99.0,1,11900 SAGER RD,,SWANTON,OH,43558.0,AIR RIDE INC,9999999999.0,,,,,,N,,,,,999999999.0,,,,,,,,1,99999999.0,6
2006036598,5.0,2,3802 CORPOREX PARK DR,DLIVE,TAMPA,FL,33619.0,QUALITY CARRIERS INC,9999999999.0,80000.0,3.0,,,,Y,2.0,,,,127840.0,N,,,,,,,1,76600.0,8
2006055528,99.0,8,UNKNOWN,,PHILADELPHIA,PA,99999.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,0.0,11
2006055943,99.0,1,145 W MAIN ST,,WINDOR,PA,17366.0,EDWARD E PAULES TRUCKING LLC,9999999999.0,80000.0,,,,,N,,,,,164736.0,N,,,,,,,1,65769.0,6
2006062520,5.0,1,UNKNOWN,,PHILADELPHIA,PA,191029102.0,CITY OF PHILADELPHIA,9999999999.0,34700.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,4
2006079273,99.0,8,UNKNOWN,UNKNOWN,UNKNOWN,PA,99999.0,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,11
2006081107,99.0,8,13420 DAMAR RD,,PHILADELPHIA,PA,19116.0,CLASS 1 BUS COMPANY INC,9999999999.0,,,,,,N,,,,,999999999.0,,,,,,,,2,99999999.0,11
2006081686,99.0,7,3RD FLOOR,100 S BROAD ST,PHILADELPHIA,PA,19102.0,CITY OF PHILA,9999999999.0,73280.0,,,,,N,,,,,,,,,,,,,1,99999999.0,99
2006083090,99.0,8,1234 MARKET ST,15TH FLOOR,PHILA,PA,19107.0,SOUTHEAST PA TRANS AUTHORITY,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,11
2006104828,99.0,1,435 ALLWOOD RD PO BOX 6,,CLIFTON,NJ,7012.0,CLIFFORD-B-FINKLE,9999999999.0,180000.0,,,,,N,,,,,,N,,,,,,,3,17723.0,8
2006110817,5.0,1,770 N CHURCH RD,,ELMHURST,IL,60126.0,SMITH TRANSPORT INC,9999999999.0,80000.0,,,,,N,,,,,,N,,,,,,,1,246204.0,8
2006113449,99.0,7,408 S OAK AVE RM 410631,,PRIMOS,PA,18018.0,WASTE MANAGEMENT OF PA,9999999999.0,73280.0,,,,,N,,,,,,,,,,,,,1,99999999.0,5
2006115145,99.0,9,6000 CLAY AVE,,GRAND RAPIDS,MI,49548.0,GAINEY TRANSPORTATION,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,1,99999999.0,8
2006125363,2.0,1,1067 OLD YORK RD PO BOX,,RINGOES,NJ,8551.0,BUTTER CUP FARMS,2159456440.0,80000.0,,,,,N,,,,,,N,,,,,,,2,347768.0,3
2007007971,99.0,1,RT 10 GREEN HILLS,PO BOX 563,READING,PA,19603.0,PENSKE TRUCK,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,5
2007008527,3.0,4,4345 BELLAIR PL FLR1,,NEWARK,NJ,7104.0,S MIRANDA TRUCKING,9734189665.0,,,,,,N,,,,,,N,,,,,,,3,99999999.0,4
2007009830,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11
2006027969,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,0.0,11
2006053478,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SOUTHEASTERNPENNSYLVANIATRANSPOR,2155808503.0,,,,,,N,,,,,,N,,,,,,,2,0.0,11
2006079220,99.0,1,UNKNOWN,UNKNOWN,UNKNOWN,PA,999999999.0,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,11
2006080107,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA BUS 5710,2672589924.0,,,,,,N,,,,,999999999.0,N,,,,,,,2,99999999.0,11
2006102220,99.0,8,1234 MARKET ST,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,11
2006116118,2.0,8,1 PENN PLAZA,,NEWARK,NJ,99999.0,NEW JERSEY TRANTIT CORPORATION,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,2,99999999.0,11
2006126825,5.0,1,4100 SOUTH COUNCIL,OK,OKLAHOMA CITY,OK,73179.0,JB HUNT TRANSPORT INC,8007239029.0,80000.0,,,,,N,,,,,,N,,,,,,,1,80806.0,8
2006018437,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,0.0,11
2006079868,99.0,7,100 S BROAD ST,,PHILADELPHIA,PA,19102.0,CITY OF PHILADELPHIA,2156854299.0,,,,,,N,,,,,999999999.0,U,,,,,,,3,99999999.0,5
2006094428,99.0,8,1234 MARKET ST,,PHILA,PA,19107.0,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,11
2006101611,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11
2006115109,99.0,8,1431 OPUS PL SUITE 200,,DOWNERS GROV,IL,99999.0,DURHAM SCHOOL SERVICES,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11
2007034506,99.0,2,P O BOX 24769,,PHILADELPHIA,PA,19111.0,OIL PATCH OIL CO,9999999999.0,999999.0,,,,,,,,,,,U,,,,,,,2,99999999.0,5
2006026393,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,3,0.0,11
2006053487,99.0,8,109 FULTON ST,,WILMINGTON,DE,19805.0,PROGRESS TRAVEL,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,11
2006056105,99.0,9,UNKNOWN,,UNKNOWN,ZZ,99999.0,UNKNOWN,9999999999.0,,,,,,,,,,,,U,,,,,,,1,99999999.0,99
2006065587,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,0.0,11
2006080020,99.0,8,1234 MARKET ST 14TH FL,,PHILA,PA,19107.0,SEPTA,2155807800.0,999999.0,,,,,N,,,,,,,,,,,,,2,99999999.0,11
2006102474,99.0,1,UNKNOWN,,UNKNOWN,ZZ,99999.0,UNKNOWN,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,2,99999999.0,9
2006104253,3.0,1,3452 NORTH MASCHER ST,,PHILADELPHIA,PA,19140.0,JOSE ESCALERA,2153362010.0,80000.0,,,,,N,,,,,,N,,,,,,,3,923075.0,6
2007007125,99.0,8,UNKNOWN,,UNKNOWN,ZZ,99999.0,UNKNOWN,9999999999.0,999999.0,,,,,N,,,,,,,,,,,,,1,99999999.0,11
2006032166,2.0,8,4425 RISINGSUN AVE,,PHILADELPHIA,PA,19144.0,CONCORD-USA,2154550737.0,9800.0,,,,,N,,,,,,,,,,,,,2,0.0,10
2006062710,2.0,8,1234 MARKET ST.,,PHILADELPHIA,PA,19107.0,SEPTA SOUTHEASTERN TRANSPORT,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,11
2006079948,99.0,6,1234 MARKET ST,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,3,99999999.0,99
2006092903,99.0,8,1234 MARKET ST,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,1,99999999.0,11
2006124779,99.0,9,1600 ARCH ST,,PHILADELPHIA,PA,19103.0,CITY OF PHILA,9999999999.0,84640.0,,,,,N,,,,,,,,,,,,,2,99999999.0,98
2006125397,2.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,2153006523.0,,,,,,N,,,,,,N,,,,,,,1,99999999.0,11
2006125769,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11
2007006953,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11
2007021546,99.0,4,1956 STOUT DR,,PHILADELPHIA,PA,18774.0,R P BLAIR EQUIP RENTAL INC,2156740659.0,999999.0,,,,,N,,,,,,,,,,,,,2,99999999.0,4
2006023721,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,0.0,11
2006053490,5.0,1,PO BOX A,,QUEMAOO,TX,78877.0,US POSTAL SERVICE,8307733210.0,80000.0,,,,,N,,,,,999999999.0,N,,,,,,,1,170440.0,8
2006055895,99.0,9,P.O. BOX 279010,,DALLAS,TX,75227.0,STEVENS TRANSPORTATION,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,1,99999999.0,8
2006056388,99.0,8,1234 MARKET ST,,PHIL,PA,19107.0,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,11
2006079863,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,0.0,11
2006079885,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,999999999.0,,,,,,,,2,99999999.0,11
2006080098,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,999999999.0,,,,,,,,1,99999999.0,11
2006102401,99.0,1,400 HWY 151 E,,WALFORD,IA,52351.0,GORDON SEVIG,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,6
2006116125,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11
2006124781,99.0,8,1234 MARKET ST,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,1,99999999.0,11
2007019913,3.0,9,200 RITTENHOUSE CIRCLE,,BRISTOL,PA,19007.0,FORKLIFT ASSOCIATES INC,9999999999.0,54400.0,,,,,N,,,,,,,,,,,,,1,88888888.0,4
2006018432,3.0,8,3101 ORTHODOX,,PHILADELPHIA,PA,19137.0,YELLOW BIRD BUS,2152891022.0,,,,,,N,,,,,999999999.0,,,,,,,,1,99999999.0,11
2006034198,2.0,4,17ARSERNAL,,HARRISBURG,PA,17120.0,PENNDOT,9999999999.0,41000.0,,,,,N,,,,,999999999.0,N,,,,,,,3,99999999.0,3
2006034198,2.0,4,17 ARSERNAL,,HARRISBURG,PA,17120.0,PENNDOT,9999999999.0,39000.0,,,,,N,,,,,999999999.0,,,,,,,,4,99999999.0,3
2006036867,99.0,1,UNKNOWN,,UNKNOWN,ZZ,99999.0,UNKNOWN,9999999999.0,,,,,,N,,,,,999999999.0,N,,,,,,,1,99999999.0,8
2006053545,99.0,1,2701 NORTHVIEW ST APT 5,,PHILADELPHIA,PA,19152.0,LUIS ALVARADO,9999999999.0,,,,,,N,,,,,999999999.0,,,,,,,,1,99999999.0,6
2006079952,99.0,1,1401 BERLIN RD,,CHERRY HILL,NJ,8034.0,RYDER TRUCK RENTAL,9999999999.0,,,,,,N,,,,,999999999.0,,,,,,,,1,99999999.0,5
2006080097,2.0,8,13420 DAMAR DR,,PHILADELPHIA,PA,19116.0,CLASS I BUS CO INC,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,0.0,11
2006080543,5.0,2,7745 W 59TH ST,PO BOX 425,SUMMIT,IL,60501.0,QUALITY CARRIERS INC,8564671113.0,80000.0,1.0,3.0,,7.0,Y,1.0,1.0,1.0,1.0,26729.0,N,,,,,,,2,76600.0,6
2006082539,99.0,8,3740 E THOMPSON,,PHILADELPHIA,PA,99999.0,ALTLANTIC EXPRESS OF PA,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,2,99999999.0,11
2006104826,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11
2006114820,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11
2006115752,2.0,8,1234 MARKET STREET,,PHILADELPHIA,PA,19107.0,SOUTHEASTERN PENNSYLVANIA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,11
2006125478,99.0,1,7300 VINAHERGH,,PHILADELPHIA,PA,19143.0,UNITED STATE POSTAL,6102094886.0,,,,,,N,,,,,,U,,,,,,,2,99999999.0,6
2007033475,99.0,8,5915 HARBISON AVENUE,,PHILADELPHIA,PA,19135.0,DAVES LIMOUSINE SERVICE INC,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,11
2007034527,99.0,9,UNKNOWN,,UNKNOWN,ZZ,99999.0,UNKNOWN,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,2,99999999.0,8
2006023863,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,0.0,11
2006034210,99.0,8,4200 WISSAHICKON AVE,,PHILADELPHIA,PA,99999.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,3,0.0,11
2006036488,99.0,8,734 SCHUYLKILL AVE,,PHILADELPHIA,PA,99999.0,PHILA SCHOOL DISTRICT,9999999999.0,,,,,,N,,,,,,,,,,,,,1,0.0,11
2006036817,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,0.0,11
2006037114,99.0,8,734 SCHUYLKILL AVE,,PHILADELPHIA,PA,19132.0,SCHOOL DISTRICT OF PHILADELPHIA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,0.0,11
2006053491,5.0,1,8201 ENTERPRISE AVE,,PHILADELPHIA,PA,19153.0,XTL INC,2153656200.0,80000.0,,,,,N,,,,,396155.0,N,,,,,,,1,1021245.0,8
2006053957,5.0,1,1667 BERRY MILL RD,,MONCTON,NB,99999.0,RG MACLEOD ENTERPRISES LTD,8474000550.0,80000.0,,,,,N,,,,,,,,,,,,,1,648932.0,8
2006115416,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11
2006124549,99.0,7,15 FOX HOLLOW LN,,SEWELL,NJ,8080.0,GOLD MEDAL DISPOSAL INC,2155517726.0,,,,,,N,,,,,,U,,,,,,,1,99999999.0,5
2007007672,4.0,7,403 YETTA DR,,BLACKWOOD,NJ,8012.0,TRI STATE WASTE+RECYCLING INC,2152888797.0,80000.0,,,,,N,,,,,,N,,,,,,,1,945309.0,4
2007008512,99.0,1,1727 CARPENTER ST,,PHILADELPHIA,PA,19146.0,LERRO PRODUCTS INC,9999999999.0,33000.0,,,,,N,,,,,,,,,,,,,1,99999999.0,5
2007009797,99.0,8,2500 WHEATSHEAF  LN,,PHILADELPHIA,PA,19137.0,DURHAM SCHOOL SERV,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,,11
2007022363,99.0,8,UNKNOWN,,UNKNOWN,ZZ,99999.0,UNKNOWN,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11
2007022520,99.0,8,1234 MARKET ST,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,2,99999999.0,11
2006021319,99.0,1,4100 SOUTH COUNCIL,,OKLAHOMA CITY,OK,73179.0,J.B. HUNT TRANSPORT INC,9999999999.0,,,,,,N,,,,,999999999.0,,,,,,,,1,99999999.0,8
2006062414,99.0,1,1463 PENN AVE,,PHILADELPHIA,PA,99999.0,MEEHAN TRUCK SALE INC,9999999999.0,,,,,,N,,,,,999999999.0,,,,,,,,2,99999999.0,6
2006062497,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,0.0,11
2006079410,2.0,8,1234 MARKET ST.,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,11
2006080065,5.0,1,PO BOX 219,,MILFORD,DE,19963.0,BURRIS EXPRESS INC,4108206934.0,80000.0,,,,,N,,,,,,N,,,,,,,1,754446.0,8
2006080827,99.0,8,UNKNOWN,UNKNOWN,KITTANNING,PA,99999.0,MEYERS BROS,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,11
2006081622,5.0,1,300 N ELIZABETH ST,,GREENBAY,WI,54302.0,AMERICAS SERVICE LINE,4348251422.0,,,,,,N,,,,,,N,,,,,,,1,657375.0,8
2006094470,99.0,8,3740 EAST THOMPSON ST,,PHILADELPHIA,PA,19137.0,ATLANTIC EXPRESS OF PA INC,9999999999.0,,,,,,,,,,,,,,,,,,,1,99999999.0,99
2006112790,99.0,9,200 SMITH ST PO BOX 130,,KEASBEG,NJ,8832.0,RUSSELL REID,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,5
2006125436,99.0,8,800 OLNEY AVE,,PHILADELPHIA,PA,99999.0,TRANSIT AIDE,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,,11
2006053892,99.0,1,UNKNOWN,UNKNOWN,UNKNOWN,NJ,99999.0,LEASE LINE,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,5
2006116053,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11
2006116059,99.0,1,801 RT 100,,BECHTESVILLE,PA,19505.0,RB CHRISTEL INC,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,5
2006125362,3.0,8,RISING SUN RD P O BOX 5,,MILLERSBURG,PA,17061.0,HEGINS VALLEY LINES INC,7176922717.0,,,,,,N,,,,,,N,,,,,,,1,99999999.0,11
2007022279,99.0,8,HORNET ND RANGER RD,,UNKNOWN,PA,99999.0,LION TOURS,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11
2006018435,99.0,1,1250 GLENN AVE,,MOORESTOWN,NJ,8057.0,PHILADELPHIA COCA COLA CO,9999999999.0,,,,,,N,,,,,999999999.0,,,,,,,,1,99999999.0,5
2006036868,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,0.0,11
2006037170,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,0.0,11
2006042410,5.0,3,720 WEBER DR,,WADSWORTH,OH,44281.0,NEISER FARM AND TRUCKING,6143511749.0,80000.0,,,,,N,,,,,999999999.0,Y,,,,,,,2,473638.0,8
2006054068,99.0,1,14507 FRONTEIR RD,,OMAHA,NE,68138.0,WERNER ENTERPRISES INC,8002282240.0,,,,,,N,,,,,44166.0,,,,,,,,1,1156.0,6
2006056113,99.0,8,144 CHESTER AVE,,PHOENIXVILLE,PA,19460.0,WERNER BUS LINE,6109337100.0,,,,,,N,,,,,,N,,,,,,,2,0.0,11
