CRN,ARRIVAL_TM,AUTOMOBILE_COUNT,BELTED_DEATH_COUNT,BELTED_SUSP_SERIOUS_INJ_COUNT,BICYCLE_COUNT,BICYCLE_DEATH_COUNT,BICYCLE_SUSP_SERIOUS_INJ_COUNT,BUS_COUNT,CHLDPAS_DEATH_COUNT,CHLDPAS_SUSP_SERIOUS_INJ_COUNT,COLLISION_TYPE,COMM_VEH_COUNT,CONS_ZONE_SPD_LIM,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,DEC_LAT,DEC_LONG,DISPATCH_TM,DISTRICT,DRIVER_COUNT_16YR,DRIVER_COUNT_17YR,DRIVER_COUNT_18YR,DRIVER_COUNT_19YR,DRIVER_COUNT_20YR,DRIVER_COUNT_50_64YR,DRIVER_COUNT_65_74YR,DRIVER_COUNT_75PLUS,EST_HRS_CLOSED,FATAL_COUNT,HEAVY_TRUCK_COUNT,HORSE_BUGGY_COUNT,HOUR_OF_DAY,ILLUMINATION,INJURY_COUNT,INTERSECT_TYPE,INTERSECTION_RELATED,LANE_CLOSED,LATITUDE,LN_CLOSE_DIR,LOCATION_TYPE,LONGITUDE,MAX_SEVERITY_LEVEL,MCYCLE_DEATH_COUNT,MCYCLE_SUSP_SERIOUS_INJ_COUNT,MOTORCYCLE_COUNT,MUNICIPALITY,NONMOTR_COUNT,NONMOTR_DEATH_COUNT,NONMOTR_SUSP_SERIOUS_INJ_COUNT,NTFY_HIWY_MAINT,PED_COUNT,PED_DEATH_COUNT,PED_SUSP_SERIOUS_INJ_COUNT,PERSON_COUNT,POLICE_AGCY,POSSIBLE_INJ_COUNT,RDWY_SURF_TYPE_CD,RELATION_TO_ROAD,ROAD_CONDITION,ROADWAY_CLEARED,SCH_BUS_IND,SCH_ZONE_IND,SECONDARY_CRASH,SMALL_TRUCK_COUNT,SPEC_JURIS_CD,SUSP_MINOR_INJ_COUNT,SUSP_SERIOUS_INJ_COUNT,SUV_COUNT,TCD_FUNC_CD,TCD_TYPE,TFC_DETOUR_IND,TIME_OF_DAY,TOT_INJ_COUNT,TOTAL_UNITS,UNB_DEATH_COUNT,UNB_SUSP_SERIOUS_INJ_COUNT,UNBELTED_OCC_COUNT,UNK_INJ_DEG_COUNT,UNK_INJ_PER_COUNT,URBAN_AREA,URBAN_RURAL,VAN_COUNT,VEHICLE_COUNT,WEATHER1,WEATHER2,WORK_ZONE_IND,WORK_ZONE_LOC,WORK_ZONE_TYPE,WORKERS_PRES,WZ_CLOSE_DETOUR,WZ_FLAGGER,WZ_LAW_OFFCR_IND,WZ_LN_CLOSURE,WZ_MOVING,WZ_OTHER,WZ_SHLDER_MDN,WZ_WORKERS_INJ_KILLED
2007022115,1900.0,1,0,0,0,0,0,0,0,0,4,0,,67,1,2007,1,39.9646,-75.2025,1857.0,6,0,0,0,0,0,1,0,0,,0,0,0,18,3,4,2,,0,39 57:52.430,,0,75 12:09.165,4,0,0,0,67301,0,0,0,N,0,0,0,4,67301,2,,1,1,,N,N,,0,,0,0,1,0,0,,1854,4,2,0,0,0,2,0,3,4,0,2,3,,N,,,,,,,,,,,
2007056513,955.0,1,0,0,0,0,0,0,0,0,8,0,,67,4,2007,2,39.9512,-75.2328,952.0,6,0,0,0,0,0,0,0,0,,0,0,0,8,1,1,1,,0,39 57:04.309,,0,75 13:58.126,8,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,4,1,,N,N,,0,,0,0,0,3,2,,800,1,2,0,0,0,1,1,3,4,0,1,3,,N,,,,,,,,,,,
2007056526,1510.0,1,0,0,0,0,0,0,0,0,4,0,,67,3,2007,5,39.9591,-75.1583,1508.0,6,0,0,0,0,0,0,0,0,,0,0,0,15,1,1,2,,0,39 57:32.806,,0,75 09:29.825,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,3,2,,1505,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2007048926,555.0,2,0,0,0,0,0,0,0,0,5,0,,67,3,2007,1,39.947,-75.1545,553.0,6,0,0,0,1,0,0,0,0,,0,0,0,5,1,1,1,,0,39 56:49.048,,0,75 09:16.145,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,3,2,,545,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2007048946,2025.0,0,0,0,0,0,0,0,0,0,7,0,,67,3,2007,4,39.8931,-75.236,2018.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,20,3,1,0,,1,39 53:34.800,4.0,2,75 14:10.320,2,0,1,1,67301,0,0,0,N,0,0,0,1,67301,0,,2,1,,N,N,,0,,0,1,0,0,0,N,2017,1,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2007046826,1511.0,1,0,0,0,0,0,0,0,0,8,0,,67,2,2007,5,39.9941,-75.1562,1511.0,6,0,0,0,0,0,0,0,0,,0,0,0,15,1,1,1,,0,39 59:38.000,,0,75 09:22.158,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,3,2,,1511,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2007117240,1425.0,1,0,0,0,0,0,1,0,0,1,1,,67,10,2007,3,39.9266,-75.2356,1420.0,6,0,0,0,0,0,1,0,0,,0,0,0,14,1,0,0,,0,39 55:35.871,,0,75 14:08.089,0,0,0,0,67301,0,0,0,N,0,0,0,8,67301,0,,1,1,,N,N,,0,,0,0,0,0,0,,1415,0,2,0,0,1,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2007081035,1115.0,0,0,0,1,0,0,0,0,0,5,0,,67,6,2007,5,39.9543,-75.2402,1109.0,6,0,0,0,0,0,0,0,0,,0,0,0,11,1,1,0,,0,39 57:15.300,,0,75 14:24.800,4,0,0,0,67301,1,0,0,N,0,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,0,0,,1100,1,2,0,0,0,0,1,3,4,0,1,3,,N,,,,,,,,,,,
2007120225,136.0,1,0,0,0,0,0,0,0,0,8,0,,67,10,2007,7,39.9237,-75.2344,136.0,6,0,0,0,0,0,0,1,0,,0,0,0,1,3,2,1,,0,39 55:25.435,,0,75 14:03.778,4,0,0,0,67301,2,0,0,N,2,0,0,3,67301,1,,1,1,,N,N,,0,,0,0,0,9,3,,100,2,3,0,0,0,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2007081047,1302.0,2,0,0,0,0,0,0,0,0,4,0,,67,5,2007,7,40.0424,-75.1239,1258.0,6,0,0,0,0,0,0,0,0,,0,0,0,12,1,2,2,,0,40 02:32.791,,0,75 07:26.057,4,0,0,0,67301,0,0,0,N,0,0,0,5,67301,2,,1,1,,N,N,,0,,0,0,0,9,3,,1258,2,2,0,0,0,0,1,3,4,0,2,3,,N,,,,,,,,,,,
2007081166,1015.0,1,0,0,0,0,0,2,0,0,1,3,,67,6,2007,6,39.9843,-75.188,1011.0,6,0,0,0,0,0,1,1,0,3.0,0,1,0,10,1,2,2,,2,39 59:03.000,5.0,0,75 11:16.852,3,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,98,,N,N,,0,,2,0,0,3,2,Y,1009,2,4,0,0,0,0,2,3,4,0,4,3,,N,,,,,,,,,,,
2007120156,820.0,1,0,0,0,0,0,0,0,0,7,0,,67,10,2007,4,40.0172,-75.2023,813.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,8,1,1,0,,2,40 01:02.086,1.0,0,75 12:08.189,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,3,9,,N,N,,0,,0,0,0,0,0,Y,813,1,1,0,0,0,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2007120189,1805.0,1,0,0,0,0,0,0,0,0,4,0,,67,10,2007,2,39.9713,-75.2273,1800.0,6,0,0,0,0,0,0,0,0,,0,0,0,17,1,1,1,,0,39 58:16.582,,0,75 13:38.114,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,1,,0,0,0,3,2,,1750,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2007081084,1445.0,2,0,0,0,0,0,0,0,0,4,0,,67,5,2007,5,40.0264,-75.1172,1435.0,6,0,0,0,0,0,0,0,0,,0,0,0,14,1,1,1,,0,40 01:36.000,,0,75 07:02.269,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,1,,1,1,,N,N,,0,,0,0,0,0,0,,1425,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2007081113,828.0,1,0,0,0,0,0,0,0,0,8,0,,67,5,2007,4,39.9921,-75.1383,820.0,6,0,0,0,0,0,0,0,0,,0,0,0,8,1,1,0,,0,39 59:31.387,,0,75 08:17.930,4,0,0,0,67301,1,0,0,,1,0,0,2,67301,1,,1,1,,,,,0,,0,0,0,3,1,,800,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2007066370,2220.0,0,0,0,0,0,0,0,0,0,8,0,99.0,67,4,2007,2,39.9794,-75.2253,2216.0,6,0,0,0,0,0,0,0,0,,0,0,0,22,3,1,2,,0,39 58:45.886,,0,75 13:31.197,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,1,,N,N,,1,,0,0,0,3,2,,2216,1,2,0,0,0,0,0,3,4,0,1,3,,Y,8.0,1.0,U,,,U,,,Y,,
2007066414,30.0,1,0,0,0,0,0,0,0,0,2,0,,67,5,2007,1,40.0108,-75.1266,30.0,6,0,0,0,0,0,0,0,0,,0,0,0,0,3,4,1,,0,40 00:38.808,,0,75 07:35.921,3,0,0,0,67301,0,0,0,N,0,0,0,5,67301,1,,1,9,,N,N,,0,,1,0,1,3,2,,15,4,2,0,0,0,2,0,3,4,0,2,7,,N,,,,,,,,,,,
2007066416,1406.0,3,0,0,0,0,0,0,0,0,5,0,,67,5,2007,6,40.0311,-75.0498,1400.0,6,0,0,0,0,0,0,0,1,,0,0,0,13,1,1,0,,0,40 01:51.870,,0,75 02:59.218,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,6,1,,N,N,,0,,0,0,0,0,0,,1336,1,3,0,0,2,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2007066458,311.0,2,0,0,0,0,0,0,0,0,4,0,,67,5,2007,1,40.0111,-75.1533,302.0,6,0,0,0,0,0,1,0,0,,0,0,0,2,3,3,1,,0,40 00:40.096,,0,75 09:11.959,4,0,0,0,67301,0,0,0,,0,0,0,5,67301,3,,1,1,,,,,0,,0,0,0,9,3,,230,3,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2007056665,9999.0,1,0,0,0,0,0,0,0,0,4,1,,67,3,2007,1,40.0136,-75.122,1756.0,6,1,0,0,0,0,0,0,0,9.0,0,1,0,17,1,3,0,,2,40 00:48.870,7.0,0,75 07:19.304,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,2,1,,N,N,,0,,3,0,0,0,0,N,1755,3,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2007056676,1100.0,2,0,0,0,0,0,0,0,0,1,0,,67,4,2007,2,40.0222,-75.1375,1100.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,10,1,3,8,,1,40 01:20.000,1.0,0,75 08:13.890,4,0,0,0,67301,0,0,0,N,0,0,0,5,67301,3,,1,1,,N,N,,0,,0,0,0,0,0,N,1059,3,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2007056680,1428.0,1,0,0,0,0,0,0,0,0,1,0,,67,3,2007,7,39.8998,-75.2071,1424.0,6,0,0,0,0,0,0,0,0,,0,0,0,14,1,2,0,,0,39 53:59.502,,3,75 12:25.361,4,0,0,0,67301,0,0,0,N,0,0,0,6,67301,2,,1,1,,N,N,,0,,0,0,3,0,0,,1421,2,4,0,0,0,0,0,3,4,0,4,3,,N,,,,,,,,,,,
2007056949,1615.0,3,0,0,0,0,0,0,0,0,1,0,,67,4,2007,2,40.006,-75.1766,1608.0,6,0,0,0,0,1,1,0,0,,0,0,0,16,1,2,1,,0,40 00:21.754,,0,75 10:35.816,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,2,,1,1,,N,N,,0,,0,0,0,0,0,,1600,2,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2007056842,1407.0,0,0,0,0,0,0,0,0,0,4,0,99.0,67,4,2007,1,39.9626,-75.2467,1405.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,14,1,9,1,,1,39 57:45.000,7.0,0,75 14:48.167,4,0,0,0,67301,0,0,0,N,0,0,0,10,67301,4,,1,1,,N,N,,0,,0,0,2,3,2,Y,1400,9,2,0,0,1,5,0,3,4,0,2,3,,Y,8.0,8.0,U,,,U,,,,,
2007056988,1153.0,1,0,0,0,0,0,0,0,0,8,0,,67,3,2007,6,39.9915,-75.1226,1153.0,6,0,0,0,0,0,0,0,0,,0,0,0,20,6,1,1,,0,39 59:29.295,,0,75 07:21.395,8,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,9,9,,N,N,,0,,0,0,0,0,0,,2030,1,2,0,0,0,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2007051822,232.0,1,0,0,0,0,0,0,0,0,7,0,,67,3,2007,2,40.0102,-75.2073,223.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,2,3,0,0,,1,40 00:36.000,2.0,0,75 12:26.113,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,2,1,,N,N,,0,,0,0,0,0,0,N,221,0,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2007046903,1724.0,1,0,0,0,0,0,0,0,0,8,0,,67,2,2007,1,,,1708.0,6,0,0,0,0,0,0,0,0,,0,0,0,17,4,1,0,,0,,,0,,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,7,,N,N,,0,,0,0,0,0,0,,1701,1,2,0,0,0,0,1,3,3,0,1,10,,N,,,,,,,,,,,
2007046913,855.0,2,0,0,0,0,0,0,0,0,4,0,,67,3,2007,6,39.9647,-75.2014,845.0,6,0,0,0,0,0,0,0,0,,0,0,0,8,1,1,1,,0,39 57:52.995,,0,75 12:05.169,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,3,3,,845,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2007047027,1320.0,1,0,0,0,0,0,0,0,0,8,0,,67,3,2007,4,40.0285,-75.1399,1320.0,6,0,0,0,0,0,0,0,0,,0,0,0,13,1,1,0,,0,40 01:42.583,,0,75 08:23.682,8,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,0,0,,1315,1,2,0,0,0,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2007047038,732.0,2,0,0,0,0,0,0,0,0,4,0,,67,2,2007,7,39.939,-75.1917,730.0,6,0,0,0,0,1,0,0,0,,0,0,0,99,3,5,0,,0,39 56:20.536,,0,75 11:30.145,4,0,0,0,67301,0,0,0,N,0,0,0,6,67301,5,,1,1,,N,N,,0,,0,0,0,0,0,,9999,5,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2007099346,1055.0,2,0,0,0,0,0,0,0,0,5,0,,67,8,2007,4,39.9571,-75.149,1050.0,6,0,0,0,0,0,2,0,0,,0,0,0,10,1,0,2,,0,39 57:25.000,,0,75 08:56.275,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,0,0,,1045,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2007099350,845.0,1,0,0,0,0,0,0,0,0,7,0,,67,7,2007,7,39.9,-75.1599,840.0,6,0,0,0,0,1,0,0,0,1.0,0,0,0,8,1,0,0,,1,39 54:05.000,1.0,0,75 09:06.804,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,2,1,,N,N,,0,,0,0,0,0,0,Y,835,0,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2007111907,1440.0,2,0,0,0,0,0,0,0,0,1,0,,67,9,2007,7,40.0289,-75.1006,1430.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,14,1,1,8,,2,40 01:44.400,2.0,6,75 06:02.520,8,0,0,0,67301,0,0,0,N,0,0,0,9,67301,0,,1,1,,N,N,,1,,0,0,0,3,2,Y,1430,1,3,0,0,0,1,0,3,4,0,3,3,,N,,,,,,,,,,,
2007114047,10.0,1,0,0,0,0,0,0,1,0,7,0,,67,10,2007,7,40.007,-75.1315,2355.0,6,0,0,0,0,0,0,0,0,9.0,1,0,0,23,3,4,0,,2,40 00:25.292,7.0,0,75 07:53.458,1,0,0,0,67301,0,0,0,N,0,0,0,5,67301,0,2.0,5,1,,N,N,,0,0.0,3,0,0,0,0,Y,2353,4,1,0,0,0,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2007096837,1115.0,1,0,0,0,0,0,0,0,0,1,0,,67,8,2007,3,39.9955,-75.1977,1053.0,6,0,0,1,0,0,0,0,0,1.0,0,0,0,10,1,0,0,,2,39 59:44.000,3.0,0,75 11:51.176,0,0,0,0,67301,0,0,0,N,0,0,0,2,68K02,0,,1,1,,N,N,,0,,0,0,0,0,0,N,1051,0,2,0,0,0,0,0,3,4,1,2,3,,N,,,,,,,,,,,
2007091946,1950.0,1,0,0,0,0,0,0,0,0,4,0,,67,7,2007,3,40.0299,-75.146,1947.0,6,0,0,0,0,1,1,0,0,2.0,0,0,0,19,1,1,1,,1,40 01:47.658,1.0,0,75 08:45.592,8,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,,1,,0,0,0,3,2,Y,1940,1,3,0,0,0,1,0,3,4,1,3,3,,N,,,,,,,,,,,
2007092028,750.0,1,0,0,0,0,0,0,0,0,1,0,,67,8,2007,4,40.0208,-75.1407,722.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,7,1,1,0,,1,40 01:14.000,1.0,0,75 08:26.474,4,0,0,0,67301,0,0,0,N,0,0,0,4,67301,1,,1,9,,N,N,,1,,0,0,0,3,2,N,715,1,2,0,0,0,0,0,3,4,0,2,7,,N,,,,,,,,,,,
2007082396,645.0,1,0,0,0,0,0,0,0,0,4,0,,67,6,2007,4,40.0369,-75.0798,640.0,6,0,0,0,0,0,0,0,0,2.0,0,0,0,6,1,2,1,,2,40 02:13.000,7.0,0,75 04:47.100,8,0,0,1,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,,0,,0,0,0,1,2,Y,635,2,2,0,0,0,2,0,3,4,0,2,3,,N,,,,,,,,,,,
2007082465,9999.0,0,0,0,0,0,0,0,0,0,8,0,,67,6,2007,5,39.9262,-75.1839,604.0,6,0,0,0,0,0,0,0,0,,0,0,0,99,1,1,1,,0,39 55:34.000,,0,75 11:01.418,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,3,3,,9999,1,2,0,0,0,0,1,3,4,0,1,3,,N,,,,,,,,,,,
2007080036,1915.0,1,0,0,0,0,0,0,0,0,8,0,,67,6,2007,3,40.0158,-75.0818,1915.0,6,0,0,0,0,0,0,0,0,,0,0,0,19,4,1,0,,0,40 00:56.728,,0,75 04:54.624,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,0,0,,1905,1,2,0,0,0,0,1,3,4,0,1,3,,N,,,,,,,,,,,
2007080056,751.0,1,0,0,0,0,0,0,0,0,6,0,,67,6,2007,2,39.9358,-75.2311,746.0,6,0,0,0,0,0,1,0,0,,0,0,0,7,1,0,1,,0,39 56:09.042,,0,75 13:52.046,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,4,1,,N,N,,0,,0,0,1,3,3,,740,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2007080067,1840.0,1,0,0,0,0,0,0,0,0,8,0,,67,6,2007,4,39.9524,-75.1625,1828.0,6,0,0,0,0,0,0,0,0,,0,0,0,5,1,1,2,,0,39 57:08.768,,0,75 09:45.156,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,0,0,,540,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2007082535,325.0,3,0,0,0,0,0,0,0,0,5,0,,67,6,2007,5,39.955,-75.1527,323.0,6,0,0,0,0,0,0,0,0,,0,0,0,3,3,0,0,,0,39 57:18.170,,0,75 09:09.818,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,1,1,,N,N,,0,,0,0,1,3,2,,320,0,4,0,0,0,0,0,3,4,0,4,3,,N,,,,,,,,,,,
2007055178,1540.0,0,0,0,0,0,0,0,0,0,5,1,,67,4,2007,1,39.9788,-75.203,1526.0,6,0,0,0,0,0,1,0,0,,0,1,0,15,1,1,3,,0,39 58:46.000,,2,75 12:15.300,4,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,1,,7,1,,N,N,,0,,0,0,1,0,0,,1523,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2007046256,402.0,1,0,0,0,0,0,0,0,0,7,0,,67,3,2007,6,39.9631,-75.1835,400.0,6,0,0,0,0,0,0,0,0,2.0,0,0,0,3,3,1,0,,2,39 57:50.140,4.0,0,75 11:03.513,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,3,9,,N,N,,0,,0,0,0,0,0,N,359,1,1,0,0,1,0,1,3,4,0,1,7,,N,,,,,,,,,,,
2007046302,1335.0,2,0,0,0,0,0,0,0,0,2,0,,67,2,2007,3,39.9673,-75.1713,1330.0,6,0,0,0,0,1,0,0,0,,0,0,0,13,1,1,2,,0,39 58:02.175,,0,75 10:16.852,8,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,,0,,0,0,0,3,2,,1330,1,2,0,0,0,1,2,3,4,0,2,3,,N,,,,,,,,,,,
2007046305,1002.0,3,0,0,0,0,0,0,0,0,1,0,,67,3,2007,7,40.0824,-75.0377,1001.0,6,0,0,0,0,0,1,0,0,,0,0,0,10,1,1,0,,0,40 04:56.640,,0,75 02:15.720,8,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,,N,N,,0,,0,0,0,3,2,,1000,1,3,0,0,0,1,0,3,4,0,3,3,,N,,,,,,,,,,,
2007032955,946.0,2,0,0,0,0,0,0,0,0,4,0,,67,1,2007,3,40.0417,-75.1587,936.0,6,0,0,0,0,0,1,0,0,,0,0,0,99,1,0,1,,0,40 02:30.000,,0,75 09:31.175,0,0,0,0,67301,0,0,0,,0,0,0,2,67301,0,,1,1,,,,,0,,0,0,0,2,2,,9999,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2007022113,2041.0,5,0,0,0,0,0,0,0,0,4,0,,67,1,2007,5,39.9747,-75.1275,2040.0,6,0,0,0,0,0,0,1,0,,0,0,0,20,3,2,1,,0,39 58:28.934,,0,75 07:38.996,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,9,,N,N,,1,,2,0,0,3,3,,2040,2,8,0,0,1,0,0,3,4,2,8,7,,N,,,,,,,,,,,
2007048863,1738.0,1,0,0,0,0,0,0,0,0,2,0,,67,3,2007,2,40.0331,-75.1706,1724.0,6,0,0,0,0,0,1,0,0,,0,0,0,16,1,0,1,,0,40 01:59.000,,0,75 10:14.198,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,3,2,,1655,0,2,0,0,0,0,0,3,4,1,2,3,,N,,,,,,,,,,,
2007056543,835.0,1,0,0,0,0,0,0,0,0,8,0,,67,3,2007,6,39.956,-75.1606,9999.0,6,0,0,0,0,0,0,0,0,,0,0,0,8,1,1,1,,0,39 57:21.499,,0,75 09:38.239,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,3,2,,815,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2007048959,537.0,2,0,0,0,0,0,0,0,0,7,0,,67,1,2007,1,39.9626,-75.1834,537.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,5,3,0,0,,1,39 57:44.000,3.0,0,75 10:59.329,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,2,9,,N,N,,0,,0,0,0,4,8,N,537,0,2,0,0,0,0,0,3,4,0,2,7,5.0,N,,,,,,,,,,,
2007049011,2244.0,2,0,0,0,0,0,0,0,0,2,0,,67,2,2007,4,39.978,-75.1698,2234.0,6,0,0,0,0,0,0,0,0,,0,0,0,22,2,0,1,,0,39 58:40.000,,0,75 10:11.240,9,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,,0,,0,0,0,0,0,,2232,0,2,0,0,0,0,3,3,4,0,2,3,,N,,,,,,,,,,,
2007046823,1538.0,0,0,0,0,0,0,0,0,0,1,0,,67,2,2007,7,39.9904,-75.1515,1532.0,6,0,0,1,0,0,0,0,0,,0,0,0,15,1,2,1,,0,39 59:25.400,,0,75 09:05.414,8,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,,1,,0,0,0,0,0,,1525,2,2,0,0,0,2,0,3,4,0,2,3,,N,,,,,,,,,,,
2007117231,1235.0,0,0,0,1,0,0,0,0,0,6,0,99.0,67,10,2007,1,39.9613,-75.2348,1230.0,6,0,0,0,0,0,0,0,0,,0,0,0,12,1,1,1,,0,39 57:40.000,,1,75 14:05.402,4,0,0,0,67301,1,0,0,N,0,0,0,2,67301,1,,1,1,,N,N,,1,,0,0,0,3,2,,1225,1,2,0,0,0,0,0,3,4,0,1,3,,Y,8.0,1.0,N,,,U,,,,Y,
2007117301,1153.0,2,0,0,0,0,0,0,0,0,1,0,,67,10,2007,5,39.9602,-75.2269,1149.0,6,0,0,0,0,0,0,0,0,9.0,0,0,0,11,1,1,1,,2,39 57:36.000,6.0,0,75 13:36.687,4,0,0,0,67301,0,0,0,,0,0,0,3,67301,1,,1,1,,N,N,,0,,0,0,0,3,2,N,1139,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2007081018,1930.0,1,0,0,0,0,0,0,0,0,8,0,,67,5,2007,2,39.9283,-75.1806,1929.0,6,0,0,0,0,0,0,0,0,,0,0,0,19,1,1,1,,0,39 55:41.872,,0,75 10:50.188,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,0,0,,1920,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2007080885,2355.0,1,0,0,0,0,0,0,0,0,2,1,,67,6,2007,1,40.0092,-75.0675,2338.0,6,0,0,0,0,0,0,0,0,,0,1,0,23,3,1,0,,0,40 00:32.000,,0,75 04:08.320,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,1,,1,1,,N,N,,0,,0,0,0,0,0,,2338,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2007080919,5.0,0,0,0,0,0,0,0,0,0,1,1,,67,5,2007,1,40.1079,-75.0264,2359.0,6,0,0,0,0,0,1,0,0,,0,1,0,23,3,1,3,,0,40 06:28.000,,0,75 01:35.132,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,1,0,1,3,2,,2350,1,2,0,0,2,0,0,3,4,0,2,3,,N,,,,,,,,,,,
