CRN,AVOID_MAN_CD,BODY_TYPE,COMM_VEH,DAMAGE_IND,DVR_PRES_IND,EMERG_VEH_USE_CD,GRADE,HAZMAT_IND,IMPACT_POINT,INS_IND,MAKE_CD,MODEL_YR,NON_MOTORIST,OWNER_DRIVER,PEOPLE_IN_UNIT,PRIN_IMP_PT,RDWY_ALIGNMENT,SPECIAL_USAGE,TOW_IND,TRAVEL_DIRECTION,TRAVEL_SPD,TRL_VEH_CNT,UNDER_RIDE_IND,UNIT_NUM,UNIT_TYPE,VEH_COLOR_CD,VEH_MOVEMENT,VEH_POSITION,VEH_REG_STATE,VEH_ROLE,VEH_TYPE,PARTIAL_VIN,VINA_BODY_TYPE_CD
2007047712,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,HYUN,2003.0,0,1.0,1,,1.0,0.0,Y,W,999.0,0.0,,1,1,8.0,1.0,3.0,PA,1.0,1.0,KMHDN45D63U,P4D
2007081867,,,N,,,,,N,,,,,1,,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2007056952,,4.0,N,3.0,1.0,,1.0,N,6.0,U,NISS,2002.0,0,1.0,1,,1.0,0.0,Y,S,999.0,0.0,,2,1,8.0,1.0,13.0,PA,2.0,1.0,1N4AL11D52C,P4D
2007082252,,4.0,N,2.0,1.0,,1.0,N,7.0,Y,FORD,2003.0,0,7.0,1,,1.0,3.0,N,W,0.0,,,2,1,3.0,3.0,1.0,PA,2.0,1.0,2FAHP71W63X,P4D
2007080401,,4.0,N,1.0,1.0,,1.0,N,11.0,Y,BUIC,2001.0,0,1.0,1,,1.0,0.0,N,E,15.0,0.0,,1,1,8.0,12.0,5.0,PA,1.0,1.0,1G4HP54K214,P4D
2007096309,,12.0,N,2.0,1.0,,1.0,N,6.0,Y,FORD,1999.0,0,2.0,4,,1.0,0.0,N,N,999.0,,,2,1,7.0,1.0,3.0,PA,3.0,1.0,2FMZA514XXB,PSV
2007056819,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,INFI,1994.0,0,1.0,2,,1.0,0.0,N,N,0.0,,,2,1,4.0,3.0,13.0,PA,2.0,1.0,JNKAY21D8RM,P4D
2007095029,,4.0,N,3.0,1.0,,1.0,N,10.0,Y,STRN,2004.0,0,2.0,1,,1.0,0.0,Y,S,999.0,,,1,1,12.0,10.0,2.0,PA,1.0,1.0,1G8AJ52F74Z,P4D
2007097759,,12.0,N,1.0,1.0,,1.0,N,2.0,Y,CHRY,2004.0,0,1.0,1,,1.0,0.0,N,E,0.0,0.0,,2,1,7.0,3.0,1.0,PA,2.0,7.0,2C4GP44R84R,PSV
2007057369,,15.0,N,2.0,1.0,,1.0,N,11.0,Y,DODG,2005.0,0,1.0,1,,1.0,0.0,Y,S,20.0,0.0,,1,1,5.0,1.0,6.0,PA,1.0,1.0,1D4HB48N35F,PUT
2007029271,,5.0,N,3.0,1.0,,1.0,N,11.0,U,DODG,1994.0,0,2.0,1,,1.0,0.0,Y,E,40.0,0.0,,1,1,4.0,98.0,7.0,PA,1.0,1.0,1B3AP28D9RN,P4H
2007123904,,15.0,N,3.0,1.0,,1.0,N,13.0,U,GMC,2004.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,5.0,12.0,8.0,NJ,1.0,6.0,1GKEK630X4J,T4W
2007092263,,1.0,N,3.0,1.0,,1.0,N,9.0,Y,HOND,2002.0,0,2.0,2,,1.0,0.0,Y,E,999.0,,,2,1,5.0,5.0,1.0,NJ,2.0,1.0,1HGCG32312A,PCP
2008008982,,4.0,N,1.0,1.0,,1.0,N,3.0,Y,HOND,2004.0,0,1.0,1,,1.0,0.0,N,E,999.0,,,1,1,1.0,1.0,99.0,PA,1.0,1.0,1HGCM56354A,P4D
2007074756,,4.0,N,2.0,1.0,,1.0,N,9.0,Y,JAGU,2000.0,0,1.0,1,,1.0,0.0,N,W,30.0,0.0,,1,1,2.0,4.0,1.0,NJ,1.0,1.0,SAJDA01D8YG,P4D
2007027888,,4.0,N,3.0,1.0,,1.0,N,12.0,U,MAZD,2001.0,0,1.0,2,,1.0,0.0,Y,N,999.0,0.0,,1,1,7.0,1.0,1.0,PA,1.0,1.0,1YVGF22CX15,P4D
2007081042,,4.0,N,9.0,1.0,,1.0,N,99.0,U,STRN,2005.0,0,2.0,1,,1.0,0.0,Y,W,999.0,0.0,,2,1,5.0,1.0,3.0,PA,2.0,1.0,1G8AJ52F25Z,P4D
2007028472,,4.0,N,2.0,1.0,,3.0,N,5.0,U,FORD,1999.0,0,2.0,2,,4.0,0.0,N,S,999.0,0.0,,2,1,12.0,16.0,6.0,PA,3.0,1.0,1FAFP6532XK,P4D
2007027598,,15.0,N,1.0,1.0,,3.0,N,6.0,Y,FORD,1997.0,0,1.0,2,,1.0,0.0,N,W,999.0,0.0,,2,1,4.0,1.0,1.0,PA,2.0,6.0,1FMEU18WXVL,PUT
2007057981,,15.0,N,2.0,1.0,,1.0,N,1.0,Y,ISU,1994.0,0,2.0,1,,1.0,0.0,N,W,999.0,0.0,,1,1,3.0,15.0,13.0,PA,1.0,6.0,4S2CY58V1R4,PUT
2007027763,,4.0,N,3.0,1.0,,1.0,N,12.0,U,HOND,2007.0,0,1.0,1,,1.0,0.0,Y,E,999.0,0.0,,1,1,4.0,1.0,1.0,PA,1.0,1.0,1HGCM56347A,P4D
2007067092,,73.0,N,2.0,2.0,,1.0,N,5.0,Y,DODG,1989.0,1,,0,,1.0,0.0,N,N,0.0,0.0,,4,2,3.0,6.0,11.0,PA,2.0,7.0,2B6HB21Y3KK,TIC
2007111513,,15.0,N,3.0,1.0,,1.0,N,12.0,Y,LINC,2002.0,0,2.0,1,,1.0,0.0,Y,W,999.0,,,1,1,9.0,12.0,0.0,PA,1.0,6.0,5LMFU28R02L,PUT
2007057210,,6.0,N,9.0,4.0,,1.0,N,12.0,U,MRCU,1999.0,0,99.0,1,,1.0,13.0,N,W,999.0,0.0,,1,5,99.0,12.0,5.0,PA,1.0,1.0,1MEFM58S4XA,PSW
2007027982,,4.0,N,3.0,1.0,,1.0,N,8.0,Y,STRN,2004.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,5.0,1.0,1.0,PA,1.0,1.0,1G8AJ52F94Z,P4D
2007099485,,69.0,N,9.0,4.0,,1.0,N,12.0,U,FORD,,0,99.0,1,,1.0,99.0,N,S,999.0,,,2,5,2.0,1.0,1.0,,1.0,4.0,,
2008028954,,9.0,N,2.0,2.0,,1.0,N,7.0,U,BUIC,1977.0,1,,0,,1.0,0.0,N,S,0.0,,,2,2,5.0,6.0,6.0,PA,2.0,1.0,4D37H7H1313,P
2007066426,,15.0,N,3.0,2.0,,1.0,N,7.0,Y,HOND,2005.0,1,,0,,1.0,0.0,Y,,0.0,0.0,,2,2,7.0,6.0,11.0,PA,2.0,6.0,5FNYF18545B,PUT
2012034600,,12.0,N,1.0,2.0,,1.0,N,6.0,Y,DODG,1998.0,1,,0,,1.0,0.0,N,N,0.0,,,3,2,2.0,6.0,12.0,PA,2.0,7.0,2B4GP25R4WR,PSV
2007066828,,4.0,N,3.0,1.0,,1.0,N,11.0,Y,TOYT,1993.0,0,1.0,1,,4.0,0.0,Y,W,999.0,0.0,,1,1,3.0,16.0,13.0,PA,1.0,1.0,2T1AE00E2PC,P4D
2007066508,,4.0,N,3.0,1.0,,1.0,N,2.0,Y,CHRY,1997.0,0,2.0,1,,1.0,0.0,Y,W,999.0,0.0,,1,1,5.0,1.0,1.0,PA,1.0,1.0,1C3EJ56H1VN,P4D
2007022816,,20.0,N,3.0,1.0,,1.0,N,99.0,Y,SUZI,2007.0,0,2.0,1,,1.0,0.0,Y,N,0.0,0.0,,2,1,5.0,99.0,1.0,PA,3.0,2.0,JS1VS56A172,MRS
2008005165,,4.0,N,1.0,1.0,,1.0,N,11.0,Y,CHEV,1995.0,0,1.0,1,,1.0,0.0,N,N,999.0,,,1,1,3.0,12.0,1.0,PA,1.0,1.0,1G1BL52P4SR,P4D
2007066462,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,NISS,2000.0,0,1.0,1,,1.0,0.0,Y,N,15.0,0.0,,1,1,5.0,10.0,6.0,PA,1.0,1.0,1N4DL01D6YC,P4D
2007047374,,4.0,N,1.0,2.0,,1.0,N,9.0,Y,TOYT,2002.0,1,,0,,1.0,0.0,N,N,0.0,0.0,,4,2,1.0,6.0,9.0,PA,2.0,1.0,4T1BF30K32U,P4D
2008019028,,12.0,N,2.0,1.0,,1.0,N,6.0,Y,CHRY,,0,1.0,4,,1.0,0.0,N,E,20.0,0.0,,2,1,8.0,1.0,6.0,PA,2.0,7.0,1C4GJ45321B,PSV
2008008211,,,N,,,,,N,,,,,1,,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2008017296,,75.0,Y,0.0,1.0,,1.0,N,2.0,Y,PTRB,1994.0,0,1.0,1,,1.0,21.0,N,E,999.0,1.0,,1,1,2.0,1.0,2.0,PA,1.0,5.0,1XP5DB9X8RN,TDS
2007022368,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,BUIC,1994.0,0,2.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,1.0,1.0,13.0,PA,1.0,1.0,1G4AG55M9R6,P4D
2008008074,,4.0,N,2.0,1.0,,1.0,N,99.0,Y,,2005.0,0,1.0,2,,1.0,0.0,N,W,15.0,,,1,1,5.0,13.0,1.0,PA,2.0,1.0,1G6DW677050,P4D
2007022743,,69.0,Y,1.0,1.0,,5.0,N,6.0,Y,FORD,1999.0,0,2.0,6,,1.0,0.0,N,S,0.0,0.0,,2,1,6.0,3.0,13.0,PA,2.0,5.0,1FDSE37F0XH,TYY
2007067288,,12.0,N,3.0,1.0,,3.0,N,11.0,Y,MAZD,2000.0,0,2.0,2,,4.0,0.0,Y,N,999.0,0.0,,1,1,3.0,16.0,13.0,PA,1.0,6.0,JM3LW28G4Y0,PSV
2008025730,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2008003824,,1.0,N,1.0,2.0,,1.0,N,8.0,Y,FORD,2000.0,1,,0,,1.0,0.0,N,S,0.0,0.0,,4,2,7.0,6.0,9.0,PA,2.0,1.0,1FAFP45X1YF,PCV
2008005967,,4.0,N,2.0,1.0,,1.0,N,11.0,Y,TOYT,1999.0,0,2.0,1,,1.0,0.0,N,W,999.0,0.0,,2,1,5.0,1.0,1.0,NJ,3.0,1.0,JT2BF22K3X0,P4D
2007022337,,9.0,N,9.0,2.0,,9.0,N,99.0,U,UNKN,9999.0,1,,0,,1.0,0.0,N,S,0.0,,,3,2,99.0,6.0,1.0,ZZ,2.0,1.0,99999999999,P
2008005971,,4.0,N,1.0,1.0,,1.0,N,1.0,Y,KIA,1999.0,0,1.0,1,,1.0,0.0,N,E,999.0,0.0,,1,1,12.0,1.0,98.0,PA,1.0,1.0,KNAFB1219X5,P4D
2008019383,,5.0,N,3.0,2.0,,1.0,N,9.0,Y,MAZD,2005.0,1,,0,,1.0,0.0,Y,S,0.0,0.0,,3,2,99.0,6.0,11.0,PA,2.0,1.0,JM1BK143551,P4H
2007120672,,12.0,N,2.0,1.0,,1.0,N,11.0,Y,HOND,2001.0,0,1.0,1,,1.0,0.0,N,W,999.0,,,1,1,8.0,1.0,6.0,PA,1.0,1.0,2HKRL18641H,PSV
2008002472,,1.0,N,3.0,1.0,,1.0,N,12.0,Y,HOND,2006.0,0,2.0,1,,1.0,0.0,Y,E,40.0,0.0,,1,1,8.0,1.0,3.0,NJ,1.0,1.0,2HGFG12856H,PCP
2007056880,,4.0,N,2.0,1.0,,1.0,N,10.0,Y,NISS,1996.0,0,1.0,1,,1.0,0.0,N,E,999.0,0.0,,2,1,5.0,12.0,4.0,PA,2.0,1.0,JN1CA21D2TT,P4D
2007110753,,4.0,N,0.0,1.0,,1.0,N,12.0,Y,FORD,2000.0,0,2.0,1,,1.0,0.0,N,E,999.0,0.0,,1,1,12.0,1.0,6.0,PA,1.0,1.0,2FAFP71W1YX,P4D
2008017364,,12.0,N,3.0,1.0,,1.0,N,6.0,Y,PLYM,1995.0,0,2.0,1,,1.0,13.0,Y,W,99.0,0.0,,2,1,3.0,2.0,2.0,PA,2.0,7.0,2P4GH2534SR,PSV
2008007261,,95.0,N,1.0,1.0,,1.0,N,13.0,,,,0,98.0,6,,1.0,0.0,N,W,0.0,0.0,,2,1,4.0,3.0,98.0,,2.0,25.0,,
2008024502,,3.0,N,1.0,1.0,,1.0,N,9.0,Y,EGIL,1991.0,0,1.0,1,,1.0,0.0,N,N,999.0,,,2,1,2.0,12.0,6.0,PA,2.0,1.0,4E3CS44R1ME,P2H
2007057221,,,N,2.0,1.0,,1.0,N,3.0,N,,,1,,1,,1.0,0.0,N,S,999.0,,,2,11,,2.0,98.0,,2.0,20.0,,
2007095717,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,NISS,2000.0,0,1.0,1,,1.0,0.0,Y,W,50.0,0.0,,1,1,3.0,1.0,3.0,PA,1.0,1.0,JN1CA31A8YT,P4D
2008007319,,,N,9.0,1.0,,1.0,N,12.0,,,,1,,1,,1.0,0.0,N,S,999.0,,,1,11,99.0,1.0,99.0,,1.0,20.0,,
2007029377,,4.0,N,1.0,1.0,,1.0,N,1.0,Y,BUIC,1996.0,0,98.0,1,,1.0,0.0,Y,W,999.0,0.0,,2,1,5.0,1.0,1.0,PA,2.0,1.0,1G4CU5218TH,P4D
2007056438,,12.0,N,2.0,1.0,,1.0,N,12.0,Y,MRCU,1998.0,0,2.0,2,,1.0,0.0,N,E,999.0,0.0,,1,1,1.0,1.0,6.0,PA,1.0,7.0,4M2ZV1110WD,PSV
2007027743,,,N,1.0,,,1.0,N,1.0,N,,,0,,0,,1.0,0.0,N,W,999.0,0.0,,1,21,,1.0,98.0,,1.0,24.0,,
2007048316,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2008018208,,1.0,N,3.0,1.0,,1.0,N,2.0,U,HOND,1995.0,0,2.0,2,,1.0,0.0,Y,W,999.0,,,2,1,3.0,1.0,1.0,PA,2.0,1.0,2HGEJ1224SH,PCP
2007056389,,15.0,N,3.0,1.0,,1.0,N,3.0,Y,JEEP,1995.0,0,2.0,3,,1.0,0.0,Y,E,999.0,0.0,,2,1,9.0,12.0,3.0,PA,2.0,6.0,1J4GZ58S1SC,T4W
2007056380,,3.0,N,2.0,2.0,,1.0,N,2.0,Y,TOYT,1994.0,1,,0,,1.0,0.0,N,W,0.0,0.0,,2,2,7.0,6.0,9.0,NJ,2.0,1.0,JT2ST07N9R0,P2L
2012034610,,9.0,N,9.0,4.0,,9.0,N,12.0,U,,,0,99.0,1,,1.0,0.0,N,W,999.0,,,1,5,3.0,1.0,13.0,,1.0,1.0,,
2007046313,,6.0,N,2.0,1.0,,1.0,N,7.0,Y,AUDI,2001.0,0,1.0,1,,1.0,0.0,N,N,999.0,0.0,,2,1,4.0,1.0,6.0,PA,3.0,1.0,WAUYP64B21N,PSW
2008017044,,4.0,N,0.0,1.0,,1.0,N,12.0,Y,DODG,2000.0,0,2.0,3,,1.0,0.0,N,E,999.0,,,1,1,7.0,1.0,3.0,PA,1.0,1.0,2B3HD46R5YH,P4D
2007022819,,15.0,N,3.0,1.0,,1.0,N,12.0,Y,JEEP,2001.0,0,98.0,2,,1.0,0.0,Y,S,999.0,0.0,,2,1,7.0,1.0,99.0,PA,1.0,4.0,1J4GW48S11C,T4W
2008024262,,51.0,N,2.0,4.0,,1.0,N,1.0,U,NISS,2005.0,0,2.0,2,,1.0,0.0,N,E,999.0,,,1,5,7.0,1.0,1.0,PA,1.0,4.0,1N6BA06AX5N,TPC
2008024523,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,FORD,1995.0,0,1.0,2,,1.0,0.0,Y,W,999.0,,,1,1,1.0,1.0,1.0,PA,1.0,1.0,3FASP13J1SR,P4D
2008017327,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,HOND,1989.0,0,2.0,1,,1.0,0.0,Y,E,999.0,0.0,,1,1,12.0,1.0,3.0,PA,1.0,1.0,1HGCA5656KA,P4D
2007092325,,4.0,N,2.0,1.0,,1.0,N,9.0,Y,FORD,2000.0,0,3.0,3,,1.0,0.0,N,E,999.0,,,2,1,2.0,1.0,6.0,PA,2.0,1.0,2FAFP71W9YX,P4D
2008004891,,15.0,N,3.0,1.0,,1.0,N,10.0,U,KIA,2004.0,0,2.0,1,,1.0,0.0,Y,W,999.0,,,2,1,99.0,1.0,6.0,PA,2.0,6.0,KNDJC733045,PUT
2008005204,,2.0,N,2.0,1.0,,1.0,N,12.0,Y,TOYT,1995.0,0,2.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,4.0,1.0,13.0,PA,1.0,1.0,JT2EL55D7S0,P2D
2007027931,,,N,,,,,N,,,,,1,,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2007029499,,4.0,N,3.0,1.0,,1.0,N,11.0,Y,STRN,2000.0,0,1.0,1,,3.0,0.0,Y,N,999.0,0.0,,1,1,1.0,17.0,3.0,PA,1.0,1.0,1G8JU52F4YY,P4D
2008028982,,1.0,N,3.0,1.0,,1.0,N,11.0,Y,FORD,2001.0,0,1.0,1,,1.0,0.0,Y,N,999.0,,,2,1,5.0,1.0,6.0,PA,2.0,1.0,1FAFP42X61F,PCP
2008004888,,15.0,N,9.0,2.0,,3.0,N,99.0,U,LEXS,2003.0,1,,0,,1.0,0.0,N,E,0.0,,,4,2,3.0,6.0,99.0,PA,2.0,1.0,JTJHF10U430,PUT
2008004912,,3.0,N,1.0,2.0,,1.0,N,12.0,Y,BMW,1996.0,1,,5,,1.0,0.0,N,N,0.0,,,2,2,5.0,6.0,1.0,PA,2.0,1.0,WBACG8326TA,P2H
2007027700,,4.0,N,3.0,1.0,,4.0,N,11.0,U,LINC,2005.0,0,2.0,1,,1.0,0.0,Y,N,35.0,0.0,,1,1,5.0,1.0,11.0,PA,1.0,1.0,1LNHM84W85Y,P4D
2008099066,,51.0,N,1.0,1.0,,1.0,N,11.0,Y,FORD,1997.0,0,1.0,1,,1.0,0.0,N,N,20.0,0.0,,2,1,12.0,1.0,6.0,PA,2.0,4.0,1FTDX1723VN,T3C
2008023896,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,CHEV,2002.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,3.0,1.0,13.0,PA,1.0,1.0,2G1WF55E929,P4D
2007056731,,12.0,N,2.0,1.0,,3.0,N,3.0,Y,HOND,2005.0,0,1.0,1,,1.0,0.0,N,E,999.0,0.0,,2,1,4.0,1.0,1.0,PA,2.0,7.0,5FNRL38745B,PSV
2008024209,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2007045762,,9.0,N,1.0,4.0,,1.0,N,6.0,U,UNKN,,0,99.0,1,,1.0,0.0,N,W,999.0,0.0,,3,5,9.0,2.0,3.0,,2.0,1.0,,
2008021913,,15.0,N,1.0,2.0,,1.0,N,12.0,U,JEEP,2006.0,1,,0,,1.0,0.0,N,N,0.0,0.0,,5,2,7.0,6.0,1.0,PA,2.0,6.0,1J4GL48K26W,T4W
2008029116,,15.0,N,2.0,1.0,,3.0,N,8.0,Y,FORD,1998.0,0,1.0,1,,4.0,0.0,N,N,999.0,0.0,,1,1,2.0,16.0,13.0,PA,1.0,1.0,1FMZU34E0WU,PUT
2007027773,,1.0,N,1.0,2.0,,1.0,N,4.0,U,CHEV,1995.0,1,,0,,1.0,99.0,N,N,0.0,0.0,,2,2,1.0,6.0,1.0,PA,2.0,1.0,1G1JC1245S7,PCP
2008053021,,5.0,N,3.0,1.0,,1.0,N,3.0,Y,PONT,2003.0,0,2.0,1,,1.0,0.0,Y,N,999.0,,,2,1,7.0,1.0,13.0,NC,1.0,1.0,5Y2SL62813Z,P4H
2008007589,,12.0,N,1.0,1.0,,1.0,N,8.0,Y,JEEP,2004.0,0,2.0,2,,1.0,0.0,N,W,999.0,0.0,,2,1,7.0,1.0,13.0,PA,2.0,6.0,1J4FA39S34P,T2W
2008005999,,4.0,N,1.0,1.0,,1.0,N,1.0,U,NISS,2003.0,0,2.0,1,,1.0,0.0,N,N,999.0,,,1,1,2.0,2.0,13.0,PA,1.0,1.0,1N4AL11D53C,P4D
2008017047,,4.0,N,3.0,1.0,,1.0,N,3.0,U,FORD,1993.0,0,1.0,1,,1.0,0.0,Y,N,15.0,,,2,1,7.0,15.0,0.0,PA,2.0,1.0,1FALP52U1PA,P4D
2007067100,,75.0,Y,0.0,1.0,,1.0,N,12.0,Y,OTHR,2004.0,0,8.0,1,,1.0,0.0,N,S,40.0,0.0,,1,1,12.0,1.0,6.0,PA,1.0,5.0,1HTWGAATX4J,TTM
2008017314,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,CHEV,2004.0,0,2.0,2,,1.0,0.0,Y,S,55.0,,,3,1,5.0,1.0,3.0,PA,1.0,1.0,KL1TD52654B,P4D
2008029792,,4.0,N,2.0,1.0,,1.0,N,1.0,Y,TOYT,1991.0,0,1.0,1,,1.0,0.0,N,W,999.0,0.0,,2,1,2.0,4.0,7.0,PA,2.0,1.0,4T1SV21E4MU,P4D
2008018093,,4.0,N,1.0,1.0,,1.0,N,12.0,Y,SUBA,1993.0,0,1.0,1,,1.0,0.0,N,E,999.0,0.0,,1,1,4.0,1.0,1.0,PA,1.0,1.0,JF1GC244XPK,P4D
2008053245,,69.0,N,3.0,1.0,,1.0,N,3.0,Y,GMC,1995.0,0,2.0,1,,1.0,0.0,Y,E,20.0,0.0,,2,1,99.0,11.0,6.0,NJ,2.0,4.0,1GCCS194158,
2008051734,,12.0,N,3.0,4.0,,1.0,N,1.0,U,DODG,2003.0,0,99.0,1,,1.0,0.0,Y,E,999.0,0.0,,1,5,3.0,1.0,13.0,PA,1.0,7.0,1D4GP25R33B,PSV
2008023724,,1.0,N,3.0,1.0,,1.0,N,99.0,U,CHEV,2002.0,0,1.0,1,,1.0,0.0,Y,E,999.0,,,2,1,12.0,99.0,99.0,PA,2.0,1.0,2G1WW12E429,PCP
2008008728,,51.0,N,3.0,2.0,,2.0,N,6.0,Y,TOYT,2000.0,1,,0,,1.0,0.0,Y,S,0.0,,,2,2,3.0,6.0,11.0,PA,3.0,4.0,5TBBT481XYS,T4C
2008029609,,69.0,Y,1.0,1.0,,3.0,N,99.0,Y,CHEV,2001.0,0,2.0,1,,1.0,12.0,N,S,999.0,,,1,1,3.0,1.0,99.0,PA,1.0,3.0,1GBHG31F911,TMY
2008017115,,4.0,N,2.0,1.0,,1.0,N,11.0,Y,MAZD,1998.0,0,1.0,1,,1.0,0.0,N,N,20.0,0.0,,1,1,5.0,1.0,6.0,PA,1.0,1.0,JM1BC1413W0,P4D
2012039815,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,BUIC,1985.0,0,2.0,2,,1.0,0.0,Y,S,25.0,,,1,1,1.0,1.0,1.0,PA,1.0,1.0,1G4XB69R3FW,P4D
2008000403,,9.0,N,1.0,1.0,,1.0,N,0.0,Y,BMW,1982.0,0,1.0,1,,1.0,0.0,N,W,999.0,,,3,1,5.0,1.0,3.0,NJ,2.0,1.0,WBANW5328CT,P
2008005762,,12.0,N,3.0,1.0,,1.0,N,1.0,Y,DODG,2005.0,0,1.0,1,,1.0,0.0,Y,S,25.0,0.0,,3,1,1.0,1.0,98.0,PA,2.0,7.0,1D4GP45R65B,PSV
2008005964,,,N,,,,,N,,,,,1,,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2008016971,,4.0,N,2.0,1.0,,1.0,N,4.0,U,CHRY,1994.0,0,1.0,2,,1.0,0.0,N,S,999.0,0.0,,2,1,4.0,12.0,98.0,PA,2.0,1.0,2C3HL56F5RH,P4D
2008017506,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,TOYT,,0,1.0,1,,1.0,0.0,N,E,999.0,,,1,1,2.0,1.0,0.0,PA,1.0,1.0,2T1BA02E2VC,P4D
2007092314,,12.0,N,3.0,1.0,,1.0,N,3.0,Y,CHRY,2000.0,0,1.0,1,,1.0,0.0,Y,N,999.0,,,2,1,5.0,1.0,1.0,PA,2.0,7.0,1C4GP54LXYB,PSV
2007067231,,15.0,N,9.0,4.0,,1.0,N,12.0,U,DODG,2002.0,0,99.0,1,,1.0,0.0,N,W,45.0,0.0,,1,5,8.0,1.0,99.0,PA,1.0,6.0,1B4HS48N92F,PUT
2007099475,,9.0,N,3.0,2.0,,1.0,N,6.0,Y,MITS,1995.0,0,2.0,3,,1.0,0.0,Y,W,0.0,,,2,3,7.0,6.0,98.0,NC,3.0,1.0,JA3AJ26E8S0,P
2007123903,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,HOND,1991.0,0,2.0,2,,1.0,0.0,Y,E,25.0,0.0,,1,1,1.0,8.0,98.0,PA,1.0,1.0,1HGED3541ML,P4D
2007123834,,15.0,N,2.0,1.0,,1.0,N,6.0,Y,TOYT,2006.0,0,2.0,1,,1.0,0.0,N,W,0.0,0.0,,2,1,2.0,3.0,6.0,PA,2.0,1.0,JTMBD33V265,PUT
2007081689,,4.0,N,2.0,2.0,,9.0,N,8.0,N,NISS,2003.0,1,,0,,1.0,0.0,N,U,0.0,,,3,2,5.0,6.0,11.0,PA,2.0,1.0,JN1DA31A83T,P4D
2007056965,,4.0,N,3.0,1.0,,1.0,N,10.0,Y,NISS,1991.0,0,2.0,1,,1.0,0.0,Y,S,999.0,0.0,,2,1,5.0,12.0,98.0,PA,3.0,1.0,JN1HJ01P3MT,P4D
2007116616,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,NISS,2003.0,0,1.0,1,,1.0,0.0,Y,N,15.0,0.0,,2,1,7.0,1.0,3.0,PA,2.0,1.0,1N4AL11D73C,P4D
2007081566,,4.0,N,1.0,1.0,,1.0,N,11.0,Y,NISS,1996.0,0,2.0,1,,1.0,0.0,N,N,999.0,,,1,1,5.0,1.0,6.0,PA,1.0,1.0,JN1CA21D6TT,P4D
2007098724,,40.0,N,9.0,1.0,,1.0,N,12.0,Y,FORD,1989.0,0,1.0,1,,1.0,0.0,N,E,0.0,0.0,,3,1,7.0,3.0,4.0,PA,2.0,7.0,1FBJS31G1KH,TSV
2007065198,,4.0,N,3.0,1.0,,1.0,N,3.0,Y,TOYT,2000.0,0,2.0,1,,1.0,0.0,Y,W,50.0,0.0,,1,1,12.0,1.0,6.0,PA,1.0,1.0,4T1BG28K5YU,P4D
2007047030,,4.0,N,3.0,1.0,,3.0,N,1.0,Y,NISS,1998.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,4.0,1.0,6.0,PA,1.0,1.0,1N4AB41D6WC,P4D
2007105907,,9.0,N,1.0,1.0,,1.0,N,99.0,Y,TOYT,2005.0,0,2.0,1,,1.0,0.0,N,W,999.0,,,2,1,8.0,10.0,2.0,MD,2.0,1.0,JT25K12E650,P
2007099341,,4.0,N,9.0,1.0,,1.0,N,12.0,Y,ACUR,1991.0,0,1.0,1,,1.0,0.0,N,E,999.0,,,1,1,12.0,1.0,6.0,PA,1.0,1.0,JH4DB1649MS,P4D
2007029271,,9.0,N,2.0,2.0,,9.0,N,99.0,U,UNKN,9999.0,1,,0,,1.0,0.0,N,S,0.0,0.0,,3,2,7.0,6.0,99.0,ZZ,2.0,1.0,99999999999,
2007057005,,4.0,N,0.0,1.0,,1.0,N,2.0,Y,MITS,1996.0,0,1.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,7.0,1.0,6.0,PA,1.0,1.0,4A3AJ46G5TE,P4D
2007022514,,9.0,N,9.0,,,1.0,N,0.0,U,CHEV,,0,99.0,0,,1.0,0.0,N,W,999.0,0.0,,1,51,1.0,1.0,6.0,,0.0,1.0,,
