CRN,ACCESS_CTRL,ADJ_RDWY_SEQ,LANE_COUNT,OFFSET,RDWY_COUNTY,RDWY_ORIENT,RDWY_SEQ_NUM,ROAD_OWNER,ROUTE,SEGMENT,SPEED_LIMIT,STREET_NAME
2008108387,3.0,3,3.0,716.0,67,N,3,2,6001,180.0,40.0,ROOSEVELT BL
2008097983,3.0,3,2.0,305.0,67,N,3,2,3014,20.0,25.0,SPRINGGARDEN ST
2008051494,3.0,3,2.0,1498.0,67,N,3,2,4007,70.0,25.0,GERMANTOWN AV
2008044681,,4,2.0,,67,E,4,4,,,30.0,UPSAL ST
2008082586,,3,2.0,,67,N,4,4,,,35.0,MAGNOLIA ST
2008088182,3.0,3,3.0,0.0,67,E,3,2,0291,160.0,25.0,BROAD ST
2008121243,3.0,3,2.0,1129.0,67,S,3,2,1011,71.0,35.0,WELSH RD
2008027029,,4,1.0,,67,E,4,4,,,25.0,ARCH ST
2008098033,3.0,3,6.0,0.0,67,N,3,2,0611,50.0,30.0,BROAD ST
2008050574,,4,99.0,,67,E,5,4,,,,ADAMS RUN BL
2008054063,3.0,3,2.0,944.0,67,S,3,2,0611,91.0,30.0,BROAD ST
2008070811,,4,99.0,,67,W,4,4,,,,AVON ST
2008088698,3.0,3,2.0,2977.0,67,E,3,2,1014,20.0,35.0,RHAWN ST
2008119192,,5,2.0,,67,N,5,4,,,,LONGACRE BL
2008044463,,4,2.0,,67,E,4,4,,,35.0,NAPFLE ST
2008098108,3.0,3,2.0,1176.0,67,W,3,2,4003,90.0,30.0,ALLENS LN
2008051776,,4,1.0,,67,W,3,4,,,,LIPPINCOTT ST
2008053645,1.0,4,2.0,0.0,67,E,4,2,8061,10.0,,
2008071631,,3,2.0,,67,B,3,4,,,25.0,LINCOLN DR
2008060181,3.0,3,2.0,0.0,67,N,3,2,1001,50.0,35.0,RISING SUN AV
2008040790,,3,99.0,,67,N,4,4,,,,FRONTENAC ST
2008078082,1.0,3,3.0,262.0,67,S,3,1,0095,270.0,55.0,
2008095688,,4,2.0,,67,N,3,4,,,,8TH ST
2008051763,,4,2.0,,67,E,3,4,,,,DUNCAN ST
2008044292,3.0,5,2.0,0.0,67,E,5,2,3021,10.0,25.0,ELMWOOD AV
2009012728,,3,1.0,,67,N,4,4,,,25.0,18TH ST
2008088021,3.0,6,2.0,0.0,67,S,6,2,1009,101.0,25.0,BUSTLETON AV
2008101527,1.0,3,99.0,106.0,67,W,3,1,0076,3465.0,50.0,
2008057117,,3,99.0,,67,N,3,4,,,,16TH ST
2008098156,,4,2.0,,67,W,3,4,,,25.0,HORTTER ST
2008098615,,4,2.0,,67,N,3,4,,,,29TH ST
2008044428,3.0,3,2.0,501.0,67,E,3,2,4002,90.0,35.0,STENTON AV
2008082485,,3,2.0,,67,E,3,4,,,,FILBERT ST
2008059209,3.0,3,2.0,1406.0,67,S,3,2,3009,80.0,,RIDGE AV
2008120192,,3,2.0,,67,S,4,4,,,,ROSEWOOD ST
2008079191,,3,1.0,,67,N,4,4,,,25.0,18TH ST
2008098213,3.0,3,2.0,0.0,67,E,3,2,3023,20.0,,KINGSESSING AV
2008026694,3.0,4,2.0,0.0,67,S,4,2,0013,71.0,25.0,THIRTYEIGHTH ST
2008098675,3.0,3,4.0,976.0,67,S,3,2,3017,40.0,35.0,FIFTYSECOND ST
2008079180,,5,35.0,,67,W,4,4,,,,CITIZEN-WACHOVIA-LINC RD
2008088044,,3,4.0,,67,N,3,4,,,25.0,FRANKLIN MILLS CT
2008103943,3.0,3,2.0,560.0,67,S,3,2,4004,20.0,35.0,CHEW AV
2008057075,,4,2.0,,67,W,3,4,,,,CLARENDON AV
2008097841,3.0,4,99.0,2124.0,67,S,5,2,0001,51.0,,CITY AV
2008050832,3.0,3,2.0,1661.0,67,N,3,2,1007,10.0,,ADAMS AV AND TACONY ST
2008057309,,3,1.0,,67,W,4,4,,,,PACIFIC ST
2008134042,,4,99.0,,67,N,5,4,,,,TWENTYFIRST ST
2008059213,3.0,3,2.0,0.0,67,N,3,2,1009,60.0,25.0,BUSTLETON AV
2008120805,,3,1.0,,67,W,4,4,,,25.0,WYALUSING AV
2008079675,3.0,3,2.0,467.0,67,E,3,2,2004,30.0,25.0,MARKET ST
2008097901,,3,2.0,,67,N,4,4,,,25.0,55TH ST
2008047570,,3,2.0,,67,W,4,4,,,35.0,SUSQUEHANNA AV
2008053251,3.0,3,2.0,3390.0,67,S,3,2,4007,30.0,25.0,WAYNE AV
2008079016,3.0,3,2.0,0.0,67,E,3,2,0291,26.0,40.0,BARTRAM AV
2008087485,3.0,3,3.0,0.0,67,W,3,2,1018,41.0,45.0,GRANT AV
2008119301,,4,1.0,,67,W,3,4,,,25.0,SOMERSET ST
2008119133,3.0,3,1.0,3067.0,67,N,3,2,2007,120.0,35.0,FRANKFORD AV
2008098059,,5,1.0,,67,E,4,4,,,25.0,SHERWOOD ST
2008098614,,3,99.0,,67,N,3,4,,,,22ND ST
2008119084,,7,2.0,,67,E,7,4,,,25.0,LINDBERG BL
2009030420,,3,2.0,,67,N,3,4,,,25.0,MAIN ST
2008061183,3.0,3,2.0,2332.0,67,E,3,2,1004,70.0,30.0,ERIE AV
2008091362,,3,3.0,,67,E,3,4,,,45.0,WALT WHITMAN BR
2008114218,1.0,3,3.0,390.0,67,N,3,1,0095,290.0,55.0,DELAWARE EX
2008060137,1.0,3,3.0,1370.0,67,W,3,1,0076,3421.0,50.0,SCHUYLKILL EX
2008098441,,4,2.0,,67,E,4,4,,,,SCHOOL HOUSE LN
2008057373,,3,1.0,,67,E,4,4,,,35.0,TIOGA ST
2008074478,1.0,3,4.0,2702.0,67,S,3,1,0095,165.0,55.0,DELAWARE EX
2008088296,,4,2.0,,67,S,4,4,,,,HEGERMAN ST
2008119320,,3,2.0,,67,N,4,4,,,30.0,TRINA DR
2008119134,3.0,3,2.0,1511.0,67,N,5,2,2007,130.0,25.0,FRANKFORD AV
2008065333,3.0,3,3.0,3207.0,67,N,3,2,6001,270.0,40.0,ROOSEVELT BL
2008098437,3.0,4,2.0,1198.0,67,W,5,2,0013,161.0,35.0,
2008113475,1.0,3,3.0,1484.0,67,N,3,1,0095,130.0,55.0,DELAWARE EX
2008133613,3.0,3,3.0,1963.0,67,N,3,2,6001,240.0,40.0,ROOSEVELT BL
2008087880,3.0,4,4.0,0.0,67,S,3,2,0532,61.0,35.0,BUSTLETON AV
2008119146,,3,1.0,,67,E,3,4,,,15.0,WALTON AV
2008108662,,4,1.0,,67,W,3,4,,,25.0,CHERRY ST
2008024299,3.0,3,2.0,1863.0,67,W,3,2,4002,80.0,35.0,STENTON AV
2008050249,3.0,3,2.0,724.0,67,N,3,2,4007,80.0,25.0,GERMANTOWN AV
2008042302,,4,2.0,,67,W,4,4,,,30.0,SAINT VINCENT ST
2008069628,,4,1.0,,67,W,3,4,,,,TASKER ST
2008061179,,3,1.0,,67,S,3,4,,,35.0,13TH ST
2008120928,,3,2.0,,67,E,4,4,,,,NOBLE ST
2008082415,3.0,4,1.0,1872.0,67,S,5,2,0291,141.0,25.0,BROAD ST
2008094923,,4,99.0,,67,N,4,4,,,,ROCKWELL AV
2008107752,,4,99.0,,67,N,3,4,,,,18TH ST
2008057342,,4,1.0,,67,W,3,4,,,,SANSOM ST
2009026082,3.0,4,3.0,1.0,67,N,3,2,6001,380.0,45.0,ROOSEVELT BL
2008088172,,4,4.0,,67,N,3,4,,,25.0,LINCOLN DR
2008121085,3.0,3,99.0,792.0,67,W,3,2,3019,71.0,35.0,PASSYUNK AV
2008053240,,3,99.0,,67,N,3,4,,,,ROOSEVELT BL
2008094904,,4,2.0,,67,N,3,4,,,35.0,OGONTZ AV
2008118524,3.0,3,4.0,302.0,67,S,3,2,2001,121.0,35.0,CHRISTOPHER COLUMBUS BL
2008079258,,3,4.0,,67,N,3,4,,,25.0,W RIVER DR
2009031147,1.0,3,1.0,1335.0,67,N,3,2,8035,750.0,25.0,RAMP RD
2008050754,3.0,3,2.0,1755.0,67,N,4,2,4001,20.0,35.0,HENRY AV
2008041258,,4,99.0,,67,S,3,4,,,,GERMANTOWN AV
2008069547,3.0,6,2.0,3600.0,67,W,6,2,3021,71.0,35.0,GRAYS FERRY AV
2008098236,,4,1.0,,67,W,4,4,,,35.0,THEODORE ST
2008051636,3.0,3,2.0,2757.0,67,E,3,2,0073,10.0,30.0,COTTMAN AV
2008041296,,4,99.0,,67,,4,4,,,,BRIDGE ST
2008078916,,3,99.0,,67,W,3,4,,,,CARTERET DR
2008088224,1.0,3,3.0,2308.0,67,S,3,2,0001,131.0,50.0,
2008108010,3.0,3,2.0,819.0,67,W,3,2,1014,70.0,35.0,RHAWN ST
2008063251,,4,2.0,,67,E,4,4,,,25.0,SEVENTYFIRST ST
2008098162,,4,2.0,,67,N,3,4,,,,20TH ST
2008098430,,4,2.0,2553.0,67,W,3,2,2016,81.0,,ALLEGHENY AV
2008057296,,4,4.0,,67,N,5,4,,,,THIRTEENTH ST
2009026065,,3,1.0,,67,N,3,4,,,25.0,HOWARD ST
2008060516,3.0,3,3.0,1413.0,67,N,3,2,0001,240.0,35.0,ROOSEVELT BL
2008121108,3.0,3,2.0,2036.0,67,N,3,2,4013,50.0,25.0,LINCOLN DR
2008108558,,4,1.0,,67,N,3,4,,,25.0,15TH ST
2008098095,,3,2.0,,67,W,4,4,,,25.0,SPRUCE ST
2008133287,2.0,3,3.0,460.0,67,S,3,2,2001,61.0,35.0,CHRISTOPHER COLUMBUS BL
2008042588,,3,99.0,,67,E,4,4,,,,AYRDALE RD
2008082672,3.0,3,2.0,0.0,67,N,3,2,3015,70.0,25.0,COBBS CREEK PY
2008050895,3.0,3,2.0,454.0,67,E,3,2,3032,10.0,25.0,RACE ST
2008119245,3.0,3,2.0,1625.0,67,N,3,2,0001,160.0,,ROOSEVELT BL
2008079527,,4,99.0,,67,S,4,4,,,,SEVENTEENTH ST
2008098199,,3,1.0,,67,W,4,4,,,25.0,HUNTINGDON ST
2008050577,,4,99.0,,67,W,4,4,,,,BELFIELD AV
2008044688,3.0,3,3.0,0.0,67,S,3,2,6001,201.0,40.0,ROOSEVELT BL
2008079381,,4,2.0,,67,E,4,4,,,25.0,WINDRIM AV
2008059276,3.0,3,3.0,959.0,67,N,3,2,0001,240.0,35.0,ROOSEVELT BL
2008040757,3.0,3,2.0,2034.0,67,E,3,2,4017,70.0,35.0,UPSAL ST
2008082224,,3,2.0,,67,W,4,4,,,35.0,CATHARINE ST
2008098164,,4,1.0,,67,S,4,4,,,,TENTH ST
2008107904,3.0,3,4.0,2080.0,67,N,3,2,0611,30.0,30.0,BROAD ST
2008057209,3.0,3,2.0,481.0,67,E,3,2,1002,50.0,25.0,ADAMS AV
2008072485,1.0,3,3.0,3954.0,67,N,3,1,0095,264.0,55.0,DELAWARE EX
2008058242,,4,2.0,,67,N,3,4,,,35.0,LIMEKILN PK
2008133175,,4,99.0,,67,W,3,4,,,,MASTER ST
2008044682,,4,62.0,,67,N,3,4,,,25.0,ANDERSON ST
2008098254,,4,2.0,,67,N,4,4,,,35.0,THOURON AV
2008050616,,4,1.0,,67,N,3,4,,,,MARSHALL ST
2008057255,3.0,4,2.0,1303.0,67,W,5,2,0073,21.0,35.0,COTTMAN AV
2008069691,,3,99.0,,67,W,4,4,,,,SHELMIRE AV
2008087489,,4,99.0,,67,S,4,4,,,,TENTH ST
2008095269,,3,1.0,,67,S,3,4,,,25.0,27TH ST
2008056265,1.0,3,3.0,2034.0,67,N,3,1,0095,314.0,55.0,DELAWARE EX
2008095700,,3,99.0,,67,S,3,4,,,,6TH ST
2008051784,,5,2.0,,67,N,4,4,,,30.0,CROSSOVER FOURTH ST
2008044467,3.0,3,3.0,561.0,67,N,3,2,2003,60.0,25.0,FIFTH ST
2008071929,3.0,3,2.0,904.0,67,E,3,2,2004,20.0,25.0,MARKET ST
2009015054,,4,1.0,0.0,67,E,4,2,8039,750.0,,RAMP H RD
2009013300,,3,2.0,,67,E,4,4,,,,WOLF ST
2009024701,3.0,3,3.0,2259.0,67,S,3,2,0001,371.0,45.0,ROOSEVELT BL
2008123716,,3,1.0,,67,E,3,4,,,25.0,KINGSTON ST
2009024699,,4,4.0,,67,S,3,4,,,30.0,TABOR AV
2009030467,,3,2.0,,67,W,4,4,,,,SPRUCE ST
2009029225,,4,1.0,,67,W,4,4,,,,SANSOM ST
2008133584,,4,1.0,,67,W,4,4,,,20.0,ARMAT ST
2008134041,,4,2.0,,67,N,3,4,,,,MASCHER ST
2009001938,1.0,3,4.0,1707.0,67,W,3,1,0076,3395.0,50.0,SCHUYLKILL EX
2008076951,1.0,4,1.0,0.0,67,E,4,2,8010,10.0,,
2008133647,3.0,3,2.0,0.0,67,E,3,2,0291,26.0,40.0,BARTRAM AV
2009024827,3.0,5,2.0,0.0,67,E,5,2,3025,10.0,35.0,LINDBERGH BL
2008073513,3.0,3,2.0,107.0,67,E,4,2,1018,30.0,,GRANT AV
2009013317,3.0,5,2.0,2117.0,67,N,5,2,1009,150.0,25.0,BUSTLETON AV
2009025593,,5,2.0,,67,N,5,4,,,,BROUS AV
2009029255,3.0,3,2.0,1499.0,67,E,3,2,0073,40.0,30.0,COTTMAN AV
2008125135,1.0,3,3.0,1706.0,67,S,3,1,0095,221.0,55.0,DELAWARE EX
2009015076,,5,2.0,,67,W,5,4,,,25.0,DEVEREAUX AV
2009000997,3.0,3,2.0,0.0,67,W,3,2,0003,91.0,35.0,WALNUT ST
2009013853,,4,99.0,,67,E,3,4,,,25.0,PINE ST
2009002164,,5,2.0,,67,E,5,4,,,25.0,CINNAMINSON ST
2008072071,3.0,3,2.0,3615.0,67,N,3,2,4004,30.0,35.0,CHEW AV
2009025781,3.0,6,2.0,0.0,67,S,6,2,2009,121.0,20.0,HARBISON AV
2009003146,,4,6.0,,67,W,3,4,,,35.0,LINDBERGH BL
2009013722,,4,2.0,,67,N,3,4,,,,TWENTY SECOND ST
2008133587,,3,2.0,,67,S,4,4,,,25.0,GREENE ST
2009019286,,3,1.0,,67,E,3,4,,,25.0,FORD RD
2009001042,,3,2.0,,67,N,3,4,,,25.0,FOURTHEIGHTH ST
2009015025,,4,99.0,,67,E,3,4,,,,GREENLAND DR
2009012393,,4,2.0,,67,S,4,4,,,25.0,EIGHTH ST
2008133658,3.0,3,2.0,1144.0,67,N,3,2,0611,100.0,30.0,BROAD ST
2009026969,,5,99.0,,67,W,5,4,,,,GLENDALE AV
2009024885,3.0,3,2.0,2502.0,67,N,3,2,0532,70.0,35.0,BUSTLETON AV
2008133991,3.0,4,3.0,1803.0,67,E,6,2,4006,10.0,35.0,CITY LINE LOWER BR
2008069638,,4,2.0,,67,W,3,4,,,,CEDAR AV
2009013625,3.0,3,1.0,488.0,67,E,3,2,3019,110.0,35.0,PASSYUNK AV
2009013596,3.0,4,2.0,0.0,67,W,4,2,3010,51.0,35.0,MARKET ST
2009013648,,4,2.0,,67,E,4,4,,,25.0,CRESHEIM VALLEY DR
2009002456,3.0,4,2.0,1553.0,67,N,4,2,3011,50.0,35.0,TWENTYNINTH ST
2009000971,,3,99.0,,67,N,3,4,,,,FRONT ST
2009001008,,6,3.0,,67,S,6,4,,,,TENTH ST
2009013243,,4,1.0,2015.0,67,W,4,2,2016,71.0,35.0,ALLEGHENY AV
2008072608,3.0,5,2.0,1537.0,67,E,5,2,3005,160.0,30.0,BELMONT AV
2009004033,,4,1.0,2365.0,67,W,4,2,8018,20.0,,
2009024771,,4,2.0,,67,S,4,4,,,,NINETEENTH ST
2009013529,3.0,3,3.0,2054.0,67,N,3,2,0001,200.0,40.0,ROOSEVELT BL
2009025917,3.0,3,4.0,0.0,67,E,3,2,0013,150.0,30.0,HUNTING PARK AV
2009003215,,4,99.0,,67,N,4,4,,,,WATTS ST
2009013304,,3,2.0,,67,N,4,4,,,,HAMMOND ST
2009000731,3.0,3,2.0,915.0,67,N,3,2,0611,40.0,30.0,BROAD ST
2008080962,1.0,3,3.0,88.0,67,S,3,1,0095,191.0,55.0,DELAWARE EX
2009054709,,3,1.0,,67,N,3,4,,,,PHILIP ST
2009025881,3.0,3,3.0,599.0,67,N,3,2,6001,220.0,40.0,ROOSEVELT BL
2008122728,,3,1.0,,67,N,3,4,,,25.0,ERWIN ST
2009001028,3.0,3,2.0,1118.0,67,N,3,2,2007,110.0,,FRANKFORD AV
2008097991,,4,2.0,,67,W,4,4,,,,VENANGO ST
2008050562,1.0,3,3.0,3177.0,67,S,3,2,0001,101.0,50.0,ROOSEVELT BOULEVARD EX
2008041306,,3,99.0,,67,W,4,4,,,,HUNTING PARK AV
2008070798,3.0,6,2.0,1090.0,67,W,6,2,3019,61.0,35.0,PASSYUNK AV
2008060243,,3,99.0,,67,N,3,4,,,,SAUL ST
2008107928,,3,2.0,,67,E,3,4,,,25.0,8TH ST
2008054200,,3,99.0,,67,W,3,4,,,,WOODLAND AV
2008095553,3.0,3,3.0,0.0,67,S,3,2,2001,71.0,35.0,CHRISTOPHER COLUMBUS BL
2008133310,3.0,5,2.0,1958.0,67,U,5,2,3009,20.0,35.0,RIDGE AV
2008053031,,3,2.0,,67,N,4,4,,,35.0,5TH ST
2008072800,,4,2.0,,67,,5,4,,,,J F K MEMORIAL HOSPITAL RD
2008088423,,4,2.0,,67,E,4,4,,,25.0,APSLEY ST
2008098467,3.0,3,2.0,1406.0,67,N,3,2,4007,40.0,25.0,WAYNE AV
2008054211,3.0,7,2.0,0.0,67,N,7,2,3003,10.0,,TWENTYSIXTH ST
2008095679,,3,2.0,,67,S,3,3,,,25.0,GERMANTOWN AV
2008051613,,3,1.0,,67,N,3,4,,,25.0,N HOBART ST
2008044707,,4,2.0,,67,N,4,4,,,35.0,5TH ST
2008081537,3.0,3,3.0,1062.0,67,N,3,2,6001,260.0,40.0,ROOSEVELT BL
2008088020,,4,99.0,,67,S,3,4,,,,JUNIPER ST
2008118612,,3,99.0,,67,N,3,4,,,,7TH ST
2008079179,3.0,3,2.0,1784.0,67,E,3,2,1018,20.0,30.0,GRANT AV
2008097914,,3,1.0,,67,S,4,4,,,25.0,NEWKIRK ST
2008051612,3.0,4,2.0,0.0,67,S,4,2,0013,71.0,25.0,THIRTYEIGHTH ST
2008049857,1.0,3,2.0,2124.0,67,N,3,2,0001,140.0,50.0,ROOSEVELT BOULEVARD EX
2008072642,,4,99.0,,67,S,4,4,,,,FOURTH ST
2008051565,3.0,3,3.0,1688.0,67,N,3,2,3003,50.0,,UNIVERSITY AV
2008119023,,4,1.0,,67,W,3,4,,,,SPRUCE ST
2008079389,,4,1.0,,67,N,4,4,,,25.0,EIGHTH ST
2008096072,3.0,3,2.0,2135.0,67,E,3,2,0013,20.0,25.0,BALTIMORE AV
2008103651,3.0,3,2.0,410.0,67,S,3,2,1003,41.0,35.0,WHITAKER AV
2008050730,,4,2.0,,67,S,4,4,,,25.0,WHITAKER AV
2008082650,3.0,3,2.0,1284.0,67,N,3,2,0532,70.0,35.0,BUSTLETON AV
2008026607,3.0,3,2.0,1138.0,67,S,3,2,0611,71.0,30.0,BROAD ST
2008120779,3.0,3,1.0,0.0,67,W,3,2,1011,50.0,35.0,WELSH RD
2008108676,3.0,3,2.0,1301.0,67,E,3,2,2014,100.0,25.0,LEHIGH AV
2008069293,,3,1.0,,67,S,3,4,,,25.0,12TH ST
2008119140,,4,2.0,,67,E,4,4,,,,KENDRICK ST
2008053887,3.0,3,2.0,1557.0,67,S,3,2,0611,41.0,30.0,BROAD ST
2009030179,3.0,3,2.0,1264.0,67,E,3,2,2004,10.0,25.0,MARKET ST
2008050862,,4,2.0,,67,N,4,4,,,30.0,AMERICAN ST
2008044456,3.0,5,2.0,1936.0,67,E,5,2,2016,40.0,25.0,ALLEGHENY AV
2008073509,3.0,3,2.0,0.0,67,N,3,2,2161,10.0,,ELEVENTH ST
2008095841,1.0,3,4.0,234.0,67,N,3,1,0095,220.0,55.0,DELAWARE EX
2008051760,,4,2.0,,67,E,4,4,,,,BRISTOL ST
2008120923,,3,2.0,,67,N,3,4,,,25.0,MCCALLUM ST
2008079751,,3,2.0,,67,,3,4,,,,KIRKBRIDE ST
2008060177,,3,2.0,,67,N,3,4,,,,MARTIN LUTHER KING JR DR
2008100508,,4,2.0,,67,S,4,4,,,25.0,EIGHTEENTH ST
2008027051,3.0,4,2.0,0.0,67,S,4,2,3015,60.0,25.0,COBBS CREEK PY
2008087903,,3,99.0,,67,N,4,4,,,,55TH ST
2008109266,,3,99.0,,67,N,4,4,,,,SYDENHAM ST
2008026929,3.0,3,2.0,3883.0,67,W,3,2,0073,111.0,35.0,NEW STATE RD
2008133653,,4,99.0,,67,S,4,4,,,,TWENTIETH ST
2008049781,1.0,3,3.0,183.0,67,W,3,1,0076,3465.0,50.0,SCHUYLKILL EX
2008040765,,4,2.0,,67,E,3,4,,,25.0,SEDGLEY ST
2008069627,3.0,3,2.0,526.0,67,N,3,2,0611,50.0,30.0,BROAD ST
2008097962,,4,2.0,,67,N,4,4,,,35.0,FIFTH ST
2008051404,,4,2.0,,67,S,3,4,,,25.0,47TH ST
2008043921,3.0,3,2.0,1138.0,67,N,3,2,0611,70.0,30.0,BROAD ST
2008082489,,4,2.0,,67,E,4,4,,,,SEDGLEY AV
2008060176,3.0,3,2.0,1701.0,67,N,3,2,3007,90.0,,KELLY DR
2008103101,,3,1.0,,67,N,3,4,,,25.0,21ST ST
2008057063,3.0,4,2.0,0.0,67,S,4,2,3011,60.0,25.0,TWENTYNINTH ST
2008094891,3.0,3,2.0,1399.0,67,N,3,2,4001,70.0,35.0,HENRY AV
2008098293,,4,1.0,,67,S,3,4,,,,FRONTENAC ST
2008027212,3.0,3,2.0,0.0,67,N,3,2,4002,80.0,35.0,STENTON AV
2008057154,3.0,4,6.0,0.0,67,E,3,2,3022,10.0,25.0,PENN SQ
2008088082,3.0,3,2.0,941.0,67,E,3,2,0073,10.0,30.0,COTTMAN AV
2008119213,,4,2.0,,67,S,3,4,,,,21ST ST
2008108318,3.0,3,1.0,2873.0,67,N,3,2,3017,80.0,35.0,PARKSIDE AV
2008098034,3.0,3,2.0,3393.0,67,S,3,2,3007,75.0,35.0,KELLY DR
2008051417,3.0,4,2.0,0.0,67,W,4,2,3005,11.0,25.0,CIVIC CENTER BL
2008044681,3.0,3,2.0,2009.0,67,N,3,2,4002,60.0,35.0,STENTON AV
2008082586,,4,2.0,,67,E,3,4,,,35.0,JOHNSON ST
2008088204,,4,99.0,,67,E,4,4,,,,HAINES ST
2008119149,,3,6.0,,67,W,3,4,,,35.0,LINDBERGH BL
2008027029,3.0,3,2.0,1430.0,67,E,3,2,3017,30.0,25.0,FIFTYSECOND ST
2008098070,,4,2.0,,67,S,4,4,,,,SEVENTEENTH ST
2008050574,,5,2.0,,67,E,4,4,,,25.0,ADAMS RUN BL
2008027210,,4,99.0,,67,N,4,4,,,,FAIRMOUNT AV
2008070811,3.0,3,2.0,251.0,67,S,3,2,0532,61.0,35.0,BUSTLETON AV
2008058990,1.0,3,1.0,414.0,67,N,3,2,0001,90.0,50.0,ROOSEVELT BOULEVARD EX
2008119192,3.0,4,2.0,0.0,67,E,4,2,3017,10.0,25.0,WHITBY AV
2008044463,3.0,3,2.0,2537.0,67,N,3,2,1009,100.0,25.0,BUSTLETON AV
2008098147,,3,2.0,,67,N,4,4,,,35.0,57TH ST
2008050122,1.0,3,3.0,571.0,67,N,3,1,0095,140.0,55.0,DELAWARE EX
2008053645,1.0,3,4.0,562.0,67,E,3,1,0676,14.0,50.0,VINE STREET EX
2008075772,1.0,3,3.0,797.0,67,S,3,1,0095,171.0,55.0,DELAWARE EX
2008060239,,3,2.0,,67,W,4,4,,,35.0,WOODLAND AV
2008040790,,4,99.0,,67,E,3,4,,,,ALCOTT ST
2008082241,,4,2.0,,67,N,4,4,,,25.0,FIFTYEIGHTH ST
2008095845,1.0,3,1.0,99.0,67,W,3,2,8009,520.0,55.0,RAMP RD
2008050277,,3,2.0,,67,N,4,4,,,,HIGH ST
2008044292,3.0,4,2.0,651.0,67,S,4,2,3013,41.0,35.0,ISLAND AV
2009012728,,4,1.0,,67,W,3,4,,,25.0,WINGOHOCKING ST
2008088021,3.0,5,2.0,0.0,67,N,5,2,1009,100.0,25.0,BUSTLETON AV
2008101791,1.0,4,1.0,0.0,67,W,4,2,8012,250.0,,
2008053016,,4,2.0,,67,E,4,4,,,,DIAMOND ST
2008098158,,3,1.0,,67,N,3,4,,,,5TH ST
2008098643,,3,1.0,,67,E,4,4,,,25.0,BAINBRIDGE ST
2008040281,,3,1.0,,67,E,4,4,,,35.0,HAVERFORD AV
2008069557,,4,99.0,,67,S,4,4,,,,GLENWOOD ST
2008061193,,4,99.0,,67,N,4,4,,,,WHITAKER AV
2008120192,,4,1.0,,67,W,3,4,,,,MOORE ST
2008079191,,4,99.0,,67,E,3,4,,,,MANTON ST
2008098239,,4,2.0,,67,N,4,4,,,,BREWERY DR
2008026694,3.0,3,2.0,0.0,67,N,3,2,0013,70.0,25.0,THIRTYEIGHTH ST
2008100893,,4,2.0,,67,N,4,4,,,,LORETTO AV
2008079180,3.0,3,4.0,0.0,67,S,3,2,0611,5.0,35.0,BROAD ST
2008088068,,4,2.0,,67,E,4,4,,,,ELKHART ST
2008098341,,3,1.0,,67,E,4,4,,,25.0,CAMBRIA ST
2008057260,3.0,3,2.0,998.0,67,S,5,2,3015,121.0,30.0,SIXTYTHIRD ST
2008097841,,5,99.0,,67,E,4,4,,,,BRYN MAWR AV
2008046760,1.0,3,3.0,360.0,67,N,3,1,0095,254.0,55.0,DELAWARE EX
2008057309,,4,1.0,,67,S,3,4,,,,JASPER ST
2008134042,,5,99.0,,67,N,4,4,,,,BLABON ST
2008059274,3.0,4,2.0,1935.0,67,N,4,2,3007,10.0,25.0,ARCH ST
2008120805,,4,1.0,,67,N,3,4,,,25.0,48TH ST
2008081957,1.0,3,3.0,2533.0,67,N,3,1,0095,170.0,55.0,DELAWARE EX
2008097901,,4,2.0,,67,E,3,4,,,,GIRARD AV
2008047570,,4,2.0,,67,W,3,4,,,35.0,SUSQUEHANNA AV
2008063157,1.0,3,4.0,360.0,67,S,3,1,0095,251.0,55.0,DELAWARE EX
2008082645,,4,2.0,,67,W,4,4,,,25.0,SPRING GARDEN ST
2008060233,3.0,5,1.0,873.0,67,S,5,2,3015,75.0,35.0,COBBS CREEK PY
2008121263,,3,2.0,,67,S,4,4,,,25.0,THIRTYNINTH ST
2008119135,3.0,6,2.0,605.0,67,S,6,2,1009,15.0,25.0,BRIDGE ST
2008098059,3.0,4,4.0,636.0,67,S,3,2,3005,161.0,35.0,BELMONT AV
2008098655,,4,99.0,,67,W,4,4,,,,TYSON AV
2008119084,,6,2.0,,67,E,6,4,,,25.0,ELMWOOD AV
2009025115,3.0,5,1.0,901.0,67,E,6,2,1011,50.0,35.0,WELSH RD
2008030240,1.0,3,3.0,1790.0,67,E,3,1,0076,3424.0,50.0,SCHUYLKILL EX
2008119172,,4,2.0,,67,W,4,4,,,,GLENWOOD AV
2008108449,,3,2.0,,67,W,3,4,,,25.0,60TH ST
2008087863,,3,2.0,,67,N,4,4,,,25.0,WILLIAMS AV
2008098441,3.0,3,2.0,2032.0,67,N,3,2,4003,30.0,25.0,WISSAHICKON AV
2008057373,,4,1.0,,67,N,3,4,,,15.0,KEIM ST
2008070664,,3,99.0,,67,W,4,4,,,,TABOR RD
2008088296,3.0,3,2.0,436.0,67,E,3,2,0073,90.0,30.0,PRINCETON AV
2008119320,,4,2.0,,67,W,3,4,,,30.0,BYBERRY RD
2008119134,,5,2.0,,67,W,4,4,,,,PRATT ST
2008061718,1.0,3,1.0,2606.0,67,N,3,2,8003,510.0,45.0,RAMP RD
2008098437,,5,2.0,,67,N,4,4,,,,DONATH ST
