CRN,CURVED_ROAD,DISTRACTED,DRUG_RELATED,DRUGGED_DRIVER,IMPAIRED_DRIVER,INTERSECTION,INTERSTATE,SPEEDING,SPEEDING_RELATED,WET_ROAD
2009124090,1,0,0,0,0,0,1,0,0,0
2009010038,1,0,0,0,0,0,0,0,1,0
2009127964,0,0,0,0,0,0,0,0,0,0
2009023326,1,0,0,0,1,0,0,0,0,0
2009078776,0,0,0,0,0,0,0,0,0,0
2009040485,0,0,0,0,0,0,0,0,0,0
2009042301,0,0,0,0,0,1,0,0,0,0
2009082417,0,1,0,0,0,0,0,0,0,0
2009060968,0,0,0,0,0,0,0,0,0,0
2009107200,0,0,0,0,0,1,0,0,0,0
2009052895,0,0,0,0,0,0,0,0,0,0
2009025893,0,0,1,1,1,0,0,0,0,0
2009077958,0,1,0,0,0,1,0,0,0,0
2009033695,0,0,0,0,0,0,0,0,0,0
2009061578,0,0,0,0,0,1,0,0,0,0
2009027341,0,0,0,0,0,0,1,0,1,0
2009092489,0,0,0,0,0,1,0,0,0,0
2009128581,1,0,0,0,0,0,0,0,0,0
2009044271,0,0,0,0,0,1,0,0,0,0
2009065920,0,0,0,0,0,0,0,0,1,1
2009025353,0,0,0,0,0,1,0,0,0,0
2009110309,0,0,0,0,0,1,0,0,0,0
2009058111,0,0,0,0,0,1,0,0,0,0
2009076827,0,0,0,0,0,0,0,0,0,1
2009094443,0,0,0,0,0,1,0,0,0,0
2009048453,0,0,0,0,0,0,0,0,0,0
2009041078,0,0,0,0,0,0,0,0,0,0
2009109484,0,0,0,0,0,0,0,0,0,0
2009038104,0,0,0,0,0,0,0,0,0,0
2009108788,0,0,0,0,0,0,0,0,0,1
2009104562,0,1,0,0,0,0,0,0,0,0
2009086222,0,0,0,0,0,0,0,0,0,0
2010107212,0,0,0,0,0,0,0,0,0,0
2009091495,1,0,0,0,0,0,0,1,1,0
2009026070,0,0,0,0,0,0,0,0,0,0
2009008661,1,0,0,0,0,0,0,0,0,1
2009010685,0,0,0,0,0,1,0,0,0,0
2009020949,0,0,0,0,0,0,0,0,0,0
2009126750,0,0,0,0,0,0,0,0,1,0
2010002213,0,0,0,0,0,0,0,0,0,0
2009044083,0,0,0,0,1,1,0,0,0,0
2009025777,0,0,0,0,0,0,0,0,0,0
2009134004,0,1,0,0,0,0,0,0,0,1
2009062845,1,0,0,0,1,1,0,0,1,1
2009057939,0,0,0,0,0,0,0,0,0,0
2009106802,0,0,0,0,0,0,0,0,1,1
2009076393,0,0,0,0,0,1,0,0,0,0
2009088141,0,0,0,0,0,1,0,1,1,0
2009039856,1,0,0,0,0,0,0,0,0,1
2009017417,0,0,0,0,0,0,1,0,1,0
2009053369,1,0,0,0,0,0,0,0,0,0
2009065573,0,0,0,0,0,0,0,0,1,0
2009066044,0,0,0,0,0,1,0,0,0,0
2009033269,1,0,0,0,0,0,0,0,0,0
2009120225,0,0,0,0,0,0,0,1,1,1
2009014245,0,0,0,0,0,1,0,0,1,0
2009010313,0,1,0,0,0,1,0,0,0,0
2009053127,0,0,0,0,0,0,0,0,1,1
2009018912,0,0,0,0,0,1,0,0,0,0
2009054742,0,0,0,0,0,1,0,0,0,0
2010070620,0,0,0,0,0,0,0,0,0,0
2009045873,0,0,0,0,0,0,0,0,1,0
2009027125,0,0,0,0,0,1,0,0,0,0
2009030557,0,0,0,0,0,1,0,0,0,0
2009019449,1,0,0,0,0,0,0,0,0,0
2009075505,0,1,0,0,0,0,0,0,0,0
2009051407,0,0,0,0,0,0,0,0,0,0
2009096017,0,0,0,0,0,1,0,0,0,0
2009106903,1,0,0,0,0,0,0,0,1,1
2009056033,0,0,0,0,0,0,1,0,0,0
2009072670,0,0,0,0,0,1,0,0,0,0
2009058427,0,0,0,0,0,1,0,0,0,0
2009128298,0,0,0,0,1,0,0,0,0,0
2009094621,0,0,0,0,0,0,0,0,0,0
2009120895,0,0,0,0,0,1,0,0,0,0
2009068653,1,0,0,0,0,0,0,0,0,0
2009047687,0,1,0,0,0,1,0,0,1,0
2009040088,0,0,0,0,0,1,0,0,0,0
2009032235,1,0,0,0,0,0,0,0,1,0
2009062943,0,0,0,0,0,1,0,0,0,0
2009053882,0,0,0,0,0,0,0,0,0,0
2009125920,0,0,0,0,0,0,0,0,1,0
2009098992,0,0,0,0,0,0,1,0,0,0
2009126007,1,0,0,0,0,0,0,0,0,0
2009085800,0,0,0,0,0,0,0,0,1,1
2009101400,0,0,0,0,0,1,0,0,0,0
2009077202,0,0,0,0,0,0,0,0,0,0
2009133764,0,0,0,0,0,1,0,0,0,0
2009009683,0,0,0,0,0,0,0,0,1,0
2009010134,1,0,0,0,1,1,0,0,0,1
2009068418,0,0,0,0,0,0,0,0,0,0
2009027029,0,0,0,0,0,0,0,0,0,0
2009040045,0,0,0,0,0,1,0,0,0,0
2010020080,1,0,0,0,0,0,0,0,0,1
2009132974,0,0,0,0,0,0,0,0,1,0
2009062175,1,0,0,0,0,1,0,0,0,0
2009091846,0,0,0,0,0,0,0,0,0,0
2009075908,0,1,0,0,0,0,0,0,1,1
2009110912,0,0,0,0,0,1,0,0,0,0
2009093824,1,0,0,0,1,0,0,0,1,0
2009073131,1,0,0,0,0,1,0,0,1,1
2009104784,0,0,0,0,1,1,0,0,1,1
2009067660,0,0,0,0,0,1,0,0,0,0
2009047750,0,0,0,0,1,0,0,0,0,1
2009062503,1,0,0,0,0,1,0,0,0,0
2009096774,0,0,0,0,0,1,1,0,1,0
2009027130,0,0,0,0,0,1,0,0,0,0
2009019097,0,0,0,0,0,0,0,1,1,0
2009132888,0,0,0,0,0,0,0,0,0,0
2009093444,0,0,0,0,0,0,0,0,0,0
2009095120,0,0,0,0,0,0,0,0,0,0
2009013991,0,0,0,0,0,1,0,0,0,1
2009067549,0,0,1,1,1,0,0,0,0,1
2009050006,0,0,0,0,0,0,0,0,0,1
2009046638,0,0,0,0,0,1,0,0,0,0
2009048227,0,0,0,0,0,0,1,0,1,0
2009063153,0,1,0,0,0,0,0,0,0,0
2009095622,0,0,0,0,0,1,0,0,1,1
2009045633,0,1,0,0,0,0,0,0,0,0
2009103516,1,0,0,0,0,0,0,0,0,1
2009130759,0,0,0,0,0,0,0,0,0,0
2010070627,0,0,0,0,0,1,0,0,0,0
2009124668,0,0,0,0,0,0,1,0,1,1
2009096121,0,0,0,0,0,0,0,0,0,0
2009069504,0,0,0,0,0,1,0,0,0,0
2009090369,0,0,0,0,0,1,0,0,1,1
2009036026,1,0,0,0,0,0,0,0,1,0
2009025815,0,0,0,0,0,0,0,0,0,0
2009086600,0,0,0,0,0,0,0,0,0,0
2009031600,0,0,0,0,0,1,0,0,0,0
2009101363,0,0,0,0,0,1,0,0,0,0
2009049257,0,0,0,0,0,1,0,0,0,0
2009042317,0,0,0,0,0,0,0,0,0,0
2009034741,0,1,0,0,1,1,0,0,0,0
2009025310,0,0,0,0,0,1,0,0,0,0
2009020105,0,0,0,0,0,0,0,0,0,0
2009111462,0,0,0,0,0,1,0,0,0,0
2009076352,0,0,0,0,0,0,0,0,0,0
2009076442,0,0,0,0,0,1,0,0,0,0
2010000058,0,0,0,0,0,0,1,0,0,1
2009043368,0,0,0,0,0,0,0,0,0,0
2009091626,0,0,0,0,1,0,0,0,0,0
2009099075,0,0,0,0,0,0,0,0,0,0
2009029054,1,0,0,0,0,1,0,0,0,0
2009067948,0,1,1,1,1,0,0,0,0,0
2009036019,0,0,0,0,0,0,0,0,0,0
2009066763,1,0,1,1,1,0,0,0,1,0
2009068183,0,1,0,0,1,0,0,0,0,0
2009074161,1,0,0,0,0,0,0,0,0,1
2009014588,0,0,0,0,0,1,0,0,0,0
2009010718,0,0,0,0,0,0,0,0,0,0
2009087143,0,0,0,0,0,1,0,0,0,0
2009048869,0,1,0,0,0,1,0,0,0,1
2009014779,0,0,0,0,0,1,0,0,1,0
2009009552,1,0,0,0,0,0,0,0,0,0
2009030205,0,0,0,0,0,0,0,0,0,0
2009045075,0,1,0,0,0,1,0,0,0,0
2009037449,1,0,0,0,0,0,0,0,0,0
2009122382,1,0,0,0,0,0,0,0,1,1
2009090973,0,0,0,0,0,0,0,0,0,0
2009113481,0,1,0,0,0,1,0,1,1,0
2009043758,0,0,0,0,1,0,0,0,1,1
2009025835,0,0,0,0,0,1,0,0,0,0
2009057787,0,0,0,0,0,0,0,0,0,0
2009019398,1,0,0,0,0,0,0,0,0,0
2009036438,0,0,0,0,0,1,0,0,0,0
2009043184,0,0,0,0,0,1,0,0,0,0
2009091639,0,0,0,0,0,1,0,0,0,0
2009074032,0,0,0,0,0,0,0,0,0,0
2009045142,0,0,0,0,0,0,0,0,0,0
2009075150,0,0,0,0,0,1,0,0,0,1
2009057017,0,0,0,0,0,0,0,0,1,1
2009082138,0,0,0,0,0,0,1,0,1,1
2009086966,0,0,0,0,0,0,0,0,1,0
2009095730,1,0,0,0,0,0,0,0,0,0
2009029031,0,0,0,0,1,0,0,0,0,0
2009025499,0,0,0,0,0,0,0,0,0,0
2009040729,0,0,0,0,0,1,0,0,0,1
2009123468,0,0,0,0,0,1,0,0,0,0
2009115971,0,1,0,0,0,0,0,0,0,0
2009029016,1,0,0,0,0,1,1,0,0,0
2009043970,0,0,0,0,0,1,0,0,0,0
2009034664,0,0,0,0,0,0,0,0,0,0
2010010132,1,0,0,0,0,1,0,0,0,1
2009096157,1,0,0,0,0,0,0,0,0,1
2009026425,0,0,0,0,0,0,0,0,0,0
2009052110,0,0,0,0,0,1,0,0,0,0
2011048292,0,0,0,0,0,0,0,0,0,1
2009107157,0,0,0,0,0,0,0,0,0,1
2009065844,0,0,0,0,0,1,0,0,0,0
2009114181,0,0,0,0,0,1,0,0,0,0
2009059750,0,0,0,0,0,0,0,0,0,0
2009008643,0,0,0,0,0,0,0,0,1,1
2009127692,0,0,0,0,0,0,1,0,1,1
2010001579,1,0,0,0,0,0,0,0,0,0
2009026291,0,0,1,1,1,0,0,0,0,0
2009036389,0,0,0,0,0,1,0,0,1,0
2009074208,0,0,0,0,0,1,0,0,0,0
2009122496,0,0,0,0,0,0,0,0,0,0
2009010391,0,0,0,0,1,0,0,0,1,1
2009091173,0,0,0,0,1,1,0,0,0,0
2009032430,0,0,0,0,0,0,0,0,1,0
2009035213,0,0,0,0,1,0,0,0,0,0
2009114105,0,0,1,1,1,0,0,0,0,0
2009128978,1,0,0,0,1,0,0,0,0,0
2009118379,0,0,0,0,0,0,0,0,1,1
2009088733,0,0,0,0,0,1,0,0,0,0
2009101372,0,0,0,0,0,0,0,0,0,0
2009101995,0,0,0,0,0,1,0,0,0,1
2009077258,0,0,0,0,0,0,1,0,1,0
2009085516,0,1,0,0,0,0,0,0,0,0
2009086982,0,1,0,0,0,1,0,0,0,0
2009103608,0,0,0,0,1,0,0,0,0,0
2009103474,1,0,0,0,0,0,0,0,1,1
2009031966,1,0,0,0,0,0,0,0,0,0
2009025524,0,0,0,0,0,0,0,0,0,0
2009054360,1,0,0,0,0,0,0,0,0,0
2009048252,1,0,0,0,0,0,0,0,1,0
2009022735,0,0,0,0,0,1,0,0,0,0
2009065797,1,0,0,0,0,1,0,0,0,1
2009062401,1,0,0,0,0,0,0,0,1,1
2009008257,0,0,0,0,0,0,0,0,1,0
2009080676,0,0,0,0,0,0,0,0,0,0
2009022837,1,0,0,0,0,0,0,0,1,0
2009110562,0,0,0,0,0,0,0,0,0,0
2009104474,0,0,0,0,0,0,0,0,1,1
2009010251,0,0,0,0,0,0,0,0,0,0
2009088430,0,0,0,0,0,1,0,0,0,0
2010000258,0,0,0,0,0,1,0,0,1,0
2009070587,1,0,0,0,0,0,0,0,0,0
2009132121,0,0,0,0,0,1,0,0,1,0
2009084287,0,0,0,0,0,0,0,0,1,0
2009129493,0,0,0,0,0,0,1,0,0,0
2009115945,0,0,0,0,0,1,0,0,0,0
2009096159,0,0,1,1,1,0,0,0,0,0
2009071374,0,0,0,0,0,1,0,0,0,1
2009022264,0,0,0,0,0,1,0,0,0,1
2009019890,0,1,0,0,0,0,0,0,0,0
2009110787,0,0,1,1,1,0,0,0,0,0
2009005316,0,0,0,0,0,0,0,0,0,0
2009106756,0,0,0,0,0,0,0,0,1,1
2009088568,1,0,0,0,0,0,0,0,1,0
2010013051,1,0,0,0,0,1,0,0,1,0
2009101219,0,1,0,0,0,0,0,0,0,1
2009050762,0,1,0,0,0,1,0,0,0,0
2009107310,0,0,0,0,0,0,0,0,1,0
2009130450,0,0,0,0,0,1,0,0,0,0
2009053313,0,0,0,0,0,1,0,0,0,0
2010000876,0,1,0,0,0,0,0,0,1,0
2009108381,0,0,0,0,0,0,0,0,0,0
2009059956,1,0,0,0,0,0,0,0,0,0
2009096487,0,0,0,0,0,0,0,0,0,1
2009018039,0,0,0,0,1,0,0,0,1,0
2010007853,0,0,0,0,0,0,0,0,0,0
2009103557,0,0,0,0,0,1,0,0,0,0
2009048485,0,0,0,0,0,0,0,0,0,0
2009085001,1,0,1,1,1,0,0,0,0,0
2009110459,1,0,0,0,0,0,0,0,0,0
2009072491,0,0,0,0,0,0,0,0,0,0
2009121807,1,0,0,0,0,1,0,0,1,1
2009094833,1,0,0,0,0,0,0,0,1,0
2009091991,0,0,0,0,0,0,0,0,0,0
2009049373,0,0,0,0,0,1,0,0,0,0
2009022493,1,0,0,0,0,1,0,0,0,0
2009017454,0,0,0,0,0,1,0,0,0,0
2009020264,0,0,0,0,0,0,0,0,0,0
2009065082,0,0,0,0,0,1,0,0,0,0
2009012177,1,0,1,1,1,0,0,0,0,0
2009077548,0,0,0,0,0,0,0,0,0,1
2009093196,1,0,0,0,0,0,0,0,0,0
2009092272,1,0,0,0,0,0,0,0,1,0
2009032120,0,0,0,0,0,0,1,0,1,0
2009084048,0,0,0,0,0,0,1,0,0,0
2009110284,0,0,0,0,0,1,0,0,0,0
2009061338,0,0,0,0,0,0,0,0,1,0
2009129296,0,1,0,0,0,0,0,0,0,0
2009079745,0,0,0,0,0,1,0,0,0,0
2009047562,0,0,0,0,0,1,0,0,0,0
2009114336,1,0,1,1,1,0,0,0,0,0
2009061006,0,0,0,0,0,0,0,0,1,1
2009126634,0,0,0,0,0,0,0,0,0,0
2009117600,0,0,0,0,0,1,0,0,0,1
2009026541,0,0,0,0,0,0,1,0,0,0
2009028116,0,0,0,0,0,1,0,0,1,0
2009024554,0,0,0,0,0,1,0,0,1,0
2009063169,0,0,0,0,0,0,0,0,0,0
2009081467,0,0,0,0,0,1,0,0,0,0
2009084753,1,0,1,1,1,0,0,0,0,0
2009070571,0,0,0,0,0,1,0,0,0,0
2009036940,0,0,0,0,0,1,0,0,0,0
2009057558,1,0,0,0,0,1,0,0,0,0
2009092518,0,0,0,0,0,0,0,0,0,0
2009103568,0,0,0,0,0,0,0,0,0,0
2009051069,0,0,0,0,0,1,0,0,0,0
2009063727,0,1,0,0,1,0,0,1,1,0
2009124095,0,0,0,0,0,0,0,0,1,0
2009127243,0,0,0,0,0,1,0,0,0,0
2009120501,1,0,0,0,0,0,0,0,1,1
2009089202,0,0,0,0,0,0,0,0,0,0
2009052677,0,1,0,0,0,0,0,0,0,0
2009114680,0,0,0,0,0,1,0,0,0,0
2009069666,0,0,0,0,0,1,0,0,0,1
2009124367,0,0,0,0,0,0,0,0,1,1
2009107166,0,0,0,0,0,1,0,0,0,0
2009035791,0,0,0,0,0,0,0,0,0,0
2009029997,0,0,0,0,1,0,0,0,0,0
2009063270,0,0,0,0,0,0,0,0,0,0
2009118980,0,0,0,0,0,1,0,0,0,0
2009075246,0,0,0,0,0,1,0,0,0,0
2009081256,0,0,0,0,0,1,0,0,1,0
2009104185,0,0,0,0,0,0,0,0,0,0
2009058627,0,0,0,0,0,0,0,0,1,1
2009095621,0,0,0,0,0,0,0,0,0,0
2009027648,0,0,0,0,0,0,0,0,0,0
2009062969,0,0,0,0,0,0,0,0,0,1
2010006282,0,0,0,0,0,1,0,0,0,0
2009127640,0,0,0,0,0,1,0,0,0,0
2009035275,0,0,0,0,0,0,0,1,1,0
2009079891,0,1,0,0,0,0,0,0,0,0
2009129032,0,0,0,0,0,1,0,0,0,0
2009096662,0,1,0,0,0,1,0,0,0,0
2009026688,0,0,0,0,0,0,0,0,0,0
2009049055,0,0,0,0,0,1,0,0,0,0
2009042141,1,0,0,0,1,0,0,1,1,0
2009026337,0,0,0,0,0,1,0,0,0,0
2009101723,0,0,0,0,0,1,0,0,1,0
2009035429,0,0,0,0,1,1,0,0,1,1
2009037987,1,0,1,1,1,0,0,0,0,0
2009065772,1,0,0,0,0,1,0,0,0,0
2009040489,0,1,1,1,1,0,0,0,0,0
2009124325,0,1,0,0,0,1,0,0,0,0
2009062315,0,0,0,0,0,1,0,0,0,0
2010070640,0,0,0,0,0,1,0,0,0,0
2009036964,0,0,0,0,0,0,0,0,0,0
2009116217,0,0,0,0,0,1,0,0,0,0
2009116357,1,0,0,0,0,0,0,0,1,1
2009075991,1,0,0,0,0,1,0,0,0,0
2010005530,0,0,0,0,0,0,0,0,0,1
2009037853,1,0,0,0,0,0,0,0,1,0
2009068367,1,0,0,0,0,0,0,0,0,0
2009033581,0,0,0,0,0,0,0,0,0,0
2009048675,0,0,0,0,1,0,0,0,0,0
2009072852,0,0,0,0,0,1,0,0,0,0
2009071437,0,0,0,0,0,1,0,0,0,0
2009046916,1,0,0,0,0,0,0,0,0,0
2009049414,0,0,0,0,0,1,0,0,0,0
2009050714,0,0,0,0,0,1,0,0,0,1
2009051258,0,0,0,0,0,0,0,0,0,0
2009033985,0,0,0,0,1,0,0,0,0,0
2009021728,0,0,0,0,0,0,0,0,0,0
2009086550,0,0,0,0,0,0,0,0,0,0
2009035810,0,0,0,0,0,0,0,0,0,0
2009113582,0,0,0,0,0,0,0,0,0,0
2009073316,0,0,0,0,0,0,1,0,1,0
2009112362,0,0,1,1,1,0,0,0,0,0
2009015983,1,0,0,0,0,0,1,0,1,1
2009067684,0,0,0,0,0,0,0,0,0,0
2009037466,0,0,0,0,0,1,0,0,0,0
2009079949,0,1,0,0,0,0,0,0,0,1
2009018377,1,0,0,0,0,0,0,0,0,1
2009072987,0,0,0,0,0,0,0,0,0,0
2009112452,1,0,0,0,0,1,0,0,0,0
2009062422,0,0,0,0,0,1,0,0,0,0
2009093902,1,0,0,0,0,0,0,0,1,1
2009038461,1,0,0,0,0,0,1,0,1,1
2009084423,0,0,0,0,0,1,0,0,0,0
2009122086,0,0,0,0,1,0,0,0,0,0
2009117511,0,0,0,0,0,1,0,0,0,0
2009121499,0,0,0,0,0,1,0,0,1,0
2009070487,0,0,0,0,1,0,0,0,0,0
2009094138,0,0,0,0,0,0,0,0,1,0
2009037707,0,0,0,0,0,0,0,0,0,0
2009076522,0,0,1,1,1,0,0,0,0,0
2009078078,0,0,0,0,0,0,0,0,0,0
2009052906,0,1,0,0,0,1,0,0,0,0
2009088686,1,0,0,0,0,0,0,0,1,0
2009044922,0,0,0,0,0,1,0,0,0,1
2009053539,0,0,0,0,0,1,0,0,0,0
2009053955,0,0,0,0,0,1,0,0,0,0
2009125568,0,0,0,0,0,1,0,0,0,0
2009059707,0,0,0,0,0,1,0,0,0,0
2009131038,0,0,0,0,0,0,0,0,1,0
2009132135,1,0,0,0,0,0,0,0,1,0
2009053904,1,0,0,0,0,0,0,0,1,0
2009052945,1,0,0,0,0,1,0,0,0,1
2009058225,0,0,0,0,0,0,1,0,0,0
2009027690,0,0,0,0,0,0,0,0,0,0
2009097939,0,0,0,0,0,1,0,0,0,0
2009110503,0,0,0,0,0,1,0,0,1,1
2009006413,0,0,0,0,0,0,1,0,1,0
2009123772,1,0,0,0,0,0,0,0,0,0
2009103640,1,0,0,0,0,0,0,0,0,0
2009095329,0,0,0,0,0,1,0,0,0,0
2009115104,0,0,0,0,0,0,0,0,1,0
2009090654,0,0,0,0,0,1,0,0,1,1
2009054170,0,0,0,0,0,0,0,0,0,0
2009052597,0,0,0,0,1,1,0,0,0,0
2009130966,0,1,0,0,1,0,0,0,0,0
2009014060,1,0,0,0,0,0,0,0,0,0
2009127500,0,0,0,0,0,1,0,0,0,1
2009097815,1,0,0,0,0,0,0,0,0,0
2009072764,1,0,0,0,1,0,0,0,1,0
2009084509,0,0,0,0,1,0,0,0,1,0
2009126991,0,0,0,0,0,1,0,0,0,0
2009090475,1,0,0,0,0,1,0,0,0,0
2009049365,0,0,0,0,0,0,0,0,0,0
2009052993,0,0,0,0,1,1,0,0,0,0
2009117265,0,1,0,0,0,0,0,0,0,0
2009091238,0,1,0,0,0,0,0,0,0,0
2009120886,0,0,0,0,0,1,0,0,0,0
2009089737,0,0,0,0,0,1,0,0,1,0
2010006258,0,0,0,0,0,1,0,0,0,0
2009130519,0,0,0,0,0,0,0,0,1,0
2010002846,0,0,0,0,0,0,0,0,0,0
2010003514,0,0,0,0,0,1,0,0,0,0
2009095854,1,0,0,0,0,0,0,0,1,1
2009041793,0,0,0,0,0,0,0,0,0,0
2009109596,1,0,0,0,0,0,0,0,0,1
2009110975,0,1,0,0,0,0,0,0,0,1
2009062993,0,0,0,0,0,1,0,0,0,0
2009040753,1,0,0,0,0,0,0,0,0,0
2009074074,0,0,0,0,0,0,0,0,0,0
2009111191,0,1,0,0,0,1,0,0,0,0
2009077444,0,0,0,0,0,1,0,0,1,0
2009129424,1,0,0,0,0,1,0,0,1,0
2009017861,0,0,0,0,0,1,0,0,0,0
2009082419,0,0,0,0,0,0,0,0,0,0
2009044306,0,0,0,0,0,1,0,0,0,0
2009073469,0,1,0,0,0,0,0,0,0,0
2009064582,0,0,0,0,0,0,1,0,1,0
2009104141,0,0,0,0,0,0,0,0,0,1
2009069495,0,0,0,0,0,0,0,0,1,1
2009023031,0,0,0,0,0,0,0,0,1,0
2009016814,0,0,0,0,0,0,0,0,0,0
2009068580,0,0,0,0,0,0,0,0,0,0
2009090242,0,0,0,0,0,0,0,0,0,0
2009041932,0,0,0,0,0,1,1,0,1,0
2009025406,0,0,0,0,0,1,0,0,1,0
2009066537,0,0,0,0,0,0,0,1,1,0
2009057068,0,0,0,0,0,0,0,0,0,0
2009015781,0,0,0,0,1,1,0,0,0,0
2009100164,0,1,0,0,1,1,0,0,0,0
2009051868,0,0,0,0,0,1,0,0,0,1
2009120909,0,0,0,0,0,1,0,0,0,0
2009020968,0,0,0,0,0,1,0,0,0,1
2009110116,1,0,0,0,0,1,0,0,0,1
2009059773,0,0,0,0,0,0,0,0,0,0
2009120180,0,0,1,1,1,0,0,0,0,0
2009106674,0,0,0,0,0,0,0,0,0,0
2009105179,0,0,0,0,0,0,0,0,0,1
2009006852,1,0,0,0,0,0,0,0,0,0
2009129105,0,0,0,0,0,0,0,0,0,0
2009118669,1,0,0,0,1,0,0,0,1,0
2009038202,0,1,0,0,0,0,0,0,0,1
2009120459,0,0,0,0,0,1,0,0,0,1
2009092379,0,0,0,0,1,1,0,0,0,0
2010011169,0,0,0,0,0,1,0,0,0,0
2009062096,0,1,0,0,0,1,0,0,0,0
2009011198,0,0,0,0,0,0,1,0,0,0
2009130451,0,0,0,0,0,0,0,0,0,0
2009086234,0,0,0,0,0,0,0,0,0,0
2009120809,1,0,0,0,0,0,0,0,0,1
2009053660,0,0,0,0,0,0,0,0,1,1
2009130647,1,0,0,0,0,0,0,0,1,0
2009036530,0,0,0,0,0,0,0,0,0,0
2009069494,1,0,0,0,1,0,0,0,0,0
2009065866,0,0,1,1,1,1,0,0,0,0
2009084809,0,0,0,0,1,1,0,0,0,0
2009124947,0,0,0,0,0,1,0,1,1,0
2009108100,0,0,0,0,0,1,0,0,0,0
2009010679,0,0,0,0,0,0,0,0,0,0
2009116628,0,1,0,0,0,1,0,0,0,1
2009131661,0,0,1,1,1,0,1,0,0,0
2009112323,1,0,0,0,0,0,0,0,1,0
2009061538,0,0,0,0,0,1,0,0,0,0
2009080261,1,0,0,0,1,0,0,0,0,0
2010000269,0,0,1,1,1,1,0,0,0,0
2010000664,0,0,0,0,0,1,0,0,1,0
2009035563,0,0,0,0,0,0,1,0,1,0
2009056227,1,0,0,0,0,0,0,0,1,0
2009103667,0,0,0,0,0,1,0,0,0,1
2009009020,0,0,0,0,0,1,0,0,1,0
2009050002,0,1,0,0,0,0,0,0,1,0
2009073690,0,0,0,0,0,0,0,0,0,0
2009083491,0,0,0,0,0,0,0,0,0,0
2009083573,0,0,0,0,0,0,0,0,0,0
2009110474,0,0,0,0,0,0,1,0,0,0
2010004294,0,0,0,0,0,0,0,0,0,0
2010000285,1,0,0,0,0,0,0,0,1,0
2009097419,0,1,0,0,0,0,0,0,0,0
2009119173,0,0,0,0,0,1,0,0,0,1
2009123576,1,0,0,0,0,0,1,0,0,0
2009116292,0,0,0,0,0,0,0,0,0,0
2009117066,1,0,0,0,0,1,0,0,1,1
2009040528,0,0,0,0,1,0,0,0,1,0
2009053560,0,1,0,0,0,0,0,0,0,0
2009106524,0,0,0,0,0,0,0,0,0,0
2009029663,0,0,0,0,0,0,0,0,0,0
2009052139,0,0,0,0,0,1,0,0,0,1
2009023661,0,0,0,0,0,0,0,0,1,0
2009021329,1,0,0,0,0,0,0,0,1,1
2009072433,0,0,1,1,1,1,0,0,0,0
2009059751,0,0,0,0,0,0,0,0,0,0
2009087595,0,0,0,0,0,1,0,0,0,0
2009020222,0,0,0,0,0,0,0,0,0,0
2009131005,0,0,0,0,0,0,0,0,0,0
2009105338,0,0,0,0,0,1,0,0,0,0
2009126994,0,0,0,0,1,1,0,0,0,0
2009077457,0,0,0,0,0,0,1,0,0,0
2009034313,0,0,0,0,0,0,0,0,0,0
2009133576,0,0,0,0,0,0,0,0,1,0
2009053481,0,0,0,0,0,0,0,0,0,0
2010001817,0,0,0,0,0,0,1,0,0,0
2009117330,1,0,0,0,0,1,0,0,0,0
2009118369,1,0,0,0,0,0,0,0,0,1
2009080607,1,0,0,0,0,0,0,0,1,0
2009094579,1,0,0,0,0,0,0,0,1,0
2009068717,0,0,0,0,0,1,0,0,0,0
2009030276,0,0,0,0,0,0,0,0,0,0
2009082906,0,0,0,0,0,0,0,0,0,0
2009123062,0,0,0,0,0,1,0,0,0,1
2009127798,0,0,0,0,0,1,0,0,0,0
2009085558,1,0,0,0,0,0,0,0,1,1
2009111372,0,0,0,0,0,0,0,0,1,0
2009038740,0,0,0,0,1,0,0,0,0,0
2009028154,0,0,0,0,0,1,0,0,0,0
2009124358,0,0,0,0,0,1,0,0,0,0
2009019530,1,0,0,0,0,0,0,0,1,0
2009115493,0,0,0,0,0,0,0,0,1,0
2009043882,0,0,0,0,0,1,0,0,0,0
2009046257,0,0,0,0,0,1,0,0,0,1
2009073245,0,0,0,0,0,1,0,0,0,0
2009082241,0,1,0,0,0,0,0,0,0,0
2009090425,0,0,0,0,0,0,0,0,1,0
2009072118,0,1,0,0,0,1,0,0,0,0
2009016765,1,0,0,0,0,1,0,0,0,0
2009060656,0,0,0,0,1,0,1,0,0,0
2009105732,0,0,0,0,0,1,0,0,0,0
2009078006,1,0,0,0,0,1,0,0,0,1
2009086742,0,0,0,0,0,1,0,0,0,1
2009077951,0,0,0,0,0,1,0,0,0,0
2009051503,0,0,0,0,0,0,0,0,0,0
2009036569,0,1,0,0,0,1,0,0,0,0
2009042901,0,0,0,0,1,0,0,0,0,0
2009123078,0,0,0,0,0,1,0,0,0,0
2009127832,0,0,0,0,0,1,0,0,0,0
2009035597,0,0,0,0,0,1,0,0,0,0
2009106424,0,0,0,0,0,0,0,0,1,1
2009109103,1,0,0,0,0,0,0,0,1,1
2010020735,0,0,0,0,0,0,0,0,1,0
2009080249,0,0,0,0,0,0,1,0,1,0
2009122200,0,0,0,0,0,0,0,0,0,0
2009022489,0,1,0,0,0,0,0,0,0,0
2009025807,0,0,0,0,0,1,0,0,0,1
2009045376,0,0,0,0,0,0,0,0,0,0
