CRN,CURVED_ROAD,DISTRACTED,DRUG_RELATED,DRUGGED_DRIVER,IMPAIRED_DRIVER,INTERSECTION,INTERSTATE,SPEEDING,SPEEDING_RELATED,WET_ROAD
2010021393,0,0,0,0,0,1,0,0,0,0
2010094214,0,0,0,0,0,1,0,0,0,1
2010095710,1,0,0,0,0,0,0,0,0,1
2010057130,0,0,0,0,0,0,0,0,0,0
2010025183,1,0,0,0,0,0,0,0,0,0
2010064849,0,0,0,0,0,0,0,0,0,1
2010129460,0,0,0,0,0,0,0,0,0,0
2010019921,0,0,0,0,0,1,0,0,0,0
2010099089,0,0,0,0,0,0,0,1,1,0
2010007568,1,0,0,0,0,1,0,0,0,0
2010073957,0,1,0,0,0,1,0,0,0,0
2010035115,0,0,0,0,0,0,0,0,1,0
2010070943,0,0,0,0,0,1,0,0,0,0
2010060666,0,0,0,0,0,0,1,0,0,0
2010104874,0,0,0,0,0,1,0,0,0,0
2010124666,0,0,0,0,0,0,0,0,0,0
2010021464,1,1,0,0,0,0,0,0,0,1
2010096515,0,0,0,0,1,0,0,0,0,1
2010072443,1,0,0,0,0,1,0,0,0,0
2010114034,0,0,0,0,0,1,0,0,0,0
2010059520,0,0,0,0,0,0,0,0,1,0
2010083545,0,0,0,0,0,1,0,0,0,0
2010012040,0,1,0,0,0,1,0,0,1,0
2010068868,0,0,0,0,1,0,0,0,1,0
2010110735,0,0,0,0,0,1,0,0,0,0
2010096615,0,0,0,0,0,0,1,0,1,0
2010070006,0,0,0,0,0,1,0,0,0,0
2010091391,0,0,0,0,0,0,0,1,1,1
2010027080,0,0,0,0,0,0,1,0,0,0
2010066747,0,0,0,0,0,1,0,0,0,0
2010041411,0,0,0,0,0,0,0,0,0,0
2010115327,0,0,0,0,0,0,0,0,0,0
2010109287,1,0,0,0,1,1,0,1,1,0
2010121885,0,0,0,0,1,0,0,0,0,0
2010074443,0,0,0,0,0,1,0,0,0,0
2010051285,0,0,0,0,0,0,0,0,0,0
2010079017,1,0,0,0,1,0,0,0,0,0
2010006415,0,1,0,0,0,0,0,0,0,0
2010113494,0,0,0,0,0,0,0,0,0,0
2010060825,0,0,0,0,0,0,0,0,0,0
2010057074,1,0,0,0,1,1,0,1,1,0
2011040750,0,0,0,0,0,1,0,0,0,0
2011000349,0,1,0,0,0,0,0,0,0,0
2010073649,0,0,1,1,1,0,0,0,0,0
2010093422,0,0,0,0,0,0,0,0,0,0
2010066210,0,0,0,0,0,1,0,0,0,0
2010110219,0,0,0,0,0,1,0,0,0,0
2010065152,0,1,0,0,0,0,0,0,0,0
2010105757,0,0,0,0,0,1,0,0,0,0
2010006674,0,0,0,0,0,1,1,0,0,0
2010071423,0,0,0,0,0,0,0,0,0,0
2010023492,0,0,0,0,0,0,0,0,0,0
2010023776,0,0,0,0,0,0,1,0,1,0
2010102956,1,0,0,0,0,1,0,0,0,0
2010012601,0,0,0,0,0,0,0,0,1,0
2010060149,0,0,0,0,0,0,0,1,1,0
2010082505,1,0,0,0,1,0,0,0,0,0
2010103822,0,0,0,0,0,0,0,0,0,1
2010096890,0,0,0,0,1,1,0,1,1,0
2010004722,1,0,0,0,0,0,0,0,0,0
2010042060,0,1,0,0,0,1,0,0,0,1
2011000150,1,1,0,0,0,1,0,0,0,0
2010113268,0,0,0,0,0,0,1,0,1,0
2010059605,1,0,0,0,0,1,0,0,1,0
2010123739,0,0,0,0,0,1,0,0,0,0
2010050198,1,0,0,0,0,0,0,0,0,0
2010046521,0,0,0,0,0,1,0,0,1,0
2010098900,0,0,0,0,0,1,0,0,0,1
2010118797,1,0,0,0,0,0,0,0,1,0
2010021979,0,0,0,0,0,0,0,0,1,0
2010091282,0,0,0,0,0,1,0,1,1,0
2010039088,0,1,0,0,0,1,0,0,0,0
2010008928,1,0,0,0,0,0,0,0,1,0
2010031439,0,0,0,0,0,1,0,0,0,0
2010026500,0,0,0,0,0,1,0,0,0,1
2010033626,1,0,0,0,0,0,0,0,0,0
2010023769,1,0,0,0,0,0,0,0,0,0
2010106870,0,1,0,0,0,0,0,0,0,0
2010109348,0,0,0,0,0,1,0,0,0,0
2010042180,1,0,0,0,0,0,0,0,1,0
2010111968,0,0,0,0,0,0,0,0,0,0
2010058533,0,0,0,0,0,0,0,0,0,0
2010062792,0,0,0,0,0,1,0,0,0,0
2010102093,0,0,0,0,0,0,0,0,0,1
2010069656,0,0,0,0,0,1,0,0,0,0
2010029211,0,0,0,0,0,0,1,0,0,0
2010053087,0,0,1,1,1,0,0,0,1,0
2010127476,0,0,0,0,1,0,0,0,0,0
2010043410,0,0,0,0,0,0,0,0,1,1
2010015041,1,0,0,0,0,0,0,0,1,0
2010063683,0,0,0,0,0,1,0,0,0,0
2010124520,0,0,0,0,0,0,0,0,0,0
2010105628,0,1,0,0,0,0,1,0,0,0
2010077956,1,0,0,0,0,0,0,0,1,0
2010080482,0,0,0,0,0,0,0,0,0,0
2010012110,0,0,0,0,0,1,0,0,0,0
2010076259,1,0,0,0,1,0,0,0,0,0
2010104541,0,0,0,0,0,0,1,0,0,0
2010064310,0,0,0,0,0,0,0,0,0,0
2010054103,1,0,0,0,1,0,0,1,1,0
2010021244,0,0,0,0,0,1,0,0,1,0
2010099667,0,0,0,0,0,1,0,0,0,0
2010116309,0,0,0,0,0,1,0,0,0,1
2010107012,0,0,0,0,0,0,0,0,1,0
2010081706,0,0,0,0,0,0,0,0,0,0
2010010684,1,0,1,1,1,0,0,0,0,1
2011013163,0,1,0,0,0,1,0,0,0,1
2010066112,0,0,0,0,1,0,0,0,0,0
2010017818,0,1,0,0,0,0,0,0,0,1
2010028589,0,0,0,0,0,1,0,0,1,0
2010064878,1,0,0,0,0,0,0,1,1,0
2010080135,0,0,0,0,0,0,0,0,0,0
2010103195,0,1,0,0,0,1,0,0,0,0
2010079997,0,0,0,0,1,1,0,0,0,0
2010083671,0,0,0,0,0,1,0,0,0,0
2010068796,0,0,0,0,0,1,0,0,0,0
2010016466,0,0,0,0,1,1,0,0,0,0
2010065507,0,0,0,0,0,0,0,0,0,0
2010103492,0,0,0,0,0,0,0,0,0,0
2010051237,0,1,0,0,0,0,0,0,0,0
2010013632,0,0,0,0,0,1,0,0,0,0
2010097944,0,0,0,0,0,0,0,0,1,0
2010117820,0,0,1,1,1,1,0,0,0,0
2010123724,0,0,0,0,0,0,0,0,0,0
2010097043,0,0,0,0,0,0,0,0,0,0
2010061267,0,0,0,0,0,0,0,0,0,0
2010074234,0,0,0,0,0,0,0,0,0,0
2010126901,1,0,0,0,0,1,0,0,1,0
2010078177,0,0,0,0,0,1,0,0,0,0
2010056659,0,1,0,0,0,1,0,0,0,0
2010083452,0,0,0,0,0,0,0,0,1,0
2010065001,0,0,0,0,0,1,0,0,0,0
2010079622,0,0,0,0,0,0,0,0,1,0
2010013680,1,0,0,0,1,0,0,0,1,0
2010055777,1,0,0,0,0,0,0,0,0,0
2010108652,0,0,0,0,0,0,0,0,0,0
2010108764,0,0,0,0,0,1,0,0,0,0
2010096492,0,0,0,0,1,0,0,0,0,0
2010097354,0,0,0,0,0,0,1,0,0,1
2010088826,0,0,0,0,0,0,0,0,0,0
2010015484,1,0,0,0,0,0,0,0,0,0
2010086766,0,1,0,0,0,0,0,0,0,0
2010107187,0,0,0,0,0,0,0,0,0,0
2011001548,0,0,0,0,0,1,0,0,0,0
2010029072,0,0,0,0,0,1,0,0,0,0
2010058083,0,0,0,0,0,0,0,0,1,0
2010094753,0,1,0,0,0,1,0,0,0,0
2010129608,0,0,0,0,1,0,0,0,0,0
2010053898,1,0,0,0,0,0,1,0,1,0
2010008009,0,0,0,0,1,1,0,0,1,0
2010109734,0,0,0,0,0,0,0,0,1,1
2010045423,0,1,0,0,0,0,0,0,0,0
2010024732,0,0,0,0,0,1,0,0,0,0
2010055783,1,0,0,0,0,0,0,0,0,0
2010079442,0,0,0,0,0,1,0,0,0,0
2010097590,0,0,0,0,0,1,0,0,0,0
2010003934,0,0,0,0,0,1,0,0,0,0
2010004538,0,0,0,0,1,1,0,0,0,0
2010116348,0,0,0,0,0,0,0,0,0,0
2010062190,0,1,0,0,0,0,0,0,0,0
2010016394,0,0,0,0,0,0,0,0,0,0
2010062961,0,0,0,0,0,0,0,0,0,0
2010108864,0,1,0,0,0,0,0,0,0,0
2010098186,0,0,0,0,0,0,0,0,0,0
2010012007,0,0,0,0,0,0,0,0,1,0
2010015604,1,0,0,0,0,1,0,0,1,0
2010075787,0,0,0,0,0,0,0,0,0,0
2010075920,0,0,0,0,0,1,0,0,0,0
2010126811,0,0,0,0,0,1,0,0,0,0
2010022083,1,0,0,0,0,0,0,0,0,1
2011001831,1,0,0,0,0,0,0,0,1,0
2010009912,0,0,0,0,1,1,0,0,0,0
2010022929,0,0,0,0,0,0,1,0,0,0
2010094312,0,0,0,0,0,1,0,0,0,0
2010098103,0,1,0,0,1,1,0,0,0,0
2010088619,0,0,0,0,0,0,0,0,0,0
2010108722,0,1,0,0,0,1,0,0,1,1
2010126057,0,0,0,0,0,0,1,0,0,0
2012003783,0,0,0,0,0,0,0,0,0,0
2010067776,0,0,0,0,0,0,0,0,0,0
2010097071,0,0,1,1,1,1,0,0,1,0
2010012520,0,0,0,0,0,0,0,0,0,0
2010069983,0,0,0,0,0,0,0,0,0,0
2011002318,0,0,0,0,0,1,0,0,0,0
2010050636,0,0,0,0,0,0,0,0,1,0
2010107131,0,0,0,0,0,0,0,0,0,0
2010004937,0,0,0,0,0,0,0,0,0,0
2010005572,0,0,0,0,0,1,0,0,0,0
2010094701,0,0,0,0,0,0,0,0,0,0
2010080893,0,0,0,0,0,1,1,0,0,0
2010121508,0,1,0,0,0,1,0,0,0,0
2010101519,0,0,0,0,0,0,1,0,0,0
2010077136,0,0,0,0,0,0,0,0,0,0
2010094179,0,1,0,0,0,0,0,0,0,0
2010081623,0,0,0,0,0,1,0,0,0,0
2010008933,0,0,0,0,0,0,0,1,1,0
2010101901,1,0,0,0,1,0,0,0,0,0
2010012927,0,0,0,0,0,1,0,0,0,0
2010019772,1,0,0,0,0,0,0,0,1,0
2010099999,1,0,0,0,0,0,0,0,0,1
2010117467,1,0,0,0,0,0,1,0,1,0
2010073872,1,0,0,0,0,0,0,0,1,0
2010040272,1,0,0,0,0,0,0,0,1,1
2010025664,0,0,0,0,0,1,0,0,0,0
2010097405,0,0,1,1,1,0,0,0,0,0
2010089427,0,0,0,0,0,0,0,0,0,0
2010010380,0,0,0,0,0,1,0,0,0,0
2010013100,1,0,0,0,0,0,0,0,0,0
2010003593,0,0,0,0,0,1,0,0,0,0
2010070024,0,0,0,0,0,1,0,0,0,0
2010101040,0,0,0,0,0,0,1,0,0,1
2010127082,0,1,0,0,0,0,0,0,1,0
2010087031,0,0,0,0,0,0,1,0,0,0
2010111823,0,0,0,0,0,1,0,0,0,0
2010087782,0,0,0,0,0,0,0,0,0,1
2010014829,0,0,0,0,0,0,0,0,1,0
2010102684,0,0,0,0,0,0,0,0,0,0
2010071875,0,1,0,0,0,1,0,0,0,0
2010075482,1,1,0,0,1,0,0,0,0,0
2010119925,1,0,0,0,0,0,0,0,0,0
2010021031,0,0,0,0,0,0,0,0,0,1
2010098717,0,0,0,0,0,0,0,0,0,0
2010004164,1,0,0,0,0,0,0,0,1,0
2011002333,1,0,0,0,0,0,0,0,1,1
2010062671,0,0,0,0,0,0,0,0,1,0
2010068030,0,0,0,0,0,0,0,0,0,0
2010036246,0,0,0,0,0,0,0,0,0,0
2010052613,0,1,0,0,0,1,0,0,0,0
2010054540,0,0,0,0,0,1,0,0,0,0
2010044225,0,0,0,0,0,0,1,0,0,0
2010025514,0,0,0,0,0,0,1,0,0,0
2010108435,0,0,0,0,0,1,0,0,0,0
2010045738,0,0,0,0,0,0,0,0,0,0
2010087295,0,1,0,0,0,0,0,0,0,0
2010063895,0,1,0,0,0,0,0,0,0,0
2011009256,0,0,0,0,0,0,0,0,0,1
2011002455,1,0,0,0,0,0,0,0,0,0
2010033842,0,1,0,0,0,0,0,0,0,0
2010128309,0,0,0,0,0,0,0,0,1,0
2010038169,1,1,0,0,0,0,0,0,1,1
2010101911,0,0,0,0,0,0,0,0,0,0
2010071133,0,0,0,0,0,0,1,0,0,0
2010074752,0,0,0,0,0,0,0,0,0,0
2010110740,0,0,0,0,0,0,0,0,0,0
2010112892,0,0,0,0,0,1,0,1,1,0
2010017577,0,0,0,0,0,1,0,0,0,0
2010084387,0,0,0,0,0,0,1,0,0,0
2010105437,0,0,0,0,0,0,1,0,0,0
2010078848,0,0,0,0,0,1,0,0,0,0
2010040572,1,0,0,0,0,1,0,0,0,0
2010033351,0,0,0,0,0,0,0,0,1,0
2010045405,1,1,0,0,0,0,0,0,0,0
2010048465,0,0,0,0,0,1,0,0,0,0
2010049595,0,0,0,0,0,1,0,0,1,0
2010011695,0,0,0,0,0,1,0,0,0,0
2010072859,0,1,0,0,0,0,0,0,0,1
2010049903,0,0,0,0,0,1,0,0,0,0
2010035851,0,1,0,0,0,0,1,0,0,0
2010071673,0,1,0,0,0,0,1,0,0,0
2010111936,1,0,0,0,0,0,0,0,0,0
2010113266,0,0,0,0,0,0,1,0,0,0
2010097303,0,0,0,0,0,0,0,0,0,0
2010087361,1,0,0,0,0,0,0,0,1,0
2010010213,0,0,0,0,1,0,0,0,0,0
2011009790,0,0,0,0,0,1,0,0,0,0
2010016724,0,0,0,0,0,1,0,0,0,0
2010033612,0,0,0,0,0,1,0,0,0,0
2010072129,0,0,0,0,0,0,0,0,0,0
2010030789,1,0,0,0,0,0,0,1,1,0
2010051488,0,0,0,0,0,0,0,0,0,0
2010108200,0,0,1,1,1,0,0,0,0,0
2010047434,1,0,0,0,1,0,0,0,1,0
2010125347,0,0,0,0,0,1,0,0,0,0
2010123354,0,0,0,0,0,1,0,0,0,1
2010032139,0,1,0,0,0,0,0,0,0,0
2010077356,0,0,0,0,0,1,0,0,0,0
2010104141,0,1,0,0,0,0,0,0,0,0
2010018288,0,0,0,0,0,1,0,0,1,0
2010073681,0,1,0,0,0,1,0,0,0,0
2010046823,0,0,0,0,0,1,0,0,0,0
2010060257,0,0,0,0,0,1,0,0,0,0
2010063605,0,0,0,0,0,1,0,0,0,0
2010063816,0,0,0,0,0,1,0,0,0,0
2010022385,1,0,0,0,0,0,0,0,1,1
2010109766,0,0,0,0,0,1,0,0,0,0
2010115679,0,1,0,0,0,0,0,0,0,0
2010104441,0,0,0,0,0,1,0,0,0,0
2010047208,0,1,0,0,0,1,0,0,0,0
2010055484,0,0,0,0,0,1,0,0,0,0
2010061679,0,0,0,0,1,0,1,0,1,0
2010065240,0,1,0,0,0,0,0,0,0,1
2010130249,1,0,1,1,1,1,0,0,0,0
2010039311,0,0,0,0,0,0,0,0,0,0
2010103956,0,0,0,0,0,1,0,0,0,0
2010079296,1,0,0,0,0,0,1,0,0,0
2010073046,0,0,0,0,0,1,0,0,0,0
2010027521,0,0,0,0,0,0,1,0,0,0
2010008982,1,0,0,0,0,0,0,0,1,0
2010052892,0,0,0,0,0,1,0,0,0,0
2010058054,0,0,0,0,1,0,0,0,0,0
2010058388,0,0,0,0,0,1,0,0,0,0
2010067136,0,0,0,0,0,0,0,0,0,0
2010015746,1,0,0,0,0,1,0,0,0,0
2010060367,0,1,0,0,0,0,0,0,0,0
2010026878,0,0,0,0,0,1,0,0,0,1
2010073796,0,0,0,0,0,0,0,0,0,0
2010101457,1,0,0,0,0,0,0,0,1,1
2010053936,0,0,0,0,0,0,0,0,0,0
2010109265,1,0,0,0,0,0,0,0,1,0
2010019698,0,0,0,0,0,0,0,0,1,0
2010063569,0,0,0,0,0,1,0,1,1,0
2010027108,1,0,0,0,0,0,0,0,0,0
2010108280,1,0,0,0,0,0,0,0,0,1
2010099095,0,0,0,0,0,1,0,0,0,0
2010099450,0,0,0,0,0,1,0,0,0,1
2010030580,0,0,0,0,0,0,0,0,0,0
2011025377,0,0,0,0,0,1,0,0,0,0
2010101047,0,0,0,0,1,0,1,0,0,0
2010123630,1,0,0,0,0,0,0,0,0,0
2010090828,0,0,0,0,0,0,0,0,0,0
2010030267,0,0,0,0,0,1,0,0,0,0
2010066173,0,0,0,0,0,0,0,0,1,1
2010066290,0,0,0,0,0,1,0,0,0,1
2010067976,0,0,0,0,0,1,0,0,0,1
2010018615,0,1,0,0,0,0,1,0,0,0
2010098558,0,0,0,0,1,0,0,0,1,0
2010093087,0,0,0,0,0,0,1,0,0,0
2010120108,0,0,0,0,0,1,0,0,0,1
2010006603,0,0,0,0,0,0,0,0,0,0
2010030706,1,0,0,0,0,0,1,0,1,1
2010117312,0,0,0,0,0,0,0,0,0,0
2010054286,0,0,0,0,0,0,0,0,0,0
2010049614,0,0,0,0,0,1,0,0,0,0
2010042665,0,0,0,0,0,1,0,0,0,0
2010058719,1,0,0,0,0,0,0,0,0,0
2010084021,0,1,0,0,0,0,1,0,0,0
2010039581,0,0,0,0,0,0,0,0,0,0
2010002500,0,0,0,0,0,0,0,0,1,0
2010029120,0,0,0,0,0,0,0,0,0,0
2010054921,0,0,0,0,0,0,0,0,0,0
2010058065,0,0,0,0,0,0,0,0,0,0
2010011282,0,0,0,0,0,1,0,0,0,0
2010039484,0,0,0,0,0,0,0,0,0,0
2010126580,1,0,0,0,0,0,0,0,0,0
2010006030,0,0,0,0,0,0,1,0,1,0
2010036112,0,0,0,0,0,0,0,0,0,0
2010109157,0,0,0,0,0,0,0,0,0,0
2010081466,0,0,0,0,0,0,0,0,0,0
2010113741,0,0,0,0,0,1,0,0,0,0
2010004570,0,0,0,0,0,0,0,0,0,0
2010041936,0,0,0,0,0,0,1,0,0,0
2010032489,0,0,0,0,0,1,0,0,0,0
2010004709,0,0,0,0,0,1,0,0,0,0
2010007396,0,0,0,0,0,0,0,0,1,0
2010076667,0,0,0,0,0,0,0,0,0,0
2010078015,0,0,0,0,0,1,0,0,0,0
2010081502,0,0,0,0,0,0,0,0,0,0
2010025161,0,0,0,0,0,1,0,0,0,0
2010121438,1,0,0,0,0,1,0,0,1,0
2011027571,0,0,0,0,0,1,0,0,0,0
2010114409,0,1,0,0,0,0,0,0,0,0
2010094184,0,0,0,0,0,1,0,0,0,0
2011026389,0,1,0,0,0,0,0,0,1,0
2010123672,0,0,0,0,0,0,0,0,1,0
2010108285,0,0,0,0,0,0,0,0,0,0
2010020776,1,0,0,0,0,0,0,0,1,0
2010024642,0,1,0,0,0,0,0,0,1,0
2010041682,0,0,0,0,0,0,0,0,0,1
2010058181,0,0,0,0,0,0,1,0,0,0
2010032521,0,0,0,0,0,1,0,0,0,0
2010012792,0,0,0,0,0,0,0,0,0,1
2010054423,0,0,0,0,0,0,0,0,0,0
2010072854,0,0,0,0,0,1,0,0,0,0
2010109879,0,0,0,0,0,1,0,0,0,0
2010130519,0,0,0,0,0,1,0,0,0,0
2010029667,0,0,0,0,0,0,0,0,0,0
2010113259,0,0,0,0,0,0,0,0,0,0
2010099251,0,0,0,0,0,0,0,0,0,0
2010057387,0,0,0,0,0,1,0,0,0,0
2010032924,0,0,0,0,0,1,0,0,0,0
2010053651,0,0,0,0,1,0,0,0,0,0
2010073403,0,0,0,0,0,1,0,0,0,0
2010076202,1,0,0,0,0,0,0,0,1,0
2010077510,1,0,0,0,0,1,0,0,1,1
2010083329,0,0,0,0,0,0,0,0,0,0
2010101517,0,0,0,0,0,0,1,0,1,0
2010023028,0,0,0,0,0,0,0,0,1,0
2010013503,0,0,0,0,0,0,0,0,0,0
2010001062,1,0,0,0,0,0,0,0,1,0
2010003971,0,0,0,0,0,0,1,0,1,0
2010113147,1,0,0,0,0,0,0,0,1,1
2010115091,1,0,0,0,1,0,0,0,0,0
2010016124,0,0,0,0,0,0,0,0,0,0
2010062786,0,0,0,0,0,1,0,0,0,0
2010040375,0,0,0,0,0,0,1,0,0,0
2010024093,0,0,0,0,0,1,0,0,0,0
2010051987,1,0,0,0,1,0,0,0,0,0
2010078350,0,0,0,0,0,1,0,0,1,1
2010081854,0,0,0,0,0,0,0,0,0,0
2010114486,0,0,0,0,0,1,0,0,0,0
2010064314,0,0,0,0,0,0,0,0,0,0
2010093079,0,0,0,0,0,0,1,0,0,0
2010047715,1,0,0,0,0,1,0,0,0,0
2011000632,0,0,0,0,0,1,0,0,1,0
2010075079,0,0,0,0,0,0,0,0,0,0
2010086549,0,0,0,0,0,1,0,0,0,0
2010031643,0,0,0,0,0,1,0,0,0,0
2010127147,1,0,0,0,0,0,0,0,1,0
2010096381,0,0,0,0,0,0,0,0,0,0
2010011994,1,0,0,0,0,0,0,0,1,0
2010100920,0,0,0,0,0,0,0,0,0,0
2010044726,0,0,0,0,1,0,0,0,0,0
2010038598,0,0,0,0,0,1,0,0,0,0
2010121064,1,0,0,0,0,0,0,0,1,0
2010017955,0,0,0,0,0,0,1,0,1,0
2010008394,0,0,0,0,0,0,0,0,0,0
2010112047,0,0,0,0,0,0,0,0,0,1
2010029097,1,0,0,0,0,0,0,0,0,0
2010111089,1,0,1,1,1,0,0,0,0,0
2010052618,0,0,0,0,0,1,0,0,0,0
2010048928,0,0,0,0,0,1,0,0,0,0
2010082445,0,0,0,0,0,0,0,0,1,0
2010043933,0,0,0,0,0,1,0,0,0,0
2010111393,0,0,0,0,0,0,0,0,0,0
2010060667,0,0,0,0,0,0,1,0,1,0
2010083487,0,0,0,0,0,0,0,0,0,0
2010053668,0,1,0,0,0,0,0,0,0,0
2010124594,1,0,0,0,0,1,1,0,1,1
2010112359,1,0,0,0,0,0,0,0,0,1
2010023916,0,0,0,0,0,0,1,0,0,0
2010025323,1,1,0,0,0,1,0,0,0,0
2010077250,1,0,0,0,0,1,0,0,0,1
2010086134,0,0,0,0,0,0,0,0,0,0
2010095836,0,1,0,0,0,1,0,0,1,0
2010071373,0,0,0,0,0,0,0,0,1,0
2010112680,0,0,0,0,0,1,0,0,0,0
2010035475,0,0,0,0,0,1,0,0,0,0
2010100682,0,0,0,0,0,1,0,0,0,0
2010119505,0,0,1,1,1,0,0,0,1,0
2010064409,0,0,0,0,0,0,0,0,0,0
2010093531,0,1,0,0,0,0,0,0,1,1
2010116932,1,0,0,0,0,0,0,0,0,0
2010088968,0,0,0,0,0,1,0,0,0,0
2010058273,0,0,0,0,0,1,0,0,0,0
2010129558,0,0,0,0,0,1,0,0,0,0
2010027140,0,0,0,0,0,0,0,0,0,0
2010058256,1,0,0,0,1,0,0,0,0,0
2010122421,0,0,0,0,0,1,0,0,0,1
2010027060,0,0,0,0,0,1,0,0,0,1
2010112727,1,0,0,0,0,0,0,0,1,0
2010012475,1,0,0,0,0,1,0,0,1,0
2010016379,0,0,0,0,0,1,0,0,0,0
2010055064,1,0,0,0,0,1,0,0,0,1
2010064699,0,0,0,0,0,1,0,0,1,0
2010067613,0,0,0,0,0,0,0,0,1,0
2010051951,1,0,0,0,0,0,0,0,0,0
2010009185,0,0,0,0,0,0,0,0,0,0
2010037725,0,1,0,0,0,0,0,0,1,0
2010001497,0,0,0,0,0,1,0,0,0,0
2010044020,0,0,0,0,0,1,0,0,0,0
2011008524,0,0,0,0,0,1,0,0,0,1
2010083391,0,0,0,0,0,0,0,0,0,0
2010114867,0,0,0,0,0,1,0,0,0,0
2010100635,0,0,0,0,0,0,0,0,0,0
2010057122,0,0,0,0,0,1,0,0,0,0
2010027516,0,0,0,0,0,0,0,0,0,0
2010126346,0,0,0,0,0,1,0,0,0,0
2010060865,1,0,0,0,1,0,0,0,1,0
2010042550,0,1,0,0,0,0,0,0,0,0
2010086381,0,0,0,0,0,1,0,0,0,0
2010100122,1,0,0,0,1,0,0,0,0,1
2010081823,0,1,0,0,0,0,0,0,0,1
2010089787,0,0,0,0,0,0,0,0,0,0
2010091651,0,0,0,0,0,1,0,0,0,0
2010094709,0,0,0,0,0,0,1,0,0,0
2010098029,1,0,0,0,0,0,0,0,0,0
2010126138,0,0,0,0,0,0,0,0,1,0
2010061345,0,0,0,0,0,0,0,0,1,0
2010076838,1,0,0,0,0,0,0,0,0,0
2010084806,0,0,0,0,0,1,0,0,0,0
2010050826,0,0,0,0,0,1,0,0,0,0
2010046351,0,0,0,0,0,1,0,0,0,0
2010031798,0,0,0,0,0,0,1,0,0,0
2010029604,0,0,0,0,0,0,0,0,1,1
2010090289,1,0,0,0,1,1,0,0,1,0
2010024951,0,0,0,0,1,1,0,0,0,0
2010035667,0,0,0,0,0,1,0,0,0,0
2010084637,0,0,0,0,0,0,0,0,0,0
2010003367,0,0,0,0,0,0,0,0,0,1
2010088500,0,0,0,0,0,1,0,0,0,0
2011000004,1,0,0,0,0,0,0,0,0,0
2010125196,0,0,0,0,0,0,0,0,0,0
2010018585,0,0,0,0,1,0,0,0,0,0
2010099236,1,0,0,0,0,0,0,0,1,1
2010041119,1,0,0,0,0,0,0,0,1,1
2010075842,1,0,0,0,0,0,1,0,0,0
2010052238,0,0,0,0,0,1,0,0,0,0
2010077875,0,0,0,0,0,0,0,0,1,1
2010044425,0,0,0,0,0,1,0,0,0,0
2010074441,0,0,0,0,0,1,0,0,0,0
2010082637,1,0,0,0,1,0,0,0,1,0
2010057858,0,0,0,0,0,0,1,0,1,0
2010057939,0,0,0,0,0,1,0,0,0,0
2010128821,0,0,0,0,0,0,1,0,1,0
2010010312,0,0,0,0,0,0,0,1,1,0
2010073557,0,0,0,0,0,0,1,0,1,0
2010104304,0,1,0,0,0,0,0,0,0,1
2010095508,0,1,0,0,0,1,0,0,0,0
2010120932,1,0,1,1,1,1,1,0,1,1
2010016750,0,0,0,0,0,0,0,0,1,0
2010009594,0,1,0,0,0,1,0,0,0,0
2010069066,1,1,0,0,0,0,0,0,0,0
2010102945,0,0,0,0,0,0,0,0,0,0
2010050598,0,0,0,0,0,0,0,0,1,0
2010050032,0,0,0,0,0,1,0,0,0,1
2010119177,0,0,0,0,0,1,0,0,0,0
2010076382,0,0,0,0,0,0,1,0,0,0
2010003702,1,0,0,0,0,0,0,0,1,0
2010104264,0,1,0,0,0,0,0,0,0,0
2010123472,0,0,0,0,0,1,0,0,0,1
2010064156,0,1,0,0,0,0,0,0,0,0
2010099317,0,0,0,0,0,0,0,0,1,1
2010008110,0,0,0,0,0,0,0,0,0,0
2010103023,0,0,1,1,1,1,0,0,0,0
2010018409,0,0,0,0,0,0,0,0,1,0
2010029473,0,0,0,0,0,1,0,0,0,0
2010024887,1,0,0,0,0,0,0,0,0,0
2010075618,0,0,0,0,0,0,0,0,0,0
2010083151,0,0,0,0,0,0,0,0,0,0
2010008038,0,0,0,0,0,0,0,0,0,0
2010023426,0,0,0,0,0,0,0,0,0,0
2010017776,0,0,0,0,0,0,0,0,0,0
2010100576,1,0,0,0,0,0,0,0,0,1
2010048768,0,0,0,0,0,0,0,0,0,0
2010027038,0,0,0,0,0,1,0,0,0,1
2010016436,0,0,0,0,0,0,0,0,0,0
2010056334,0,0,0,0,0,0,0,0,0,1
2010056562,1,0,0,0,0,0,0,0,1,0
2010074223,0,0,0,0,0,0,0,0,0,0
2011106749,0,0,0,0,0,0,0,0,0,0
2010120618,0,0,0,0,0,1,0,0,1,1
2010122279,1,0,0,0,0,0,0,0,1,0
2010056675,0,0,0,0,0,0,0,0,1,0
2010062320,0,0,0,0,0,1,0,0,0,0
2010076592,0,0,0,0,0,0,0,0,0,0
2010107504,0,0,0,0,0,1,0,0,0,0
2010041356,0,0,0,0,0,0,0,0,1,0
2010058787,0,1,0,0,0,0,0,0,0,0
2010052023,0,1,0,0,0,1,0,0,0,0
2010079938,1,0,0,0,1,0,0,0,0,0
2010068616,1,0,0,0,0,1,0,0,0,0
2010015893,0,0,0,0,0,0,0,0,1,0
2010126891,0,0,0,0,0,0,0,0,1,0
2010094765,0,1,0,0,0,1,0,0,0,0
2010030437,0,0,0,0,0,1,0,0,0,1
