CRN,CURVED_ROAD,DISTRACTED,DRUG_RELATED,DRUGGED_DRIVER,IMPAIRED_DRIVER,INTERSECTION,INTERSTATE,SPEEDING,SPEEDING_RELATED,WET_ROAD
2006117986,1,1,0,0,0,0,0,1,1,0
2006063185,0,0,0,0,0,1,0,0,0,0
2006079606,1,0,0,0,0,1,0,0,0,0
2006129710,0,0,0,0,0,0,0,0,0,1
2006057712,0,0,0,0,0,0,0,0,0,0
2006060313,0,0,0,0,0,0,0,0,0,0
2006054794,0,0,0,0,1,0,0,1,1,1
2006201757,0,0,0,0,0,0,0,0,1,0
2006035043,0,0,0,0,0,0,0,0,0,0
2006018872,0,1,0,0,0,1,0,0,1,0
2006106721,0,0,0,0,0,0,0,0,0,0
2006118781,0,0,0,0,0,1,0,0,1,0
2006030016,1,0,0,0,0,0,0,0,1,0
2006024200,0,0,0,0,0,0,0,0,0,0
2006026082,0,0,0,0,0,0,0,0,1,0
2006027236,0,0,0,0,0,0,0,0,0,1
2006061042,0,0,0,0,0,0,1,0,0,0
2006123532,0,0,0,0,0,0,0,0,0,1
2006062191,0,0,0,0,0,1,0,0,0,0
2006203899,0,0,0,0,0,0,0,0,0,1
2006042042,0,0,0,0,0,1,0,0,0,0
2006007530,0,0,0,0,0,0,0,0,0,0
2006110340,0,0,0,0,1,1,0,0,0,0
2006037065,0,0,0,0,0,1,0,0,0,0
2007002749,0,0,0,0,0,1,0,0,0,0
2006021837,0,1,0,0,1,1,0,0,0,0
2006097725,0,0,0,0,0,0,0,0,0,0
2006036208,0,0,0,0,0,0,0,0,0,0
2006052760,0,0,0,0,0,1,0,0,0,0
2006039127,1,1,0,0,0,0,0,0,0,0
2006100256,0,1,0,0,0,1,0,0,0,0
2007041327,0,0,0,0,0,1,0,0,0,0
2006026556,1,0,0,0,1,0,0,0,1,0
2006026741,0,0,0,0,0,1,0,0,0,0
2006027827,0,0,0,0,0,0,0,0,1,0
2006061662,0,1,0,0,0,0,0,0,0,0
2006110585,1,0,0,0,0,0,0,0,0,0
2007000680,0,0,0,0,0,1,0,0,0,0
2006204048,0,0,0,0,0,0,0,0,0,0
2006128168,0,0,0,0,0,0,0,0,0,0
2006128347,0,0,0,0,0,1,0,0,0,1
2006047900,0,0,0,0,0,0,0,0,0,0
2006049218,0,0,0,0,0,0,1,0,0,0
2006041039,0,0,0,0,0,0,0,0,0,0
2006032798,1,0,0,0,0,0,0,0,1,0
2006079239,0,1,0,0,0,0,0,0,1,1
2006024933,0,0,0,0,0,0,1,0,1,1
2006025062,0,0,0,0,0,1,0,0,0,0
2006059465,0,0,0,0,0,0,0,0,0,0
2006044868,1,0,0,0,0,1,1,0,1,0
2007002303,0,0,0,0,0,1,0,0,0,0
2006122326,0,1,0,0,0,0,0,0,0,0
2006094275,0,0,0,0,0,0,0,0,0,0
2006050066,0,1,0,0,0,0,0,0,0,0
2007008672,0,1,0,0,0,0,0,0,0,0
2006108006,0,0,0,0,0,0,0,0,1,1
2006111350,1,0,0,0,0,0,0,1,1,0
2006057362,1,0,0,0,0,0,0,0,1,1
2006113432,0,0,0,0,0,1,0,0,0,0
2006076827,0,0,0,0,0,0,0,0,1,1
2006127594,0,0,0,0,0,0,0,0,1,0
2006033015,0,0,0,0,0,1,0,0,0,0
2006033044,0,0,0,0,0,0,0,0,0,0
2006124488,0,0,0,0,0,0,1,0,0,0
2006070921,0,0,0,0,0,0,1,0,1,1
2006044151,0,0,0,0,0,0,0,0,0,0
2006055583,0,0,0,0,0,1,0,0,0,0
2006107495,1,0,0,0,0,0,0,0,1,0
2006077249,0,0,0,0,0,0,0,0,0,0
2006067751,0,0,0,0,0,0,0,0,0,1
2007006130,1,0,0,0,0,0,0,0,0,1
2006056969,0,0,0,0,1,0,0,0,1,0
2006109189,0,0,0,0,0,1,0,0,0,0
2006201491,1,0,0,0,0,0,0,0,1,0
2007003137,1,0,0,0,0,0,0,0,1,0
2006102646,0,0,0,0,0,1,0,0,0,0
2007022305,0,0,0,0,0,1,0,1,1,0
2006108345,1,0,0,0,0,1,0,0,0,1
2006082305,0,1,0,0,0,0,0,0,0,0
2006089368,1,0,0,0,0,0,0,0,1,0
2006085935,1,0,0,0,0,0,0,0,0,0
2006088148,0,0,0,0,0,0,1,0,1,1
2006089768,0,0,0,0,0,0,0,0,0,0
2006201325,0,0,0,0,0,1,0,0,0,0
2007030402,0,0,0,0,0,1,0,0,0,1
2006070026,1,0,0,0,1,0,0,0,0,0
2006049999,0,0,0,0,0,0,0,0,0,0
2006113427,1,0,0,0,0,0,0,0,0,1
2006065328,0,0,0,0,0,0,0,0,0,0
2007010630,0,0,0,0,0,0,0,0,0,0
2006120561,0,0,0,0,0,0,1,0,0,0
2006055658,0,0,0,0,0,1,0,0,0,0
2006207012,0,0,0,0,0,0,0,0,0,0
2006020266,0,0,0,0,0,0,0,0,0,0
2006024150,0,0,0,0,0,1,0,0,0,1
2006128008,0,0,0,0,0,0,0,0,0,0
2006028326,1,0,0,0,0,1,0,0,0,0
2007063600,0,0,0,0,0,0,0,0,0,0
2006087324,1,0,0,0,0,0,0,1,1,0
2006120770,1,0,0,0,1,0,0,0,1,1
2006117432,0,0,0,0,0,0,0,0,1,0
2006062845,0,0,0,0,1,0,0,0,0,0
2006118413,0,0,0,0,0,0,0,0,1,0
2006039798,1,0,0,0,0,0,0,0,0,0
2006063395,0,0,0,0,0,0,0,0,0,0
2006208018,1,0,0,0,0,0,0,0,0,0
2007002858,0,0,0,0,0,1,0,0,0,1
2006018567,1,0,1,1,1,0,0,0,1,0
2006119608,0,0,0,0,0,0,0,0,1,0
2006043858,0,1,0,0,0,0,0,0,0,0
2006127998,0,0,0,0,0,0,1,0,0,0
2007009746,1,0,0,0,0,1,0,0,0,0
2006203654,0,0,0,0,0,0,1,0,0,1
2006057002,1,0,0,0,0,0,0,1,1,0
2006114285,0,0,0,0,0,0,0,0,1,1
2006123681,1,1,0,0,0,0,0,0,0,0
2006123837,0,1,0,0,0,1,0,0,0,0
2006085756,0,0,0,0,0,1,0,0,0,0
2007023047,0,0,0,0,0,1,0,0,0,0
2006031479,0,0,0,0,0,1,0,0,0,0
2006127062,1,0,0,0,0,0,0,0,1,1
2006035289,0,0,0,0,0,0,0,0,1,0
2006105843,0,0,0,0,0,0,0,0,1,1
2006041090,0,1,1,1,1,0,0,0,0,0
2006131501,1,0,0,0,0,0,0,0,0,0
2006123044,0,0,0,0,0,0,0,0,0,0
2006098412,0,1,0,0,0,0,0,0,0,0
2006040863,0,0,0,0,1,0,0,0,0,0
2006042149,0,0,0,0,0,1,0,0,0,0
2006074730,0,0,0,0,0,1,0,0,0,0
2006000083,0,0,0,0,0,0,0,0,0,0
2006066952,0,0,0,0,0,0,0,0,0,0
2006055342,0,0,0,0,0,1,0,0,0,0
2006128251,0,0,0,0,0,1,0,0,0,0
2006035732,0,0,0,0,1,0,0,1,1,0
2006039145,0,1,0,0,0,0,0,0,0,0
2006055510,1,0,0,0,0,1,0,0,0,0
2006107245,0,0,0,0,0,0,1,0,1,0
2006042430,0,0,0,0,0,0,0,0,0,0
2007002100,0,0,0,0,0,1,0,0,1,0
2007010393,0,0,0,0,1,1,0,0,0,0
2006054932,0,0,0,0,0,0,0,0,0,0
2006084528,1,1,0,0,0,0,0,0,0,0
2006098976,1,0,0,0,1,0,0,1,1,1
2007010913,1,0,0,0,0,0,0,0,0,1
2006055606,0,0,0,0,0,1,0,0,0,0
2006105011,0,0,0,0,0,0,1,0,1,1
2006027365,0,0,0,0,0,1,1,0,0,0
2006046828,0,0,0,0,0,1,0,0,0,0
2006115061,0,0,0,0,0,0,0,0,0,0
2006004786,0,0,0,0,0,0,0,0,0,0
2006089607,0,1,0,0,0,1,0,0,1,0
2006128516,0,0,0,0,0,0,0,0,0,0
2006200740,0,0,0,0,0,1,0,0,0,0
2007011458,1,0,0,0,0,0,0,0,1,0
2006204727,0,0,0,0,0,1,0,0,0,0
2006083329,0,0,0,0,0,0,1,0,0,0
2006026756,0,0,0,0,0,0,0,0,0,0
2006098747,1,0,0,0,0,0,1,0,1,0
2006058923,1,0,0,0,0,0,0,0,0,0
2006119186,0,0,0,0,0,0,0,1,1,0
2006042614,0,0,0,0,0,0,0,0,0,0
2006102326,0,0,0,0,0,1,0,0,0,0
2006117923,0,0,0,0,0,0,0,0,0,0
2006092981,0,0,0,0,0,1,0,0,0,0
2006129707,0,0,0,0,0,0,0,0,0,0
2006020776,0,0,0,0,0,0,0,0,0,0
2006078886,0,1,0,0,0,1,0,0,0,0
2006129879,0,0,0,0,0,0,0,0,0,1
2006064156,0,0,0,0,0,0,1,0,0,0
2006057642,0,1,0,0,0,1,0,0,0,0
2006060816,0,0,0,0,0,1,0,0,0,0
2007000386,1,1,0,0,0,0,0,0,0,1
2006108566,0,0,0,0,0,0,0,1,1,0
2006076455,0,0,0,0,0,1,0,0,1,0
2006057460,0,0,0,0,1,1,0,0,0,1
2006032704,0,0,0,0,0,0,0,0,0,0
2007005259,0,0,0,0,0,1,0,0,0,1
2006041187,0,0,0,0,0,1,0,0,0,0
2006021950,0,0,0,0,0,1,0,0,0,0
2006056188,0,0,0,0,0,1,0,0,0,0
2006103923,0,1,0,0,0,0,0,0,1,0
2006070365,0,0,0,0,0,1,0,0,0,0
2007001792,0,0,0,0,0,0,0,0,0,0
2006008096,0,0,0,0,1,0,0,0,0,0
2006056995,0,0,0,0,0,1,0,0,0,0
2006100314,0,0,0,0,0,0,0,1,1,0
2006100772,0,0,0,0,0,0,0,0,1,0
2006204425,0,1,0,0,0,1,0,0,0,0
2006115993,1,0,0,0,0,0,0,0,1,1
2006019166,0,1,0,0,0,1,0,0,0,1
2006090397,0,1,0,0,0,0,0,0,0,0
2006031930,0,0,0,0,0,0,0,0,0,0
2006041734,0,0,0,0,0,0,0,0,0,1
2006109837,1,0,0,0,0,0,0,0,1,1
2006071121,0,0,0,0,0,1,0,0,0,0
2006068652,0,0,0,0,0,1,0,0,0,0
2006046944,0,0,0,0,1,1,0,1,1,0
2006112063,0,0,0,0,0,1,0,0,0,0
2006081789,0,0,0,0,0,1,0,0,0,0
2006083301,0,0,0,0,0,0,0,0,0,0
2006075949,1,0,0,0,0,0,0,0,0,1
2006054573,0,0,0,0,0,0,0,0,0,0
2006103130,0,0,0,0,0,1,0,0,0,0
2007019378,0,0,0,0,0,0,0,0,0,0
2006128208,0,0,0,0,0,1,0,0,0,1
2006129842,0,0,0,0,0,0,0,0,1,0
2006110093,1,0,0,0,0,1,0,0,0,1
2006045353,0,0,0,0,0,1,0,0,1,0
2007011433,0,0,0,0,1,0,0,0,0,0
2006206439,0,0,0,0,0,1,0,0,0,0
2006093086,0,0,0,0,0,1,0,0,0,0
2006029480,0,0,0,0,1,1,0,0,1,1
2006047707,0,1,0,0,0,0,0,1,1,0
2006114568,1,0,0,0,0,0,0,0,0,1
2006076751,0,0,0,0,0,0,0,1,1,0
2006050335,1,0,0,0,0,0,0,0,0,0
2006100476,0,0,0,0,0,1,0,0,0,0
2006029251,0,0,0,0,0,0,0,0,1,1
2006067280,1,0,0,0,0,0,0,0,1,1
2006070270,0,0,0,0,0,0,1,0,0,0
2006070942,0,0,0,0,0,0,0,0,1,0
2006085220,1,0,0,0,0,1,0,0,0,0
2006111722,0,0,0,0,0,0,0,0,0,0
2006080723,0,0,1,0,0,1,0,0,0,0
2006024183,0,0,0,0,0,1,0,0,0,1
2006048739,0,0,0,0,0,1,0,0,0,1
2006107731,1,0,0,0,0,0,0,0,1,0
2006078691,0,0,0,0,0,1,0,0,0,0
2006025707,0,0,0,0,0,0,0,0,0,0
2006059323,0,1,0,0,0,0,0,0,1,0
2006027018,0,0,0,0,0,0,0,0,0,0
2006130783,0,0,0,0,0,0,0,0,0,0
2006070825,1,0,0,0,0,0,0,0,0,0
2006073764,0,0,0,0,0,0,0,0,0,0
2006074546,0,0,0,0,0,0,0,0,1,0
2006106064,1,0,0,0,0,0,0,0,1,1
2006059086,0,0,0,0,0,0,0,0,0,0
2006068502,0,0,0,0,0,0,0,0,0,0
2006039522,0,0,0,0,0,0,0,0,0,0
2006079458,0,0,0,0,0,1,0,0,0,0
2006034958,0,0,0,0,0,0,0,0,0,1
2006019581,1,0,0,0,1,0,0,1,1,0
2006202041,0,0,0,0,0,1,0,0,0,0
2006037292,1,0,0,0,0,0,0,0,1,0
2006039177,0,0,0,0,0,0,0,0,0,0
2006054271,0,0,0,0,0,1,0,0,0,0
2006055255,0,0,1,1,1,0,0,0,0,0
2006115393,1,0,0,0,0,0,0,0,1,0
2006053790,1,0,0,0,0,0,1,0,0,0
2006074005,0,0,0,0,0,1,0,0,0,0
2006096204,0,0,0,0,0,1,0,0,0,0
2006200235,0,0,0,0,0,1,0,0,0,0
2006062278,0,0,0,0,0,1,0,0,0,0
2006086789,0,0,0,0,0,1,0,1,1,0
2006067060,1,0,0,0,0,0,0,0,1,1
2006080448,0,1,0,0,0,1,0,0,0,0
2006077904,1,0,0,0,0,0,0,0,1,0
2006017884,0,1,0,0,0,1,0,0,0,1
2006019568,0,0,0,0,0,1,0,0,0,0
2007004988,0,0,0,0,1,1,0,0,1,0
2007010301,1,1,0,0,0,1,0,0,0,0
2006061908,1,0,0,0,0,0,0,0,1,0
2006008164,0,0,0,0,0,0,0,0,1,1
2006074545,0,0,0,0,0,1,0,0,0,0
2006064988,0,0,0,0,0,0,0,0,0,0
2006082510,0,1,0,0,0,0,0,0,0,0
2006025017,0,0,0,0,0,0,0,0,0,0
2006044984,1,0,0,0,0,0,0,0,1,0
2006118849,1,0,0,0,0,0,0,1,1,0
2007011920,0,0,0,0,0,0,1,0,1,0
2006019651,1,0,0,0,0,0,0,0,1,0
2007011784,0,0,0,0,0,0,1,0,0,0
2006020608,1,0,0,0,0,1,0,0,0,0
2006043112,1,0,0,0,0,0,0,0,1,0
2006046749,0,0,0,0,0,1,0,0,0,0
2007009470,0,0,0,0,1,1,0,0,0,0
2007011568,0,0,0,0,0,0,0,0,0,0
2006099198,0,0,0,0,0,0,0,0,0,0
2006075601,0,0,0,0,0,1,0,0,0,1
2006079703,0,0,0,0,0,1,0,0,0,0
2006031013,0,0,0,0,0,0,0,0,0,0
2006058941,0,1,0,0,0,0,0,0,0,0
2007000487,0,0,0,0,0,1,0,0,0,0
2006086316,0,0,0,0,0,0,0,0,0,0
2006108551,0,0,0,0,0,0,0,0,0,0
2006090877,1,0,0,0,0,0,0,0,0,0
2006072478,0,0,0,0,0,0,0,0,0,0
2006129228,0,0,0,0,0,1,0,0,0,0
2006208238,0,0,0,0,0,1,0,0,0,0
2006065903,0,0,0,0,0,1,0,0,0,0
2006085474,0,0,0,0,0,1,0,0,0,0
2006110804,0,0,0,0,0,1,0,0,0,0
2006061171,0,0,0,0,0,0,0,0,0,0
2006203166,0,0,0,0,0,0,0,0,0,0
2006122144,0,0,0,0,0,1,0,0,0,0
2006033086,0,1,0,0,0,0,0,0,0,0
2006206611,0,0,0,0,0,0,0,0,0,1
2006050898,0,0,0,0,0,0,0,0,0,0
2006051285,0,0,0,0,0,1,0,0,0,0
2006039506,0,0,0,0,0,0,0,0,0,0
2006041387,1,0,0,0,1,0,0,1,1,0
2006083749,0,0,0,0,0,1,0,0,0,0
2006091845,0,0,0,0,0,0,1,0,0,0
2006018051,0,0,0,0,0,0,0,0,0,0
2006092815,0,0,0,0,0,1,0,0,1,0
2006093478,0,1,0,0,0,1,0,0,0,0
2006129067,1,1,0,0,0,0,0,0,0,0
2006201904,0,0,0,0,0,1,0,0,0,0
2006033425,0,0,0,0,0,1,0,0,0,0
2006059944,1,0,0,0,0,0,0,0,0,0
2007010135,0,0,0,0,0,1,0,0,0,0
2006080604,0,0,0,0,0,0,0,0,0,0
2006089229,0,0,1,0,0,0,0,1,1,0
2006108188,0,0,0,0,0,1,0,0,1,1
2006068503,1,0,0,0,0,0,0,0,0,0
2006102084,0,0,0,0,0,1,0,0,0,1
2006096438,0,0,0,0,0,0,0,0,0,0
2006112023,0,0,0,0,0,1,0,0,0,0
2006073568,1,0,0,0,0,0,0,0,1,0
2006028503,1,0,1,1,1,0,0,0,1,0
2006047251,0,0,1,1,1,0,0,0,0,0
2007116853,0,1,0,0,0,0,0,0,0,0
2006042295,0,1,0,0,0,1,0,0,0,0
2006124777,0,0,0,0,0,1,0,0,0,0
2006067618,1,0,0,0,0,0,0,0,0,1
2006070244,1,0,0,0,0,0,0,0,1,0
2006053613,0,0,0,0,0,0,0,0,0,0
2006106876,0,0,0,0,0,1,0,0,0,0
2006083159,0,0,0,0,0,0,0,0,0,0
2006062430,0,0,0,0,0,0,0,0,0,0
2006084843,0,0,0,0,0,0,0,0,0,0
2006054829,0,0,0,0,0,0,0,0,0,0
2007004266,1,0,0,0,0,0,0,0,0,0
2006059035,1,0,0,0,0,0,0,0,0,0
2007013513,0,0,0,0,0,1,0,0,0,0
2006031442,1,0,0,0,0,0,0,0,1,0
2006061738,0,0,0,0,0,0,0,0,0,1
2006106555,0,0,0,0,0,1,0,0,0,0
2006119590,0,0,0,0,1,1,0,0,0,1
2006032955,0,0,0,0,0,1,0,0,0,0
2006045939,0,1,0,0,1,0,0,1,1,0
2006048044,0,0,0,0,1,0,0,0,0,0
2006093812,0,0,0,0,0,0,0,0,0,0
2006099951,1,0,0,0,0,0,0,0,1,1
2006061605,0,0,0,0,0,0,0,0,0,0
2006089091,1,0,0,0,0,1,0,0,0,0
2006116528,1,0,0,0,1,0,0,0,0,1
2006077349,0,0,0,0,0,0,0,0,1,0
2006095890,0,0,0,0,0,0,0,0,1,0
2006085864,0,0,0,0,0,1,0,0,0,0
2007033447,0,0,0,0,0,0,0,0,0,0
2006115362,1,0,0,0,0,0,0,0,1,1
2006039422,0,0,0,0,0,0,0,0,0,0
2007004575,0,0,0,0,0,1,0,0,0,0
2007002806,1,0,0,0,0,0,0,0,0,0
2006205038,1,0,0,0,0,0,0,0,0,0
2006023134,0,0,0,0,0,1,0,0,0,0
2006096536,0,0,0,0,1,0,0,0,1,0
2006107177,0,0,0,0,0,1,0,0,0,0
2006200816,0,0,0,0,0,1,0,0,0,0
2006038953,0,0,0,0,0,0,0,0,0,0
2007002732,0,1,1,1,1,0,0,0,0,0
2006054203,0,1,0,0,0,1,0,0,0,0
2006095796,0,0,0,0,0,1,0,0,0,0
2006107079,0,0,0,0,1,1,0,0,0,0
2006065820,0,0,0,0,0,1,0,0,0,0
2006100508,0,0,0,0,0,1,0,0,0,0
2006090114,0,1,0,0,0,0,0,0,0,0
2006061306,0,0,1,1,1,0,0,0,0,0
2007032623,0,0,0,0,0,1,0,0,0,0
2006115195,0,0,0,0,1,0,0,0,0,1
2006046545,0,0,0,0,0,0,0,0,0,0
2006126822,0,0,0,0,0,1,0,0,0,0
2006203167,0,0,0,0,0,0,0,0,0,0
2006059861,0,0,0,0,0,0,0,0,0,0
2006028894,0,0,0,0,0,0,0,0,0,0
2006077813,0,0,0,0,1,0,0,1,1,0
2006204646,0,0,0,0,0,0,0,0,0,0
2006205859,0,0,0,0,0,0,0,0,0,0
2006005750,1,0,0,0,0,0,0,0,0,0
2006033917,0,0,0,0,0,0,0,0,1,0
2006069961,1,0,0,0,1,0,0,0,0,0
2006122997,1,0,0,0,1,1,0,0,0,0
2006022784,0,0,0,0,0,1,0,0,1,0
2007030314,0,0,0,0,1,0,0,0,0,1
2007004851,0,0,0,0,0,1,0,0,0,0
2006089140,0,0,0,0,0,0,0,0,0,0
2007008683,0,0,0,0,0,0,0,0,1,0
2006071658,0,1,0,0,0,1,0,0,0,0
2006073239,0,0,0,0,0,0,0,0,0,0
2006039919,0,0,0,0,0,0,0,0,0,0
2006093176,1,0,0,0,0,0,0,0,0,0
2006207937,0,0,0,0,0,0,0,0,0,1
2007002822,0,0,0,0,0,1,0,0,0,0
2006105887,0,1,0,0,0,0,0,0,0,0
2006113707,0,0,0,0,0,1,0,0,0,0
2006015589,0,1,0,0,0,0,0,0,0,0
2006027119,0,0,0,0,0,1,0,0,0,1
2007020798,0,0,0,0,0,1,0,0,0,0
2006202354,0,1,0,0,0,1,0,0,0,0
2006035608,1,0,0,0,0,0,0,0,1,0
2006095717,1,0,0,0,0,0,0,0,1,0
2006054495,0,1,0,0,0,1,0,0,0,0
2006065269,0,0,0,0,0,1,0,0,0,0
2006049978,1,0,0,0,0,0,0,0,1,0
2006202100,0,0,0,0,0,1,0,0,0,0
2006068250,0,0,0,0,0,0,1,0,0,0
2006066411,0,0,0,0,0,0,0,0,0,0
2006045637,0,0,0,0,0,1,0,0,0,0
2006087666,0,0,0,0,0,0,0,0,1,1
2006113517,0,0,0,0,0,1,0,0,0,0
2006090907,0,0,0,0,0,0,0,0,1,0
2006092198,0,0,0,0,0,0,0,0,0,0
2006026013,0,0,0,0,0,0,0,0,1,0
2006061456,0,0,0,0,0,1,0,0,0,0
2006054754,0,1,0,0,0,0,0,0,1,0
2006094735,0,0,0,0,0,0,0,0,0,0
2006102295,0,0,0,0,0,0,0,0,0,0
2007008260,1,0,0,0,1,0,0,0,1,0
2006125511,0,1,0,0,0,1,0,0,0,0
2006035015,1,0,0,0,0,0,0,0,1,0
2006055546,0,0,0,0,0,1,0,0,0,0
2006072322,1,0,0,0,1,0,0,0,0,0
2006128244,0,0,0,0,0,1,0,0,0,1
2006124880,1,0,0,0,0,0,0,0,0,0
2006098211,0,0,0,0,0,0,0,0,0,0
2006049048,0,0,0,0,0,1,1,0,0,0
2006050479,0,0,0,0,0,0,0,0,0,1
2006088040,0,0,0,0,0,1,0,0,0,0
2006103396,1,0,0,0,0,0,0,0,1,1
2006028800,0,0,0,0,0,1,0,0,0,0
2006101858,0,0,0,0,0,0,0,0,0,0
2006050097,0,0,0,0,0,1,0,0,0,0
2006093468,0,0,0,0,0,0,0,0,0,1
2006126075,0,0,0,0,0,0,0,0,0,0
2006098192,1,0,0,0,0,1,0,0,1,1
2006051411,0,0,0,0,0,1,0,0,0,0
2006106237,0,0,0,0,0,1,0,0,0,1
2006208277,0,0,0,0,0,1,0,0,0,0
2006129327,1,0,0,0,0,0,0,0,0,0
2006037694,0,0,0,0,0,0,0,0,0,0
2006089017,0,0,0,0,0,1,0,0,1,1
2006057265,0,1,0,0,0,0,0,0,0,0
2006110489,0,0,0,0,0,0,0,0,0,0
2006113366,0,0,0,0,0,1,0,0,0,0
2006072474,0,0,0,0,0,0,0,0,0,0
2006121199,0,0,0,0,0,1,0,0,1,1
2007030457,0,0,0,0,0,1,0,0,0,0
2006206155,0,0,0,0,1,0,0,0,0,1
2006122505,0,0,0,0,1,1,0,0,0,0
2006073738,0,1,0,0,0,0,0,0,0,0
2006201714,1,0,0,0,1,0,0,0,0,1
2006058423,0,0,0,0,0,0,0,0,0,0
2006203214,0,0,1,1,1,0,0,0,0,0
2006050110,1,0,0,0,0,1,0,0,1,1
2006062439,0,0,0,0,0,1,0,1,1,0
2006020452,0,0,0,0,0,1,0,0,1,1
2006107399,0,0,0,0,0,0,1,0,1,1
2006053678,0,0,0,0,1,0,0,1,1,1
2007008349,0,0,0,0,0,0,0,0,0,0
2006202962,0,0,0,0,0,1,0,0,0,0
2007013868,0,1,0,0,0,1,0,0,0,0
2006041715,0,0,0,0,0,0,0,0,1,0
2006072826,0,1,0,0,0,0,0,0,0,0
2006028130,1,0,0,0,0,0,0,0,1,1
2006100111,0,0,0,0,0,0,0,0,1,1
2006092020,0,1,0,0,1,0,0,0,1,0
2006057454,0,1,0,0,0,1,0,0,0,0
2007015241,0,0,0,0,0,0,0,0,1,0
2006116089,0,0,0,0,0,0,0,0,0,0
2006043644,0,0,0,0,0,1,0,0,1,0
2006044010,0,0,0,0,0,1,0,0,0,0
2006098207,0,1,0,0,0,1,0,0,0,0
2009053036,0,0,0,0,1,1,0,0,0,1
2006017872,0,0,0,0,0,1,0,0,0,1
2006090143,0,0,1,1,1,1,0,0,0,0
2006029684,0,1,0,0,0,1,0,0,0,0
2006070147,0,0,0,0,0,1,0,0,0,0
2006037116,0,0,0,0,1,0,0,0,0,0
2007005039,0,0,0,0,0,0,1,0,0,0
2006056843,0,0,0,0,1,0,0,0,0,0
2006057686,0,0,0,0,0,1,0,0,1,0
2006060350,1,0,0,0,0,0,0,0,1,1
2006052431,1,0,0,0,0,1,0,0,1,0
2006016953,0,0,0,0,0,0,0,0,0,1
2006121085,0,0,0,0,1,1,0,0,0,0
2006103802,0,0,0,0,0,0,0,0,0,0
2006030021,0,0,0,0,0,0,0,0,1,0
2006059187,0,0,0,0,0,1,0,0,0,0
2006047831,0,0,0,0,0,1,0,0,0,1
2006021255,0,0,0,0,0,1,0,0,0,0
2006119560,0,0,0,0,0,1,0,0,0,0
2006110904,0,1,0,0,1,0,0,0,1,1
2006111390,0,0,0,0,0,0,1,0,0,0
2006083372,0,0,0,0,0,0,1,1,1,0
2006096497,0,0,0,0,0,1,0,0,0,0
2006048876,0,0,0,0,0,0,0,0,0,0
2006041922,0,0,0,0,0,1,0,0,0,0
2006027268,0,0,0,0,0,0,0,0,0,0
2006064679,0,0,0,0,0,0,0,0,1,1
2007007581,0,0,0,0,0,0,0,0,0,0
2006049743,0,0,0,0,0,0,0,0,0,0
2006022011,0,0,0,0,0,0,0,0,0,0
2007030615,0,0,0,0,0,0,0,0,0,0
2006076556,1,0,0,0,0,0,0,0,1,0
2006088909,0,0,0,0,0,0,0,0,0,0
2006119719,0,0,0,0,0,1,0,0,0,0
2006041084,1,0,0,0,1,0,0,0,1,0
2006077254,0,0,0,0,0,1,0,0,0,0
2006094692,0,0,0,0,0,0,0,0,1,0
2006052695,0,0,0,0,0,1,0,0,0,0
2006129379,1,0,0,0,0,0,0,0,1,1
2006066642,1,0,0,0,0,0,0,0,0,0
2006101051,0,1,0,0,0,1,0,0,0,0
2006078462,0,0,0,0,0,0,0,1,1,0
2006085852,1,0,0,0,0,0,0,1,1,0
2006057691,1,0,0,0,1,0,0,0,1,0
2007004798,0,0,0,0,0,1,0,0,0,0
2006206579,0,0,0,0,0,1,0,0,0,0
2006049915,0,0,0,0,0,0,1,0,1,0
2006126033,0,1,0,0,0,0,0,0,0,0
2006129199,0,0,0,0,0,0,0,0,0,0
2007005186,0,0,0,0,0,1,0,0,0,0
2006055638,0,0,0,0,0,1,0,0,0,0
2006088804,0,0,0,0,0,0,0,0,0,0
2006101008,0,1,0,0,0,0,0,0,0,0
2006053526,0,0,0,0,0,0,0,0,0,0
2006064523,1,0,0,0,1,0,0,0,1,0
2006107940,0,1,0,0,0,0,0,0,0,0
2006051662,0,0,0,0,0,0,0,0,1,1
2006078514,0,0,0,0,0,0,0,0,0,1
2006207156,0,0,0,0,0,1,0,0,0,0
2006018203,1,0,0,0,0,0,0,0,0,1
2007054584,0,1,0,0,0,1,0,0,0,0
2006007827,0,0,0,0,0,0,0,0,1,0
2006106618,0,0,0,0,0,0,0,0,0,0
2007013363,0,0,0,0,0,1,0,0,0,0
2006100057,0,0,0,0,0,1,0,0,0,0
2006205254,0,0,0,0,0,1,0,0,0,0
2006008245,0,0,0,0,0,1,0,0,0,0
2006073367,1,0,0,0,1,0,0,0,1,1
2007002185,0,0,0,0,0,1,0,1,1,0
2006033575,1,0,0,0,0,0,0,1,1,0
2006007941,0,0,0,0,1,0,0,0,0,0
2006121825,1,0,0,0,1,0,0,0,0,0
2006102578,0,0,0,0,0,1,0,0,0,0
2006127903,0,1,0,0,0,0,0,0,0,0
2006060291,1,0,0,0,0,0,0,0,0,0
2006102563,0,0,0,0,0,1,0,1,1,1
2006103161,1,0,0,0,0,1,0,0,1,0
2007006935,0,1,0,0,0,1,0,0,0,0
2006025679,0,0,0,0,0,0,1,0,1,0
2006083072,0,1,0,0,0,1,0,0,0,0
2006083465,0,0,0,0,0,1,0,0,0,0
