CRN,ACCESS_CTRL,ADJ_RDWY_SEQ,LANE_COUNT,OFFSET,RDWY_COUNTY,RDWY_ORIENT,RDWY_SEQ_NUM,ROAD_OWNER,ROUTE,SEGMENT,SPEED_LIMIT,STREET_NAME
2007046461,3.0,3,1.0,525.0,67,N,3,2,1013,100.0,35.0,ACADEMY RD
2007093222,,3,2.0,,67,N,4,4,,,,FAIRHILL ST
2007107476,1.0,4,1.0,0.0,67,E,4,2,8061,10.0,,
2007098295,3.0,3,2.0,2979.0,67,E,3,2,3018,80.0,30.0,HAVERFORD AV
2007047369,,4,1.0,,67,E,3,4,,,,HAINES ST
2007091950,3.0,3,2.0,1395.0,67,N,4,2,1013,90.0,30.0,ACADEMY RD
2007099134,3.0,3,3.0,2435.0,67,N,3,2,6001,270.0,40.0,ROOSEVELT BL
2007046818,,3,2.0,,67,W,3,2,1011,,35.0,WILLITS RD
2007095351,3.0,3,4.0,0.0,67,N,3,2,0611,130.0,30.0,BROAD ST
2007105952,,3,99.0,,67,N,3,4,,,,UMBRIA ST
2007097854,,3,2.0,,67,N,4,4,,,25.0,BELFIELD AV
2007067832,,3,99.0,,67,N,4,4,,,,FOUNTAIN GREEN DR
2007027745,,4,2.0,,67,E,3,4,,,,CALLOWHILL ST
2007123238,,4,2.0,,67,E,4,4,,,35.0,JOHNSON ST
2007080181,3.0,4,3.0,1884.0,67,N,4,2,1008,10.0,25.0,LEVICK ST
2007067403,3.0,3,2.0,2665.0,67,N,3,2,0532,50.0,35.0,BUSTLETON AV
2007107947,,4,2.0,,67,E,4,4,,,,ONTARIO ST
2007096683,3.0,3,1.0,2055.0,67,E,3,2,2012,10.0,,DAUPHIN ST
2007067192,,4,2.0,,67,N,4,4,,,,FIFTYFOURTH ST
2007027976,,3,99.0,,67,S,3,4,,,,61ST ST
2007097255,1.0,3,3.0,1260.0,67,W,4,1,0076,3471.0,50.0,SCHUYLKILL EX
2007049061,,4,2.0,,67,N,3,4,,,25.0,FIFTH ST
2007092173,,4,99.0,,67,W,3,4,,,,LOUDEN ST
2007106016,,3,1.0,2046.0,67,N,3,2,8011,10.0,25.0,
2007080152,3.0,3,2.0,547.0,67,W,3,2,3009,20.0,35.0,RIDGE AV
2007065654,,4,99.0,,67,N,3,4,,,,2ND ST
2007028460,,3,2.0,,67,W,3,4,,,,MIDVALE AV
2007099356,,3,2.0,,67,N,4,4,,,,57TH ST
2007067103,1.0,3,3.0,1191.0,67,S,3,2,0001,111.0,50.0,ROOSEVELT BOULEVARD EX
2007091895,3.0,3,2.0,569.0,67,E,3,2,3004,40.0,,SIXTYTHIRD ST
2007128179,3.0,4,2.0,2235.0,67,W,4,2,1016,21.0,30.0,HOLME AV
2007081630,,3,99.0,,67,E,4,4,,,,ST VINCENT ST
2007066839,,3,2.0,,67,E,4,3,,,25.0,M ST
2007022144,,4,1.0,,67,W,3,4,,,,MASTER ST
2007125133,,3,2.0,,67,S,4,4,,,,12TH ST
2007048853,,4,2.0,,67,E,3,4,,,30.0,PINE ST
2007093424,,3,99.0,,67,U,3,4,,,,BELMAR ST
2007107954,,4,99.0,,67,S,4,4,,,,61ST ST
2007080399,,4,2.0,,67,E,3,4,,,,NANDINA ST
2007066523,,3,2.0,,67,W,4,4,,,25.0,SPRUCE ST
2007027485,3.0,3,2.0,1274.0,67,S,3,2,0013,121.0,30.0,RIDGE AV
2007120696,3.0,3,2.0,0.0,67,N,3,2,1007,50.0,25.0,TACONY ST
2007082251,,3,2.0,,67,N,3,4,,,25.0,7TH ST
2007093575,1.0,4,1.0,1000.0,67,N,4,1,8009,260.0,,
2007109139,3.0,6,2.0,642.0,67,S,6,2,1009,15.0,25.0,BRIDGE ST
2007098979,,4,1.0,,67,N,3,4,,,25.0,43RD ST
2007047580,3.0,3,3.0,2268.0,67,E,3,2,0003,30.0,35.0,CHESTNUT ST
2007091872,,4,99.0,,67,N,4,4,,,,THIRD ST
2007098744,3.0,3,3.0,2069.0,67,N,3,2,0001,320.0,45.0,ROOSEVELT BL
2007080844,,3,3.0,,67,S,3,1,0095,,55.0,
2007095357,,3,1.0,,67,S,4,4,,,25.0,16TH ST
2007108921,,4,2.0,,67,N,3,4,,,,RISING SUN AV
2007084610,,3,99.0,,67,E,3,4,,,,PIKE ST
2007081884,1.0,3,2.0,163.0,67,E,3,1,0076,3440.0,50.0,
2007066659,,4,99.0,,67,W,3,4,,,,LOUDEN ST
2007124108,,4,2.0,,67,S,3,4,,,,6TH ST
2007080483,3.0,3,2.0,219.0,67,E,3,2,1014,30.0,35.0,RHAWN ST
2007066330,,4,99.0,,67,N,4,4,,,,FIFTYFIRST ST
2007107072,,5,6.0,,67,W,4,4,,,,ALBERT EINSTEIN DR
2007127677,3.0,3,2.0,,67,S,3,2,0611,71.0,,BROAD ST
2007066403,,3,2.0,,67,E,4,4,,,,PRINCETON AV
2007056427,3.0,4,2.0,1106.0,67,W,4,2,0030,71.0,50.0,GIRARD AV
2007123800,3.0,5,3.0,0.0,67,E,5,2,0003,30.0,35.0,CHESTNUT ST
2007081053,,4,4.0,,67,E,4,4,,,35.0,HUNTING PARK AV
2007067116,3.0,4,2.0,0.0,67,W,4,2,3004,31.0,,LINDBERGH BL
2007109400,,3,2.0,,67,N,3,4,,,,I ST
2007098272,,5,99.0,,67,E,4,4,,,,BRANDYWINE ST
2007047794,3.0,3,2.0,3017.0,67,N,3,2,1001,100.0,35.0,VERREE RD
2007092597,3.0,3,2.0,676.0,67,S,3,2,0073,71.0,30.0,COTTMAN AV
2007120186,1.0,3,1.0,0.0,67,N,3,2,8055,500.0,,RAMP A WISAHICKON DR
2007081623,,4,2.0,,67,S,3,4,,,35.0,CAYUGA ST
2007067305,,3,99.0,,67,E,4,4,,,,LINDLEY ST
2007107351,,3,2.0,,67,E,4,4,,,,SPRINGFIELD AV
2007098087,,3,2.0,,67,S,4,4,,,25.0,46TH ST
2007045746,,3,2.0,,67,N,4,4,,,,FRANKLIN ST
2007092322,3.0,6,99.0,2217.0,67,W,6,2,2006,91.0,,SPRING GARDEN ST
2007106550,,3,2.0,,67,S,4,4,,,25.0,BELFIELD AV
2007080059,,4,2.0,,67,W,4,4,,,25.0,BOWLER ST
2007117198,,3,2.0,,67,E,4,4,,,30.0,LANSDOWNE AV
2007105910,3.0,3,2.0,1366.0,67,S,3,2,1002,40.0,35.0,CHELTENHAM AV
2007098279,,3,2.0,,67,S,3,4,,,30.0,OGONTZ AV
2007045731,,3,2.0,,67,E,4,4,,,25.0,WYNNEFIELD AV
2007027897,,3,99.0,,67,S,4,4,,,,OLD YORK RD
2007125110,3.0,3,2.0,420.0,67,W,3,2,0003,25.0,35.0,COBBS CREEK PY
2007080277,,4,99.0,,67,W,4,4,,,,MASTER ST
2007067272,3.0,3,2.0,0.0,67,N,3,2,1003,30.0,35.0,WHITAKER AV
2007107074,3.0,3,4.0,2954.0,67,N,3,2,0013,270.0,30.0,FRANKFORD AV
2007126210,,4,3.0,,67,N,4,4,,,,ELEVENTH ST
2007080129,,4,1.0,,67,W,3,4,,,15.0,SOMERSET ST
2007067646,3.0,3,2.0,,67,E,3,2,1014,20.0,25.0,RHAWN AV
2007120317,,4,2.0,,67,E,3,4,,,25.0,GREEN LN
2007082396,3.0,3,2.0,2143.0,67,N,3,2,1005,120.0,25.0,CASTOR AV
2007093457,,4,1.0,,67,E,3,4,,,25.0,CUMBERLAND ST
2007108802,,3,1.0,,67,E,3,4,,,25.0,WHARTON ST
2007123200,1.0,3,2.0,1340.0,67,E,3,1,0076,3394.0,50.0,SCHUYLKILL EX
2007029323,,4,2.0,,67,S,4,4,,,25.0,TWELFTH ST
2007067494,1.0,3,3.0,1263.0,67,S,3,1,0095,261.0,55.0,DELAWARE EX
2007125453,,4,2.0,,67,E,4,4,,,25.0,KNORR ST
2007046918,,3,1.0,,67,S,4,4,,,25.0,8TH ST
2007093161,3.0,4,2.0,1676.0,67,S,4,2,0013,151.0,30.0,HUNTING PARK AV
2007107838,3.0,3,3.0,561.0,67,N,3,2,2003,60.0,25.0,FIFTH ST
2007080992,,4,2.0,,67,E,3,4,,,35.0,TABOR RD
2007067294,,3,3.0,,67,S,3,1,0095,,55.0,
2007022111,,3,1.0,,67,S,4,4,,,25.0,MEMPHIS ST
2007120635,,3,2.0,,67,W,4,4,,,35.0,LANSDOWNE AV
2007048882,1.0,3,3.0,651.0,67,E,3,1,0076,3420.0,50.0,SCHUYLKILL EX
2007095713,1.0,3,2.0,2835.0,67,W,3,1,0076,3445.0,50.0,SCHUYLKILL EX
2007109398,3.0,3,2.0,614.0,67,E,3,2,2016,100.0,25.0,ALLEGHENY AV
2007125240,,3,99.0,,67,E,4,4,,,,PRINCETON AV
2007081704,,4,99.0,,67,W,4,4,,,,PENNYPACK ST
2007067472,3.0,3,2.0,1549.0,67,E,3,2,4019,30.0,25.0,WASHINGTON LN
2007124674,,4,2.0,,67,N,3,4,,,,20TH ST
2007082507,,4,99.0,,67,N,3,4,,,,51ST ST
2007092497,,3,2.0,,67,E,4,4,,,25.0,DIAMOND ST
2007110755,3.0,3,2.0,1219.0,67,W,4,2,1002,31.0,35.0,CHELTENHAM AV
2007120651,,3,2.0,,67,S,4,4,,,,6TH ST
2007048909,,4,2.0,,67,W,3,4,,,35.0,ARCH ST
2007095377,,5,99.0,,67,E,5,4,,,,MIFFLIN ST
2007126534,3.0,3,3.0,1891.0,67,S,3,2,0001,151.0,50.0,ROOSEVELT BL
2007047663,,4,2.0,,67,N,3,4,,,,TULIP ST
2007092011,3.0,3,2.0,0.0,67,E,3,2,3023,30.0,25.0,KINGSESSING AV
2007057418,,4,99.0,,67,N,4,4,,,,PARK AV
2007098807,,3,2.0,,67,N,4,4,,,,11TH ST
2007048855,,4,2.0,,67,N,4,4,,,30.0,SYDENHAM ST
2007095807,,3,99.0,,67,W,3,4,,,,BIRCH ST
2007098972,,3,2.0,,67,N,4,4,,,25.0,FRANKLIN ST
2007080404,3.0,3,4.0,50.0,67,S,3,2,0013,304.0,25.0,FRANKFORD AV
2007095075,3.0,3,2.0,0.0,67,E,3,2,0030,30.0,30.0,LANCASTER AV
2007105884,,3,4.0,,67,N,3,4,,,35.0,MARTIN LUTHER KING DR
2007097889,,3,99.0,,67,S,3,4,,,,57TH ST
2007080898,,3,99.0,,67,E,4,4,,,,LORING ST
2007095358,3.0,3,3.0,1032.0,67,N,4,2,3019,90.0,35.0,PASSYUNK AV
2007127374,,3,2.0,,67,S,3,4,,,30.0,25TH ST
2007083825,1.0,3,3.0,2500.0,67,W,3,1,0076,3465.0,50.0,SCHUYLKILL EX
2007067295,,3,3.0,,67,N,3,1,0095,,55.0,DELAWARE EX
2007107164,1.0,3,3.0,2470.0,67,W,3,1,0076,3415.0,50.0,SCHUYLKILL EX
2007098483,,4,2.0,,67,S,5,4,,,20.0,FRONT ST
2007048995,,3,2.0,,67,W,4,4,,,,MORRIS ST
2007091885,,4,1.0,,67,S,3,4,,,25.0,DARRAH ST
2007108206,3.0,3,3.0,1503.0,67,E,4,2,4006,10.0,35.0,CITY LINE LOWER BR
2007097809,,3,1.0,,67,W,4,4,,,,REED ST
2007047857,,4,2.0,,67,N,3,4,,,,24TH ST
2007110749,,4,1.0,,67,W,3,4,,,25.0,OTTER ST
2007099608,,4,99.0,,67,W,3,4,,,,MONTGOMERY AV
2007047611,,3,99.0,,67,E,4,4,,,,SOMERSET ST
2007092331,,3,99.0,,67,W,4,4,,,,LOMBARD ST
2007110550,1.0,3,4.0,1563.0,67,N,3,1,0095,240.0,55.0,DELAWARE EX
2007082215,,3,99.0,,67,W,4,4,,,,WOODHAVEN RD
2007067650,,9,,,67,,9,4,,,,CROSSOVER RD
2007058108,1.0,3,3.0,2115.0,67,N,3,1,0095,314.0,55.0,DELAWARE EX
2007099495,,3,2.0,,67,S,4,4,,,25.0,59TH ST
2007046460,,4,99.0,,67,E,3,4,,,,WELSH RD
2007095783,,4,1.0,825.0,67,S,4,2,2009,41.0,,ARAMINGO AV
2007027931,3.0,3,1.0,0.0,67,N,3,2,0291,150.0,25.0,BROAD ST
2008016968,,4,2.0,,67,N,4,4,,,30.0,FIFTH ST
2008028950,3.0,3,3.0,543.0,67,E,4,2,4006,10.0,35.0,CITY LINE LOWER BR
2007051174,,4,4.0,,67,N,3,4,,,,DELAWARE AV
2008017338,,3,2.0,,67,S,3,4,,,,N 46TH ST
2007022385,,4,2.0,,67,E,4,4,,,15.0,TULIP ST
2008006458,,3,2.0,0.0,67,N,3,2,1005,10.0,35.0,DELAWARE AV
2008003992,3.0,4,2.0,0.0,67,W,4,2,0291,27.0,40.0,BARTRAM AV
2007079959,3.0,3,2.0,1350.0,67,N,3,2,3015,10.0,25.0,COBBS CREEK PY
2007056395,,4,2.0,,67,S,3,4,,,35.0,LIMEKILN PK
2012034612,3.0,3,2.0,826.0,67,S,3,2,2009,40.0,30.0,ARAMINGO AV
2008006613,,3,1.0,,67,N,4,4,,,25.0,22ND ST
2007056467,,4,2.0,,67,E,3,4,,,,LOCUST ST
2008000429,,6,3.0,,67,S,6,4,,,25.0,SIXTH ST
2008023719,,4,2.0,,67,E,4,4,,,,DIAMOND ST
2007023064,,4,99.0,,67,E,4,4,,,,JAMESTOWN AV
2008073499,,4,2.0,,67,N,3,4,,,25.0,PICKERING AV
2008018232,3.0,5,2.0,0.0,67,S,5,2,1013,31.0,35.0,ACADEMY RD
2007056599,3.0,3,2.0,1707.0,67,S,3,2,1001,50.0,35.0,RISING SUN AV
2008005960,,4,1.0,,67,W,3,4,,,25.0,LUDLOW ST
2008024235,,5,2.0,,67,W,5,4,,,25.0,C ST
2007056727,3.0,5,2.0,0.0,67,S,5,2,3017,61.0,35.0,FIFTYSECOND ST
2007056617,,4,2.0,,67,W,4,4,,,,MAGEE AV
2008000432,,3,99.0,,67,N,4,4,,,,42ND ST
2007056818,,4,2.0,,67,N,4,4,,,15.0,THOMPSON ST
2008033005,,4,2.0,,67,E,3,4,,,,BRIDGE ST
2008004857,3.0,3,3.0,,67,E,3,2,3010,110.0,25.0,MARKET ST
2007051281,,4,2.0,,67,N,3,4,,,25.0,NORTHEAST AV
2007092200,3.0,3,2.0,451.0,67,N,3,2,1008,30.0,25.0,LEVICK ST
2007055540,3.0,3,2.0,1680.0,67,B,3,2,2001,190.0,25.0,RICHMOND ST
2007056524,3.0,3,2.0,1510.0,67,N,3,2,0611,180.0,30.0,BROAD ST
2007023836,,3,4.0,,67,S,3,2,3007,,35.0,KELLY DR
2008000682,,3,1.0,,67,W,4,4,,,20.0,RIVERVIEW DR
2007028835,3.0,3,2.0,779.0,67,S,3,2,0232,82.0,25.0,OXFORD AV
2008018241,3.0,3,3.0,0.0,67,N,3,2,0001,360.0,45.0,ROOSEVELT BL
2007051157,,5,2.0,,67,N,4,4,,,,CONRAD ST
2008006000,,4,12.0,,67,E,4,4,,,35.0,TYSON ST
2007074108,3.0,3,2.0,1885.0,67,S,3,2,0001,71.0,35.0,CITY AV
2007046288,3.0,3,3.0,789.0,67,S,3,2,6001,301.0,45.0,ROOSEVELT BL
2008006422,,4,99.0,,67,N,3,4,,,,37TH ST
2008023963,,3,2.0,,67,W,3,4,,,35.0,SOUTHAMPTON RD
2008017386,3.0,3,2.0,910.0,67,E,3,2,2016,30.0,,ALLEGHENY AV
2007051168,,3,2.0,,67,E,3,4,,,,D ST
2008006253,3.0,3,4.0,666.0,67,N,3,2,0611,20.0,30.0,BROAD ST
2008033151,,4,1.0,,67,N,3,4,,,25.0,JASPER ST
2007056436,,3,1.0,,67,E,4,4,,,25.0,JEFFERSON ST
2008009193,,3,4.0,,67,N,3,4,,,25.0,LINCOLN DR
2008029734,,4,2.0,,67,S,3,4,,,25.0,STRAWBERRY MANSION DR
2007056462,,4,2.0,,67,E,3,4,,,30.0,WISTER ST
2008004093,1.0,3,1.0,176.0,67,N,3,2,0001,90.0,50.0,ROOSEVELT BOULEVARD EX
2008024223,,4,1.0,,67,E,3,4,,,25.0,POPLAR ST
2007057429,3.0,4,2.0,0.0,67,E,4,2,0073,90.0,30.0,PRINCETON AV
2007099480,3.0,3,3.0,0.0,67,N,3,2,0001,260.0,40.0,ROOSEVELT BL
2007082506,,4,99.0,,67,E,3,4,,,,SPRINGFIELD AV
2007066444,,4,2.0,,67,N,3,4,,,,25TH ST
2007106024,3.0,3,2.0,0.0,67,N,3,2,0611,90.0,30.0,BROAD ST
2007098647,,3,2.0,,67,W,3,4,,,25.0,UNRUH AV
2007047827,,3,1.0,,67,S,4,4,,,35.0,CAMAC ST
2007058665,3.0,4,2.0,0.0,67,E,5,2,1010,14.0,,PRINCETON AV
2007102315,3.0,3,2.0,1089.0,67,S,3,2,3005,141.0,35.0,BELMONT AV
2007047268,,4,2.0,,67,N,4,4,,,,SEVENTIETH ST
2007118094,3.0,3,3.0,443.0,67,N,3,2,3009,190.0,35.0,RIDGE AV
2007105769,3.0,3,2.0,784.0,67,W,3,2,3005,100.0,35.0,LANCASTER AV
2007079991,3.0,3,2.0,353.0,67,W,3,2,0013,40.0,25.0,BALTIMORE AV
2007095039,,3,99.0,,67,N,4,4,,,,MITCHELL ST
2007058639,3.0,4,2.0,0.0,67,S,4,2,0611,101.0,30.0,BROAD ST
2007099148,3.0,4,1.0,0.0,67,S,4,2,3015,75.0,35.0,COBBS CREEK PY
2007045385,1.0,3,2.0,1977.0,67,E,3,1,0076,3394.0,50.0,SCHUYLKILL EX
2007092165,3.0,3,2.0,368.0,67,S,3,2,0001,61.0,35.0,CITY AV
2007126123,3.0,3,3.0,551.0,67,W,3,2,0003,61.0,35.0,WALNUT ST
2007048930,,3,2.0,,67,E,4,4,,,35.0,LINDLEY AV
2007091908,,3,99.0,,67,N,4,4,,,,TACOMA ST
2007057337,,3,2.0,,67,S,3,4,,,,WISSAHICKON DR
2007125118,,4,2.0,,67,E,3,4,,,,BRISTOL ST
2007082245,,4,2.0,,67,N,3,4,,,25.0,6TH ST
2007066268,,3,2.0,,67,N,3,4,,,,9TH ST
2007105945,,3,2.0,,67,W,3,4,,,,JOHNSON ST
2007080979,,4,2.0,,67,E,3,4,,,10.0,66TH ST
2007065768,,4,2.0,,67,N,5,4,,,,FRONTAGE RD
2007027995,,3,1.0,,67,E,4,4,,,,TULIP ST
2007120256,,4,99.0,,67,N,4,4,,,,SWANSON ST
2007047522,3.0,3,2.0,557.0,67,N,3,2,1011,10.0,25.0,WILLITS RD
2007092946,,3,2.0,,67,S,3,4,,,35.0,SUMMERDALE AV
2007108208,,4,2.0,,67,S,3,4,,,25.0,28TH ST
2007081002,3.0,4,3.0,0.0,67,S,4,2,6001,301.0,45.0,ROOSEVELT BL
2007047701,,3,2.0,,67,W,4,4,,,25.0,BRISTOL ST
2007093372,3.0,5,2.0,2581.0,67,N,5,2,1004,150.0,25.0,TORRESDALE AV
2007120912,3.0,3,2.0,1548.0,67,N,3,2,4004,90.0,25.0,OLNEY AV
2007046452,,3,1.0,,67,U,3,4,,,15.0,DEAL ST
2007108542,3.0,3,4.0,99.0,67,S,3,2,0611,5.0,35.0,BROAD ST
2007107894,,4,1.0,,67,S,4,4,,,25.0,JUNIPER ST
2007098275,,3,99.0,,67,N,4,4,,,,ALGON AV
2007047672,3.0,3,2.0,1034.0,67,W,3,2,4019,50.0,25.0,WASHINGTON LN
2007091961,,4,2.0,,67,E,3,4,,,35.0,WYOMING AV
2007121515,1.0,3,2.0,1964.0,67,W,3,1,0076,3445.0,50.0,SCHUYLKILL EX
2007048001,3.0,4,2.0,0.0,67,S,5,2,1004,170.0,25.0,TORRESDALE AV
2007029376,,4,99.0,,67,E,4,4,,,,PHIL ELLENA ST
2007106166,,4,2.0,,67,E,3,4,,,25.0,PINE ST
2007096321,,4,99.0,,67,W,3,4,,,,SAINT VINCENT SQ
2007046885,3.0,4,2.0,0.0,67,N,4,2,3015,52.0,25.0,COBBS CREEK PY
2007093417,3.0,3,4.0,1548.0,67,S,3,2,0611,3.0,35.0,BROAD ST
2007120867,1.0,3,3.0,2848.0,67,N,3,1,0095,170.0,55.0,DELAWARE EX
2007048306,3.0,4,3.0,1600.0,67,S,4,2,3029,11.0,25.0,FIFTEENTH ST
2007117262,,4,99.0,,67,E,4,4,,,,KENSINGTON AV
2007107923,3.0,3,2.0,2686.0,67,S,3,2,3021,71.0,25.0,GRAYS FERRY AV
2007080207,,4,1.0,,67,E,3,4,,,25.0,FILBERT ST
2007067975,,3,1.0,,67,N,4,4,,,25.0,SARTAIN ST
2007028472,1.0,3,3.0,895.0,67,S,3,2,0001,111.0,50.0,ROOSEVELT BOULEVARD EX
2007100111,1.0,3,2.0,2657.0,67,W,3,1,0076,3445.0,50.0,SCHUYLKILL EX
2007047573,,3,2.0,,67,W,4,4,,,30.0,SPRUCE ST
2007091896,3.0,3,2.0,0.0,67,N,3,2,4001,70.0,35.0,HENRY AV
2007105914,,4,2.0,,67,N,4,4,,,25.0,FIFTH ST
2007082921,,3,99.0,,67,N,4,4,,,,LOGAN ST
2007067903,3.0,3,2.0,1436.0,67,N,3,2,3019,40.0,35.0,ESSINGTON AV
2007056742,,3,1.0,,67,E,3,4,,,25.0,CHURCH ST
2007098977,3.0,5,2.0,0.0,67,E,5,2,4002,110.0,45.0,GODFREY AV
2007047638,,4,2.0,,67,E,3,4,,,25.0,CATHARINE ST
2007117226,,4,2.0,,67,N,4,4,,,,10TH ST
2007106167,,4,2.0,,67,S,3,4,,,,CADWALLADER ST
2007084724,,4,99.0,,67,N,4,4,,,,TWENTYSECOND ST
2007065772,,4,99.0,,67,E,4,4,,,,MAIN ST
2007029242,,4,4.0,,67,N,4,4,,,15.0,BERKS ST
2007124766,,4,2.0,,67,W,3,4,,,25.0,TULPEHOCKEN ST
2007048321,3.0,3,2.0,887.0,67,S,3,2,2007,30.0,25.0,FRANKFORD AV
2007093258,3.0,3,2.0,878.0,67,W,3,2,2010,22.0,25.0,CECIL B MOORE AV
2007107479,3.0,3,3.0,1643.0,67,S,3,2,0001,201.0,40.0,ROOSEVELT BL
2007098295,,4,2.0,,67,N,4,4,,,25.0,BROOKLYN ST
2007047369,,3,1.0,,67,N,4,4,,,,ARDLEIGH ST
2007091950,3.0,4,2.0,1408.0,67,S,5,2,1013,91.0,30.0,
2007099161,3.0,3,99.0,,67,S,3,2,0001,231.0,,
2007046896,,4,4.0,,67,S,3,4,,,35.0,GYPSY LN
2007095351,,4,2.0,,67,W,4,4,,,,BRISTOL ST
2007106030,3.0,3,2.0,2144.0,67,S,3,2,3019,51.0,35.0,ESSINGTON AV
2007098586,,4,1.0,,67,S,3,4,,,25.0,HOLLY ST
2007066301,,4,2.0,,67,S,3,4,,,25.0,FALLS RD
2007027745,,3,2.0,,67,N,4,4,,,,18TH ST
2007125095,,3,2.0,,67,W,3,4,,,35.0,QUEEN LN
2007080221,,3,2.0,,67,N,3,4,,,,KREWSTOWN RD
2007067405,3.0,3,2.0,0.0,67,N,3,2,1007,110.0,35.0,STATE RD
2007106072,3.0,3,3.0,1145.0,67,N,3,2,0001,280.0,45.0,ROOSEVELT BL
2007096723,,3,3.0,,67,E,3,4,,,,CHESTNUT ST
2007067239,3.0,3,3.0,0.0,67,S,3,2,6001,201.0,40.0,ROOSEVELT BL
2007028000,,4,2.0,,67,W,3,4,,,25.0,CALLOWHILL ST
2007097255,3.0,5,2.0,1171.0,67,N,5,2,3003,30.0,30.0,TWENTYSIXTH ST
2007049061,,3,2.0,,67,E,4,4,,,,WOOD ST
2007092173,,3,99.0,,67,S,4,4,,,,FRONT ST
2007106048,3.0,3,2.0,2517.0,67,W,3,2,0030,20.0,30.0,LANCASTER AV
2007080152,,4,1.0,,67,E,4,4,,,35.0,GREEN ST
2007065654,,3,99.0,,67,N,4,4,,,,RISING SUN AV
2007023535,3.0,3,2.0,0.0,67,N,3,2,0611,6.0,35.0,BROAD ST
2007099391,1.0,3,3.0,1982.0,67,W,3,1,0676,11.0,55.0,VINE ST EX
2007067174,,4,2.0,,67,U,3,4,,,35.0,46TH ST
2007091895,,4,99.0,,67,E,4,4,,,,EASTWICK AV
2007128179,,5,2.0,,67,W,5,4,,,25.0,HOLME CR
2007081688,3.0,3,2.0,0.0,67,W,3,2,3018,30.0,45.0,HAVERFORD AV
2007092776,1.0,3,3.0,206.0,67,S,3,2,0001,121.0,25.0,
2007022144,,3,1.0,,67,N,4,4,,,,HOLLYWOOD ST
2007125139,3.0,3,2.0,2135.0,67,E,3,2,0073,30.0,30.0,COTTMAN AV
2007048853,,3,2.0,,67,S,4,4,,,30.0,23RD ST
2007093440,,3,2.0,,67,W,3,4,,,,BENNER ST
2007110507,,4,99.0,,67,W,3,4,,,,GLENWOOD AV
2007080399,,3,2.0,,67,N,4,4,,,,NANDINA CT
2007066552,,4,99.0,,67,N,3,4,,,,RISING SUN AV
2007029680,3.0,3,2.0,1275.0,67,W,3,2,4002,21.0,40.0,STENTON AV
2007120696,3.0,4,2.0,0.0,67,S,4,2,1007,51.0,35.0,TACONY ST
2007080858,1.0,3,2.0,2318.0,67,E,3,1,0076,3454.0,50.0,SCHUYLKILL EX
2007093576,1.0,3,3.0,43.0,67,S,3,1,0095,255.0,55.0,DELAWARE EX
2007111476,3.0,3,2.0,1246.0,67,S,3,2,0013,280.0,30.0,FRANKFORD AV
2007098979,,3,2.0,,67,W,4,4,,,25.0,BROWN ST
2007047580,,4,3.0,,67,S,4,4,,,25.0,FIFTYNINTH ST
2007090174,1.0,3,2.0,2483.0,67,W,3,1,0076,3401.0,50.0,SCHUYLKILL EX
2007098744,,4,1.0,,67,N,4,4,,,,CR-OVER 20N 0001 TO 6001 RD
2007080860,3.0,3,2.0,671.0,67,N,3,2,2001,180.0,25.0,RICHMOND ST
2007095364,3.0,3,2.0,1139.0,67,N,3,2,1001,90.0,35.0,VERREE RD
2007108921,,3,2.0,,67,E,4,4,,,,WYOMING AV
2007098759,3.0,3,2.0,2220.0,67,N,3,2,0611,30.0,30.0,BROAD ST
2007081884,1.0,4,1.0,0.0,67,E,4,2,8012,10.0,,
2007066659,,3,99.0,,67,S,4,2,0611,,,OLD YORK RD
2007124108,,3,2.0,,67,W,4,4,,,25.0,FAIRMOUNT AV
2007080483,,4,2.0,,67,N,4,4,,,,DUNGAN RD
2007066347,,4,99.0,,67,N,3,4,,,,24TH ST
2007107072,,4,2.0,,67,U,5,4,,,,ALBERT EINSTEIN MEDICAL RD
2007081014,,3,2.0,,67,E,3,4,,,25.0,CLEARFIELD ST
2007066475,3.0,3,2.0,2805.0,67,B,3,2,3018,20.0,45.0,HAVERFORD AV
2007056427,,7,2.0,,67,U,5,4,,,,PHILADELPHIA CITY ZOO RD
2007123800,3.0,6,1.0,1341.0,67,S,6,2,3015,75.0,35.0,COBBS CREEK PY
2007081616,,3,1.0,,67,S,3,4,,,25.0,CROSKEY ST
2007067116,,5,2.0,,67,W,5,4,,,,LINDBERGH BL
2007111509,,4,2.0,,67,W,3,4,,,25.0,NEDRO ST
2007098272,,4,99.0,,67,N,5,4,,,,SLOAN ST
2007047807,,4,2.0,,67,N,3,4,,,,TACONY ST
2007092597,,4,2.0,,67,W,4,4,,,,COTTAGE ST
2007120186,,4,99.0,,67,N,4,4,,,,WISSAHICKON DR
2007081623,,3,2.0,,67,E,4,4,,,25.0,BENNINGTON ST
2007067340,,4,99.0,,67,W,3,4,,,,WYNCOTE AV
2007107520,,4,2.0,,67,E,3,4,,,25.0,NORRIS ST
2007100019,3.0,3,2.0,1513.0,67,N,3,2,2009,50.0,,ARAMINGO AV
2007047691,,4,1.0,,67,S,3,4,,,15.0,THIRTEENTH ST
2007092338,,4,2.0,,67,N,3,4,,,,61ST ST
2007106557,1.0,5,1.0,0.0,67,N,3,2,8021,10.0,,RAMP B RD
