CRN,CURVED_ROAD,DISTRACTED,DRUG_RELATED,DRUGGED_DRIVER,IMPAIRED_DRIVER,INTERSECTION,INTERSTATE,SPEEDING,SPEEDING_RELATED,WET_ROAD
2007061392,0,0,0,0,0,0,0,0,1,0
2007084271,1,0,0,0,0,0,0,0,0,0
2007045167,0,0,0,0,0,1,0,0,0,0
2012033032,0,0,0,0,0,1,0,0,1,1
2007069605,0,0,0,0,0,1,0,0,0,0
2007113462,0,0,0,0,0,1,0,0,0,1
2007021621,0,0,0,0,0,0,0,0,0,0
2007063913,0,0,0,0,0,0,1,0,0,0
2007202184,0,0,0,0,0,0,0,0,0,0
2008013248,0,0,0,0,0,1,0,0,0,0
2007072295,0,0,0,0,0,0,0,0,0,0
2007127164,0,0,0,0,0,0,0,0,0,0
2007068464,0,0,0,0,0,1,0,0,0,0
2007124906,0,0,0,0,0,1,0,0,1,1
2007063414,0,0,0,0,0,1,0,0,1,1
2007040121,0,0,0,0,0,0,0,0,0,0
2007053150,0,0,0,0,0,0,0,0,0,0
2007060182,0,0,0,0,0,0,0,0,1,0
2007086403,0,0,0,0,0,1,0,0,0,0
2008013612,1,0,0,0,0,0,0,0,0,1
2007114698,0,0,0,0,0,0,0,0,0,0
2007091778,0,0,0,0,0,1,0,0,0,0
2007088657,0,0,0,0,0,0,0,0,0,0
2007054999,1,0,0,0,0,0,0,0,1,0
2007031778,0,0,0,0,0,0,0,0,1,0
2007056025,1,0,0,0,1,0,0,0,0,0
2007076991,0,0,0,0,0,1,0,1,1,0
2007082208,0,0,0,0,0,1,0,0,0,0
2007046029,1,0,0,0,0,0,0,0,0,0
2007029464,1,0,0,0,0,1,0,0,1,0
2007124558,1,0,0,0,0,0,0,0,0,0
2007119938,0,0,0,0,0,1,0,0,1,1
2007035190,0,0,0,0,0,1,0,0,0,1
2007035239,1,0,0,0,0,0,0,0,0,0
2007049560,0,0,0,0,0,1,0,0,0,0
2007060971,0,0,0,0,0,0,1,0,0,0
2007039695,0,0,1,1,1,0,0,0,0,0
2007053758,1,0,0,0,0,0,0,1,1,0
2007201902,0,0,0,0,0,0,0,0,0,0
2008018230,0,0,0,0,0,0,0,0,0,1
2007098552,0,0,0,0,1,0,0,0,0,0
2007019313,0,0,0,0,0,1,0,0,0,0
2007064478,0,0,0,0,0,0,0,0,0,0
2007044898,0,0,0,0,0,1,0,0,0,0
2008012981,0,0,0,0,0,0,1,0,0,1
2007032795,0,0,0,0,0,1,0,0,0,0
2007088414,0,0,0,0,0,1,0,0,0,0
2007126626,0,0,0,0,0,0,0,0,0,0
2007128056,0,0,0,0,0,1,0,0,1,1
2007081668,0,0,0,0,0,1,0,0,0,0
2008013102,0,0,0,0,0,0,0,0,0,0
2007026440,0,0,0,0,1,0,1,1,1,0
2007090168,0,0,0,0,0,1,0,0,0,1
2007042200,0,0,0,0,0,0,0,0,1,0
2007072369,0,0,0,0,0,1,0,0,0,0
2007115860,0,0,0,0,0,1,0,0,0,0
2007093373,0,0,0,0,0,1,0,0,0,0
2007204152,0,0,0,0,0,1,0,0,0,0
2007083763,0,0,0,0,0,1,0,0,0,0
2007038440,0,0,0,0,1,0,0,0,0,0
2007045298,1,0,0,0,1,0,0,0,1,0
2007033691,0,0,0,0,0,0,0,0,1,0
2007049112,0,0,0,0,0,0,0,0,0,0
2008002005,1,0,0,0,0,0,0,0,0,0
2007053893,1,0,0,0,0,1,0,0,1,0
2007097212,0,1,0,0,0,0,0,0,0,0
2007065996,0,1,0,0,0,0,0,0,0,0
2007053094,0,0,0,0,0,0,0,0,0,0
2007004659,0,0,0,0,0,1,0,0,0,0
2007092364,0,0,0,0,0,0,0,0,0,0
2007123949,0,0,0,0,0,1,0,0,0,1
2007073357,1,0,0,0,0,0,0,0,1,0
2007201120,0,0,0,0,0,0,0,0,1,0
2007103391,0,0,0,0,0,0,0,0,0,0
2007111070,0,0,0,0,0,0,0,0,0,0
2007106690,0,0,0,0,0,1,0,0,0,0
2008037403,0,0,0,0,0,0,0,0,0,0
2008005717,0,0,0,0,0,1,0,0,0,0
2008001346,0,0,0,0,0,1,0,0,0,0
2007068053,0,0,0,0,1,0,0,0,0,0
2007097900,0,0,0,0,0,1,0,0,0,0
2007092828,0,0,0,0,0,1,0,0,0,0
2007062378,0,0,0,0,0,0,0,0,0,0
2007051403,0,0,0,0,0,1,0,0,0,1
2007016545,1,0,0,0,0,1,0,0,1,0
2007063214,0,0,0,0,0,1,0,0,0,0
2007122302,0,0,0,0,0,0,1,0,1,0
2007032315,0,0,0,0,0,0,0,0,0,0
2007034067,0,0,0,0,0,1,0,0,1,1
2007024784,0,0,0,0,0,1,0,0,0,1
2008007172,0,0,0,0,0,1,0,0,0,0
2007050708,0,0,0,0,1,0,1,0,1,1
2007040772,0,0,0,0,0,1,0,0,1,0
2007031627,0,0,0,0,0,0,0,0,0,0
2007120318,1,1,0,0,0,1,0,0,0,0
2007051012,0,0,0,0,0,0,0,0,0,0
2007099125,0,0,0,0,0,1,0,0,0,0
2007099686,0,0,0,0,0,1,0,0,0,0
2007072839,0,0,0,0,1,1,0,0,0,1
2007126150,1,0,0,0,0,0,0,1,1,1
2007104849,0,0,0,0,0,0,0,0,0,0
2007116216,0,0,0,0,0,1,0,0,0,0
2007079008,0,0,0,0,0,1,0,0,0,0
2007058600,0,0,0,0,0,0,0,0,1,0
2007105907,0,0,0,0,0,1,0,0,0,0
2008016106,0,0,0,0,0,0,0,0,1,0
2007034303,0,0,0,0,0,0,0,0,0,0
2007006590,0,0,0,0,0,1,0,0,0,0
2007046804,0,0,0,0,0,0,1,0,0,0
2007059644,0,0,0,0,0,1,0,0,0,0
2007205705,0,0,0,0,0,1,0,0,0,1
2007016145,0,0,0,0,1,0,0,0,0,0
2007124432,0,0,0,0,0,0,0,0,0,1
2007039781,0,0,0,0,0,0,0,0,1,0
2007072449,0,1,0,0,1,1,0,0,1,1
2007200851,0,0,0,0,0,1,0,0,0,0
2007026521,0,0,0,0,0,1,0,0,0,0
2008000421,1,0,0,0,0,0,0,0,1,1
2007067617,1,0,0,0,0,0,0,0,1,1
2007115347,0,0,0,0,0,0,0,0,0,0
2007097742,0,0,0,0,0,1,0,0,0,0
2007060985,0,1,0,0,0,1,0,0,0,0
2007119541,0,0,0,0,0,1,0,0,0,0
2007092572,1,0,0,0,0,0,0,0,0,0
2007105589,0,0,0,0,1,0,0,0,0,0
2007029760,0,0,0,0,0,0,1,0,1,0
2007016568,0,0,0,0,0,0,0,0,0,0
2008006439,0,0,0,0,0,0,0,0,0,0
2007012698,0,0,0,0,0,0,0,0,0,0
2007065223,1,0,0,0,0,1,1,1,1,0
2007204676,0,0,0,0,0,0,0,0,0,0
2007022585,0,0,0,0,0,0,0,0,1,0
2007086609,0,0,0,0,0,1,0,0,0,0
2008012708,0,0,0,0,1,0,0,0,0,0
2007047534,0,0,0,0,0,0,0,0,0,0
2008006295,0,0,0,0,0,0,0,0,1,0
2007014138,0,0,0,0,0,0,0,0,0,0
2007079145,0,0,0,0,0,1,0,0,0,0
2007074361,0,0,0,0,0,1,0,0,0,0
2007113834,1,0,0,0,0,1,0,0,0,0
2008006181,0,0,0,0,0,0,0,0,1,0
2007127941,0,0,0,0,0,0,0,0,0,1
2007039750,0,0,0,0,0,0,0,0,0,0
2007033110,0,0,0,0,0,0,0,0,1,0
2007078867,0,0,0,0,0,0,0,0,0,0
2007059002,0,0,0,0,0,0,0,0,0,0
2007023911,1,0,0,0,0,0,0,0,0,0
2007072914,1,0,0,0,0,0,0,0,1,0
2007205682,0,0,0,0,0,0,0,0,0,0
2008016217,0,0,0,0,0,0,0,0,0,0
2007104078,0,0,0,0,0,1,0,0,0,0
2007026843,0,0,0,0,0,1,0,1,1,0
2008005267,1,0,0,0,0,0,0,0,1,0
2007096493,1,0,0,0,0,0,0,0,1,0
2007056056,0,0,0,0,0,1,0,0,0,0
2007081898,0,0,0,0,0,1,0,0,0,0
2007059948,0,0,0,0,0,1,0,0,0,0
2007097350,0,0,0,0,0,0,0,0,0,0
2007078698,1,0,0,0,0,0,0,0,1,0
2007071588,0,0,0,0,0,0,0,0,0,0
2007068108,0,0,0,0,1,1,0,0,1,0
2008007374,1,0,0,0,0,0,0,0,1,0
2007128075,1,0,0,0,0,1,0,0,0,0
2007082039,0,0,0,0,0,0,0,0,0,0
2008002997,0,0,0,0,0,0,1,0,1,1
2007113051,0,1,0,0,0,1,0,0,0,0
2007114982,0,0,0,0,0,0,0,0,0,0
2007055585,0,0,0,0,0,0,0,0,0,0
2007081361,1,0,0,0,0,0,0,0,0,0
2008023960,0,0,0,0,0,0,1,0,0,1
2007091781,0,0,0,0,0,1,0,0,0,0
2007082894,0,0,1,1,1,1,0,0,0,0
2007086672,1,0,0,0,0,0,0,0,0,0
2007072556,0,1,0,0,1,0,1,0,1,0
2007033187,0,0,0,0,0,1,0,0,0,0
2007020026,0,0,0,0,1,0,0,0,1,0
2007061836,0,0,0,0,0,1,0,0,0,0
2007036173,0,0,0,0,0,1,0,0,1,0
2007044050,0,0,0,0,0,0,0,0,0,0
2007044281,0,0,0,0,0,0,1,0,0,0
2007052036,1,0,0,0,0,0,0,0,1,0
2007122378,0,1,0,0,0,0,0,1,1,0
2007013315,0,0,0,0,0,0,0,0,0,1
2007105527,0,0,0,0,0,1,0,0,0,1
2007100053,1,0,0,0,0,1,0,0,0,0
2007003855,0,0,0,0,0,0,0,0,1,1
2007023976,0,0,0,0,0,0,0,0,0,0
2007087061,0,0,0,0,0,0,0,0,0,0
2007003579,0,0,0,0,0,1,0,0,0,0
2007109565,0,1,0,0,0,0,0,0,0,0
2007068369,1,0,0,0,0,1,0,0,0,0
2008079594,0,1,0,0,0,1,0,0,0,1
2007118136,1,0,0,0,0,0,0,0,0,0
2007111626,0,0,0,0,0,0,0,0,0,0
2007052210,0,1,0,0,0,1,0,0,0,0
2007042575,0,0,0,0,0,0,0,0,1,0
2007107711,1,0,1,1,1,0,0,0,0,0
2007068040,1,0,0,0,1,0,0,0,0,0
2007068948,0,1,0,0,0,1,0,0,0,0
2007033805,0,0,0,0,0,1,0,0,0,0
2007042943,0,0,0,0,0,0,0,0,0,0
2007033050,0,0,0,0,0,1,0,0,0,1
2007117865,0,0,0,0,0,1,0,0,0,1
2007104767,0,0,0,0,0,0,0,0,0,0
2007118419,0,0,0,0,0,1,0,0,0,1
2007103133,0,0,0,0,0,0,1,0,0,0
2007103364,1,0,0,0,0,0,0,0,1,0
2007009599,0,1,0,0,0,1,0,0,0,0
2007205141,0,0,0,0,1,0,0,0,0,0
2007087929,0,0,0,0,1,0,0,0,1,1
2007049268,0,0,0,0,0,0,0,0,0,0
2007121776,0,0,0,0,0,1,0,0,0,0
2007122323,0,0,0,0,0,0,0,0,0,1
2007093772,0,0,0,0,0,0,0,0,0,0
2007064260,0,0,0,0,0,0,0,0,0,0
2007126653,0,0,0,0,0,0,0,0,0,0
2007030523,0,0,0,0,0,0,0,0,0,0
2007099394,0,0,0,0,0,0,0,0,0,0
2007008027,0,1,0,0,0,0,0,0,0,0
2007204164,0,0,0,0,0,1,0,0,0,0
2008020361,0,0,0,0,1,0,0,0,1,0
2007050307,0,0,0,0,0,0,0,0,0,0
2007098352,0,0,0,0,0,0,0,0,0,0
2007090181,0,0,0,0,0,1,0,0,0,0
2007104803,1,0,0,0,0,0,0,0,1,1
2007060291,0,0,0,0,0,1,0,0,1,0
2007202538,0,1,0,0,0,0,0,0,0,0
2007059952,1,0,0,0,0,1,0,0,0,0
2007084754,1,1,0,0,0,0,0,0,0,0
2008074531,0,0,0,0,0,0,0,1,1,0
2007067638,0,1,0,0,0,0,1,0,0,0
2007092774,0,0,0,0,0,0,1,1,1,0
2007102352,0,0,0,0,0,1,0,0,0,0
2007018624,0,0,0,0,0,1,0,0,0,0
2007109339,0,0,0,0,0,1,0,1,1,0
2007077532,0,0,0,0,0,0,0,0,0,0
2007105214,1,0,0,0,0,0,0,0,0,1
2007040356,0,0,0,0,0,0,0,0,1,0
2007067476,0,0,0,0,0,1,0,0,0,0
2007063169,0,0,0,0,0,1,0,0,0,0
2007065713,1,0,0,0,0,1,0,0,1,1
2007083681,0,0,0,0,0,1,0,0,0,0
2007200281,0,0,0,0,1,0,0,0,0,0
2007048947,0,0,0,0,0,0,0,0,1,0
2007098662,0,0,0,0,0,1,0,0,0,0
2007046781,0,0,0,0,0,0,0,0,0,1
2007117851,0,0,0,0,0,0,0,0,0,0
2007105154,0,0,0,0,0,1,0,0,0,0
2008037428,0,0,0,0,0,0,0,0,0,0
2007021277,0,0,0,0,0,0,0,0,1,0
2007047781,0,0,0,0,0,0,0,0,0,0
2007114691,0,0,0,0,0,1,0,0,0,0
2007078958,0,1,0,0,0,0,0,0,0,0
2007121912,0,0,0,0,0,0,0,0,0,0
2009040309,0,0,0,0,0,1,0,0,0,0
2007048287,1,0,0,0,0,0,0,0,0,1
2007098875,1,0,0,0,0,0,0,0,1,0
2007120970,0,0,0,0,0,0,0,0,1,0
2007056493,0,0,0,0,0,1,0,0,0,0
2007044346,0,0,0,0,0,1,0,0,0,0
2007038942,0,0,0,0,0,0,0,0,0,0
2008013719,1,0,0,0,0,0,0,0,0,0
2008000842,0,0,0,0,0,1,0,0,1,0
2008044154,0,1,0,0,1,0,0,0,1,1
2008003106,1,0,0,0,0,0,0,0,1,0
2007074864,0,0,0,0,0,0,0,0,0,0
2007037949,0,0,0,0,1,0,0,0,0,0
2008007234,0,0,1,1,1,0,0,0,1,1
2007027011,0,1,0,0,0,1,0,0,0,1
2007064374,1,0,0,0,0,0,0,0,0,0
2007058811,0,1,0,0,0,0,0,0,0,0
2007051327,0,0,0,0,1,0,0,0,0,0
2008007072,1,0,0,0,1,0,0,0,1,1
2007029046,0,0,0,0,0,1,0,0,0,1
2007114475,0,0,0,0,1,0,0,0,0,0
2007124554,0,0,0,0,0,0,1,0,0,1
2007027604,0,0,0,0,0,1,0,0,0,0
2007073287,0,0,0,0,0,0,0,0,0,0
2007092533,0,0,1,1,1,1,0,0,0,0
2007040410,0,1,0,0,1,1,0,0,1,0
2007108293,0,0,0,0,0,1,0,0,0,0
2007067373,0,0,0,0,0,0,0,0,0,0
2007117245,0,0,0,0,1,1,0,0,0,0
2007125776,1,0,0,0,0,0,0,0,1,1
2007044165,0,0,0,0,0,0,0,0,1,0
2007070080,0,0,0,0,0,0,0,0,0,0
2008013005,1,0,0,0,0,0,0,0,1,1
2007046300,0,0,0,0,0,0,0,0,0,0
2007021668,0,0,0,0,0,1,0,0,0,0
2007049826,0,0,0,0,0,0,0,0,0,0
2007124118,0,0,0,0,0,1,0,0,0,0
2007054124,0,0,0,0,1,0,0,0,0,0
2007051009,0,0,0,0,0,1,0,0,0,0
2007096801,0,0,0,0,0,1,0,0,0,0
2007102517,0,1,0,0,0,1,0,0,0,0
2007017347,0,0,0,0,0,0,0,0,1,0
2007063185,0,0,0,0,0,0,0,0,0,0
2007118131,1,1,0,0,0,0,0,0,0,0
2007050104,0,0,0,0,0,1,0,0,0,0
2008012540,0,0,0,0,0,0,1,0,1,1
2007069840,0,0,0,0,0,0,0,0,0,1
2007204917,0,0,1,1,1,1,0,0,0,0
2007022021,0,0,0,0,0,0,0,0,1,0
2007051526,0,0,0,0,0,0,0,0,1,1
2007016673,0,0,0,0,0,1,0,0,0,0
2007046024,0,0,0,0,0,0,0,0,0,0
2007090604,0,0,0,0,0,1,0,0,0,0
2007114410,0,0,0,0,0,0,0,0,0,1
2007078559,0,0,0,0,0,1,0,0,0,0
2007206010,0,0,0,0,0,1,0,0,0,1
2007101675,1,0,0,0,1,0,0,0,1,1
2007021379,0,0,1,1,1,1,0,1,1,0
2007012372,0,1,0,0,0,0,0,0,0,0
2007028048,0,0,0,0,0,0,0,0,1,0
2007006376,1,0,0,0,0,0,0,0,1,0
2007087166,0,0,0,0,0,0,0,0,1,1
2007031551,0,0,0,0,0,0,0,0,0,1
2007087673,0,1,0,0,0,0,0,0,0,0
2007076194,0,0,0,0,0,0,0,0,0,0
2007073195,0,0,0,0,0,0,0,0,0,0
2007037561,0,0,0,0,0,0,0,0,1,0
2007103369,0,0,0,0,0,0,0,0,0,0
2008001529,0,0,0,0,0,1,0,0,0,1
2007095892,0,0,0,0,0,1,0,0,0,0
2007007941,0,0,0,0,1,0,0,0,0,0
2007084050,1,0,0,0,0,0,0,0,0,0
2007053684,1,0,0,0,0,0,0,0,1,1
2007039028,0,0,0,0,0,0,0,0,1,1
2007039461,0,0,0,0,0,1,0,0,1,0
2007083388,0,1,0,0,0,1,0,0,0,0
2007084175,0,0,0,0,0,1,0,0,0,0
2007048242,0,0,0,0,0,0,0,0,1,0
2007100109,1,0,1,1,1,0,0,0,0,1
2007054269,0,0,0,0,0,0,0,0,0,0
2007061717,1,0,0,0,0,0,0,0,0,0
2007073434,0,1,0,0,0,0,0,0,0,0
2007038893,0,1,0,0,0,1,0,0,0,0
2007123073,0,0,0,0,0,0,0,0,0,0
2007065287,1,0,0,0,1,0,1,0,0,0
2007044783,1,0,0,0,0,1,1,1,1,1
2007105629,1,0,0,0,0,1,0,0,0,1
2007027739,0,0,1,1,1,0,0,0,1,0
2007098580,0,0,0,0,0,1,0,0,0,0
2007054452,0,0,0,0,1,1,0,0,0,0
2007087877,0,0,0,0,0,0,1,0,1,0
2007089581,0,0,0,0,0,0,0,0,0,0
2007107886,0,0,0,0,0,0,0,0,1,0
2007045514,0,1,0,0,0,0,0,0,0,0
2008012569,0,0,0,0,1,1,0,0,0,0
2007028534,0,0,0,0,0,0,1,0,0,0
2007093734,0,1,0,0,0,0,0,0,0,0
2007036554,0,0,0,0,0,1,0,0,0,0
2008034289,0,0,0,0,0,0,0,0,1,1
2007103282,0,0,0,0,0,0,0,0,0,0
2007039226,0,0,0,0,0,1,0,0,0,0
2007125704,0,0,0,0,0,1,0,0,0,0
2007107152,0,0,0,0,0,0,0,0,0,0
2007101586,0,0,0,0,0,0,0,0,1,0
2008007567,1,0,0,0,0,0,0,0,0,0
2007204295,0,0,0,0,0,1,0,0,0,0
2008014434,1,0,0,0,0,1,0,0,0,1
2007100096,0,0,0,0,0,0,0,0,0,0
2007102164,1,0,0,0,0,0,0,0,0,0
2007063509,0,0,0,0,1,0,0,0,1,0
2007120112,0,0,0,0,0,1,0,0,0,1
2007108171,0,0,0,0,0,0,0,0,0,0
2007106302,0,0,0,0,0,0,0,0,0,1
2008016090,0,1,0,0,0,0,0,0,0,1
2007121279,1,1,0,0,0,0,0,0,0,0
2007094068,0,1,0,0,0,0,0,0,0,0
2007006739,0,0,0,0,0,0,0,0,0,0
2007030211,0,0,0,0,0,1,0,0,0,1
2007101215,0,0,0,0,0,1,0,0,0,0
2007079697,0,0,0,0,0,1,0,0,0,0
2007039248,0,0,0,0,0,0,0,0,0,0
2007059017,0,0,0,0,0,0,0,0,0,0
2007120686,0,0,0,0,0,1,0,0,0,0
2007110455,1,0,0,0,0,0,0,1,1,0
2007055108,0,0,0,0,0,0,0,0,0,0
2007121709,1,0,0,0,0,0,0,0,0,1
2007061862,0,0,0,0,0,1,0,0,0,0
2007088577,0,0,0,0,1,1,1,0,0,0
2007036836,0,0,0,0,1,0,0,0,0,0
2007120414,0,0,0,0,0,0,1,0,1,1
2007098638,0,0,0,0,0,0,0,0,0,0
2007113887,0,0,0,0,0,0,0,0,0,0
2007062223,0,0,0,0,0,1,0,0,0,0
2007075110,0,0,0,0,0,1,0,0,0,0
2007109849,1,0,1,1,1,0,0,0,0,0
2007205319,0,0,0,0,0,1,0,0,0,0
2008001776,0,0,0,0,0,1,0,0,0,0
2007060678,0,0,0,0,0,0,0,0,0,0
2007024678,1,0,0,0,0,1,0,0,1,1
2007079050,0,0,0,0,0,1,0,0,0,0
2007104599,0,0,0,0,0,1,0,0,0,0
2007045105,0,0,0,0,0,1,0,0,0,0
2007098777,0,0,0,0,0,1,0,0,0,0
2007203778,0,0,0,0,0,0,0,0,1,1
2007023744,1,0,0,0,0,0,0,0,1,0
2007039989,0,0,0,0,0,0,0,0,1,0
2008055413,0,0,0,0,0,1,0,0,0,0
2007099288,0,0,0,0,0,0,0,0,0,0
2007018805,1,0,0,0,0,1,1,0,0,1
2007059672,0,0,0,0,0,1,0,0,0,0
2007060529,0,0,0,0,0,0,0,1,1,0
2007100849,0,0,0,0,0,0,0,0,0,0
2007057267,1,0,0,0,0,0,0,0,1,0
2007043876,0,0,0,0,0,0,0,0,1,1
2007051137,1,0,0,0,0,0,0,0,1,1
2008011985,0,0,0,0,0,0,0,0,1,0
2007071271,0,0,0,0,0,0,0,0,1,0
2007096383,0,0,0,0,0,0,0,0,0,1
2007119280,1,0,0,0,0,0,0,0,1,0
2007052593,0,0,0,0,0,1,0,0,0,0
2007026949,0,0,0,0,0,1,0,0,0,1
2007115245,0,0,0,0,0,1,0,0,0,1
2007018850,0,1,0,0,0,1,0,0,0,1
2007087722,0,0,0,0,0,0,0,0,0,0
2007204047,0,0,0,0,0,0,0,0,0,0
2007099201,0,0,0,0,0,1,0,0,0,0
2008038299,0,0,0,0,0,0,1,0,1,0
2007077291,0,0,0,0,0,0,0,0,0,0
2007088469,1,0,0,0,0,0,0,0,1,1
2007081042,0,0,0,0,0,0,0,0,0,0
2007026298,0,0,0,0,0,0,1,0,0,0
2007095340,1,1,0,0,0,0,0,0,1,0
2007203097,1,0,0,0,0,0,0,0,1,1
2007204591,0,0,0,0,0,1,0,0,0,0
2008016315,0,0,0,0,0,0,0,0,1,0
2007124088,1,0,0,0,0,1,0,0,0,0
2007125726,0,0,0,0,0,0,0,0,0,0
2007127526,0,0,0,0,0,0,0,0,1,1
2007117145,1,0,0,0,1,0,0,0,1,0
2007022399,0,0,0,0,0,0,0,0,0,0
2007122390,0,0,0,0,0,1,0,0,0,0
2007100809,1,1,0,0,0,0,0,0,0,0
2007095989,0,0,0,0,0,1,0,0,0,0
2007079965,0,0,0,0,0,1,0,0,0,0
2007068218,0,0,0,0,0,0,0,0,1,0
2007079683,0,0,0,0,1,0,0,0,0,0
2009131207,0,0,0,0,0,1,0,0,0,0
2007118945,0,0,0,0,0,1,0,0,0,0
2007035302,0,0,0,0,0,1,0,0,0,0
2007203458,0,0,0,0,0,0,0,0,0,0
2007067509,0,0,1,1,1,0,0,0,0,0
2007112808,0,1,0,0,0,0,0,0,0,0
2007096165,1,0,0,0,0,0,0,0,1,1
2007097383,0,1,0,0,0,0,0,0,0,0
2007201835,0,0,0,0,0,1,0,0,0,0
2008011847,1,0,0,0,0,0,0,0,0,0
2007063841,0,1,0,0,0,0,0,0,0,0
2008017342,0,0,0,0,0,1,0,0,0,1
2007036983,0,0,0,0,0,0,0,0,0,0
2007070929,0,0,0,0,0,0,1,0,1,0
2007115921,0,0,0,0,0,1,0,0,0,0
2007077160,1,0,0,0,0,1,0,0,0,0
2007062202,0,0,0,0,0,1,0,0,0,0
2007072974,0,0,0,0,0,0,1,0,1,0
2007103625,1,0,0,0,0,1,0,0,0,1
2007057698,0,0,0,0,0,1,0,0,0,0
2007105486,0,0,0,0,0,1,0,0,0,0
2007026865,1,0,0,0,0,0,0,0,0,1
2007028442,1,0,0,0,0,0,0,0,1,0
2007098893,0,0,0,0,0,1,0,0,0,0
2007112704,0,0,0,0,0,1,0,0,0,0
2007090544,0,0,0,0,0,1,0,0,0,0
2007052661,0,0,0,0,0,1,0,0,0,0
2007087355,0,0,0,0,0,0,0,0,1,1
2007092803,0,1,0,0,0,0,0,0,0,0
2007083261,0,0,0,0,0,1,0,0,0,1
2007200410,0,0,0,0,0,1,0,0,0,0
2007076651,0,0,0,0,0,0,0,0,0,0
2007079756,0,0,0,0,0,0,0,0,1,0
2007062140,1,0,0,0,0,0,0,0,0,0
2007039857,0,0,0,0,0,0,0,0,0,0
2007043195,0,0,0,0,0,1,0,0,0,0
2008019684,1,0,0,0,0,0,0,0,1,0
2008000750,0,0,0,0,0,0,0,0,0,1
2007121184,0,0,0,0,1,0,0,0,0,0
2007123250,0,0,0,0,0,0,0,0,0,0
2008005537,0,0,0,0,0,0,0,0,1,0
2007004183,0,0,0,0,0,1,0,0,0,0
2008022658,0,0,0,0,1,0,0,0,0,1
2008008107,1,0,0,0,1,0,0,0,0,0
2008036234,1,0,0,0,0,0,0,1,1,0
2007092876,0,0,0,0,0,1,0,0,0,0
2007065148,1,1,0,0,0,0,0,0,1,0
2007071581,0,0,0,0,0,0,0,0,0,0
2007036548,0,0,0,0,0,0,0,0,0,1
2007029968,0,0,0,0,0,0,1,0,1,0
2008006586,0,0,0,0,0,1,0,0,0,0
2007119394,0,0,0,0,0,1,0,0,0,1
2007053711,0,0,0,0,0,0,0,0,0,0
2007029862,0,0,0,0,0,0,0,0,1,0
2007123832,0,0,0,0,0,1,0,0,0,1
2007113891,0,1,0,0,0,0,0,0,1,1
2007019598,1,0,0,0,0,1,0,0,0,1
2008012731,1,1,0,0,0,0,0,0,0,0
2007119672,0,0,0,0,0,0,0,0,1,1
2007044693,1,0,0,0,0,0,0,0,0,0
2007067048,0,0,0,0,0,0,0,0,0,0
2007124618,1,0,0,0,0,0,0,0,1,1
2007114304,0,0,0,0,0,1,0,0,0,1
2007092232,0,0,0,0,0,0,0,0,1,0
2007078091,0,0,0,0,0,1,0,0,0,0
2007103946,0,0,0,0,0,1,0,0,0,0
2008055816,1,0,0,0,0,0,0,0,1,0
2008008608,0,0,0,0,0,0,0,0,0,0
2007057981,0,0,0,0,0,1,0,0,0,0
2007075084,0,0,0,0,0,1,0,0,0,0
2007011446,0,0,0,0,0,1,0,0,0,1
2008018380,0,0,0,0,0,0,0,0,0,0
2007123858,0,0,0,0,0,1,0,0,1,0
2007093467,0,0,0,0,0,0,0,0,0,0
2007110065,0,0,0,0,0,0,0,0,0,0
2008010300,0,0,0,0,0,0,0,0,1,1
2007044146,0,0,0,0,0,0,0,0,1,0
2007059502,0,0,0,0,0,0,0,0,0,0
2007020582,0,0,0,0,0,1,0,0,0,0
2007052819,0,1,0,0,0,0,0,0,0,0
2007119355,0,0,0,0,0,0,0,0,0,0
2007091295,0,0,0,0,0,1,0,0,1,1
2007097817,0,0,0,0,0,0,0,0,0,0
2007080473,0,0,0,0,0,1,0,0,0,0
2007080798,0,1,0,0,0,0,0,0,0,0
2007038539,0,0,0,0,1,0,0,1,1,0
2007121131,0,0,0,0,0,0,0,0,1,0
2007058693,0,0,0,0,0,1,0,0,0,0
2007042689,1,0,0,0,0,0,0,0,1,0
2008036980,0,0,0,0,0,1,0,0,0,0
2007028943,0,0,0,0,0,0,0,0,0,0
2007068163,0,0,0,0,1,1,0,0,0,0
2007101738,0,0,0,0,0,1,0,0,0,0
2007023187,0,0,0,0,0,0,0,0,0,0
2007075955,0,0,0,0,0,1,0,0,0,0
2007203102,0,0,0,0,0,1,0,0,0,0
2007127275,1,0,0,0,0,0,0,0,1,1
2007081795,0,0,0,0,0,0,0,0,0,0
2007029459,0,0,0,0,1,0,0,0,0,0
2007054855,0,0,0,0,0,0,0,0,0,0
2007008339,1,0,0,0,0,0,0,0,1,0
2008033829,0,0,0,0,0,1,0,0,0,0
2007066844,0,0,0,0,0,0,0,0,0,0
2007055328,0,0,0,0,0,0,0,0,1,0
2007016977,1,0,0,0,0,0,0,0,0,0
2007111596,1,0,0,0,0,0,0,0,0,0
2007105196,1,0,0,0,0,0,0,0,1,1
2007027671,0,0,0,0,0,0,0,0,0,1
2007053561,0,0,0,0,0,0,0,0,0,0
2007087543,0,0,0,0,0,0,0,1,1,0
2007033181,0,0,0,0,0,0,0,0,1,1
2007012590,0,0,0,0,0,0,0,0,0,0
2007068715,0,0,0,0,1,0,0,1,1,0
2007123852,0,0,0,0,0,1,0,0,0,1
2007065790,1,0,0,0,0,0,0,0,0,1
