CRN,ACCESS_CTRL,ADJ_RDWY_SEQ,LANE_COUNT,OFFSET,RDWY_COUNTY,RDWY_ORIENT,RDWY_SEQ_NUM,ROAD_OWNER,ROUTE,SEGMENT,SPEED_LIMIT,STREET_NAME
2009025817,,4,2.0,,67,N,3,4,,,25.0,WISTER ST
2009065424,,3,2.0,,67,N,3,4,,,30.0,LANSDOWNE DR PS
2009115719,3.0,4,3.0,60.0,67,S,4,2,2009.0,101.0,35.0,HARBISON AV
2009124449,3.0,4,2.0,846.0,67,S,4,2,1013.0,51.0,30.0,ACADEMY RD
2009025178,3.0,3,2.0,467.0,67,E,3,2,2002.0,20.0,,SNYDER AV
2009065938,3.0,3,2.0,1704.0,67,E,3,2,73.0,60.0,30.0,COTTMAN AV
2009079301,,3,4.0,,67,E,4,4,,,25.0,GRAYS FERRY AV
2009049482,3.0,3,2.0,129.0,67,S,3,2,3003.0,31.0,,TWENTYSIXTH ST
2009054559,,3,1.0,,67,S,4,4,,,,FOURTH ST
2009047171,3.0,3,2.0,418.0,67,N,3,2,4002.0,60.0,35.0,STENTON AV
2009120222,,4,2.0,,67,N,3,4,,,,RISING SUN AV
2009025897,3.0,4,99.0,1694.0,67,W,3,2,291.0,171.0,,BROAD ST
2009039101,,3,99.0,,67,S,3,4,,,,SHERIDAN ST
2009080088,3.0,6,2.0,0.0,67,S,6,2,4003.0,11.0,40.0,WISSAHICKON AV
2009048933,,3,1.0,,67,N,3,4,,,25.0,5TH ST
2009054433,,3,1.0,,67,E,4,4,,,,DICKINSON ST
2009044415,3.0,3,2.0,127.0,67,E,3,2,1018.0,60.0,45.0,GRANT AV
2009124340,,4,2.0,,67,S,3,4,,,,SIXTYSECOND ST
2009026067,3.0,3,99.0,1148.0,67,N,4,2,2014.0,60.0,,LEHIGH AV
2009037354,3.0,3,2.0,1896.0,67,N,3,2,13.0,50.0,25.0,BALTIMORE AV
2009111133,3.0,4,2.0,1213.0,67,S,4,2,13.0,301.0,30.0,FRANKFORD AV
2009047466,1.0,3,3.0,576.0,67,S,3,2,1.0,101.0,50.0,ROOSEVELT BOULEVARD EX
2009056479,,3,2.0,,67,N,4,4,,,,FIFTYSIXTH ST
2009043995,,4,2.0,,67,W,3,4,,,25.0,WING0HOCKING ST
2009097803,,3,1.0,,67,E,4,4,,,25.0,THOMPSON ST
2009049485,1.0,3,3.0,6.0,67,W,3,2,63.0,33.0,55.0,WOODHAVEN RD
2009037095,,4,99.0,,67,W,3,4,,,,WASHINGTON AV
2009111593,3.0,3,3.0,927.0,67,N,3,2,6001.0,180.0,40.0,ROOSEVELT BL
2009048960,,5,2.0,,67,W,5,4,,,25.0,WINDRIM AV
2009056550,,6,1.0,,67,N,6,4,,,25.0,THIRTYEIGHTH ST
2009011198,1.0,3,3.0,1094.0,67,W,3,1,676.0,5.0,55.0,VINE ST EX
2009121125,,4,1.0,,67,E,4,4,,,,BERKS ST
2009030803,3.0,3,2.0,815.0,67,E,3,2,4002.0,130.0,30.0,GODFREY AV
2009039277,3.0,3,2.0,2911.0,67,W,3,2,2002.0,50.0,,SNYDER AV
2009121099,,3,2.0,,67,S,3,4,,,,12TH ST
2009025919,,5,99.0,,67,W,5,4,,,25.0,MASCHER ST
2009067531,,4,1.0,,67,S,3,4,,,,WOODSTOCK ST
2009114128,1.0,3,3.0,0.0,67,S,3,1,95.0,171.0,55.0,DELAWARE EX
2009071356,,3,2.0,,67,S,4,4,,,,HAWTHORNE ST
2009057239,3.0,3,1.0,305.0,67,E,3,2,3014.0,20.0,25.0,SPRING GARDEN ST
2009039291,,4,1.0,,67,N,4,4,,,,CR-OVER 13N 6001 TO 000 RD
2009094007,3.0,3,3.0,100.0,67,W,3,2,1002.0,34.0,35.0,CHELTENHAM AV
2009030455,,5,2.0,,67,N,5,4,,,,FIFTH ST
2009092970,,4,1.0,,67,W,3,4,,,,LEFEVRE ST
2009080236,1.0,4,2.0,0.0,67,E,4,2,8061.0,10.0,35.0,RAMP RD
2009072081,,5,2.0,,67,E,4,4,,,25.0,PASSYUNK AV
2009025260,,3,1.0,,67,S,4,4,,,,EDGEWOOD ST
2009036398,,4,99.0,,67,N,3,4,,,,20TH ST
2009124380,,3,1.0,,67,N,4,4,,,,FARRAGUT ST
2009026295,,7,2.0,,67,E,7,4,,,30.0,POWELTON AV
2009054911,3.0,3,2.0,171.0,67,N,3,2,3003.0,30.0,,TWENTYSIXTH ST
2009111115,,4,2.0,,67,N,4,4,,,25.0,LAWNDALE ST
2009066917,3.0,3,2.0,1814.0,67,S,3,2,2005.0,71.0,35.0,SIXTH ST
2009125212,,3,2.0,,67,E,4,4,,,,BRIGHTON ST
2009038971,3.0,3,3.0,1146.0,67,E,3,2,3.0,30.0,35.0,CHESTNUT ST
2009094097,,5,2.0,,67,E,4,4,,,,SEVENTH ST
2009050229,1.0,3,3.0,1433.0,67,S,3,1,95.0,205.0,55.0,DELAWARE EX
2009092958,,4,2.0,,67,W,3,4,,,,RESERVOIR DR
2009079917,1.0,3,4.0,919.0,67,N,3,1,95.0,164.0,55.0,DELAWARE EX
2009120715,,3,1.0,,67,S,3,4,,,,THIRTYFIRST ST
2009125105,,3,1.0,,67,W,4,4,,,25.0,TASKER ST
2009020754,1.0,3,3.0,274.0,67,N,3,1,95.0,190.0,55.0,DELAWARE EX
2009120234,,4,2.0,672.0,67,W,4,2,2016.0,91.0,35.0,ALLEGHENY AV
2009030482,,5,1.0,,67,N,5,4,,,25.0,G ST
2009092942,3.0,3,3.0,1706.0,67,E,3,2,3.0,30.0,35.0,CHESTNUT ST
2009096823,,3,2.0,,67,N,3,4,,,,DITMAN ST
2009049764,,6,2.0,,67,N,4,4,,,30.0,BATTERSBY ST
2009025790,3.0,3,2.0,921.0,67,N,3,2,1001.0,140.0,35.0,VERREE RD
2009048796,3.0,6,2.0,397.0,67,S,6,2,3031.0,11.0,35.0,MARSHALL RD
2009120400,3.0,3,3.0,747.0,67,N,3,2,1003.0,50.0,35.0,WHITAKER AV
2009025896,,3,99.0,,67,E,3,4,,,,WHARTON ST
2009065437,3.0,3,2.0,2084.0,67,E,3,2,2014.0,10.0,30.0,LEHIGH AV
2009079257,3.0,3,4.0,815.0,67,E,3,2,13.0,140.0,30.0,HUNTING PARK AV
2009124469,,3,2.0,,67,N,4,4,,,,DITMAN ST
2009030470,,3,2.0,,67,W,3,4,,,25.0,WESTMORELAND ST
2009044034,3.0,3,2.0,278.0,67,E,3,2,2008.0,40.0,,GIRARD AV
2009098516,1.0,3,4.0,676.0,67,N,3,1,95.0,240.0,55.0,DELAWARE EX
2009049887,3.0,3,2.0,1261.0,67,E,3,2,3.0,90.0,35.0,CHESTNUT ST
2009067263,,3,1.0,,67,S,3,4,,,25.0,MOLE ST
2009085979,,3,2.0,,67,E,4,4,,,35.0,HUNTING PARK AV
2010003173,,4,2.0,,67,E,4,4,,,,RED LION RD
2009100005,3.0,3,4.0,0.0,67,N,3,2,3007.0,90.0,35.0,KELLY DR
2009100666,3.0,3,2.0,1080.0,67,E,3,2,2002.0,30.0,,SNYDER AV
2010003091,3.0,3,2.0,1452.0,67,E,3,2,3.0,100.0,35.0,CHESTNUT ST
2010011063,,4,1.0,,67,S,4,4,,,,SIXTH ST
2010002912,3.0,3,2.0,0.0,67,W,3,2,4002.0,130.0,30.0,GODFREY AV
2009105908,,3,2.0,,67,S,4,4,,,,G ST
2009088946,,3,2.0,,67,N,3,4,,,15.0,CALERA RD
2009056513,3.0,3,2.0,768.0,67,E,3,2,1004.0,80.0,25.0,TORRESDALE AV
2009105900,3.0,3,2.0,910.0,67,W,3,2,2016.0,30.0,,ALLEGHENY AV
2009093015,,3,1.0,,67,W,4,4,,,,MONMOUTH ST
2009100759,,3,2.0,,67,S,4,4,,,25.0,FIFTYFOURTH ST
2009105685,3.0,6,3.0,0.0,67,S,6,2,2009.0,91.0,30.0,HARBISON AV
2009067570,,5,2.0,1904.0,67,N,4,2,6073.0,20.0,25.0,COTTMAN AV
2010004452,1.0,3,3.0,1632.0,67,S,3,1,95.0,271.0,55.0,DELAWARE EX
2009105572,,4,2.0,,67,N,4,4,,,,CHEW AV
2009065248,,3,2.0,,67,N,3,4,,,,SIXTYSECOND ST
2010011145,,4,2.0,,67,N,3,4,,,,TWENTYTH ST
2010003186,3.0,3,2.0,153.0,67,E,4,2,73.0,50.0,30.0,COTTMAN AV
2009083754,3.0,3,2.0,560.0,67,S,3,2,1001.0,130.0,35.0,VERREE RD
2009105849,3.0,3,2.0,2599.0,67,E,3,2,30.0,20.0,30.0,LANCASTER AV
2009105944,,3,1.0,,67,N,3,4,,,25.0,31ST ST
2009105945,1.0,5,1.0,830.0,67,E,5,2,8008.0,10.0,15.0,RAMP RD
2009105957,,4,2.0,,67,E,3,4,,,25.0,BUIST AV
2009105755,3.0,4,2.0,618.0,67,W,4,2,2008.0,31.0,25.0,GIRARD AV
2009100761,3.0,4,2.0,549.0,67,S,4,2,611.0,71.0,30.0,BROAD ST
2009092985,,3,2.0,,67,E,3,4,,,,LANSDOWNE AV
2010011421,3.0,3,2.0,0.0,67,B,3,2,3017.0,50.0,35.0,FIFTYSECOND ST
2010011187,3.0,3,2.0,2252.0,67,N,3,2,4001.0,60.0,35.0,HENRY AV
2010005606,3.0,3,2.0,1102.0,67,N,3,2,13.0,70.0,25.0,THIRTYEIGHTH ST
2010003506,,4,2.0,,67,E,5,4,,,,ASHDALE ST
2009083837,,5,99.0,,67,N,4,4,,,25.0,SUMMERDALE AV
2009086120,,3,1.0,,67,E,4,4,,,30.0,BROWN ST
2010034800,,3,1.0,,67,E,4,4,,,25.0,ARROTT ST
2010005510,3.0,3,2.0,1101.0,67,N,3,2,1009.0,90.0,25.0,BUSTLETON AV
2009100791,,3,1.0,,67,S,4,4,,,25.0,FIFTEENTH ST
2009085999,3.0,3,2.0,0.0,67,N,3,2,1007.0,90.0,25.0,STATE RD
2009067302,,3,1.0,,67,W,4,4,,,,TASKER ST
2010005682,,3,2.0,,67,N,3,4,,,25.0,ELEVENTH ST
2010005687,3.0,4,4.0,1836.0,67,S,4,2,611.0,31.0,30.0,BROAD ST
2009100703,3.0,3,1.0,2257.0,67,E,3,2,291.0,150.0,25.0,BROAD ST
2010003564,,3,2.0,,67,N,3,4,,,25.0,WISTER ST
2009105889,3.0,4,2.0,0.0,67,W,4,2,3017.0,10.0,25.0,WHITBY AV
2010011070,3.0,3,2.0,558.0,67,E,3,2,2008.0,40.0,30.0,GIRARD AV
2009082685,1.0,5,1.0,0.0,67,W,6,2,8020.0,250.0,50.0,RAMP RD
2009085922,,5,2.0,,67,E,4,4,,,15.0,BLEIGH ST
2010002757,3.0,3,2.0,0.0,67,E,3,2,291.0,36.0,40.0,ISLAND AV
2010011152,,5,2.0,,67,N,5,4,,,,FIFTH ST
2010011203,3.0,3,1.0,0.0,67,N,3,2,4002.0,140.0,25.0,GODFREY AV
2010003260,3.0,6,2.0,0.0,67,S,6,2,3013.0,11.0,35.0,ISLAND AV
2009085949,3.0,4,2.0,1690.0,67,S,4,2,611.0,181.0,30.0,BROAD ST
2010011151,,3,1.0,,67,N,3,4,,,,FARNSWORTH ST
2009066337,1.0,3,4.0,2224.0,67,W,3,1,76.0,3411.0,50.0,SCHUYLKILL EX
2009105857,,3,2.0,,67,E,3,4,,,25.0,FALLS RD
2009083768,,4,99.0,,67,S,3,4,,,,DECATUR RD
2010003224,3.0,3,2.0,0.0,67,S,3,2,1004.0,110.0,25.0,TORRESDALE AV
2010003189,3.0,3,2.0,0.0,67,N,3,2,3013.0,30.0,35.0,ISLAND AV
2010005361,1.0,3,4.0,2215.0,67,S,3,1,95.0,235.0,55.0,DELAWARE EX
2009100685,,3,2.0,,67,W,4,4,,,,SPRUCE ST
2009067051,,4,1.0,,67,W,3,4,,,,REED ST
2010010123,,3,1.0,,67,W,3,4,,,,18TH ST
2009033221,3.0,3,2.0,1105.0,67,N,3,2,611.0,140.0,30.0,BROAD ST
2009119127,1.0,3,1.0,473.0,67,S,3,2,8025.0,250.0,55.0,RAMP RD
2009049781,3.0,3,2.0,779.0,67,E,3,2,3010.0,100.0,35.0,MARKET ST
2009054225,3.0,4,2.0,0.0,9,S,4,2,532.0,11.0,35.0,BUSTLETON PK
2009110206,1.0,3,3.0,1900.0,67,S,3,1,95.0,215.0,55.0,DELAWARE EX
2009049217,,3,2.0,,67,E,4,4,,,25.0,SPRUCE ST
2009125072,,4,2.0,,67,W,3,4,,,25.0,ARCH ST
2009038057,3.0,4,2.0,2142.0,67,W,4,2,2008.0,61.0,35.0,GIRARD AV
2009071369,,5,4.0,,67,N,5,4,,,35.0,GIFFORD AV
2009125221,3.0,3,2.0,2968.0,67,E,3,2,30.0,60.0,25.0,GIRARD AV
2009086212,3.0,3,2.0,1967.0,67,E,3,2,4004.0,80.0,25.0,OLNEY AV
2009079144,,4,4.0,,67,W,4,4,,,25.0,PARRISH ST
2009048905,,4,99.0,,67,E,3,4,,,,CLEARFIELD ST
2009067436,,3,2.0,,67,W,4,4,,,25.0,PINE ST
2009044205,3.0,3,2.0,539.0,67,N,3,2,611.0,120.0,30.0,BROAD ST
2009071624,,7,4.0,,67,E,7,4,,,35.0,HARBISON AV
2009025189,3.0,3,2.0,826.0,67,N,3,2,2009.0,40.0,30.0,ARAMINGO AV
2009086073,,4,1.0,,67,S,3,4,,,,GARNET ST
2009093550,,4,99.0,,67,S,4,4,,,,LANGDON ST
2009074536,3.0,4,2.0,1821.0,67,W,4,2,2014.0,61.0,25.0,LEHIGH AV
2009054460,,6,3.0,,67,N,6,4,,,40.0,PENNWAY ST
2009007827,1.0,3,1.0,2300.0,67,W,3,2,8009.0,20.0,35.0,RAMP RD
2009111130,3.0,3,2.0,135.0,67,N,3,2,4001.0,50.0,35.0,HENRY AV
2009048709,3.0,3,2.0,463.0,67,N,3,2,3015.0,100.0,35.0,SIXTYTHIRD ST
2009056548,3.0,3,2.0,0.0,67,E,3,2,3019.0,40.0,35.0,ESSINGTON AV
2009097111,1.0,4,1.0,156.0,67,S,4,2,8043.0,250.0,,
2009071375,,3,2.0,,67,E,4,4,,,,TIOGA ST
2009039399,3.0,5,3.0,0.0,67,S,3,2,6001.0,271.0,40.0,ROOSEVELT BL
2009049073,,3,99.0,,67,N,3,4,,,,ASHTON RD
2009118880,3.0,3,2.0,744.0,67,N,3,2,3009.0,80.0,35.0,RIDGE AV
2009025799,,6,1.0,,67,W,4,4,,,25.0,MAGEE AV
2009057045,1.0,3,4.0,902.0,67,S,3,1,95.0,251.0,55.0,DELAWARE EX
2009083349,3.0,3,2.0,0.0,67,E,3,2,4019.0,40.0,25.0,WASHINGTON LN
2009048858,,6,2.0,,67,S,6,4,,,,SECOND ST
2009057254,,3,2.0,,67,N,4,4,,,,SIXTIETH ST
2009044004,,5,2.0,,67,W,5,4,,,,FISHER AV
2009120813,3.0,4,2.0,1150.0,67,W,4,2,2014.0,61.0,25.0,LEHIGH AV
2009027571,1.0,3,4.0,2768.0,67,S,3,1,95.0,165.0,55.0,DELAWARE EX
2009063982,,3,2.0,,67,N,3,4,,,25.0,MEDFORD RD
2009079119,,3,2.0,,67,S,4,4,,,,RISING SUN AV
2009071435,,4,1.0,,67,S,3,4,,,,SEVENTEENTH ST
2009039411,3.0,3,2.0,2676.0,67,E,3,2,1004.0,40.0,,ERIE AV
2009044387,3.0,4,3.0,1234.0,67,W,4,2,3007.0,41.0,,BENJAMIN FRANKLIN PY
2009121100,1.0,3,1.0,0.0,67,N,3,2,8003.0,510.0,,RAMP RD
2009030753,,3,1.0,,67,E,4,4,,,,CARPENTER ST
2009067584,3.0,3,2.0,1002.0,67,E,3,2,2006.0,90.0,,SPRING GARDEN ST
2009097187,,4,1.0,,67,W,3,4,,,,ELKINS AV
2009049310,3.0,6,2.0,60.0,67,W,5,2,1018.0,31.0,25.0,GRANT AV
2009125167,3.0,3,2.0,2474.0,67,E,3,2,1014.0,40.0,35.0,RHAWN ST
2009044382,3.0,3,1.0,335.0,67,E,3,2,2016.0,70.0,,ALLEGHENY AV
2009124981,,3,1.0,,67,E,3,4,,,,EMILY ST
2009025640,,4,1.0,,67,S,4,4,,,,COTTAGE ST
2009083767,,3,2.0,,67,E,4,4,,,,GREENWAY AV
2009079248,3.0,3,2.0,1060.0,67,W,3,2,3006.0,11.0,,WALNUT ST
2009120255,3.0,3,2.0,,67,E,3,2,1011.0,30.0,35.0,WILLITS RD
2009067050,,8,2.0,,67,S,7,4,,,35.0,CROSSOVER RD
2009079515,3.0,3,4.0,435.0,67,N,3,2,3007.0,120.0,35.0,KELLY DR
2009074440,,3,1.0,,67,E,3,4,,,,ORTHODOX ST
2009124949,3.0,3,2.0,1865.0,67,E,3,2,3009.0,40.0,25.0,RIDGE AV
2009086256,3.0,3,2.0,2038.0,67,N,3,2,13.0,120.0,30.0,RIDGE AV
2009097162,,4,1.0,,67,N,3,4,,,25.0,REDFIELD ST
2009074569,,3,1.0,,67,E,4,4,,,,SUMMER ST
2009054359,,5,2.0,,67,W,5,4,,,35.0,HUNTING PARK AV
2009079512,,4,2.0,,67,W,4,4,,,,WHARTON ST
2009074408,3.0,5,2.0,2072.0,67,S,4,2,13.0,61.0,25.0,THIRTYEIGHTH ST
2009039559,,3,1.0,,67,U,4,4,,,25.0,FORTYSECOND ST
2009036686,1.0,3,1.0,684.0,67,N,3,2,1.0,90.0,50.0,ROOSEVELT BOULEVARD EX
2009097147,3.0,3,2.0,892.0,67,S,3,2,3009.0,90.0,35.0,RIDGE AV
2009049423,,4,1.0,,67,W,3,4,,,25.0,JACKSON ST
2009054536,,5,99.0,,67,E,5,4,,,35.0,FISHER AV
2009079099,,5,2.0,,67,N,5,4,,,,DELAIRE LANDING RD
2009049292,3.0,3,2.0,0.0,67,N,3,2,611.0,40.0,30.0,BROAD ST
2009008636,1.0,3,3.0,2251.0,67,S,3,1,95.0,211.0,55.0,DELAWARE EXPRESS EX
2009037522,3.0,4,2.0,0.0,67,W,4,2,3019.0,91.0,35.0,PASSYUNK AV
2009097110,,4,2.0,,67,N,3,4,,,,SIXTYEIGHTH ST
2009039414,,4,99.0,,67,N,4,4,,,,FRONT ST
2009085895,,3,2.0,,67,W,4,4,,,15.0,WARRINGTON AV
2009044005,2.0,4,3.0,581.0,67,W,4,2,1022.0,11.0,55.0,WOODHAVEN RD
2009118967,3.0,7,2.0,0.0,67,N,7,2,4002.0,10.0,40.0,STENTON AV
2009032921,,4,1.0,,67,S,3,4,,,,22ND ST
2009039117,,5,99.0,,67,N,5,4,,,,F ST
2009081662,,4,2.0,,67,W,3,4,,,25.0,PINE ST
2009049415,3.0,3,3.0,1671.0,67,N,3,2,6001.0,280.0,45.0,ROOSEVELT BL
2009093166,3.0,3,2.0,307.0,67,E,3,2,4021.0,40.0,25.0,WADSWORTH AV
2009079264,,4,2.0,,67,W,5,4,,,,WINDRIM AV
2009071430,,3,2.0,,67,W,3,4,,,25.0,CHRISTIAN ST
2009059726,,4,1.0,,67,W,3,4,,,,PELTZ ST
2009039235,,5,99.0,,67,W,5,4,,,,NORWALK RD
2009111219,,4,2.0,,67,N,3,4,,,,MICHENER ST
2009066930,3.0,3,2.0,655.0,67,S,3,2,3009.0,181.0,35.0,RIDGE AV
2009059111,1.0,3,3.0,2597.0,67,N,3,1,95.0,124.0,55.0,DELAWARE EX
2009078999,3.0,4,1.0,2334.0,67,S,4,2,291.0,141.0,25.0,BROAD ST
2009069448,,3,2.0,,67,W,3,4,,,30.0,GRAYS FERRY AV
2009125232,,3,2.0,,67,W,4,4,,,25.0,WOODLAND AV
2009032867,,3,99.0,,67,W,4,4,,,,SPRINGFIELD AV
2009093563,,4,2.0,,67,W,5,4,,,25.0,WARREN ST
2009030188,3.0,3,2.0,1149.0,67,S,3,2,611.0,121.0,30.0,BROAD ST
2009064549,,5,2.0,,67,E,5,4,,,35.0,FIFTYSECOND ST
2009083366,3.0,4,2.0,563.0,67,S,4,2,1009.0,81.0,25.0,BUSTLETON AV
2009071409,,4,2.0,,67,N,4,4,,,35.0,FORTYSEVENTH ST
2009044833,,4,2.0,,67,W,3,4,,,,CHESTER AV
2009050897,3.0,5,2.0,0.0,67,N,5,2,1015.0,50.0,35.0,KNIGHTS RD
2009108871,3.0,3,4.0,694.0,67,E,3,2,13.0,160.0,30.0,HUNTING PARK AV
2009047417,3.0,5,3.0,899.0,67,N,3,2,6001.0,240.0,40.0,ROOSEVELT BL
2009067573,,4,2.0,,67,N,4,4,,,,FRONT ST
2009111875,3.0,3,2.0,2874.0,67,E,4,2,1018.0,20.0,35.0,GRANT AV
2009066976,,3,2.0,,67,E,3,4,,,25.0,CECIL B MOORE AV
2009125261,3.0,3,3.0,594.0,67,N,3,2,1.0,220.0,40.0,ROOSEVELT BL
2009033826,,3,1.0,,67,W,3,4,,,25.0,COLUMBIA AV
2009124468,3.0,4,2.0,0.0,67,S,4,2,291.0,151.0,25.0,BROAD ST
2009030828,,7,2.0,,67,S,7,4,,,,SIXTYTHIRD ST
2009063961,,3,4.0,,67,W,3,4,,,35.0,RED LION RD
2009111168,3.0,3,2.0,1699.0,67,N,3,2,611.0,120.0,30.0,BROAD ST
2009074562,3.0,3,2.0,915.0,67,E,3,2,2004.0,30.0,25.0,MARKET ST
2009058803,,4,99.0,,67,E,3,4,,,,DICKS AV
2009116175,3.0,4,2.0,0.0,67,S,4,2,1.0,71.0,35.0,CITY AV
2009093543,,3,2.0,,67,W,3,4,,,25.0,HAINES ST
2009049630,,7,99.0,,67,N,7,4,,,,SIXTYTHIRD ST
2009054524,,4,1.0,,67,E,3,4,,,25.0,TIOGA ST
2009081628,,3,2.0,,67,E,4,4,,,,BERKS ST
2009075422,,5,1.0,,67,E,5,4,,,25.0,POPLAR ST
2009053943,3.0,4,2.0,0.0,67,S,4,2,4001.0,131.0,35.0,HENRY AV
2009044474,3.0,3,2.0,1058.0,67,E,3,2,3008.0,30.0,,CHESTNUT ST
2009120778,3.0,3,2.0,1250.0,67,S,3,2,1001.0,30.0,35.0,RISING SUN AV
2009048711,3.0,3,2.0,619.0,67,E,3,2,2016.0,80.0,30.0,ALLEGHENY AV
2009093010,,4,99.0,,67,S,5,4,,,,BLEIGH AV
2009098521,1.0,3,3.0,245.0,67,S,3,1,95.0,275.0,55.0,DELAWARE EX
2009025837,3.0,5,2.0,0.0,67,W,5,2,2002.0,40.0,,SNYDER AV
2009065436,,3,2.0,,67,N,4,4,,,,PULASKI AV
2009115719,3.0,3,3.0,59.0,67,N,3,2,2009.0,100.0,35.0,HARBISON AV
2009124449,3.0,3,2.0,835.0,67,N,3,2,1013.0,50.0,30.0,ACADEMY RD
2009029728,3.0,3,2.0,1601.0,67,E,5,2,73.0,110.0,30.0,NEW STATE RD
2009091372,1.0,3,3.0,637.0,67,N,3,1,95.0,214.0,55.0,DELAWARE EX
2009079301,,4,1.0,,67,N,3,4,,,25.0,THIRTIETH ST
2009049545,3.0,3,2.0,2038.0,67,N,3,2,1009.0,80.0,25.0,BUSTLETON AV
2009054559,,4,99.0,,67,E,3,4,,,,CHRISTIAN ST
2009048976,,3,2.0,,67,S,4,4,,,25.0,5TH ST
2009124660,1.0,3,4.0,1532.0,67,N,3,1,95.0,244.0,55.0,DELAWARE EX
2009025910,,3,2.0,,67,N,4,4,,,25.0,59TH ST
2009037482,,3,99.0,,67,N,4,4,,,,BELFIELD AV
2009080088,3.0,5,2.0,0.0,67,N,5,2,4003.0,10.0,40.0,WISSAHICKON AV
2009048961,,3,1.0,,67,S,4,4,,,20.0,43RD ST
2009054433,,4,1.0,,67,S,3,4,,,,17TH ST
2009044438,,3,2.0,,67,N,4,4,,,25.0,GERMANTOWN AV
2009124451,,4,2.0,,67,U,4,4,,,,WELSH RD
2009026067,,4,99.0,,67,W,3,4,,,,AMERICAN ST
2009037440,,3,99.0,,67,S,4,4,,,,23RD ST
2009111133,3.0,3,2.0,1213.0,67,N,3,2,13.0,300.0,30.0,FRANKFORD AV
2009049474,,3,99.0,,67,E,4,4,,,,PATTISON AV
2009056479,,4,1.0,,67,W,3,4,,,,MORSE ST
2009044182,,5,99.0,,67,E,5,4,,,,LAWLER ST
2009097803,,4,1.0,,67,N,3,4,,,,TWENTYSEVENTH ST
2009049414,,3,3.0,,67,W,4,4,,,35.0,PATTISON LN
2009037395,,5,2.0,,67,E,5,4,,,25.0,OLNEY AV
2009109615,1.0,3,3.0,787.0,67,E,3,1,676.0,14.0,55.0,VINE ST EX
2009048960,3.0,4,2.0,1229.0,67,S,4,2,611.0,141.0,30.0,BROAD ST
2009056550,1.0,5,1.0,50.0,67,W,5,2,8008.0,30.0,,RAMP RD
2009115670,1.0,3,3.0,1930.0,67,E,3,1,76.0,3420.0,50.0,SCHUYLKILL EX
2009121125,3.0,3,2.0,0.0,67,N,3,2,2007.0,50.0,25.0,FRANKFORD AV
2009031146,3.0,3,3.0,405.0,67,N,3,2,6001.0,160.0,40.0,ROOSEVELT BL
2009032934,,3,2.0,,67,N,3,4,,,25.0,17TH ST
2009121111,3.0,3,3.0,1101.0,67,N,3,2,1.0,180.0,40.0,ROOSEVELT BL
2009025919,3.0,4,3.0,0.0,67,S,4,2,1.0,181.0,40.0,ROOSEVELT BL
2009067552,,3,2.0,,67,W,4,4,,,25.0,WASHINGTON AV
2009111178,,4,1.0,,67,E,5,4,,,,MPYAMENSING AV
2009071356,,4,1.0,,67,E,3,4,,,,ORTHODOX ST
2009055609,,3,1.0,,67,E,4,4,,,20.0,GYSPY LN
2009039291,3.0,3,99.0,2525.0,67,N,3,2,1.0,270.0,,ROOSEVELT BL
2009094101,3.0,3,2.0,1977.0,67,N,3,2,2009.0,50.0,35.0,ARAMINGO AV
2009030455,3.0,4,2.0,1672.0,67,W,4,2,2008.0,41.0,30.0,GIRARD AV
2009092979,3.0,3,1.0,3589.0,67,S,3,2,2007.0,121.0,35.0,FRANKFORD AV
2009080236,1.0,3,3.0,562.0,67,E,3,1,676.0,14.0,55.0,VINE ST EX
2009072081,3.0,3,1.0,1459.0,67,E,3,2,3019.0,110.0,35.0,PASSYUNK AV
2009025260,,4,2.0,,67,W,3,4,,,,LANSDOWNE AV
2009023222,1.0,3,4.0,362.0,67,E,3,1,76.0,3400.0,50.0,SCHUYLKILL EX
2009124380,,4,2.0,,67,E,3,4,,,,LOCUST ST
2009026295,3.0,6,2.0,0.0,67,S,6,2,3003.0,61.0,30.0,THIRTYEIGHTH ST
2009065393,,3,1.0,,67,N,3,4,,,25.0,25TH ST
2009111115,3.0,3,2.0,334.0,67,E,3,2,1008.0,70.0,25.0,LEVICK ST
2009066933,,3,2.0,,67,N,4,4,,,25.0,FIFTYNINTH ST
2009125212,,4,2.0,,67,N,3,4,,,,HAWTHORNE ST
2009032912,3.0,3,4.0,2192.0,67,N,3,2,611.0,130.0,35.0,BROAD ST
2009094097,3.0,3,2.0,1446.0,67,E,3,2,1004.0,30.0,,ERIE AV
2009048404,3.0,3,4.0,948.0,67,S,3,2,1.0,11.0,35.0,CITY AV
2009092990,3.0,3,2.0,1347.0,67,E,3,2,30.0,40.0,30.0,LANCASTER AV
2009079005,,5,2.0,,67,N,5,4,,,,SIXTYFIRST ST
2009071442,,3,2.0,,67,N,3,4,,,25.0,GREENE ST
2009125105,,4,2.0,,67,N,3,4,,,,SEVENTH ST
2009023229,1.0,3,4.0,1724.0,67,W,3,1,76.0,3411.0,50.0,SCHUYLKILL EX
2009120234,3.0,3,2.0,576.0,67,E,3,2,2016.0,90.0,35.0,ALLEGHENY AV
2009030482,,4,2.0,0.0,67,W,4,2,2016.0,91.0,35.0,ALLEGHENY AV
2009092988,,3,2.0,,67,N,4,4,,,,FIFTYFOURTH ST
2009122727,1.0,3,4.0,83.0,67,N,3,1,95.0,310.0,55.0,DELAWARE EX
