OBJECTID,STATEWIDE_ID,DISTRICT_ID,STATUS_ID,MPMS_PROJ_ID,PLAN_DEPLOY_YEAR,INSTALL_TYPE_ID,STRUCT_TYPE_ID,POLE_HEIGHT,LOC_DISTRICT_NO,OWNER_DISTRICT_NO,LOCATION_DESC,MILE_MARKER,EXIT_NUMBER,CTY_CODE,ST_RT_NO,JURIS,SEG_NO,OFFSET,LATITUDE,LONGITUDE,SOURCE_IS_LATLONG,SIDE_IND,MANUFACTURER,MODEL,POWER_TYPE_ID,COMM_TYPE_ID,INSTALLATION_DATE,URL,IS_FROM_STATEWIDE,IS_FROM_REGIONAL,IS_FROM_ROPS,IS_FROM_MPMS,RECORD_UPDATE,ID,GIS_UPDATE_DATE,GIS_GEOMETRY_UPDATE_DATE,SE_ANNO_CAD_DATA,GPID,Has Geometry
8157,CAM-06-215,CM 2914,1,48185,2008,1,6,55,06,06,WB PA 291 @ I-95,999.9000244,N/A,67,0291,1,0060,524,39.89256,-75.22359,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM06215CM2914.flv.jpg,,,,,3/25/2024 8:50:39 PM,512,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8157,Y
8158,CAM-06-216,CM 4708,1,16737,2009,1,6,55,06,06,I-476 NB @ North of Beatty Road,4.400000095,N/A,23,0476,1,0040,1939,39.92977,-75.36252,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2009 12:00:00 AM,http://10.28.0.245/thumbs/CAM06216CM4708.flv.jpg,,,,,3/25/2024 8:50:39 PM,513,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8158,Y
8159,CAM-06-217,CM 4714,1,16737,2009,1,6,55,06,06,I-476 SB @ West Chester Pike,8.600000381,9,23,0476,1,0084,474,39.97794,-75.34091,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2009 12:00:00 AM,http://10.28.0.245/thumbs/CAM06217CM4714.flv.jpg,,,,,3/25/2024 8:50:40 PM,514,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8159,Y
8160,CAM-06-218,CM 4715,1,16737,2009,1,6,55,06,06,I-476 NB @ North of West Chester Pike,9,N/A,23,0476,1,0090,200,39.98396,-75.33826,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2009 12:00:00 AM,http://10.28.0.245/thumbs/CAM06218CM4715.flv.jpg,,,,,3/25/2024 8:50:40 PM,515,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8160,Y
8161,CAM-06-219,CM 4716,1,16737,2009,1,6,55,06,06,I-476 SB @ South of Marple Road,9.399999619,N/A,23,0476,1,0090,2309,39.98833,-75.3433,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2009 12:00:00 AM,http://10.28.0.245/thumbs/CAM06219CM4716.flv.jpg,,,,,3/25/2024 8:50:41 PM,516,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8161,Y
8162,CAM-06-220,CM 4717,1,16737,2010,1,6,55,06,06,I-476 SB @ South of Darby Road,10,N/A,23,0476,1,0100,56,39.99584,-75.34778,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2009 12:00:00 AM,http://10.28.0.245/thumbs/CAM06220CM4717.flv.jpg,,,,,3/25/2024 8:50:41 PM,517,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8162,Y
8163,CAM-06-221,CM 4718,1,16737,2010,1,6,55,06,06,I-476 SB@ South of Bryn Mawr Avenue,10.80000019,N/A,23,0476,1,0104,1740,40.00659,-75.35455,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2009 12:00:00 AM,http://10.28.0.245/thumbs/CAM06221CM4718.flv.jpg,,,,,3/25/2024 8:50:41 PM,518,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8163,Y
8164,CAM-06-222,CM 4719,1,16737,2010,1,6,55,06,06,I-476 NB @ North of Clyde Road,11.5,N/A,23,0476,1,0110,2495,40.01563,-75.35731,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2009 12:00:00 AM,http://10.28.0.245/thumbs/CAM06222CM4719.flv.jpg,,,,,3/25/2024 8:50:42 PM,519,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8164,Y
8165,CAM-06-028,CM 180,1,64479,2007,1,6,55,06,06,US RT 100 NB AT PHOENIXVILLE PIKE,0.300000012,N/A,15,0100,1,0174,2237,39.99608,-75.59391,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06028CM180.flv.jpg,,,,,3/25/2024 8:49:30 PM,325,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8165,Y
8166,CAM-06-029,CM 181,1,64479,2007,1,6,55,06,06,US RT 100 NB BEFORE KIRKLAND AVE,0.899999976,N/A,15,0100,1,0190,694,40.0029,-75.5995,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06029CM181.flv.jpg,,,,,3/25/2024 8:49:30 PM,326,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8166,Y
8167,CAM-06-030,CM 182,1,64479,2007,1,6,55,06,06,US RT 100 SB AFTER BOOT ROAD,1.700000048,N/A,15,0100,1,0194,2720,40.0077,-75.61283,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06030CM182.flv.jpg,,,,,3/25/2024 8:49:31 PM,327,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8167,Y
8168,CAM-06-031,CM 183,1,64479,2007,1,6,55,06,06,US RT 100 SB BEFORE PA 100 BUSINESS,2,N/A,15,0100,1,0204,1264,40.01256,-75.61643,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06031CM183.flv.jpg,,,,,3/25/2024 8:49:31 PM,328,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8168,Y
8169,CAM-06-032,CM 184,1,64479,2007,1,6,55,06,06,US RT 100 NB BEFORE MOUNTAIN VIEW DR,999.9000244,N/A,15,0100,1,0210,502,40.01718,-75.62133,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06032CM184.flv.jpg,,,,,3/25/2024 8:49:32 PM,329,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8169,Y
8170,CAM-06-033,CM 185,1,64479,2007,1,6,55,06,06,US RT 100 NB AT LINCOLN HIGHWAY,999.9000244,N/A,15,0100,1,0220,2310,40.028,-75.62776,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06033CM185.flv.jpg,,,,,3/25/2024 8:49:32 PM,330,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8170,Y
8171,CAM-06-034,CM 186,1,64479,2007,1,6,55,06,06,US RT 100 NB AT SUNRISE BLVD.,999.9000244,N/A,15,0100,1,0240,2091,40.03851,-75.632,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06034CM186.flv.jpg,,,,,3/25/2024 8:49:33 PM,331,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8171,Y
8172,CAM-06-035,CM 187,1,64479,2007,1,6,55,06,06,US RT 100 NB BEFORE SHIP RD.,999.9000244,N/A,15,0100,1,0250,2259,40.04651,-75.63346,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06035CM187.flv.jpg,,,,,3/25/2024 8:49:33 PM,332,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8172,Y
8173,CAM-06-036,CM 188,1,64479,2007,1,6,55,06,06,US RT 100 NB AT WORTHINGTON RD,999.9000244,N/A,15,0100,1,0280,24,40.05498,-75.64131,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06036CM188.flv.jpg,,,,,3/25/2024 8:49:33 PM,333,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8173,Y
8174,CAM-06-037,CM 189,1,64479,2007,1,6,55,06,06,US RT 100 SB AFTER PA 113,999.9000244,N/A,15,0100,1,0300,508,40.0565,-75.65695,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06037CM189.flv.jpg,,,,,3/25/2024 8:49:34 PM,334,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8174,Y
8175,CAM-06-038,CM 191,1,64479,2006,1,6,55,06,06,US RT 100 NB AT PA TURNPIKE,999.9000244,N/A,15,0100,1,0320,3612,40.07116,-75.68015,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06038CM191.flv.jpg,,,,,3/25/2024 8:49:34 PM,335,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8175,Y
8176,CAM-06-039,CM 201,1,99999,2006,1,6,55,06,06,US 202 SB @ HENDERSON RD ,999.9000244,N/A,46,0202,1,0070,26,40.09325,-75.36775,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06039CM201.flv.jpg,,,,,3/25/2024 8:49:35 PM,336,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8176,Y
8177,CAM-06-040,CM 202,1,99999,2006,1,6,55,06,06,US 202 NB @ ALLENDALE RD ,999.9000244,N/A,46,0202,1,0040,1748,40.0877,-75.38345,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06040CM202.flv.jpg,,,,,3/25/2024 8:49:35 PM,337,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8177,Y
8178,CAM-06-041,CM 203,1,99999,2006,1,6,55,06,06,US 202 NB @ I-76,999.9000244,N/A,46,0202,1,0030,169,40.08325,-75.39425,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06041CM203.flv.jpg,,,,,3/25/2024 8:49:36 PM,338,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8178,Y
8179,CAM-06-042,CM 204,1,99999,2006,1,6,55,06,06,US 202 SB @ PA 422,25.10000038,N/A,15,0202,1,0450,1594,40.08015,-75.40701,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06042CM204.flv.jpg,,,,,3/25/2024 8:49:36 PM,339,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8179,Y
8180,CAM-06-043,CM 205,1,99999,2006,1,6,55,06,06,US 202 NB @ WEST VALLEY RD ,23.89999962,N/A,15,0202,1,0424,2889,40.07325,-75.42741,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06043CM205.flv.jpg,,,,,3/25/2024 8:49:36 PM,340,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8180,Y
8181,CAM-06-044,CM 206,1,99999,2006,1,6,55,06,06,US 202 SB @ PA 252,23.20000076,N/A,15,0202,1,0420,1921,40.0718,-75.44136,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06044CM206.flv.jpg,,,,,3/25/2024 8:49:37 PM,341,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8181,Y
8182,CAM-06-045,CM 207,1,99999,2006,1,6,55,06,06,US 202 NB NORTH OF PA 252,22.5,N/A,15,0202,1,0410,1617,40.06778,-75.45196,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06045CM207.flv.jpg,,,,,3/25/2024 8:49:37 PM,342,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8182,Y
8183,CAM-06-046,CM 208,1,99999,2006,1,6,55,06,06,US 202 NB NORTH OF CHESTERBROOK,22.10000038,N/A,15,0202,1,0400,547,40.06553,-75.46016,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06046CM208.flv.jpg,,,,,3/25/2024 8:49:38 PM,343,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8183,Y
8184,CAM-06-047,CM 209,1,99999,2006,1,6,55,06,06,US 202 SB @ HOWELLVILLE RD ,21.39999962,N/A,15,0202,1,0390,739,40.06428,-75.47261,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06047CM209.flv.jpg,,,,,3/25/2024 8:49:38 PM,344,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8184,Y
8185,CAM-06-048,CM 210,1,99999,2006,1,6,55,06,06,US 202 NB NORTH OF NORTH VALLEY RD,20.5,N/A,15,0202,1,0370,429,40.0579,-75.48595,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06048CM210.flv.jpg,,,,,3/25/2024 8:49:38 PM,345,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8185,Y
8186,CAM-06-049,CM 211,1,99999,2006,1,6,55,06,06,US 202 SB NORTH OF CEDAR HOLLOW RD ,19.70000076,N/A,15,0202,1,0350,697,40.05613,-75.50038,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06049CM211.flv.jpg,,,,,3/25/2024 8:49:39 PM,346,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8186,Y
8187,CAM-06-050,CM 212,1,99999,2006,1,6,55,06,06,US 202 NB @ PA 29,17.89999962,N/A,15,0202,1,0314,98,40.05146,-75.53303,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06050CM212.flv.jpg,,,,,3/25/2024 8:49:39 PM,347,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8187,Y
8188,CAM-06-051,CM 213,1,99999,2006,1,6,55,06,06,US 202 NB NORTH OF MILL RD ,17.20000076,N/A,15,0202,1,0300,1339,40.0508,-75.54668,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06051CM213.flv.jpg,,,,,3/25/2024 8:49:40 PM,348,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8188,Y
8190,CAM-06-052,CM 214,1,99999,2006,1,6,55,06,06,US 202 SB @ CHURCH RD,16.39999962,N/A,15,0202,1,0280,1270,40.05178,-75.5616,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06052CM214.flv.jpg,,,,,3/25/2024 8:49:40 PM,349,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8190,Y
8191,CAM-06-053,CM 215,1,99999,2006,1,6,55,06,06,US 202 NB SOUTH OF PA 401,15.60000038,N/A,15,0202,1,0270,115,40.0434,-75.57031,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06053CM215.flv.jpg,,,,,3/25/2024 8:49:40 PM,350,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8191,Y
8192,CAM-06-054,CM 216,1,99999,2006,1,6,55,06,06,US 202 SB @ US 30,14.30000019,N/A,15,0202,1,0240,515,40.02988,-75.58786,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06054CM216.flv.jpg,,,,,3/25/2024 8:49:41 PM,351,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8192,Y
8193,CAM-06-055,CM 217,1,99999,2007,1,6,55,06,06,US 202 SOUTH OF KING RD ,13.69999981,N/A,15,0202,1,0220,1060,40.02181,-75.58765,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06055CM217.flv.jpg,,,,,3/25/2024 8:49:41 PM,352,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8193,Y
8194,CAM-06-056,CM 218,1,64479,2007,1,6,55,06,06,US 202 NB AT MORSTEIN RD,12.89999962,N/A,15,0202,1,0200,2305,40.01141,-75.58116,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06056CM218.flv.jpg,,,,,3/25/2024 8:49:42 PM,353,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8194,Y
8195,CAM-06-057,CM 219,1,64479,2007,1,6,55,06,06,US 202 NB AT BOOT RD,12.5,N/A,15,0202,1,0190,1421,40.00531,-75.5824,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06057CM219.flv.jpg,,,,,3/25/2024 8:49:42 PM,354,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8195,Y
8196,CAM-06-058,CM 220,1,64479,2007,1,6,55,06,06,US 202 SB SOUTH OF SR 100,11.5,N/A,15,0202,1,0170,1295,39.99186,-75.58903,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06058CM220.flv.jpg,,,,,3/25/2024 8:49:42 PM,355,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8196,Y
8197,CAM-06-059,CM 221,1,64479,2007,1,6,55,06,06,US 202 SB NORTH OF SR 322,10.69999981,N/A,15,0202,1,0160,205,39.98113,-75.58886,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06059CM221.flv.jpg,,,,,3/25/2024 8:49:43 PM,356,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8197,Y
8198,CAM-06-060,CM 222,1,64479,2007,1,6,55,06,06,US 202 NB NORTH OF PAOLI PIKE,10.10000038,N/A,15,0202,1,0140,713,39.97281,-75.5835,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06060CM222.flv.jpg,,,,,3/25/2024 8:49:43 PM,357,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8198,Y
8199,CAM-06-061,CM 223,1,64479,2007,1,6,55,06,06,US 202 NB SOUTH OF WEST CHESTER PIKE,9.699999809,N/A,15,0202,1,0120,2210,39.9672,-75.5815,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06061CM223.flv.jpg,,,,,3/25/2024 8:49:44 PM,358,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8199,Y
8200,CAM-06-062,CM 224,1,64479,2007,1,6,55,06,06,US 202 NB NORTH OF WESTTOWN ROAD,9.100000381,N/A,15,0202,1,0110,1286,39.95948,-75.57971,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06062CM224.flv.jpg,,,,,3/25/2024 8:49:44 PM,359,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8200,Y
8201,CAM-06-063,CM 225,1,64479,2007,1,6,55,06,06,US 202 NB SOUTH OF WEST CHESTER LINE,8.5,N/A,15,0202,1,0090,2049,39.95048,-75.58186,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06063CM225.flv.jpg,,,,,3/25/2024 8:49:44 PM,360,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8201,Y
8202,CAM-06-064,CM 226,1,64479,2007,1,6,55,06,06,US 202 NB AT BUSINESS RT. 322,999.9000244,N/A,15,0202,1,0080,0,39.93997,-75.59091,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06064CM226.flv.jpg,,,,,3/25/2024 8:49:45 PM,361,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8202,Y
8203,CAM-06-065,CM 227,1,64479,2007,1,6,55,06,06,US 202 NEAR SKILES BLVD (MEDIAN),999.9000244,N/A,15,0202,1,0060,1423,39.93038,-75.58555,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06065CM227.flv.jpg,,,,,3/25/2024 8:49:45 PM,362,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8203,Y
8204,CAM-06-066,CM 228,1,64479,2007,1,6,55,06,06,US 202 SB AT PA 926,999.9000244,N/A,15,0202,1,0040,1330,39.91955,-75.57695,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06066CM228.flv.jpg,,,,,3/25/2024 8:49:45 PM,363,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8204,Y
8205,CAM-06-067,CM 229,1,64479,2007,1,6,55,06,06,US 202 SOUTH OF GREEN TREE RD,999.9000244,N/A,15,0202,1,0020,1726,39.91118,-75.57103,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06067CM229.flv.jpg,,,,,3/25/2024 8:49:46 PM,364,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8205,Y
8206,CAM-06-068,CM 230,1,64479,2007,1,6,55,06,06,US 202 SB AT WATKINS,999.9000244,N/A,23,0202,1,0114,322,39.89145,-75.55535,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06068CM230.flv.jpg,,,,,3/25/2024 8:49:46 PM,365,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8206,Y
8207,CAM-06-069,CM 231,1,64479,2007,1,6,55,06,06,US 202 SB AT U.S. RT. 1,999.9000244,N/A,23,0202,1,0090,143,39.88116,-75.54711,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06069CM231.flv.jpg,,,,,3/25/2024 8:49:46 PM,366,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8207,Y
8208,CAM-06-070,CM 271,1,,2007,1,6,55,06,06,PA 422 EB / US 202 NB RAMP TO 76E (RAMP L),999.9000244,N/A,46,3202,1,0010,19,40.07851,-75.40563,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06070CM271.flv.jpg,,,,,3/25/2024 8:49:47 PM,367,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8208,Y
8209,CAM-06-071,CM 272,1,,2007,1,6,55,06,06,PA 422 EB / US 202 NB RAMP TO 76E (RAMP L MERGE TO I-76 EB ),999.9000244,N/A,46,3202,1,0010,2169,40.0803,-75.39831,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06071CM272.flv.jpg,,,,,3/25/2024 8:49:47 PM,368,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8209,Y
8210,CAM-06-072,CM 273,1,,2007,1,6,55,06,06,PA 422 EB / US 202 NB RAMP TO 76E (RAMP L),999.9000244,N/A,46,3202,1,0014,1806,40.08141,-75.39148,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06072CM273.flv.jpg,,,,,3/25/2024 8:49:47 PM,369,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8210,Y
8211,CAM-06-073,CM 274,1,,2007,1,6,55,06,06,US 202 SB @ HOME DEPOT ,999.9000244,N/A,46,0202,1,0020,1598,40.08313,-75.39735,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06073CM274.flv.jpg,,,,,3/25/2024 8:49:48 PM,370,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8211,Y
8212,CAM-06-074,CM 371,1,64479,2007,1,6,55,06,06,US RT 30 EB AT SR 100,283.3999939,N/A,15,0030,1,0432,1035,40.02051,-75.62431,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06074CM371.flv.jpg,,,,,3/25/2024 8:49:48 PM,371,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8212,Y
8213,CAM-06-075,CM 372,1,64479,2007,1,6,55,06,06,US RT 30 EB AFTER CLOVER MILL RD,282.1000061,N/A,15,0030,1,0392,2618,40.01298,-75.64793,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06075CM372.flv.jpg,,,,,3/25/2024 8:49:49 PM,372,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8213,Y
8214,CAM-06-076,CM 373,1,64479,2007,1,6,55,06,06,US RT 30 WB AT BUSINESS RT 30,280.7999878,N/A,15,0030,1,0362,1856,40.01818,-75.66953,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06076CM373.flv.jpg,,,,,3/25/2024 8:49:49 PM,373,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8214,Y
8215,CAM-06-077,CM 374,1,64479,2007,1,6,55,06,06,US RT 30 WB BEFORE RT. 113,280,N/A,15,0030,1,0334,26,40.02071,-75.68593,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06077CM374.flv.jpg,,,,,3/25/2024 8:49:49 PM,374,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8215,Y
8216,CAM-06-078,CM 375,1,64479,2007,1,6,55,06,06,US RT 30 WB AFTER PA 113,279.2999878,N/A,15,0030,1,0320,1334,40.01926,-75.69978,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06078CM375.flv.jpg,,,,,3/25/2024 8:49:50 PM,375,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8216,Y
8217,CAM-06-079,CM 376,1,64479,2007,1,6,55,06,06,US RT 30 WB AT PA 322,277.8999939,N/A,15,0030,1,0290,525,40.01346,-75.72438,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06079CM376.flv.jpg,,,,,3/25/2024 8:49:50 PM,376,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8217,Y
