CRN,AGE,AIRBAG_PADS,AIRBAG1,AIRBAG2,AIRBAG3,AIRBAG4,CLOTHING_TYPE,DVR_LIC_STATE,DVR_PED_CONDITION,EJECT_PATH_CD,EJECTION_IND,EXTRIC_IND,INJ_SEVERITY,NON_MOTORIST,PED_LOCATION,PED_SIGNAL,PERSON_NUM,PERSON_TYPE,RESTRAINT_HELMET,SEAT_POSITION,SEX,TRANSPORTED,TRANSPORTED_BY,UNIT_NUM,VULNERABLE_ROAD_USER
2009094666,7,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,7,2,4,5,F,N,,4,0
2009094666,41,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,5,1,3,1,F,N,,3,0
2009094666,15,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,3,2,1,6,F,N,,2,0
2009094666,4,0,,,,, ,NJ,0.0,0,0,1,0,0,  , ,8,2,4,6,F,N,,4,0
2009094666,19,8,M,,,, ,NJ,0.0,0,0,0,0,0,  , ,2,2,1,3,F,N,,2,0
2009094666,53,8,M,,,, ,NJ,0.0,0,0,0,0,0,  , ,4,1,3,1,F,N,,2,0
2009094666,24,8,M,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,1,1,F,N,,1,0
2009094666,36,8,M,,,, ,NJ,0.0,0,0,0,0,0,  , ,6,1,3,1,F,N,,4,0
2009094666,7,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,7,2,4,5,F,N,,4,0
2009094666,41,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,5,1,3,1,F,N,,3,0
2009094666,15,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,3,2,1,6,F,N,,2,0
2009094666,4,0,,,,, ,NJ,0.0,0,0,1,0,0,  , ,8,2,4,6,F,N,,4,0
2009094666,19,8,M,,,, ,NJ,0.0,0,0,0,0,0,  , ,2,2,1,3,F,N,,2,0
2009094666,53,8,M,,,, ,NJ,0.0,0,0,0,0,0,  , ,4,1,3,1,F,N,,2,0
2009094666,24,8,M,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,1,1,F,N,,1,0
2009111125,34,0,,,,, ,PA,9.0,0,0,0,3,0,  , ,3,1,12,1,M,Y,,2,0
2009111125,1,99,,,,, ,PA,0.0,0,0,0,9,0,  , ,2,2,4,5,F,N,,1,0
2009111125,21,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,1,0
2009111125,34,0,,,,, ,PA,9.0,0,0,0,3,0,  , ,3,1,12,1,M,Y,,2,0
2009111125,1,99,,,,, ,PA,0.0,0,0,0,9,0,  , ,2,2,4,5,F,N,,1,0
2009111125,21,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,1,0
2009124479,46,0,,,,,9,  ,0.0,0,0,0,3,1,99,2,2,7,0,0,M,N,,2,1
2009124479,99,8,M,,,, ,ZZ,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2009124479,46,0,,,,,9,  ,0.0,0,0,0,3,1,99,2,2,7,0,0,M,N,,2,1
2009124479,99,8,M,,,, ,ZZ,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2010006360,68,0,,,,, ,PA,0.0,9,9,9,3,0,  , ,1,1,99,1,F,Y,,1,0
2010006360,86,0,,,,, ,PA,0.0,9,9,9,3,0,  , ,1,1,1,1,M,Y,,2,0
2010006360,68,0,,,,, ,PA,0.0,9,9,9,3,0,  , ,1,1,99,1,F,Y,,1,0
2010006360,86,0,,,,, ,PA,0.0,9,9,9,3,0,  , ,1,1,1,1,M,Y,,2,0
2010010648,58,99,,,,, ,PA,9.0,0,0,0,2,0,  , ,1,1,99,1,M, ,,1,0
2009025819,59,99,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,99,1,M,Y,,2,0
2009025819,35,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2009025819,99,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,99,3,F,Y,,2,0
2009025819,59,99,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,99,1,M,Y,,2,0
2009025819,35,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2009025819,99,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,99,3,F,Y,,2,0
2009032937,34,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,2,0,1,F,Y,,2,0
2009032937,99,99,,,,, ,  ,9.0,0,0,0,0,0,  , ,1,1,99,1,U, ,,1,0
2009032937,34,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,2,0,1,F,Y,,2,0
2009032937,99,99,,,,, ,  ,9.0,0,0,0,0,0,  , ,1,1,99,1,U, ,,1,0
2009044487,62,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,F,N,,2,1
2009044487,99,99,,,,, ,  ,9.0,0,0,0,9,0,  , ,1,1,99,1,U,N,,1,0
2009044487,62,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,F,N,,2,1
2009044487,99,99,,,,, ,  ,9.0,0,0,0,9,0,  , ,1,1,99,1,U,N,,1,0
2009048887,27,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,M,Y,,1,0
2009048887,23,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2009048887,27,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,M,Y,,1,0
2009048887,23,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2009049049,28,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,F,Y,,1,0
2009049049,44,99,,,,, ,PA,0.0,0,1,9,4,0,  , ,1,1,99,1,F, ,,2,0
2009049049,18,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,2,99,3,M,N,,2,0
2009049049,28,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,F,Y,,1,0
2009049049,44,99,,,,, ,PA,0.0,0,1,9,4,0,  , ,1,1,99,1,F, ,,2,0
2009049049,18,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,2,99,3,M,N,,2,0
2009054544,20,99,,,,, ,PA,9.0,9,9,9,8,0,  , ,1,1,99,1,F,Y,,1,0
2009054544,99,99,,,,, ,PA,9.0,0,1,0,4,0,  , ,1,1,99,1,M,N,,2,0
2009054544,20,99,,,,, ,PA,9.0,9,9,9,8,0,  , ,1,1,99,1,F,Y,,1,0
2009054544,99,99,,,,, ,PA,9.0,0,1,0,4,0,  , ,1,1,99,1,M,N,,2,0
2009054558,31,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2009054558,22,0,,,,, ,  ,1.0,0,0,0,4,1,  , ,1,1,0,1,M,Y,,1,1
2009054558,31,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2009054558,22,0,,,,, ,  ,1.0,0,0,0,4,1,  , ,1,1,0,1,M,Y,,1,1
2009048661,22,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,F,N,,1,0
2009048699,4,0,,,,,9,  ,9.0,0,0,0,8,1,99,2,2,7,0,0,M,Y,,2,1
2009048699,28,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009048699,4,0,,,,,9,  ,9.0,0,0,0,8,1,99,2,2,7,0,0,M,Y,,2,1
2009048699,28,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009049062,47,0,,,,,9,  ,0.0,0,0,0,4,1,06,3,1,7,0,0,F,Y,,3,1
2009049062,45,0,,,,,9,  ,0.0,0,0,0,4,1,06,3,1,7,0,0,F,Y,,6,1
2009049062,1,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,1,7,0,0,F,Y,,4,1
2009049062,17,0,,,,,9,  ,0.0,0,0,0,4,1,06,3,1,7,0,0,F,Y,,5,1
2009049062,24,0,,,,,9,  ,0.0,0,0,0,4,1,06,3,1,7,0,0,F,Y,,7,1
2009049062,76,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009049062,47,0,,,,,9,  ,0.0,0,0,0,4,1,06,3,1,7,0,0,F,Y,,3,1
2009049062,45,0,,,,,9,  ,0.0,0,0,0,4,1,06,3,1,7,0,0,F,Y,,6,1
2009049062,1,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,1,7,0,0,F,Y,,4,1
2009049062,17,0,,,,,9,  ,0.0,0,0,0,4,1,06,3,1,7,0,0,F,Y,,5,1
2009049062,24,0,,,,,9,  ,0.0,0,0,0,4,1,06,3,1,7,0,0,F,Y,,7,1
2009049062,76,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009049062,47,0,,,,,9,  ,0.0,0,0,0,4,1,06,3,1,7,0,0,F,Y,,3,1
2009049062,45,0,,,,,9,  ,0.0,0,0,0,4,1,06,3,1,7,0,0,F,Y,,6,1
2009049062,1,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,1,7,0,0,F,Y,,4,1
2009049062,17,0,,,,,9,  ,0.0,0,0,0,4,1,06,3,1,7,0,0,F,Y,,5,1
2009049062,24,0,,,,,9,  ,0.0,0,0,0,4,1,06,3,1,7,0,0,F,Y,,7,1
2009049062,76,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009049062,47,0,,,,,9,  ,0.0,0,0,0,4,1,06,3,1,7,0,0,F,Y,,3,1
2009049062,45,0,,,,,9,  ,0.0,0,0,0,4,1,06,3,1,7,0,0,F,Y,,6,1
2009049062,1,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,1,7,0,0,F,Y,,4,1
2009049062,17,0,,,,,9,  ,0.0,0,0,0,4,1,06,3,1,7,0,0,F,Y,,5,1
2009049062,24,0,,,,,9,  ,0.0,0,0,0,4,1,06,3,1,7,0,0,F,Y,,7,1
2009049062,76,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009049062,47,0,,,,,9,  ,0.0,0,0,0,4,1,06,3,1,7,0,0,F,Y,,3,1
2009049062,45,0,,,,,9,  ,0.0,0,0,0,4,1,06,3,1,7,0,0,F,Y,,6,1
2009049062,1,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,1,7,0,0,F,Y,,4,1
2009049062,17,0,,,,,9,  ,0.0,0,0,0,4,1,06,3,1,7,0,0,F,Y,,5,1
2009049062,24,0,,,,,9,  ,0.0,0,0,0,4,1,06,3,1,7,0,0,F,Y,,7,1
2009049062,76,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009049062,47,0,,,,,9,  ,0.0,0,0,0,4,1,06,3,1,7,0,0,F,Y,,3,1
2009049062,45,0,,,,,9,  ,0.0,0,0,0,4,1,06,3,1,7,0,0,F,Y,,6,1
2009049062,1,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,1,7,0,0,F,Y,,4,1
2009049062,17,0,,,,,9,  ,0.0,0,0,0,4,1,06,3,1,7,0,0,F,Y,,5,1
2009049062,24,0,,,,,9,  ,0.0,0,0,0,4,1,06,3,1,7,0,0,F,Y,,7,1
2009049062,76,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009049071,25,99,,,,, ,PA,2.0,0,0,0,4,0,  , ,1,1,99,1,F,Y,,1,0
2009053694,41,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,2,0,3,M,N,,1,0
2009053694,56,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2009053694,43,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,4,2,0,4,M,N,,1,0
2009053694,44,9,,,,, ,PA,0.0,0,1,1,4,0,  , ,3,2,0,6,M,N,,1,0
2009054429,58,99,,,,, ,NJ,0.0,0,0,0,9,0,  , ,1,1,99,1,F, ,,1,0
2009054429,24,0,,,,, ,  ,0.0,0,0,0,4,1,  , ,1,1,0,1,F,Y,,2,1
2009054429,58,99,,,,, ,NJ,0.0,0,0,0,9,0,  , ,1,1,99,1,F, ,,1,0
2009054429,24,0,,,,, ,  ,0.0,0,0,0,4,1,  , ,1,1,0,1,F,Y,,2,1
2009066923,19,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,1,1,F,N,,1,0
2009066923,9,0,,,,,9,  ,0.0,0,0,0,3,1,99,2,1,7,0,0,M,Y,,2,1
2009066923,19,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,1,1,F,N,,1,0
2009066923,9,0,,,,,9,  ,0.0,0,0,0,3,1,99,2,1,7,0,0,M,Y,,2,1
2009067600,59,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,1,7,0,0,F,N,,2,1
2009067600,26,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,3,1,F, ,,1,0
2009067600,59,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,1,7,0,0,F,N,,2,1
2009067600,26,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,3,1,F, ,,1,0
2009069358,64,0,,,,, ,FL,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2009069358,48,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,F,Y,,1,0
2009069358,64,0,,,,, ,FL,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2009069358,48,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,F,Y,,1,0
2009081633,19,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,99,99,M, ,,2,0
2009081633,42,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,M, ,,2,0
2009081633,38,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2009081633,20,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,3,2,99,99,M, ,,2,0
2009081633,19,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,99,99,M, ,,2,0
2009081633,42,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,M, ,,2,0
2009081633,38,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2009081633,20,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,3,2,99,99,M, ,,2,0
2009086033,22,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2009086033,21,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,3,2,99,3,F,Y,,2,0
2009086033,28,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,1,3,1,F,N,,2,0
2009086033,22,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2009086033,21,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,3,2,99,3,F,Y,,2,0
2009086033,28,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,1,3,1,F,N,,2,0
2009086142,60,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,1,1,F,N,,1,0
2009086218,25,8,02,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009086218,27,9,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,1,99,1,M,N,,2,0
2009086218,25,8,02,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009086218,27,9,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,1,99,1,M,N,,2,0
2009105715,19,0,,,,,2,  ,0.0,0,0,0,4,1,01,2,1,7,0,98,M,Y,,2,1
2009105715,47,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2009105715,19,0,,,,,2,  ,0.0,0,0,0,4,1,01,2,1,7,0,98,M,Y,,2,1
2009105715,47,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2009120530,24,8,02,,,, ,NJ,0.0,0,1,0,3,0,  , ,1,1,99,1,M, ,,1,0
2009124839,48,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,2,0
2009124839,52,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2009124839,48,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,2,0
2009124839,52,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2010003011,47,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,F,Y,,1,0
2010003011,21,99,,,,, ,PA,0.0,0,0,0,9,0,  , ,2,1,99,1,M,N,,2,0
2010003011,47,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,F,Y,,1,0
2010003011,21,99,,,,, ,PA,0.0,0,0,0,9,0,  , ,2,1,99,1,M,N,,2,0
2010005515,89,9,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,3,1,M,Y,,1,0
2010005515,54,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2010005515,54,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,99,M,N,,2,0
2010005515,89,9,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,3,1,M,Y,,1,0
2010005515,54,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2010005515,54,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,99,M,N,,2,0
2010012680,68,99,,,,, ,PA,9.0,0,0,0,8,0,  , ,1,1,99,1,M, ,,1,0
2010012680,21,99,,,,, ,PA,9.0,0,0,0,9,0,  , ,1,1,99,1,F, ,,2,0
2010012680,68,99,,,,, ,PA,9.0,0,0,0,8,0,  , ,1,1,99,1,M, ,,1,0
2010012680,21,99,,,,, ,PA,9.0,0,0,0,9,0,  , ,1,1,99,1,F, ,,2,0
2009025860,56,0,,,,,9,  ,0.0,0,0,0,4,1,05,3,1,7,0,0,M,N,,2,1
2009025860,53,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009025860,56,0,,,,,9,  ,0.0,0,0,0,4,1,05,3,1,7,0,0,M,N,,2,1
2009025860,53,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009025896,50,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,1,0
2009025896,7,0,,,,,2,  ,0.0,0,0,0,4,1,05,2,1,7,0,0,M, ,,2,1
2009025896,50,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,1,0
2009025896,7,0,,,,,2,  ,0.0,0,0,0,4,1,05,2,1,7,0,0,M, ,,2,1
2009030773,35,8,M,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,3,1,M,N,,1,0
2009030773,21,8,M,,,, ,PA,0.0,0,1,0,4,0,  , ,1,1,3,1,M,N,,2,0
2009030773,35,8,M,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,3,1,M,N,,1,0
2009030773,21,8,M,,,, ,PA,0.0,0,1,0,4,0,  , ,1,1,3,1,M,N,,2,0
2009035250,28,8,M,,,, ,PA,2.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2009035250,44,8,M,,,, ,UT,0.0,0,0,1,0,0,  , ,2,1,3,1,M,N,,2,0
2009035250,28,8,M,,,, ,PA,2.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2009035250,44,8,M,,,, ,UT,0.0,0,0,1,0,0,  , ,2,1,3,1,M,N,,2,0
2009037451,33,8,02,,,, ,FL,0.0,0,0,1,4,0,  , ,1,1,99,1,F,Y,,1,0
2009037451,18,0,,,,, ,PA,0.0,0,0,1,4,0,  , ,1,1,99,1,M,Y,,2,0
2009037451,33,8,02,,,, ,FL,0.0,0,0,1,4,0,  , ,1,1,99,1,F,Y,,1,0
2009037451,18,0,,,,, ,PA,0.0,0,0,1,4,0,  , ,1,1,99,1,M,Y,,2,0
2009037497,52,99,,,,, ,PA,0.0,0,1,1,9,0,  , ,1,1,99,1,M, ,,2,0
2009037497,36,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,99,3,M,Y,,1,0
2009037497,30,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,M,Y,,1,0
2009037497,52,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,F, ,,3,0
2009037497,28,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,3,2,99,6,M,Y,,1,0
2009037497,52,99,,,,, ,PA,0.0,0,1,1,9,0,  , ,1,1,99,1,M, ,,2,0
2009037497,36,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,99,3,M,Y,,1,0
2009037497,30,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,M,Y,,1,0
2009037497,52,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,F, ,,3,0
2009037497,28,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,3,2,99,6,M,Y,,1,0
2009037497,52,99,,,,, ,PA,0.0,0,1,1,9,0,  , ,1,1,99,1,M, ,,2,0
2009037497,36,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,99,3,M,Y,,1,0
2009037497,30,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,M,Y,,1,0
2009037497,52,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,F, ,,3,0
2009037497,28,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,3,2,99,6,M,Y,,1,0
2009041841,50,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,3,1,3,1,M,N,,2,0
2009041841,45,8,04,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,3,1,M,Y,,1,0
2009041841,60,0,,,,, ,PA,0.0,0,1,1,4,0,  , ,2,2,0,6,F,Y,,1,0
2009041841,50,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,3,1,3,1,M,N,,2,0
2009041841,45,8,04,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,3,1,M,Y,,1,0
2009041841,60,0,,,,, ,PA,0.0,0,1,1,4,0,  , ,2,2,0,6,F,Y,,1,0
2009047414,52,0,,,,, ,NY,0.0,0,0,0,0,0,  , ,1,1,2,1,M,N,,2,0
2009047414,43,8,M,,,, ,PA,0.0,0,1,0,8,0,  , ,2,2,1,3,F,Y,,1,0
2009047414,44,8,M,,,, ,PA,0.0,0,1,0,8,0,  , ,1,1,0,1,F,Y,,1,0
2009047414,52,0,,,,, ,NY,0.0,0,0,0,0,0,  , ,1,1,2,1,M,N,,2,0
2009047414,43,8,M,,,, ,PA,0.0,0,1,0,8,0,  , ,2,2,1,3,F,Y,,1,0
2009047414,44,8,M,,,, ,PA,0.0,0,1,0,8,0,  , ,1,1,0,1,F,Y,,1,0
2009048703,12,0,,,,,9,  ,0.0,0,0,0,3,1,99,2,1,7,0,0,M,Y,,2,1
2009048703,25,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2009048703,12,0,,,,,9,  ,0.0,0,0,0,3,1,99,2,1,7,0,0,M,Y,,2,1
2009048703,25,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2009054487,99,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,3,3,F,Y,,2,0
2009054487,66,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,3,1,F,Y,,2,0
2009054487,57,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,3,3,F,N,,1,0
2009054487,64,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2009054487,99,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,2,2,3,3,F,Y,,2,0
2009054487,66,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,3,1,F,Y,,2,0
2009054487,57,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,3,3,F,N,,1,0
2009054487,64,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2009056369,1,99,,,,, ,PA,0.0,0,1,1,1,0,  , ,3,2,4,6,M,Y,,2,0
2009056369,47,8,02,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,1,1,M,N,,1,0
2009056369,34,8,02,,,, ,PA,0.0,0,1,1,0,0,  , ,2,1,1,1,F,N,,2,0
2009056369,3,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,4,2,1,4,M,N,,2,0
2009056369,1,99,,,,, ,PA,0.0,0,1,1,1,0,  , ,3,2,4,6,M,Y,,2,0
2009056369,47,8,02,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,1,1,M,N,,1,0
2009056369,34,8,02,,,, ,PA,0.0,0,1,1,0,0,  , ,2,1,1,1,F,N,,2,0
2009056369,3,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,4,2,1,4,M,N,,2,0
2009056923,26,99,,,,, ,PA,1.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009058886,51,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,1,0
2009058886,30,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M,Y,,2,0
2009058886,51,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,1,0
2009058886,30,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M,Y,,2,0
2009065475,49,0,,,,, ,  ,0.0,0,0,0,4,1,  , ,1,1,0,1,M, ,,2,1
2009065475,48,99,,,,, ,NJ,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,1,0
2009065475,49,0,,,,, ,  ,0.0,0,0,0,4,1,  , ,1,1,0,1,M, ,,2,1
2009065475,48,99,,,,, ,NJ,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,1,0
2009074327,29,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,F,N,,2,0
2009074327,38,99,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009074327,29,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,F,N,,2,0
2009074327,38,99,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009064875,78,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,2,1,M,N,,2,0
2009064875,20,8,02,,,, ,PA,0.0,0,1,1,4,0,  , ,2,2,3,1,M,Y,,1,0
2009064875,40,8,02,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,3,1,F,Y,,1,0
2009064875,78,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,2,1,M,N,,2,0
2009064875,20,8,02,,,, ,PA,0.0,0,1,1,4,0,  , ,2,2,3,1,M,Y,,1,0
2009064875,40,8,02,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,3,1,F,Y,,1,0
2009083854,42,99,,,,, ,PA,0.0,0,0,1,0,0,  , ,1,1,99,1,F,N,,1,0
2009083854,20,0,,,,,2,  ,0.0,0,0,0,4,1,01,1,1,7,0,0,F,Y,,2,1
2009083854,42,99,,,,, ,PA,0.0,0,0,1,0,0,  , ,1,1,99,1,F,N,,1,0
2009083854,20,0,,,,,2,  ,0.0,0,0,0,4,1,01,1,1,7,0,0,F,Y,,2,1
