CRN,ARRIVAL_TM,AUTOMOBILE_COUNT,BELTED_DEATH_COUNT,BELTED_SUSP_SERIOUS_INJ_COUNT,BICYCLE_COUNT,BICYCLE_DEATH_COUNT,BICYCLE_SUSP_SERIOUS_INJ_COUNT,BUS_COUNT,CHLDPAS_DEATH_COUNT,CHLDPAS_SUSP_SERIOUS_INJ_COUNT,COLLISION_TYPE,COMM_VEH_COUNT,CONS_ZONE_SPD_LIM,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,DEC_LAT,DEC_LONG,DISPATCH_TM,DISTRICT,DRIVER_COUNT_16YR,DRIVER_COUNT_17YR,DRIVER_COUNT_18YR,DRIVER_COUNT_19YR,DRIVER_COUNT_20YR,DRIVER_COUNT_50_64YR,DRIVER_COUNT_65_74YR,DRIVER_COUNT_75PLUS,EST_HRS_CLOSED,FATAL_COUNT,HEAVY_TRUCK_COUNT,HORSE_BUGGY_COUNT,HOUR_OF_DAY,ILLUMINATION,INJURY_COUNT,INTERSECT_TYPE,INTERSECTION_RELATED,LANE_CLOSED,LATITUDE,LN_CLOSE_DIR,LOCATION_TYPE,LONGITUDE,MAX_SEVERITY_LEVEL,MCYCLE_DEATH_COUNT,MCYCLE_SUSP_SERIOUS_INJ_COUNT,MOTORCYCLE_COUNT,MUNICIPALITY,NONMOTR_COUNT,NONMOTR_DEATH_COUNT,NONMOTR_SUSP_SERIOUS_INJ_COUNT,NTFY_HIWY_MAINT,PED_COUNT,PED_DEATH_COUNT,PED_SUSP_SERIOUS_INJ_COUNT,PERSON_COUNT,POLICE_AGCY,POSSIBLE_INJ_COUNT,RDWY_SURF_TYPE_CD,RELATION_TO_ROAD,ROAD_CONDITION,ROADWAY_CLEARED,SCH_BUS_IND,SCH_ZONE_IND,SECONDARY_CRASH,SMALL_TRUCK_COUNT,SPEC_JURIS_CD,SUSP_MINOR_INJ_COUNT,SUSP_SERIOUS_INJ_COUNT,SUV_COUNT,TCD_FUNC_CD,TCD_TYPE,TFC_DETOUR_IND,TIME_OF_DAY,TOT_INJ_COUNT,TOTAL_UNITS,UNB_DEATH_COUNT,UNB_SUSP_SERIOUS_INJ_COUNT,UNBELTED_OCC_COUNT,UNK_INJ_DEG_COUNT,UNK_INJ_PER_COUNT,URBAN_AREA,URBAN_RURAL,VAN_COUNT,VEHICLE_COUNT,WEATHER1,WEATHER2,WORK_ZONE_IND,WORK_ZONE_LOC,WORK_ZONE_TYPE,WORKERS_PRES,WZ_CLOSE_DETOUR,WZ_FLAGGER,WZ_LAW_OFFCR_IND,WZ_LN_CLOSURE,WZ_MOVING,WZ_OTHER,WZ_SHLDER_MDN,WZ_WORKERS_INJ_KILLED
2009111103,1145.0,0,0,0,0,0,0,0,0,0,8,0,,67,10,2009,5,39.9871,-75.1222,1139.0,6,0,0,0,0,0,0,0,0,,0,0,0,11,1,1,0,,0,39 59:13.700,,0,75 07:20.062,4,0,0,0,67301,1,0,0,,1,0,0,2,67301,1,,2,9,,N,N,,0,,0,0,1,0,0,,1129,1,2,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2009120787,2014.0,1,0,0,0,0,0,0,0,0,8,0,,67,10,2009,7,39.9978,-75.1109,2008.0,6,0,0,0,0,0,1,0,0,,0,0,0,20,3,1,0,,0,39 59:52.031,,0,75 06:39.322,4,0,0,0,67301,1,0,0,,1,0,0,2,67301,1,,1,9,,N,N,,0,,0,0,0,0,0,,2005,1,2,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2009118878,1931.0,0,0,0,1,1,0,0,0,0,4,0,,67,10,2009,5,39.9195,-75.1403,1929.0,6,0,0,0,0,0,1,0,0,9.0,1,0,0,19,3,0,0,,1,39 55:10.316,1.0,0,75 08:24.982,1,0,0,0,67301,1,1,0,N,0,0,0,2,67301,0,2.0,1,1,,N,N,,0,0.0,0,0,1,0,0,N,1920,0,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2009120828,1658.0,1,0,0,0,0,0,1,0,0,1,1,,67,10,2009,3,40.009,-75.197,1648.0,6,0,0,0,0,0,0,0,0,,0,0,0,16,1,2,0,,0,40 00:32.322,,0,75 11:49.344,8,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,9,,N,N,,0,,0,0,0,3,2,,1630,2,2,0,0,0,2,0,3,4,0,2,7,,N,,,,,,,,,,,
2009118994,9.0,1,0,0,0,0,0,0,0,0,1,0,,67,10,2009,6,40.0167,-75.1582,1.0,6,0,0,0,0,0,0,0,0,,0,0,0,22,3,1,2,,0,40 00:59.954,,0,75 09:29.663,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,1,9,,N,N,,0,,0,0,1,0,0,,2200,1,2,0,0,0,0,1,3,4,0,2,7,,N,,,,,,,,,,,
2009128747,832.0,1,0,0,0,0,0,0,0,0,7,0,,67,12,2009,7,39.8957,-75.1927,815.0,6,0,0,0,0,0,0,0,0,2.0,0,0,0,8,1,0,0,,2,39 53:56.082,1.0,0,75 10:43.355,0,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,2,9,,N,N,,0,,0,0,0,0,0,N,809,0,1,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2009059304,2130.0,0,0,0,0,0,0,0,0,0,8,0,,67,5,2009,2,,,2109.0,6,0,0,0,0,0,0,0,0,,0,0,0,20,3,1,0,,0,,,0,,4,0,0,0,67301,1,0,0,,1,0,0,2,67301,1,,6,1,,N,N,,0,,0,0,0,0,0,,2050,1,2,0,0,0,0,0,3,3,1,1,3,,N,,,,,,,,,,,
2009093542,1.0,1,0,0,0,0,0,0,0,0,7,0,,67,8,2009,3,40.0181,-75.1691,2359.0,6,0,0,0,0,0,0,0,0,,0,0,0,23,3,1,0,,0,40 01:04.736,,2,75 09:56.523,3,0,0,0,67301,0,0,0,,0,0,0,1,67301,0,,2,1,,,,,0,,1,0,0,0,0,,2357,1,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2009054228,1632.0,1,0,0,0,0,0,0,0,0,2,0,,67,4,2009,3,40.0111,-75.1642,1630.0,6,0,0,0,0,0,0,0,0,,0,0,0,16,1,5,1,,0,40 00:40.056,,0,75 09:51.282,4,0,0,0,67301,0,0,0,N,0,0,0,7,67301,5,,1,1,,N,,,1,,0,0,0,3,2,,1620,5,3,0,0,0,0,0,3,4,1,3,3,,N,,,,,,,,,,,
2009056982,1915.0,1,0,0,0,0,0,1,0,0,5,1,,67,4,2009,2,40.0088,-75.1476,1911.0,6,0,0,0,0,0,0,0,0,,0,0,0,19,1,3,1,,0,40 00:31.666,,0,75 08:51.442,3,0,0,0,67301,0,0,0,,0,0,0,4,67301,1,,1,1,,,,,0,,2,0,0,0,0,,1905,3,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2009054439,1703.0,0,0,0,0,0,0,0,0,0,1,0,,67,4,2009,6,39.9616,-75.1756,1703.0,6,0,0,0,0,0,2,0,0,1.0,0,0,0,17,1,1,0,,1,39 57:42.157,3.0,0,75 10:32.923,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,1,,1,1,,N,N,,0,,0,0,1,0,0,N,1703,1,2,0,0,0,0,0,3,4,1,2,3,,N,,,,,,,,,,,
2009054464,1430.0,2,0,0,0,0,0,0,0,0,4,0,,67,4,2009,7,40.0214,-75.0794,1425.0,6,0,0,0,0,0,0,0,1,,0,0,0,14,1,4,1,,0,40 01:17.161,,0,75 04:45.952,4,0,0,0,67301,0,0,0,,0,0,0,5,67301,4,,1,1,,,,,0,,0,0,0,3,3,,1425,4,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2009054333,1919.0,1,0,0,0,0,0,0,0,0,1,0,,67,5,2009,7,39.9564,-75.139,1915.0,6,0,0,0,0,1,0,0,0,2.0,0,0,0,18,1,2,0,,2,39 57:23.047,2.0,7,75 08:20.420,4,0,0,0,67301,0,0,0,,0,0,0,4,67301,2,,1,1,,,,,0,,0,0,1,0,0,Y,1858,2,2,0,0,0,0,1,3,4,0,2,3,,N,,,,,,,,,,,
2009054511,1443.0,1,0,0,0,0,0,1,0,0,1,1,,67,5,2009,6,40.0432,-74.9992,1442.0,6,0,0,0,0,0,0,0,1,,0,0,0,14,1,1,0,,0,40 02:35.363,,0,74 59:57.570,8,0,0,0,67301,1,0,0,,0,0,0,2,67301,0,,6,1,,Y,,,0,,0,0,0,0,0,,1441,1,2,0,0,0,1,0,3,4,0,2,7,,N,,,,,,,,,,,
2009054556,1750.0,1,0,0,1,0,0,0,0,0,5,0,,67,4,2009,7,39.9441,-75.1688,1743.0,6,0,0,0,0,0,0,0,0,,0,0,0,9,1,1,2,,0,39 56:38.601,,0,75 10:07.543,4,0,0,0,67301,1,0,0,,0,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,9,2,,915,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2009054692,1838.0,0,0,0,0,0,0,0,0,0,0,0,,67,4,2009,6,40.0422,-75.0392,1832.0,6,0,0,0,0,0,0,0,0,2.0,0,0,0,18,1,1,0,,1,40 02:31.956,2.0,0,75 02:20.961,2,0,1,1,67301,0,0,0,N,0,0,0,1,67301,0,,2,2,,N,N,,0,,0,1,0,0,0,Y,1810,1,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2009086118,1712.0,1,0,0,0,0,0,0,0,0,1,0,,67,8,2009,7,40.0273,-75.099,1707.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,17,1,0,0,,1,40 01:38.868,1.0,0,75 05:57.377,9,0,0,0,67301,0,0,0,,0,0,0,3,67301,0,,1,1,,N,N,,0,,0,0,1,3,2,N,1707,0,2,0,0,0,0,1,3,4,0,2,3,,N,,,,,,,,,,,
2009086126,2340.0,1,0,0,0,0,0,0,0,0,8,0,,67,7,2009,2,40.0193,-75.0446,2307.0,6,0,0,0,0,0,0,0,0,9.0,1,0,0,23,3,0,0,,2,40 01:09.277,5.0,0,75 02:41.067,1,0,0,0,67301,1,1,0,N,1,1,0,2,67301,0,2.0,1,1,,N,N,,0,0.0,0,0,0,0,0,Y,2307,0,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2009078027,905.0,1,0,0,0,0,0,0,0,0,7,0,,67,7,2009,4,39.9617,-75.1397,853.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,8,1,0,0,,1,39 57:42.503,1.0,0,75 08:22.796,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,3,1,,N,N,,0,,0,0,0,0,0,N,849,0,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2009111188,2016.0,3,0,0,0,0,0,0,0,0,1,0,,67,9,2009,2,40.0515,-75.0091,2014.0,6,0,0,0,0,0,1,0,0,,0,0,0,20,2,1,1,,0,40 03:05.231,,0,75 00:32.643,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,1,,1,9,,N,N,,0,,0,0,0,3,2,,2010,1,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2009111193,1330.0,2,0,0,0,0,0,0,0,0,4,0,,67,9,2009,2,40.0644,-74.9833,1325.0,6,0,0,0,0,1,0,0,1,,0,0,0,13,1,0,0,,0,40 03:51.992,,7,74 58:59.971,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,0,0,,1320,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2009123752,1612.0,0,0,0,0,0,0,0,0,0,7,0,,67,11,2009,7,39.9995,-75.0846,1608.0,6,0,0,0,0,0,0,0,0,,0,0,0,15,1,1,3,,0,39 59:58.179,,2,75 05:04.576,4,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,1,,9,1,,N,N,,0,,0,0,1,0,0,,1548,1,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2009111038,525.0,1,0,0,0,0,0,0,0,0,7,0,,67,10,2009,3,39.948,-75.187,515.0,6,0,0,0,0,0,0,0,0,,0,0,0,5,3,1,0,,0,39 56:54.549,,0,75 11:10.505,4,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,1,,2,9,,N,N,,0,,0,0,0,0,0,,514,1,1,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2009120725,1445.0,2,0,0,0,0,0,0,0,0,5,0,,67,10,2009,1,40.0101,-75.2075,1425.0,6,0,0,1,0,0,0,0,0,,0,0,0,14,1,1,3,,0,40 00:36.395,,2,75 12:26.833,8,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,,0,,0,0,0,0,0,,1424,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2009029876,956.0,1,0,0,0,0,0,0,0,0,7,0,,67,1,2009,5,40.0264,-75.0849,954.0,6,0,0,0,0,0,0,0,0,3.0,0,0,0,9,1,2,1,,2,40 01:34.968,1.0,0,75 05:05.711,2,0,0,0,67301,0,0,0,,0,0,0,2,67301,0,,5,2,,N,N,,0,,0,2,0,3,2,Y,950,2,1,0,2,2,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2009050694,2245.0,0,0,0,0,0,0,0,0,0,7,0,,67,4,2009,3,39.9126,-75.1484,2244.0,6,0,0,0,0,0,0,0,0,,0,0,0,22,3,1,6,,0,39 54:46.596,,2,75 08:53.994,3,0,0,1,67301,0,0,0,N,0,0,0,1,68K01,0,,2,1,,N,N,,0,,1,0,0,0,0,,2232,1,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2009066330,240.0,1,0,0,0,0,0,0,0,0,7,0,,67,6,2009,3,39.9807,-75.2061,237.0,6,0,0,0,0,0,0,0,0,,0,0,0,2,2,0,0,,0,39 58:53.040,,0,75 12:25.560,0,0,0,0,67301,0,0,0,N,0,0,0,3,68K01,0,,2,9,,N,N,,0,,0,0,0,0,0,,230,0,1,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2009058706,1625.0,2,0,0,0,0,0,0,0,0,4,0,,67,5,2009,6,40.0354,-75.025,1622.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,16,1,0,0,,1,40 02:07.427,2.0,0,75 01:29.852,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,9,,N,N,,0,,0,0,0,0,0,N,1600,0,2,0,0,0,0,0,3,4,0,2,7,,N,,,,,,,,,,,
2009063907,38.0,1,0,0,0,0,0,0,0,0,7,0,,67,5,2009,6,40.0217,-75.1999,30.0,6,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,,0,40 01:18.023,,0,75 11:59.539,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,2,1,,N,N,,0,,0,0,0,0,0,,5,0,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2009058893,1500.0,1,0,0,0,0,0,0,0,0,7,0,,67,5,2009,1,40.0863,-74.9802,1500.0,6,0,0,0,0,0,0,0,0,,0,0,0,22,3,1,0,,0,40 05:10.785,,0,74 58:48.692,4,0,0,0,67301,0,0,0,N,0,0,0,1,67301,1,,5,9,,N,N,,0,,0,0,0,0,0,,2230,1,1,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2009056406,1517.0,2,0,0,0,0,0,0,0,0,4,0,,67,5,2009,4,40.0454,-75.1566,1515.0,6,0,0,0,0,0,0,0,0,,0,0,0,99,1,1,1,,0,40 02:43.364,,0,75 09:23.803,8,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,,N,N,,0,,0,0,0,3,3,,9999,1,2,0,0,0,1,3,3,4,0,2,3,,N,,,,,,,,,,,
2009056407,1146.0,1,0,0,0,0,0,0,0,0,8,0,,67,4,2009,2,40.0567,-75.1604,1144.0,6,0,0,0,1,0,0,0,0,,0,0,0,11,1,1,0,,0,40 03:23.949,,0,75 09:37.510,8,0,0,0,67301,1,0,0,,1,0,0,2,67301,0,,1,1,,,,,0,,0,0,0,0,0,,1140,1,2,0,0,0,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2009056451,9999.0,2,0,0,0,0,0,0,0,0,4,0,,67,5,2009,1,40.0115,-75.0698,9999.0,6,0,0,1,0,0,0,0,0,,0,0,0,99,1,1,1,,0,40 00:42.017,,0,75 04:11.475,8,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,,N,N,,0,,0,0,0,3,2,,9999,1,2,0,0,1,1,2,3,4,0,2,3,,N,,,,,,,,,,,
2009056497,1959.0,2,0,0,0,0,0,0,0,0,1,0,,67,4,2009,6,,,1958.0,6,0,0,0,0,0,1,0,0,,0,0,0,19,3,1,0,,0,,,0,,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,0,0,,1957,1,2,0,0,0,0,1,3,3,0,2,3,,N,,,,,,,,,,,
2009059120,137.0,1,0,0,0,0,0,0,0,0,7,0,,67,5,2009,6,39.9578,-75.1623,137.0,6,0,0,0,0,0,0,0,0,,0,0,0,1,3,0,0,,0,39 57:28.080,,0,75 09:44.280,0,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,2,1,,N,N,,0,,0,0,0,0,0,,127,0,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2009053939,750.0,2,0,0,0,0,0,0,0,0,2,0,,67,4,2009,4,39.9805,-75.1978,742.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,7,1,2,2,,2,39 58:49.896,1.0,0,75 11:52.228,8,0,0,0,67301,0,0,0,,0,0,0,2,67301,0,,1,9,,,,,0,,0,0,0,0,0,Y,735,2,2,0,0,0,2,0,3,4,0,2,7,,N,,,,,,,,,,,
2009085985,420.0,2,0,0,0,0,0,0,0,0,1,0,,67,8,2009,7,39.9575,-75.2397,415.0,6,0,0,0,0,0,0,0,0,,0,0,0,3,3,0,2,,0,39 57:27.082,,0,75 14:22.905,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,0,0,,330,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2009068264,1802.0,1,0,0,1,0,0,0,0,0,4,0,,67,4,2009,6,40.0394,-75.0535,1800.0,6,0,0,0,0,0,0,0,0,2.0,0,0,0,17,1,1,2,,1,40 02:21.796,3.0,0,75 03:12.427,8,0,0,0,67301,1,0,0,,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,3,3,Y,1758,1,2,0,0,0,1,1,3,4,0,1,3,,N,,,,,,,,,,,
2009065833,1339.0,1,0,0,0,0,0,0,0,0,4,0,,67,5,2009,4,40.088,-74.9657,1338.0,6,0,0,0,0,0,1,0,0,,0,0,0,13,1,1,1,,0,40 05:16.738,,0,74 57:56.354,3,0,0,0,67301,0,0,0,,0,0,0,2,67301,0,,1,1,,N,N,,0,,1,0,1,3,3,,1338,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2009086072,833.0,3,0,0,0,0,0,0,0,0,1,0,,67,7,2009,5,39.985,-75.108,832.0,6,0,0,0,0,0,0,0,1,2.0,0,0,0,8,1,1,0,,2,39 59:05.884,2.0,0,75 06:28.742,3,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,1,1,,N,N,,0,,1,0,0,0,0,N,830,1,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2009065591,0.0,1,0,0,1,0,0,0,0,0,4,0,,67,4,2009,5,39.9288,-75.1649,0.0,6,0,0,0,0,0,0,0,0,,0,0,0,2,6,1,5,,0,39 55:43.633,,0,75 09:53.787,8,0,0,0,67301,1,0,0,N,0,0,0,2,00000,0,,1,1,,N,N,,0,,0,0,0,9,9,,200,1,2,0,0,0,1,1,3,4,0,1,3,,N,,,,,,,,,,,
2009083866,1510.0,1,0,0,0,0,0,0,0,0,8,0,,67,7,2009,2,39.97,-75.2082,1500.0,6,0,0,0,0,0,0,0,0,,0,0,0,14,1,1,1,,0,39 58:12.104,,0,75 12:29.649,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,3,3,,1410,1,2,0,0,0,0,1,3,4,0,1,3,,N,,,,,,,,,,,
2009079261,650.0,2,0,0,0,0,0,0,0,0,4,0,,67,7,2009,5,40.0092,-75.1511,645.0,6,0,0,0,0,0,0,0,0,,0,1,0,6,1,2,1,,0,40 00:33.325,,0,75 09:04.460,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,2,,1,1,,N,N,,0,,0,0,0,3,2,,630,2,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2009081582,2203.0,2,0,0,0,0,0,0,0,0,1,0,,67,7,2009,2,40.0122,-75.1505,2158.0,6,0,0,0,0,0,1,1,0,,0,0,0,21,3,2,5,,0,40 00:44.009,,0,75 09:01.745,8,0,0,0,67301,0,0,0,N,0,0,0,7,67301,0,,1,1,,N,N,,0,,0,0,0,3,2,,2157,2,2,0,0,1,2,0,3,4,0,2,3,,N,,,,,,,,,,,
2009079294,1505.0,0,0,0,0,0,0,0,0,0,8,0,,67,6,2009,1,39.9649,-75.1977,1502.0,6,0,0,0,0,0,1,0,0,1.0,0,0,0,15,1,1,0,,2,39 57:53.578,1.0,0,75 11:51.720,4,0,0,0,67301,1,0,0,N,1,0,0,2,37301,1,,1,1,,N,N,,0,,0,0,1,0,0,Y,1500,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2009079133,827.0,1,0,0,0,0,0,0,0,0,4,0,,67,7,2009,6,40.0259,-75.0905,822.0,6,0,0,0,0,0,1,0,0,,0,0,0,8,1,1,1,,0,40 01:33.114,,0,75 05:25.730,8,0,0,0,67301,0,0,0,N,0,0,0,5,67301,0,,2,1,,N,N,,1,,0,0,0,0,0,,812,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2009079245,1750.0,1,0,0,0,0,0,0,0,0,8,0,,67,7,2009,5,39.9875,-75.119,1745.0,6,0,0,0,0,0,0,0,0,,0,0,0,17,1,1,0,,0,39 59:15.043,,0,75 07:08.443,4,0,0,0,67301,1,0,0,,1,0,0,2,67301,1,,1,1,,,,,0,,0,0,0,0,0,,1745,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2009074490,900.0,1,0,0,1,0,0,0,0,0,5,0,,67,6,2009,6,39.9515,-75.1519,859.0,6,0,0,0,0,0,1,0,0,,0,0,0,8,1,1,0,,0,39 57:05.468,,0,75 09:06.722,4,0,0,0,67301,1,0,0,N,0,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,0,0,,859,1,2,0,0,1,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2009072025,1405.0,2,0,0,0,0,0,0,0,0,1,0,,67,6,2009,2,,,1401.0,6,0,0,0,1,0,0,0,0,1.0,0,0,0,13,1,2,0,,2,,2.0,0,,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,2,,1,1,,N,N,,0,,0,0,0,0,0,N,1359,2,2,0,0,0,0,0,3,3,0,2,3,,N,,,,,,,,,,,
2009072026,2126.0,1,0,0,0,0,0,0,0,0,4,0,,67,6,2009,5,39.9968,-75.1034,2125.0,6,0,0,0,0,1,0,0,0,,0,0,0,21,3,1,1,,0,39 59:48.427,,0,75 06:12.178,8,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,9,,N,N,,0,,0,0,0,3,2,,2125,1,2,0,0,0,1,0,3,4,0,2,7,,N,,,,,,,,,,,
2009074535,2029.0,2,0,0,0,0,0,0,0,0,1,0,,67,6,2009,5,40.0244,-75.1469,2025.0,6,0,0,0,0,0,0,0,0,,0,0,0,20,1,2,1,,0,40 01:27.922,,0,75 08:48.832,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,2,,1,1,,N,N,,0,,0,0,0,3,2,,2001,2,2,0,0,0,0,1,3,4,0,2,3,,N,,,,,,,,,,,
2009074601,1820.0,0,0,0,0,0,0,0,0,0,8,0,,67,6,2009,2,39.9888,-75.1202,1813.0,6,0,0,0,0,0,0,0,0,,0,0,0,17,1,1,1,,0,39 59:19.554,,0,75 07:12.678,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,3,2,,1745,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2009082685,1435.0,0,0,0,0,0,0,1,0,0,1,2,,67,7,2009,4,39.9218,-75.1901,1435.0,6,0,0,0,0,0,2,0,0,4.0,0,1,0,14,1,1,1,,2,39 55:18.582,4.0,2,75 11:24.405,8,0,0,0,67301,0,0,0,Y,0,0,0,64,67301,0,,1,1,,Y,N,,0,,0,0,1,3,2,Y,1435,1,3,0,0,0,1,0,3,4,0,3,3,,N,,,,,,,,,,,
2009080084,1706.0,1,0,0,1,0,0,0,0,0,1,0,,67,7,2009,6,39.9248,-75.2356,1705.0,6,0,0,0,0,0,0,0,0,,0,0,0,17,1,1,1,,0,39 55:29.143,,0,75 14:08.116,4,0,0,0,67301,1,0,0,N,0,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,3,2,,1700,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2009075341,1642.0,1,0,0,0,0,0,0,0,0,1,1,,67,7,2009,6,40.0062,-75.216,1638.0,6,0,0,0,0,0,1,0,0,,0,1,0,16,1,0,0,,0,40 00:22.009,,0,75 12:58.104,0,0,0,0,67301,0,0,0,N,0,0,0,2,46104,0,,1,1,,N,N,,0,,0,0,0,0,0,,1630,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2009075455,1904.0,1,0,0,0,0,0,0,0,0,8,0,,67,6,2009,1,40.0279,-75.1489,1857.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,18,1,1,1,,1,40 01:40.303,1.0,0,75 08:55.964,8,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,0,0,N,1857,1,2,0,0,0,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2009065244,126.0,1,0,0,0,0,0,0,0,0,8,0,,67,5,2009,1,40.0296,-75.1246,125.0,6,0,0,0,0,0,0,0,0,2.0,0,0,0,1,2,1,0,,2,40 01:46.639,5.0,0,75 07:28.671,3,0,0,0,67301,1,0,0,N,1,0,0,3,67301,0,,1,1,,N,N,,0,,1,0,0,0,0,N,115,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2009065259,1955.0,1,0,0,1,0,0,0,0,0,4,0,,67,5,2009,3,39.957,-75.2255,1950.0,6,0,0,0,0,0,0,0,0,,0,0,0,19,1,1,1,,0,39 57:25.067,,0,75 13:31.807,8,0,0,0,67301,1,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,3,2,,1940,1,2,0,0,0,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2009065262,329.0,1,0,0,0,0,0,0,0,0,8,0,,67,5,2009,1,39.9505,-75.1926,316.0,6,0,0,0,0,0,0,0,0,,0,0,0,1,3,1,1,,0,39 57:01.634,,0,75 11:33.356,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,9,2,,140,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
