CRN,AXLE_CNT,CARGO_BD_TYPE,CARRIER_ADDR_1,CARRIER_ADDR_2,CARRIER_ADDR_CITY,CARRIER_ADDR_STATE,CARRIER_ADDR_ZIP,CARRIER_NM,CARRIER_TEL,GVWR,HAZMAT_CD1,HAZMAT_CD2,HAZMAT_CD3,HAZMAT_CD4,HAZMAT_IND,HAZMAT_REL_IND1,HAZMAT_REL_IND2,HAZMAT_REL_IND3,HAZMAT_REL_IND4,ICC_NUM,OSIZE_LOAD_IND,PERMITTED,PUC_NUM,SPECIAL_SIZING1,SPECIAL_SIZING2,SPECIAL_SIZING3,SPECIAL_SIZING4,UNIT_NUM,USDOT_NUM,VEH_CONFIG_CD
2009086063,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2009092918,99.0,1,UNKNOWN,,ATLANTA,GA,99999,LAND TRANSPORTATION,9999999999,80000.0,,,,,N,,,,,,N,,,,,,,2,609595.0,8
2009120594,99.0,8,3740 E THOMPSON ST,,PHILADELPHIA,PA,19137,ATLANTIC EXPRESS OF PA,9999999999,999999.0,,,,,N,,,,,,N,,,,,,,1,,11
2009125111,99.0,1,RT 10 GREEN HILLS,,READING,PA,19603,PENSKE TRUCK LEASING,9999999999,25500.0,,,,,N,,,,,,N,,,,,,,2,,9
2009125111,99.0,1,4309 G STREET,,PHILADELPHIA,PA,19124,ISAACS RELOCATION,9999999999,259999.0,,,,,N,,,,,,N,,,,,,,3,,9
2009030427,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2009040328,99.0,8,1234 MAKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2009041845,2.0,9,2648 W 50TH STR,,CHICAGO,IL,60632,L U TRANSPORT INC,7734766601,78400.0,,,,,N,,,,,000107319,N,,A-00201362,,,,,1,542189.0,99
2009046861,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,10
2009067571,99.0,1,5024 CAMBEL BLVD,,BALTIMORE,MD,21236,ALLSTATE CAREER,9999999999,50000.0,,,,,N,,,,,,U,,,,,,,2,,5
2009078301,99.0,9,UNKNOWN,,UNKNOWN,ZZ,99999,UNKNOWN,9999999999,,,,,,N,,,,,,U,,,,,,,2,99999999.0,8
2009079134,99.0,9,9800 EDGEWOOD CT,,UNKOWN,ZZ,99999,ANTHONY COBELLO,9999999999,,,,,,N,,,,,,U,,,,,,,2,,99
2009088711,99.0,9,HAZLETON MCADOO HWY PO,,HAZLETON,PA,18201,HAZLETON SCRAP RECYCLING,5709565105,,,,,,N,,,,,,N,,,,,,,2,898862.0,99
2009097149,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2009124949,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010003066,99.0,1,4206 N AMERICAN ST,,PHILADELPHIA,PA,19140,EDGARDO CASTRO,9999999999,80000.0,,,,,N,,,,,,N,,,,,,,3,,99
2010018809,99.0,9,362 KINGSLAND AVE,,UNKNOWN,NY,99999,MTCR CORP,9999999999,,,,,,N,,,,,,N,,,,,,,2,,5
2009028326,1.0,8,1234 MARKET ST,,PHILA,PA,19110,SEPTA,2155804452,0.0,,,,,N,,,,,,N,,,,,,,2,,11
2009033750,99.0,9,1720 RIVER RD,,CAMDEN,NJ,08101,"J AND F TRUCKING, CO",8567570372,80000.0,,,,,N,,,,,000254733,N,,,,,,,1,,9
2009056961,99.0,8,1001 KRIEBEL MILL RD,,NORRISTOWN,PA,19403,METHACTON SCHOOL,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2009066534,99.0,9,6801 OLD YORK RD,,PHILADELPHIA,PA,19126,NORTHEAST AUTOMOTIVE,9999999999,16000.0,,,,,N,,,,,,U,,,,,,,2,,3
2009074418,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2009097066,99.0,9,321 MAPLE AVE,,HORSHAM,PA,19044,FRANC ENVIRONMENTAL,9999999999,,,,,,,,,,,,N,,,,,,,1,,5
2009120811,2.0,8,2500 WHEATSHEAF LN,,PHILADELPHIA,PA,19137,DURHAM SCHOOL SERVICES LP,9999999999,999999.0,,,,,N,,,,,,N,,,,,,,1,,11
2009130605,3.0,3,BOX 6866,,MONROE TWP,NJ,08831,ELTON M HARVEY TRUCKING,6093717600,80000.0,,,,,N,,,,,000150686,N,,A-00122202,,,,,1,229062.0,6
2009036953,2.0,8,925 LIBERTY AVE,,PITTSBURGH,PA,15222,BRIGHTSIDE ACADEMY,2156945898,,,,,,N,,,,,,N,,,,,,,1,,11
2009063983,99.0,7,100 S. BROAD ST,,PHILADELPHIA,PA,99999,CITY OF PHILADELPHIA,9999999999,60000.0,,,,,N,,,,,,N,,,,,,,1,,5
2009067574,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2009083735,2.0,8,3101 ORTHODOX STREET,,PHILADELPHIA,PA,19137,YELLOWBIRD BUS CO,9999999999,999999.0,,,,,N,,,,,,N,,,,,,,1,,11
2009087928,3.0,3,1509 11TH.AVE. RD#3,,TOMS RIVER,NJ,08757,JAMES DUNCAN,9086000344,,,,,,N,,,,,,N,,,,,,,1,659530.0,8
2009093486,2.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SOUTHEASTERN PA TRANS AUTHOURITY,2155806407,,,,,,N,,,,,,N,,,,,,,1,,11
2009102583,99.0,1,7301 HOLSTEIN AVE,,PHILADELPHIA,PA,19153,CENTRAL STATE THERMO KING,2153657700,1800.0,,,,,N,,,,,,N,,,,,,,2,544237.0,99
2009105930,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2009109609,3.0,2,POB 2083 1975 RUTGERS U,,LAKEWOOD,NJ,08701,ALL CHEMICAL,8002698265,80000.0,,,,,N,,,,,000058183,Y,,,,,,,2,217745.0,4
2009049480,99.0,9,"P.O. BOC 4208,2740 N",,SPRINGFIELD,MO,65808,NEW PRIME INC,9999999999,,,,,,N,,,,,,U,,,,,,,1,,6
2009063786,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2009063869,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2009081615,99.0,8,14005 MCNULTY RD,,PHILADELPHIA,PA,19154,JEDI LEASING INC,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2009086201,3.0,6,10701 MIDDLEBELT,,ROMULUS,MI,481742714,URS MIDWEST,3017586014,,,,,,N,,,,,,N,,,,,,,2,,6
2009088252,99.0,9,UNKNOWN,,UNKNOWN,ZZ,99999,UNKNOWN,9999999999,,,,,,N,,,,,,U,,,,,,,1,,99
2009122335,99.0,8,440 N. BROAD ST,,PHILADELPHIA,PA,19130,PHILA SCHOOL DISTRICT,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2009130197,99.0,8,2500 WHEATSHEAF LN,,PHILADELPHIA,PA,19137,DURHAM SCHOOL SERVICES,2674740557,,,,,,N,,,,,,N,,,,,,,2,,11
2010017215,99.0,9,5109 NEW HOPE RD,,NEW HOPE,PA,99999,WILLIAM COVOLUS,9999999999,29000.0,,,,,N,,,,,,N,,,,,,,1,,99
2009048754,2.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,2155806407,,,,,,N,,,,,,N,,,,,,,1,,11
2009079888,99.0,9,3245 STATE RD,,SELLERSVILLE,PA,18960,DERSTINES INC,9999999999,,,,,,N,,,,,,N,,,,,,,1,,99
2009115681,99.0,8,1019 E. 9TH. STREET,,CHESTER,PA,19013,DELAWARE COUNTY TRANSPORTATION,9999999999,,,,,,N,,,,,,N,,,,,,,1,99999999.0,11
2009118970,99.0,9,100 S. BROAD ST,,PHILADELPHIA,PA,19110,CITY OF PHILADELPHIA,9999999999,14050.0,,,,,N,,,,,,N,,,,,,,2,,99
2009121154,99.0,8,7559 WALTON DR,,ROCKFORD,IL,61108,COACH USA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2009064552,2.0,8,2752 MT CARMEL,,GLENSIDE,PA,19038,CONCORD COACH USA INC,2155726100,999999.0,,,,,N,,,,,,U,,,,,,,2,,10
2009067045,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,10
2009067463,99.0,8,2905 ABBOTTSFORD AVE,,PHILADELPHIA,PA,19129,PHILLY TRANSFER BUS CO,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2009074501,99.0,8,734 SCHUYLKILL AVE,,PHILADELPHIA,PA,99999,CITY OF PHILADELPHIA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2009085997,99.0,9,801 S. 29TH ST,,HARRISBURG,PA,17111,VERIZON PA,9999999999,15000.0,,,,,N,,,,,,N,,,,,,,2,,5
2009094671,3.0,1,PO BOX 8309,,PORTLAND,ME,04104,J L TRANSPORTATION CO INC,5707600490,,,,,,N,,,,,000345776,N,,A-00115720,,,,,3,694887.0,6
2009099300,99.0,1,705 BETHLEHEM PIKE   B,,MONTGOMERYVLE,PA,18936,JAI SHRI SHIV SHAKTI INC,6092148283,25950.0,,,,,N,,,,,,N,,,,,,,2,1724670.0,5
2009105802,99.0,9,3280 E FOOTHILL BLVD,,PASADENA,CA,91107,AT SYTEMS ATLANTIC,9999999999,,,,,,N,,,,,,N,,,,,,,2,,99
2009110041,3.0,1,2806 PULASKI HIGHWAY,,NEWARK,DE,19702,BETTS TEXACO AND B&G GLASS,3028342284,40000.0,,,,,N,,,,,,N,,,,,,,1,339550.0,6
2010011110,5.0,9,371 DEWEY AVE,,KENVIL,NS,07847,ROXBURY AUTO INC,9733617070,800000.0,,,,,N,,,,,,N,,,,,,,2,659404.0,8
2009032618,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2009060269,99.0,2,315 CRESTVIEW AVE,,BLEHHEIM,NJ,08012,MARK TRANS INC,9999999999,80000.0,9.0,,,,Y,9.0,,,,,N,,,,,,,1,1034073.0,6
2009066417,99.0,1,6601 NEW STATE RD,,UNKNOWN,PA,99999,FREEDOM INTERNATIONAL,9999999999,54000.0,,,,,N,,,,,,U,,,,,,,2,,8
2009067128,99.0,7,100 S BROAD ST 3RD FL,,PHILADELPHIA,PA,19110,CITY OF PHILA OFFICE OF FLEET MG,9999999999,35000.0,,,,,N,,,,,,U,,,,,,,2,,5
2009067644,99.0,9,UNKNOWN,,UNKNOWN,ZZ,99999,UNKNOWN,9999999999,,,,,,,,,,,,U,,,,,,,2,,99
2009084112,99.0,8,ONE PENN PLAZA,,NEWARK,NJ,07105,NEW TRANSIT,9999999999,,,,,,N,,,,,,N,,,,,,,1,,99
2009093578,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2009100182,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2009120816,99.0,1,200 HANSEN ACCESS RD,,KING OF PRUSSIA,PA,19406,RYDER TRUCK RENTAL,9999999999,33000.0,,,,,N,,,,,,N,,,,,,,1,,99
2009122044,99.0,8,"320 FAIR ST, PO BOX 180",,KUTZTOWN,PA,19530,CARL R BIEBER INC,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010003250,2.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2009030805,99.0,8,440 N. BROAD ST,,PHILADELPHIA,PA,19130,SCHOOL DIST OF PHILA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2009039413,99.0,8,2717 BROCKET,,JAMISON,PA,18929,ANGELS CARE,2152885260,,,,,,N,,,,,,N,,,,,,,1,,10
2009056955,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,999999.0,,,,,N,,,,,,N,,,,,,,2,,11
2009056987,2.0,8,1234 MARKET ST,14TH FLOOR,PHILADELPHIA,PA,99999,SEPTA,9999999999,999999.0,,,,,N,,,,,,N,,,,,,,2,,11
2009065153,3.0,9,PO BOX 22997,,CHATTANOOGA,TN,37422,CONVENANT TRANSPORT INC,4328211212,80000.0,,,,,N,,,,,,N,,,,,,,4,273818.0,7
2009065782,99.0,9,2 WEST ALLEN STREET,,ALLENTOWN,PA,18102,REPLACEMENT PARTS INC,9999999999,20000.0,,,,,,,,,,,U,,,,,,,2,,5
2009086470,99.0,8,440 N. BROAD ST,,PHILADELPHIA,PA,19130,PHILADELPHIA SCHOOL DISTRICT,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2009118905,99.0,1,1314 CONKLIN RD,,CONKLIN,NY,13748,NEW YORK CAROLINA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,8
2009120217,99.0,1,800 RIVER RD,,CONSHOHOCKEN,PA,19428,THE PHILADELPHIA NEWSPAPERS LL,9999999999,14000.0,,,,,N,,,,,,N,,,,,,,2,,5
2010001673,5.0,1,710 ROUTE 57,,STEWARTSVILLE,NJ,08886,"WALTER KRUPSKI, W KRUP TRUCKING",9085814301,80000.0,,,,,N,,,,,,N,,,,,,,1,611435.0,8
2010003032,99.0,9,1140 MSB 15TH & JFK BLV,,PHILADELPHIA,PA,19102,CITY OF PHILA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,98
2009036959,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2009047092,99.0,8,3101 ORTHODOX ST,,PHILADELPHIA,PA,19137,YELLOWBIRD BUS CO INC,9999999999,999999.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,11
2009049483,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2009050917,99.0,9,100 S BROAD ST,,PHILADELPHIA,PA,99999,CITY OF PHILA,9999999999,36220.0,,,,,N,,,,,,N,,,,,,,1,,99
2010006523,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2009018677,5.0,1,270 RUE DELANSE,,ST. MARC SUR RICHELI,QC,J0L2E0,RENALD GRAVELINE,5148383738,42000.0,,,,,N,,,,,,N,,,,,,,2,857334.0,8
2009047174,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2009054459,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2009074576,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2009074576,99.0,1,603 KIT COWAN RD,,SOMERSET,KY,42501,CORETRANS LLC,9999999999,,,,,,N,,,,,,N,,,,,,,2,,8
2009093538,99.0,7,100 S. BROAD ST. 3RD FL,,PHILADELPHIA,PA,19102,CITY OF PHILADELPHIA,9999999999,57220.0,,,,,N,,,,,,N,,,,,,,1,,5
2009105799,99.0,8,SHEPPARD BUSSERVICE RD4,,BRIDGETON,NJ,08302,SHEPPARD BUS SERVICE,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2009111883,2.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010003184,99.0,8,1119 N. BODINE ST,,PHILADELPHIA,PA,19123,76 CARRIAGE CO INC,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2009065137,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2009067093,99.0,1,1592 RT.38 PO BOX 619,,LUMBERTRON,NJ,99999,MILLER AUTO LEASING CO.,9999999999,,,,,,N,,,,,,N,,,,,,,1,,6
2009086226,3.0,8,1234 MARKET 14TH FL,,PHILADELPHIA,PA,19136,SEPTA,2155806407,,,,,,N,,,,,,N,,,,,,,2,,11
2009086484,99.0,0,4309 G ST,,PHILADELPHIA,PA,19124,ISAAC'S RELOCATION SERVICES,9999999999,14500.0,,,,,N,,,,,,U,,,,,,,2,,3
2009111868,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010010635,2.0,8,734 SCHUYLKILL AVE,,PHILADELPHIA,PA,19132,SCHOOL DISTRICT OF PHILADELPHIA,9999999999,999999.0,,,,,N,,,,,,U,,,,,,,2,,11
2009030190,99.0,8,1234 MARKET ST 14TH ST,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2009070621,4.0,4,920 WAYLAND CIRCLE,,BENSALEM,PA,19020,DINARDO & SON BUILDERS INC.,2155354645,73280.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,4
2009100747,5.0,1,13410 SUTTON PARK DR S,,JACKSONVILLE,FL,32224,LANDSTAR RANGER INC,8008729400,80000.0,,,,,N,,,,,,N,,,,,,,1,241572.0,8
2009105951,99.0,8,1234 MAKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2009109158,6.0,1,1150 VITTORIA ROAD,,VITTORIA,ON,N0E1W0,SCOTLYNN COMMODITIES INC,5194262700,80000.0,,,,,N,,,,,,N,,,,,,,2,432826.0,8
2009132555,3.0,9,760 HAMEL AVE,,GLENSIDE,PA,19038,JOHN A ONEILL,2155701814,,,,,,N,,,,,,N,,,,,,,2,3811.0,4
2009030463,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2009049476,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2009063910,2.0,8,2000 MARKET ST STE. 750,,PHILADELPHIA,PA,19103,YMCA OF PHILADELPHIA & VICIN,9999999999,999999.0,,,,,N,,,,,,N,,,,,,,1,,11
2009066509,99.0,8,4508 CHESTNUT ST,,PHILA,PA,19139,TRUSTEES OF PENN,2157878619,,,,,,N,,,,,,N,,,,,,,1,,10
2009067271,99.0,8,1234 ARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2009085858,99.0,9,501 COTTONTAIL LAND,,SOMERSET,NJ,08873,NESTLE WATERS NORTH AMERICA,9999999999,,,,,,N,,,,,,N,,,,,,,3,,99
2009097188,99.0,8,734 SCHUYLKILL AVE,,PHILADELPHIA,PA,19132,SCHOOL DISTRICT OF PHILADELPHIA,9999999999,,,,,,,,,,,,N,,,,,,,1,,11
2009099475,2.0,1,"1-71 NORTH AVENUE EAST,",,ELIZABETH,,07201,NEW ENGLAND MOTOR FREIGHT,7174601498,80000.0,,,,,N,,,,,,N,,A-00107258,,,,,2,31120.0,8
2009105786,99.0,9,PO BOX 209,,FREELAND,PA,18224,BALAS DISTRIBUTING,5706363940,,,,,,N,,,,,,N,,,,,,,1,,8
2009121094,99.0,8,2000 MARKET ST STE 1202,,PHILADELPHIA,PA,19103,YMCA PHILADELPHIA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010003506,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010003528,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,3,,11
2010005539,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010005539,99.0,9,967 E SWEDESFORD RD,SUITE 501,EXTON,PA,99999,BRENNANS OFFICE INTERIORS,9999999999,25500.0,,,,,N,,,,,,N,,,,,,,2,,99
2010012659,99.0,8,1234 MARET ST 14TH FL,,PHILADELPHA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2009036984,99.0,8,350 N. ST. PAULS ST.,,DALLAS,TX,75201,GREYHOUND LINES INC,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2009054304,99.0,9,350 BENIGO BLVD,,BELLMAR,NJ,08031,JERSEY CARTAGE,9999999999,,,,,,N,,,,,,N,,,,,,,1,,99
2009054689,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2009056504,99.0,1,UNKNOWN,,UNKNOWN,CT,99999,UNKNOWN,9999999999,,,,,,N,,,,,,U,,,,,,,2,,8
2009075452,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2009079510,99.0,1,7700 STATE RD,,PHILADELPHIA,PA,99999,COMMERCIAL TRANSPORTATION INC,9999999999,80000.0,,,,,N,,,,,,U,,,,,,,2,,6
2009111137,99.0,1,316 EDDIE WALKER RD,,MILAN,GA,31060,WATKINS BROS INC,2293858750,80000.0,,,,,N,,,,,,N,,,,,,,1,798424.0,6
