CRN,ARRIVAL_TM,AUTOMOBILE_COUNT,BELTED_DEATH_COUNT,BELTED_SUSP_SERIOUS_INJ_COUNT,BICYCLE_COUNT,BICYCLE_DEATH_COUNT,BICYCLE_SUSP_SERIOUS_INJ_COUNT,BUS_COUNT,CHLDPAS_DEATH_COUNT,CHLDPAS_SUSP_SERIOUS_INJ_COUNT,COLLISION_TYPE,COMM_VEH_COUNT,CONS_ZONE_SPD_LIM,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,DEC_LAT,DEC_LONG,DISPATCH_TM,DISTRICT,DRIVER_COUNT_16YR,DRIVER_COUNT_17YR,DRIVER_COUNT_18YR,DRIVER_COUNT_19YR,DRIVER_COUNT_20YR,DRIVER_COUNT_50_64YR,DRIVER_COUNT_65_74YR,DRIVER_COUNT_75PLUS,EST_HRS_CLOSED,FATAL_COUNT,HEAVY_TRUCK_COUNT,HORSE_BUGGY_COUNT,HOUR_OF_DAY,ILLUMINATION,INJURY_COUNT,INTERSECT_TYPE,INTERSECTION_RELATED,LANE_CLOSED,LATITUDE,LN_CLOSE_DIR,LOCATION_TYPE,LONGITUDE,MAX_SEVERITY_LEVEL,MCYCLE_DEATH_COUNT,MCYCLE_SUSP_SERIOUS_INJ_COUNT,MOTORCYCLE_COUNT,MUNICIPALITY,NONMOTR_COUNT,NONMOTR_DEATH_COUNT,NONMOTR_SUSP_SERIOUS_INJ_COUNT,NTFY_HIWY_MAINT,PED_COUNT,PED_DEATH_COUNT,PED_SUSP_SERIOUS_INJ_COUNT,PERSON_COUNT,POLICE_AGCY,POSSIBLE_INJ_COUNT,RDWY_SURF_TYPE_CD,RELATION_TO_ROAD,ROAD_CONDITION,ROADWAY_CLEARED,SCH_BUS_IND,SCH_ZONE_IND,SECONDARY_CRASH,SMALL_TRUCK_COUNT,SPEC_JURIS_CD,SUSP_MINOR_INJ_COUNT,SUSP_SERIOUS_INJ_COUNT,SUV_COUNT,TCD_FUNC_CD,TCD_TYPE,TFC_DETOUR_IND,TIME_OF_DAY,TOT_INJ_COUNT,TOTAL_UNITS,UNB_DEATH_COUNT,UNB_SUSP_SERIOUS_INJ_COUNT,UNBELTED_OCC_COUNT,UNK_INJ_DEG_COUNT,UNK_INJ_PER_COUNT,URBAN_AREA,URBAN_RURAL,VAN_COUNT,VEHICLE_COUNT,WEATHER1,WEATHER2,WORK_ZONE_IND,WORK_ZONE_LOC,WORK_ZONE_TYPE,WORKERS_PRES,WZ_CLOSE_DETOUR,WZ_FLAGGER,WZ_LAW_OFFCR_IND,WZ_LN_CLOSURE,WZ_MOVING,WZ_OTHER,WZ_SHLDER_MDN,WZ_WORKERS_INJ_KILLED
2008058237,1835,2,0,0,0,0,0,0,0,0,4,0,,67,4,2008,1,39.9858,-75.2156,1830.0,6,0,0,0,0,0,0,0,0,,0,0,0,18,1,0,1,,0,39 59:08.980,,0,75 12:56.216,9,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,0.0,0,,1830,0,2,0,0,0,0,2,3,4,0,2,3,,N,,,,,,,,,,,
2008044289,1535,1,0,0,0,0,0,0,0,0,8,0,,67,1,2008,3,40.0382,-75.1901,1530.0,6,0,0,0,0,0,0,1,0,,0,0,0,15,1,1,1,,0,40 02:17.000,,0,75 11:24.247,8,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,Y,,0,,0,0,0,3.0,2,,1530,1,2,0,0,0,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2008015397,1433,3,0,0,0,0,0,0,0,0,1,0,,67,1,2008,1,39.9676,-75.1895,1428.0,6,0,0,1,0,0,1,0,0,1.0,0,0,0,14,1,0,0,,2,39 58:03.000,3.0,0,75 11:23.137,9,0,0,0,67301,0,0,0,N,0,0,0,4,68K01,0,,1,1,,N,N,,0,,0,0,0,0.0,0,N,1420,0,3,0,0,0,0,1,3,4,0,3,3,,N,,,,,,,,,,,
2008060254,1947,2,0,0,0,0,0,0,0,0,1,0,,67,3,2008,3,40.0048,-75.1412,1945.0,6,0,0,0,0,0,1,0,0,,0,0,0,18,3,0,0,,0,40 00:17.395,,0,75 08:28.201,0,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,,N,N,,0,,0,0,0,0.0,0,,1830,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2008049851,1342,1,0,0,0,0,0,0,0,0,1,0,,67,1,2008,7,39.9188,-75.186,1334.0,6,0,0,0,0,0,0,0,0,,0,0,0,13,1,1,1,,0,39 55:07.618,,0,75 11:09.725,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,1,3.0,2,,1330,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2008040110,211,2,0,0,0,0,0,0,0,0,4,0,,67,1,2008,2,40.0314,-75.1548,200.0,6,0,0,0,0,0,0,0,0,,0,0,0,2,3,1,1,,0,40 01:53.151,,0,75 09:17.114,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,1,,1,1,,N,N,,0,,0,0,1,3.0,2,,200,1,3,0,0,0,0,0,3,4,0,3,7,,N,,,,,,,,,,,
2008040135,1329,4,0,0,0,0,0,0,0,0,1,0,,67,1,2008,5,39.909,-75.223,1326.0,6,0,0,0,0,0,0,0,0,,0,0,0,13,1,2,0,,0,39 54:28.000,,0,75 13:24.038,4,0,0,0,67301,2,0,0,N,0,0,0,3,67301,2,,6,1,,N,N,,0,,0,0,0,0.0,0,,1326,2,4,0,0,0,0,0,3,4,0,4,3,,N,,,,,,,,,,,
2008066844,1631,1,0,0,0,0,0,0,0,0,1,0,,67,5,2008,1,40.0017,-75.2256,1629.0,6,0,0,0,0,0,1,0,0,1.0,0,0,0,16,1,1,0,,2,40 00:09.724,2.0,0,75 13:24.263,4,0,0,0,67301,0,0,0,N,0,0,0,4,46104,1,,1,1,,N,N,,0,,0,0,2,0.0,0,N,1625,1,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2008062162,754,2,0,0,0,0,0,0,0,0,1,0,,67,3,2008,5,40.0348,-75.0711,748.0,6,0,0,0,0,1,0,0,0,1.0,0,0,0,7,1,1,1,,1,40 02:05.146,1.0,0,75 04:15.792,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,1,0,0,3.0,2,N,746,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2008062163,1630,2,0,0,0,0,0,0,0,0,2,0,,67,3,2008,1,40.0238,-75.2077,1624.0,6,0,0,0,0,0,0,0,0,,0,0,0,16,1,3,3,,0,40 01:25.752,,99,75 12:27.937,3,0,0,0,67301,0,0,0,,0,0,0,3,67301,2,,1,1,,,,,0,,1,0,0,3.0,2,,1620,3,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2008057158,1043,2,0,0,0,0,0,0,0,0,4,0,,67,3,2008,6,39.9752,-75.195,1038.0,6,0,0,0,0,0,0,0,0,,0,0,0,10,1,0,1,,0,39 58:30.782,,0,75 11:41.713,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,3.0,2,,1030,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2008057230,53,3,0,0,0,0,0,0,0,0,1,0,,67,3,2008,2,40.0398,-75.1243,53.0,6,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,3,,0,40 02:23.222,,0,75 07:27.404,4,0,0,0,67301,0,0,0,N,0,0,0,1,67301,1,,1,1,,N,N,,1,,0,0,0,3.0,4,,53,1,4,0,0,0,0,0,3,4,0,4,3,,N,,,,,,,,,,,
2008057236,2032,1,0,0,0,0,0,0,0,0,8,0,,67,3,2008,6,39.9819,-75.239,2030.0,6,0,0,0,0,0,0,0,0,2.0,0,0,0,20,3,1,1,,1,39 58:54.974,2.0,0,75 14:20.357,8,0,0,0,67301,1,0,0,N,1,0,0,4,67301,0,,1,9,,N,N,,0,,0,0,0,3.0,2,Y,2028,1,2,0,0,3,1,0,3,4,0,1,7,,N,,,,,,,,,,,
2008057313,800,1,0,0,0,0,0,0,0,0,8,0,,67,2,2008,6,40.0208,-75.1179,753.0,6,0,0,0,0,0,0,0,0,,0,0,0,7,1,1,0,,0,40 01:14.791,,0,75 07:04.405,8,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,0.0,0,,711,1,2,0,0,0,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2008059821,1223,2,0,0,0,0,0,0,0,0,1,0,,67,4,2008,3,39.9133,-75.1482,1217.0,6,0,0,0,0,0,1,0,0,1.0,0,0,0,12,1,1,0,,1,39 54:53.073,2.0,0,75 08:52.249,4,0,0,0,67301,0,0,0,N,0,0,0,6,68K01,1,,1,1,,N,N,,1,,0,0,0,0.0,0,N,1212,1,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2008042366,1100,1,0,0,0,0,0,0,0,0,4,0,,67,2,2008,1,39.933,-75.2383,1100.0,6,0,0,0,0,0,1,0,0,1.0,0,0,0,11,1,3,1,,2,39 55:58.789,6.0,0,75 14:17.593,4,0,0,0,67301,0,0,0,N,0,0,0,5,67301,1,,1,1,,N,N,,0,,0,0,0,0.0,0,Y,1100,3,2,0,0,0,2,1,3,4,1,2,3,,N,,,,,,,,,,,
2008063158,908,2,0,0,0,0,0,0,0,0,1,0,,67,5,2008,4,40.0099,-75.2062,856.0,6,0,0,0,0,0,0,0,0,,0,0,0,8,1,1,0,,0,40 00:23.998,,2,75 11:54.012,4,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,1,,1,1,,N,N,,0,,0,0,0,0.0,0,,848,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2008044636,2136,2,0,0,0,0,0,0,0,0,2,0,,67,1,2008,5,39.9292,-75.2204,2132.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,21,3,1,0,,1,39 55:44.977,4.0,0,75 13:13.555,4,0,0,0,67301,0,0,0,,0,0,0,1,67301,1,,6,9,,,,,0,,0,0,0,0.0,0,N,2132,1,2,0,0,0,0,0,3,4,0,2,7,,N,,,,,,,,,,,
2008044678,1920,1,0,0,0,0,0,0,0,0,4,0,,67,1,2008,5,40.0241,-75.1104,1851.0,6,0,0,0,1,0,0,0,0,,0,0,0,18,3,2,0,,0,40 01:26.725,,0,75 06:37.429,8,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,,0,,0,0,1,0.0,0,,1845,2,2,0,0,0,2,0,3,4,0,2,3,,N,,,,,,,,,,,
2008119053,2108,2,0,0,0,0,0,0,0,0,4,0,,67,8,2008,7,39.9871,-75.1225,2108.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,21,3,1,0,,1,39 59:13.380,4.0,0,75 07:20.790,8,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,,0,,0,0,0,0.0,0,N,2108,1,2,0,0,1,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2008133314,850,0,0,0,0,0,0,0,0,0,8,0,,67,10,2008,6,39.9293,-75.2422,845.0,6,0,0,0,0,0,0,0,0,,0,0,0,8,1,1,2,,0,39 55:45.387,,0,75 14:31.866,8,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,,1,,0,0,0,3.0,3,,845,1,2,0,0,1,1,0,3,4,0,1,10,,N,,,,,,,,,,,
2008119146,1548,0,0,0,0,0,0,0,0,0,8,0,,67,9,2008,1,39.9507,-75.2372,1540.0,6,0,0,0,0,0,0,0,0,,0,0,0,15,1,1,0,,0,39 57:02.550,,0,75 14:13.753,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,,0,,1,0,0,0.0,0,,1517,1,2,0,0,0,0,1,3,4,0,1,3,,N,,,,,,,,,,,
2008119165,1345,1,0,0,0,0,0,0,0,0,2,0,,67,9,2008,2,40.0042,-75.0968,1339.0,6,0,0,0,0,1,0,0,0,,0,0,0,13,1,1,1,,0,40 00:15.087,,0,75 05:48.465,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,4,1,,N,N,,1,,1,0,0,3.0,3,,1300,1,2,0,0,3,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2008133995,324,0,0,0,0,0,0,0,0,0,7,0,,67,10,2008,7,40.0136,-75.2004,323.0,6,0,0,1,0,0,0,0,0,,0,0,0,3,3,1,0,,0,40 00:48.852,,0,75 12:01.443,8,0,0,0,67301,0,0,0,N,0,0,0,5,67301,0,,4,9,,N,N,,0,,0,0,1,0.0,0,,320,1,1,0,0,5,1,4,3,4,0,1,7,,N,,,,,,,,,,,
2008133515,1605,2,0,0,0,0,0,0,0,0,1,0,,67,11,2008,3,40.0121,-75.1121,1605.0,6,0,0,0,0,0,0,1,0,,0,0,0,15,1,0,0,,0,40 00:43.477,,0,75 06:43.646,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,1,0.0,0,,1545,0,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2008133545,1645,1,0,0,1,0,0,0,0,0,8,0,,67,10,2008,6,39.9994,-75.1149,1640.0,6,0,0,0,0,0,0,0,0,,0,0,0,15,1,1,2,,0,39 59:57.710,,0,75 06:53.715,3,0,0,0,67301,1,0,0,N,0,0,0,2,67301,0,,1,1,,,,,0,,1,0,0,0.0,0,,1530,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2008133551,1250,0,0,0,0,0,0,0,0,0,1,1,,67,10,2008,6,40.0284,-75.1522,1243.0,6,0,0,0,0,0,1,0,0,,0,1,0,99,1,0,0,,0,40 01:42.312,,0,75 09:07.844,9,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,9,,N,N,,0,,0,0,1,0.0,0,,9999,0,3,0,0,0,0,4,3,4,1,3,3,,N,,,,,,,,,,,
2008095591,1319,1,0,0,0,0,0,0,0,0,4,0,,67,6,2008,7,40.0652,-75.1753,1316.0,6,0,0,0,0,0,2,0,0,,0,0,0,13,1,3,1,,0,40 03:54.737,,0,75 10:31.167,8,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,,N,N,,1,,0,0,0,3.0,2,,1315,3,2,0,0,0,3,0,3,4,0,2,3,,N,,,,,,,,,,,
2008098136,2240,1,0,0,0,0,0,0,0,0,7,0,,67,6,2008,7,40.0665,-75.0412,2223.0,6,0,0,0,1,0,0,0,0,,0,0,0,22,3,1,8,,0,40 03:59.040,,6,75 02:28.680,8,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,2,1,,N,N,,0,,0,0,0,0.0,0,,2220,1,1,0,0,0,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2008087379,1930,1,0,0,0,0,0,0,0,0,7,0,,67,7,2008,5,39.9731,-75.1937,1924.0,6,0,0,0,0,1,0,0,0,1.0,0,0,0,19,1,0,0,,2,39 58:27.970,4.0,0,75 11:38.821,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,3,1,,N,N,,0,,0,0,0,0.0,0,N,1922,0,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2008079362,1720,2,0,0,0,0,0,0,0,0,4,0,,67,5,2008,6,40.0464,-75.1621,9999.0,6,0,0,0,0,1,0,0,0,,0,0,0,17,1,0,1,,0,40 02:47.065,,0,75 09:43.574,9,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,9,,N,N,,0,,0,0,0,3.0,3,,1720,0,2,0,0,0,0,1,3,4,0,2,7,,N,,,,,,,,,,,
2008079256,1710,1,0,0,0,0,0,0,0,0,4,0,,67,6,2008,5,40.0215,-75.0632,1704.0,6,0,0,0,0,0,0,0,0,,0,0,0,16,1,1,1,,0,40 01:17.760,,0,75 03:47.520,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,1,,1,0,0,3.0,3,,1600,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2008079287,1255,2,0,0,0,0,0,0,0,0,4,0,,67,5,2008,6,40.0303,-75.085,1245.0,6,0,0,0,0,0,0,0,0,,0,0,0,12,1,0,1,,0,40 01:49.116,,0,75 05:06.064,0,0,0,0,67301,0,0,0,,0,0,0,2,67301,0,,1,9,,,,,0,,0,0,0,3.0,2,,1230,0,2,0,0,0,0,0,3,4,0,2,7,,N,,,,,,,,,,,
2008072085,9999,1,0,0,0,0,0,0,0,0,8,0,,67,3,2008,7,40.0014,-75.1327,1350.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,13,1,1,0,,1,40 00:04.932,1.0,0,75 07:57.833,3,0,0,0,67301,1,0,0,,1,0,0,2,67301,0,,1,9,,,,,0,,1,0,0,0.0,0,N,1340,1,2,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2008069649,143,3,0,0,0,0,0,0,0,0,4,0,,67,4,2008,7,39.9768,-75.2693,142.0,6,0,0,0,0,0,0,0,0,,0,0,0,99,3,0,1,,0,39 58:36.426,,0,75 16:09.548,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,1,1,,N,N,,0,,0,0,0,3.0,2,,9999,0,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2008069704,1647,1,0,0,0,0,0,0,0,0,1,0,,67,4,2008,6,40.0016,-75.1164,1644.0,6,0,0,0,0,0,0,0,0,,0,0,0,16,1,1,1,,0,40 00:05.893,,0,75 06:59.072,8,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,,0,,0,0,2,0.0,0,,1644,1,3,0,0,0,1,2,3,4,0,3,3,,N,,,,,,,,,,,
2008087104,24,1,0,0,0,0,0,0,0,0,7,0,,67,7,2008,3,39.9991,-75.1953,15.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,0,3,0,0,,2,40 00:00.431,4.0,0,75 11:41.783,0,0,0,0,67301,0,0,0,Y,0,0,0,1,68K01,0,,2,1,,N,N,,0,,0,0,0,0.0,0,N,13,0,1,0,0,1,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2008122559,1606,0,0,0,0,0,0,0,0,0,1,0,,67,10,2008,6,39.9059,-75.1339,1605.0,6,0,0,0,0,0,0,0,0,,0,0,0,16,1,0,0,,0,39 54:21.298,,3,75 08:02.118,0,0,0,0,67301,0,0,0,N,0,0,0,2,67501,0,,1,1,,N,N,,0,,0,0,0,3.0,8,,1605,0,2,0,0,0,0,0,3,4,2,2,3,,N,,,,,,,,,,,
2008122569,1330,1,0,0,0,0,0,1,0,0,2,1,,67,9,2008,6,39.9978,-75.111,1327.0,6,0,0,0,0,0,1,0,0,,0,0,0,13,1,1,1,,0,39 59:52.195,,0,75 06:39.459,4,0,0,0,67301,0,0,0,N,0,0,0,8,67301,1,,1,1,,N,N,,0,,0,0,0,3.0,2,,1320,1,2,0,0,0,0,0,3,4,0,2,7,,N,,,,,,,,,,,
2008120118,1914,1,0,0,0,0,0,0,0,0,4,0,,67,9,2008,3,40.026,-75.1189,1908.0,6,0,0,0,0,1,0,0,0,1.0,0,0,0,18,4,1,2,,1,40 01:33.703,3.0,0,75 07:07.290,4,0,0,1,67301,0,0,0,N,0,0,0,3,67301,1,,1,1,,N,N,,0,,0,0,0,0.0,0,N,1858,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2008119681,1140,2,0,0,0,0,0,0,0,0,1,0,,67,9,2008,7,40.0107,-75.2066,1125.0,6,0,0,0,0,0,1,0,0,,0,0,0,11,1,2,0,,0,40 00:38.417,,3,75 12:23.661,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,1,,1,1,,N,N,,0,,0,0,0,3.0,3,,1115,2,2,0,0,0,1,1,3,4,0,2,3,,N,,,,,,,,,,,
2008122224,1740,1,0,0,0,0,0,0,0,0,7,0,,67,10,2008,3,39.9318,-75.1998,1735.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,17,4,1,0,,1,39 55:56.562,4.0,0,75 12:00.001,3,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,9,,N,N,,0,,1,0,0,0.0,0,N,1733,1,1,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2008061017,2105,3,0,0,0,0,0,0,0,0,1,0,,67,4,2008,5,40.0511,-75.0662,2058.0,6,0,0,0,0,0,1,0,0,,0,0,0,20,3,0,0,,0,40 03:04.086,,0,75 03:58.299,0,0,0,0,67301,0,0,0,,0,0,0,3,67301,0,,1,1,,,,,0,,0,0,0,0.0,0,,2050,0,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2008036788,1602,2,0,0,0,0,0,0,0,0,1,0,,67,2,2008,6,39.9325,-75.2,1554.0,6,0,0,0,0,0,0,0,0,,0,0,0,15,1,1,3,,0,39 56:18.000,,2,75 11:51.584,4,0,0,0,67301,0,0,0,N,0,0,0,4,68K01,1,,1,1,,N,N,,0,,0,0,0,0.0,0,,1543,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2008036796,809,1,0,0,0,0,0,0,0,0,1,1,,67,2,2008,4,39.8908,-75.2274,802.0,6,0,0,0,0,0,0,0,0,,0,1,0,7,1,0,0,,0,39 53:27.000,,2,75 13:42.451,0,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,1,,N,N,,0,,0,0,0,0.0,0,,741,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2008060560,32,5,0,0,0,0,0,0,0,0,4,0,,67,3,2008,1,40.046,-75.0571,28.0,6,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,0,,0,40 02:45.600,,0,75 03:25.560,4,0,0,0,67301,0,0,0,,0,0,0,1,67301,1,,2,1,,,,,0,,0,0,0,0.0,0,,28,1,5,0,0,1,0,0,3,4,0,5,3,,N,,,,,,,,,,,
2008060618,700,2,0,0,0,0,0,0,0,0,4,0,,67,3,2008,6,40.0148,-75.0855,656.0,6,0,0,0,0,0,0,1,0,,0,0,0,6,1,0,1,,0,40 00:53.164,,0,75 05:07.677,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,3.0,2,,655,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2008058055,1038,1,0,0,0,0,0,0,0,0,8,0,,67,3,2008,7,40.073,-75.1883,1038.0,6,0,0,0,0,0,0,1,0,,0,0,0,10,1,1,0,,0,40 04:22.710,,0,75 11:17.793,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,9,,N,N,,0,,1,0,0,0.0,0,,1035,1,2,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2008053254,537,1,0,0,0,0,0,0,0,0,4,0,,67,2,2008,3,40.0296,-75.1032,535.0,6,0,0,0,0,0,1,0,0,,0,0,0,5,3,0,2,,0,40 01:46.551,,0,75 06:13.907,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,1,3.0,2,,530,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2008044296,1113,0,0,0,0,0,0,0,0,0,7,0,,67,1,2008,5,40.0439,-74.9982,1111.0,6,0,0,0,0,0,1,0,0,,0,0,0,11,1,1,0,,0,40 02:37.000,,0,74 59:53.723,8,0,0,0,67301,0,0,0,,0,0,0,1,67301,0,,5,1,,N,N,,0,,0,0,1,0.0,0,,1105,1,1,0,0,0,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2008044432,1505,1,0,0,0,0,0,0,0,0,1,0,,67,1,2008,6,39.9076,-75.1902,1500.0,6,0,0,0,0,0,0,0,0,,0,0,0,14,1,1,1,,0,39 54:27.720,,0,75 11:24.360,3,0,0,0,67301,0,0,0,,0,0,0,2,67301,0,,1,1,,N,N,,0,,1,0,0,3.0,2,,1445,1,2,0,0,0,0,0,3,4,1,2,3,,N,,,,,,,,,,,
2008040289,230,2,0,0,0,0,0,0,0,0,2,0,,67,2,2008,2,40.0109,-75.2062,221.0,6,0,0,0,0,0,0,0,0,,0,0,0,2,3,1,7,,0,40 00:42.000,,2,75 12:17.845,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,0.0,0,,218,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2008060202,9999,0,0,0,0,0,0,0,0,0,7,0,,67,3,2008,7,39.9794,-75.1634,1643.0,6,0,0,0,0,0,0,0,0,,0,0,0,16,1,2,1,,0,39 58:45.852,,0,75 09:48.407,4,0,0,1,67301,0,0,0,,0,0,0,2,67301,2,,5,1,,N,N,,0,,0,0,0,0.0,0,,1630,2,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2008060236,1852,3,0,0,0,0,0,0,0,0,1,0,,67,3,2008,3,39.9982,-75.2301,1849.0,6,0,0,1,0,0,3,0,0,,0,0,0,18,3,4,0,,0,39 59:53.399,,0,75 13:48.415,4,0,0,0,67301,0,0,0,N,0,0,0,5,67301,1,,1,9,,N,N,,0,,0,0,0,3.0,2,,1835,4,4,0,0,0,3,0,3,4,1,4,7,,N,,,,,,,,,,,
2008044876,144,3,0,0,0,0,0,0,0,0,5,0,,67,1,2008,1,39.9194,-75.1707,140.0,6,0,1,0,0,0,0,0,0,,0,0,0,1,3,0,1,,0,39 55:09.000,,0,75 10:14.533,0,0,0,0,67301,0,0,0,,0,0,0,1,67301,0,,1,1,,,,,0,,0,0,0,3.0,2,,140,0,3,0,0,1,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2008047369,1759,1,0,0,0,0,0,0,0,0,5,1,,67,1,2008,6,40.0233,-75.0339,1747.0,6,0,0,0,0,0,0,0,0,3.0,0,1,0,17,3,2,0,,2,40 01:24.124,1.0,0,75 02:01.892,4,0,0,0,67301,0,0,0,Y,0,0,0,2,67301,2,,1,1,,N,N,,0,,0,0,0,0.0,0,Y,1745,2,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2008027060,958,0,0,0,0,0,0,0,0,0,8,0,,67,1,2008,7,40.053,-75.0555,956.0,6,0,0,0,0,0,0,0,0,,0,0,0,9,1,1,0,,0,40 03:10.000,,0,75 03:19.733,8,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,1,0.0,0,,956,1,2,0,0,0,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2008040130,758,0,0,0,0,0,0,0,0,0,7,0,,67,2,2008,4,40.0714,-75.2403,757.0,6,0,0,0,0,0,0,0,0,,0,0,0,7,1,1,0,,0,40 04:17.054,,0,75 14:25.134,4,0,0,0,67301,0,0,0,,0,0,0,1,67301,1,,2,9,,,,,0,,0,0,1,0.0,0,,757,1,1,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2008057317,30,1,0,0,0,0,0,0,0,0,8,0,,67,3,2008,7,39.9514,-75.1686,30.0,6,0,0,0,0,0,0,0,0,,0,0,0,19,4,1,1,,0,39 57:05.195,,0,75 10:06.920,8,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,9.0,2,,1900,1,2,0,0,0,1,1,3,4,0,1,3,,N,,,,,,,,,,,
