CRN,AGE,AIRBAG_PADS,AIRBAG1,AIRBAG2,AIRBAG3,AIRBAG4,CLOTHING_TYPE,DVR_LIC_STATE,DVR_PED_CONDITION,EJECT_PATH_CD,EJECTION_IND,EXTRIC_IND,INJ_SEVERITY,NON_MOTORIST,PED_LOCATION,PED_SIGNAL,PERSON_NUM,PERSON_TYPE,RESTRAINT_HELMET,SEAT_POSITION,SEX,TRANSPORTED,TRANSPORTED_BY,UNIT_NUM,VULNERABLE_ROAD_USER
2008098244,54,99,,,,, ,PA,9.0,0,0,0,8,0,  , ,1,1,99,1,M, ,,1,0
2008101520,99,99,,,,, ,ZZ,9.0,0,0,0,9,0,  , ,1,1,99,1,U,N,,1,0
2008118581,34,99,,,,, ,PA,9.0,0,0,0,4,0,  , ,1,1,1,1,M,Y,,2,0
2008118581,27,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2008118581,34,99,,,,, ,PA,9.0,0,0,0,4,0,  , ,1,1,1,1,M,Y,,2,0
2008118581,27,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2008118926,47,0,,,,, ,PA,1.0,0,0,0,8,0,  , ,1,1,99,1,F,Y,,1,0
2008118926,99,0,,,,,,,,0,1,1,0,1,,,1,2,99,99,U,N,,2,0
2008121254,55,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,3,0
2008121254,48,9,,,,, ,NJ,0.0,0,1,1,8,0,  , ,1,1,3,1,F,N,,4,0
2008121254,36,8,03,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2008121254,36,9,,,,, ,PA,0.0,0,1,1,8,0,  , ,1,1,3,1,F,Y,,2,0
2008121254,1,9,,,,, ,PA,0.0,0,1,1,8,0,  , ,2,2,4,5,M,Y,,2,0
2008121254,55,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,3,0
2008121254,48,9,,,,, ,NJ,0.0,0,1,1,8,0,  , ,1,1,3,1,F,N,,4,0
2008121254,36,8,03,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2008121254,36,9,,,,, ,PA,0.0,0,1,1,8,0,  , ,1,1,3,1,F,Y,,2,0
2008121254,1,9,,,,, ,PA,0.0,0,1,1,8,0,  , ,2,2,4,5,M,Y,,2,0
2008121254,55,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,3,0
2008121254,48,9,,,,, ,NJ,0.0,0,1,1,8,0,  , ,1,1,3,1,F,N,,4,0
2008121254,36,8,03,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2008121254,36,9,,,,, ,PA,0.0,0,1,1,8,0,  , ,1,1,3,1,F,Y,,2,0
2008121254,1,9,,,,, ,PA,0.0,0,1,1,8,0,  , ,2,2,4,5,M,Y,,2,0
2008121254,55,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,3,0
2008121254,48,9,,,,, ,NJ,0.0,0,1,1,8,0,  , ,1,1,3,1,F,N,,4,0
2008121254,36,8,03,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2008121254,36,9,,,,, ,PA,0.0,0,1,1,8,0,  , ,1,1,3,1,F,Y,,2,0
2008121254,1,9,,,,, ,PA,0.0,0,1,1,8,0,  , ,2,2,4,5,M,Y,,2,0
2009000524,41,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,M,Y,,1,0
2009000524,35,99,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,99,1,F,N,,2,0
2009000524,41,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,M,Y,,1,0
2009000524,35,99,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,99,1,F,N,,2,0
2009000796,63,8,02,,,, ,PA,0.0,0,0,0,2,0,  , ,2,2,1,3,F,Y,,1,0
2009000796,10,0,,,,, ,PA,0.0,0,0,0,2,0,  , ,3,2,1,6,M,Y,,1,0
2009000796,50,8,02,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,1,1,F,N,,1,0
2009000796,50,8,03,,,, ,PA,0.0,0,0,0,0,0,  , ,4,1,1,1,F,N,,2,0
2009000796,63,8,02,,,, ,PA,0.0,0,0,0,2,0,  , ,2,2,1,3,F,Y,,1,0
2009000796,10,0,,,,, ,PA,0.0,0,0,0,2,0,  , ,3,2,1,6,M,Y,,1,0
2009000796,50,8,02,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,1,1,F,N,,1,0
2009000796,50,8,03,,,, ,PA,0.0,0,0,0,0,0,  , ,4,1,1,1,F,N,,2,0
2009025851,34,0,,,,, ,PA,0.0,9,9,0,3,0,  , ,1,1,99,1,F,Y,,1,0
2009025851,99,99,,,,, ,  ,9.0,9,9,9,9,0,  , ,1,1,99,1,U,N,,2,0
2009025851,41,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,3,0
2009025851,34,0,,,,, ,PA,0.0,9,9,0,3,0,  , ,1,1,99,1,F,Y,,1,0
2009025851,99,99,,,,, ,  ,9.0,9,9,9,9,0,  , ,1,1,99,1,U,N,,2,0
2009025851,41,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,3,0
2009025851,34,0,,,,, ,PA,0.0,9,9,0,3,0,  , ,1,1,99,1,F,Y,,1,0
2009025851,99,99,,,,, ,  ,9.0,9,9,9,9,0,  , ,1,1,99,1,U,N,,2,0
2009025851,41,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,3,0
2009030412,47,0,,,,, ,PA,0.0,0,1,0,9,0,  , ,1,1,99,1,M,N,,2,0
2009030412,31,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,1,1,M,N,,1,0
2009030412,47,0,,,,, ,PA,0.0,0,1,0,9,0,  , ,1,1,99,1,M,N,,2,0
2009030412,31,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,1,1,M,N,,1,0
2009032562,99,99,,,,, ,  ,9.0,0,0,0,0,0,  , ,1,1,99,1,U, ,,1,0
2009032562,11,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,2,7,0,0,M,Y,,2,1
2009032562,99,99,,,,, ,  ,9.0,0,0,0,0,0,  , ,1,1,99,1,U, ,,1,0
2009032562,11,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,2,7,0,0,M,Y,,2,1
2008040127,22,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,99,1,M, ,,2,0
2008040127,21,99,,,,, ,PA,0.0,0,1,1,3,0,  , ,2,2,99,99,M, ,,1,0
2008040127,24,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,1,0
2008040127,25,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,3,2,99,99,M, ,,1,0
2008040127,20,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,3,0
2008040127,22,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,99,1,M, ,,2,0
2008040127,21,99,,,,, ,PA,0.0,0,1,1,3,0,  , ,2,2,99,99,M, ,,1,0
2008040127,24,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,1,0
2008040127,25,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,3,2,99,99,M, ,,1,0
2008040127,20,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,3,0
2008040127,22,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,99,1,M, ,,2,0
2008040127,21,99,,,,, ,PA,0.0,0,1,1,3,0,  , ,2,2,99,99,M, ,,1,0
2008040127,24,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,1,0
2008040127,25,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,3,2,99,99,M, ,,1,0
2008040127,20,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,3,0
2008040127,22,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,99,1,M, ,,2,0
2008040127,21,99,,,,, ,PA,0.0,0,1,1,3,0,  , ,2,2,99,99,M, ,,1,0
2008040127,24,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,1,0
2008040127,25,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,3,2,99,99,M, ,,1,0
2008040127,20,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,3,0
2008040127,22,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,99,1,M, ,,2,0
2008040127,21,99,,,,, ,PA,0.0,0,1,1,3,0,  , ,2,2,99,99,M, ,,1,0
2008040127,24,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,1,0
2008040127,25,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,3,2,99,99,M, ,,1,0
2008040127,20,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,3,0
2008040127,22,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,99,1,M, ,,2,0
2008040127,21,99,,,,, ,PA,0.0,0,1,1,3,0,  , ,2,2,99,99,M, ,,1,0
2008040127,24,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,1,0
2008040127,25,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,3,2,99,99,M, ,,1,0
2008040127,20,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,3,0
2008040127,22,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,99,1,M, ,,2,0
2008040127,21,99,,,,, ,PA,0.0,0,1,1,3,0,  , ,2,2,99,99,M, ,,1,0
2008040127,24,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,1,0
2008040127,25,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,3,2,99,99,M, ,,1,0
2008040127,20,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,3,0
2008040127,22,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,99,1,M, ,,2,0
2008040127,21,99,,,,, ,PA,0.0,0,1,1,3,0,  , ,2,2,99,99,M, ,,1,0
2008040127,24,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,1,0
2008040127,25,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,3,2,99,99,M, ,,1,0
2008040127,20,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,3,0
2008040127,22,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,99,1,M, ,,2,0
2008040127,21,99,,,,, ,PA,0.0,0,1,1,3,0,  , ,2,2,99,99,M, ,,1,0
2008040127,24,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,1,0
2008040127,25,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,3,2,99,99,M, ,,1,0
2008040127,20,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,3,0
2008041298,49,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,1,1,M,Y,,2,0
2008041298,32,0,,,,, ,PA,4.0,0,0,0,4,0,  , ,1,1,0,1,F,Y,,3,0
2008041298,28,0,,,,, ,PA,2.0,0,0,0,2,0,  , ,1,1,0,1,F, ,,1,0
2008041298,49,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,1,1,M,Y,,2,0
2008041298,32,0,,,,, ,PA,4.0,0,0,0,4,0,  , ,1,1,0,1,F,Y,,3,0
2008041298,28,0,,,,, ,PA,2.0,0,0,0,2,0,  , ,1,1,0,1,F, ,,1,0
2008041298,49,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,1,1,M,Y,,2,0
2008041298,32,0,,,,, ,PA,4.0,0,0,0,4,0,  , ,1,1,0,1,F,Y,,3,0
2008041298,28,0,,,,, ,PA,2.0,0,0,0,2,0,  , ,1,1,0,1,F, ,,1,0
2008044053,23,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,0,1,M, ,,1,0
2008044053,23,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,0,1,M, ,,1,0
2008044053,23,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,0,1,M, ,,1,0
2008046786,62,9,,,,, ,VA,0.0,0,1,0,0,0,  , ,2,1,3,1,M,N,,2,0
2008023944,55,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,F, ,,1,0
2008023944,16,8,M,,,, ,PA,0.0,0,0,0,8,0,  , ,3,2,3,3,F, ,,2,0
2008023944,43,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,2,1,3,1,F, ,,2,0
2008023944,55,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,F, ,,1,0
2008023944,16,8,M,,,, ,PA,0.0,0,0,0,8,0,  , ,3,2,3,3,F, ,,2,0
2008023944,43,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,2,1,3,1,F, ,,2,0
2008044300,54,0,,,,,1,  ,0.0,0,0,0,4,1,10,2,2,7,0,0,F, ,,2,1
2008044300,24,0,,,,, ,NT,,0,0,0,0,0,  , ,1,1,1,1,M, ,,1,0
2008044300,54,0,,,,,1,  ,0.0,0,0,0,4,1,10,2,2,7,0,0,F, ,,2,1
2008044300,24,0,,,,, ,NT,,0,0,0,0,0,  , ,1,1,1,1,M, ,,1,0
2008044463,59,8,02,,,, ,PA,0.0,0,1,1,3,0,  , ,1,1,3,1,M, ,,1,0
2008044463,39,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,F, ,,2,0
2008044463,1,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,2,4,5,M, ,,2,0
2008044463,59,8,02,,,, ,PA,0.0,0,1,1,3,0,  , ,1,1,3,1,M, ,,1,0
2008044463,39,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,F, ,,2,0
2008044463,1,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,2,4,5,M, ,,2,0
2008050224,24,0,,,,, ,ME,0.0,0,0,0,0,0,  , ,1,1,1,1,F, ,,1,0
2008050224,31,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,1,1,F, ,,2,0
2008050224,6,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,2,2,4,6,F, ,,2,0
2008050224,24,0,,,,, ,ME,0.0,0,0,0,0,0,  , ,1,1,1,1,F, ,,1,0
2008050224,31,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,1,1,F, ,,2,0
2008050224,6,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,2,2,4,6,F, ,,2,0
2008050821,37,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,1,99,1,M, ,,1,0
2008050821,35,0,,,,, ,PA,0.0,0,1,0,4,0,  , ,1,1,0,1,F, ,,2,0
2008050821,11,0,,,,, ,PA,0.0,0,1,0,4,0,  , ,1,2,0,6,F, ,,1,0
2008050821,37,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,1,99,1,M, ,,1,0
2008050821,35,0,,,,, ,PA,0.0,0,1,0,4,0,  , ,1,1,0,1,F, ,,2,0
2008050821,11,0,,,,, ,PA,0.0,0,1,0,4,0,  , ,1,2,0,6,F, ,,1,0
2008053782,50,8,02,,,, ,PA,9.0,0,1,1,0,0,  , ,1,1,99,1,F, ,,1,0
2008053782,56,0,,,,, ,PA,9.0,3,2,1,2,0,  , ,2,2,0,3,M, ,,1,0
2008053782,9,99,,,,, ,PA,9.0,0,1,1,8,0,  , ,3,2,99,4,M, ,,1,0
2008056723,23,8,02,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,F,N,,1,0
2008061191,22,99,,,,, ,PA,0.0,0,1,8,8,0,  , ,1,1,99,1,M, ,,1,0
2008061191,34,99,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,99,1,M, ,,2,0
2008061191,99,99,,,,, ,PA,0.0,0,1,0,4,0,  , ,2,2,99,3,F, ,,2,0
2008061191,22,99,,,,, ,PA,0.0,0,1,8,8,0,  , ,1,1,99,1,M, ,,1,0
2008061191,34,99,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,99,1,M, ,,2,0
2008061191,99,99,,,,, ,PA,0.0,0,1,0,4,0,  , ,2,2,99,3,F, ,,2,0
2008073517,99,0,,,,, ,  ,9.0,0,0,0,0,0,  , ,1,1,0,1,U, ,,1,0
2008073517,82,99,,,,, ,PA,9.0,0,1,1,4,0,  , ,1,1,99,1,M, ,,2,0
2008073517,99,0,,,,, ,  ,9.0,0,0,0,0,0,  , ,1,1,0,1,U, ,,1,0
2008073517,82,99,,,,, ,PA,9.0,0,1,1,4,0,  , ,1,1,99,1,M, ,,2,0
2008076958,28,8,M,,,, ,TX,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2008076958,60,0,,,,, ,TX,0.0,0,1,1,0,0,  , ,3,2,0,10,M,N,,2,0
2008076958,52,9,,,,, ,PA,4.0,0,1,2,2,0,  , ,1,1,3,1,M,Y,,1,0
2008076958,28,8,M,,,, ,TX,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2008076958,60,0,,,,, ,TX,0.0,0,1,1,0,0,  , ,3,2,0,10,M,N,,2,0
2008076958,52,9,,,,, ,PA,4.0,0,1,2,2,0,  , ,1,1,3,1,M,Y,,1,0
2008078932,21,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2008078932,20,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,F, ,,2,1
2008078932,21,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2008078932,20,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,F, ,,2,1
2008079679,30,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,F, ,,1,0
2008088220,7,0,,,,, ,  ,0.0,0,0,0,4,1,  , ,1,1,0,1,M,Y,,2,1
2008088220,29,99,,,,, ,PA,0.0,0,0,1,0,0,  , ,1,1,99,1,M,N,,1,0
2008088220,7,0,,,,, ,  ,0.0,0,0,0,4,1,  , ,1,1,0,1,M,Y,,2,1
2008088220,29,99,,,,, ,PA,0.0,0,0,1,0,0,  , ,1,1,99,1,M,N,,1,0
2008097577,39,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,F,Y,,2,0
2008097577,48,99,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,99,1,M,N,,1,0
2008097577,12,99,,,,, ,PA,0.0,0,1,0,8,0,  , ,2,2,99,6,F,Y,,2,0
2008097577,39,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,F,Y,,2,0
2008097577,48,99,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,99,1,M,N,,1,0
2008097577,12,99,,,,, ,PA,0.0,0,1,0,8,0,  , ,2,2,99,6,F,Y,,2,0
2008098624,29,99,,,,, ,PA,0.0,9,9,9,0,0,  , ,1,1,99,1,F,N,,1,0
2008098624,20,99,,,,, ,PA,0.0,9,9,9,0,0,  , ,1,1,99,1,M,N,,2,0
2008098624,29,99,,,,, ,PA,0.0,9,9,9,0,0,  , ,1,1,99,1,F,N,,1,0
2008098624,20,99,,,,, ,PA,0.0,9,9,9,0,0,  , ,1,1,99,1,M,N,,2,0
2008103352,33,9,,,,, ,UT,0.0,0,0,2,3,0,  , ,3,2,1,3,M,Y,,2,0
2008103352,28,9,,,,, ,UT,0.0,0,0,0,4,0,  , ,2,1,99,1,F,Y,,2,0
2008103352,31,8,M,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M,Y,,1,0
2008103352,33,9,,,,, ,UT,0.0,0,0,2,3,0,  , ,3,2,1,3,M,Y,,2,0
2008103352,28,9,,,,, ,UT,0.0,0,0,0,4,0,  , ,2,1,99,1,F,Y,,2,0
2008103352,31,8,M,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M,Y,,1,0
2008108651,27,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,1,0
2008108651,56,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,F,Y,,2,1
2008108651,27,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,1,0
2008108651,56,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,F,Y,,2,1
2008122795,45,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,F,N,,2,0
2008122795,70,8,02,,,, ,PA,0.0,0,0,3,8,0,  , ,1,1,99,1,M,Y,,1,0
2008122795,45,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,F,N,,2,0
2008122795,70,8,02,,,, ,PA,0.0,0,0,3,8,0,  , ,1,1,99,1,M,Y,,1,0
2008133319,31,8,02,,,, ,PA,1.0,0,0,0,4,0,  , ,1,1,99,1,F,N,,1,0
2009013449,99,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,3,2,99,4,M,N,,2,0
2009013449,99,99,,,,, ,ZZ,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009013449,41,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,F,N,,2,0
2009013449,99,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,3,M,N,,2,0
2009013449,99,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,3,2,99,4,M,N,,2,0
2009013449,99,99,,,,, ,ZZ,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009013449,41,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,F,N,,2,0
2009013449,99,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,3,M,N,,2,0
2009015073,27,99,,,,, ,PA,0.0,9,9,0,8,0,  , ,1,1,99,1,M,Y,,1,0
2009015073,34,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,0,1,M, ,,2,0
2009015073,27,99,,,,, ,PA,0.0,9,9,0,8,0,  , ,1,1,99,1,M,Y,,1,0
2009015073,34,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,0,1,M, ,,2,0
2009024872,49,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,3,1,M,Y,,2,0
2009024872,20,99,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2009024872,49,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,3,1,M,Y,,2,0
2009024872,20,99,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2008015159,23,8,M,,,, ,PA,0.0,0,0,1,0,0,  , ,1,1,3,1,M,N,,1,0
2008015159,21,8,M,,,, ,DE,0.0,0,1,1,0,0,  , ,7,1,3,1,M,N,,4,0
2008015159,23,8,M,,,, ,NJ,0.0,0,1,1,0,0,  , ,4,2,3,3,M,N,,2,0
2008015159,20,8,M,,,, ,NJ,0.0,0,1,1,4,0,  , ,6,2,3,3,F,N,,3,0
2008015159,20,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,2,2,3,3,F,N,,1,0
2008015159,19,8,M,,,, ,NJ,0.0,0,1,1,4,0,  , ,5,1,3,1,M,N,,3,0
2008015159,21,8,M,,,, ,NJ,0.0,0,1,1,0,0,  , ,3,1,3,1,F,N,,2,0
2008015159,23,8,M,,,, ,PA,0.0,0,0,1,0,0,  , ,1,1,3,1,M,N,,1,0
2008015159,21,8,M,,,, ,DE,0.0,0,1,1,0,0,  , ,7,1,3,1,M,N,,4,0
2008015159,23,8,M,,,, ,NJ,0.0,0,1,1,0,0,  , ,4,2,3,3,M,N,,2,0
2008015159,20,8,M,,,, ,NJ,0.0,0,1,1,4,0,  , ,6,2,3,3,F,N,,3,0
2008015159,20,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,2,2,3,3,F,N,,1,0
2008015159,19,8,M,,,, ,NJ,0.0,0,1,1,4,0,  , ,5,1,3,1,M,N,,3,0
2008015159,21,8,M,,,, ,NJ,0.0,0,1,1,0,0,  , ,3,1,3,1,F,N,,2,0
2008015159,23,8,M,,,, ,PA,0.0,0,0,1,0,0,  , ,1,1,3,1,M,N,,1,0
2008015159,21,8,M,,,, ,DE,0.0,0,1,1,0,0,  , ,7,1,3,1,M,N,,4,0
2008015159,23,8,M,,,, ,NJ,0.0,0,1,1,0,0,  , ,4,2,3,3,M,N,,2,0
2008015159,20,8,M,,,, ,NJ,0.0,0,1,1,4,0,  , ,6,2,3,3,F,N,,3,0
2008015159,20,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,2,2,3,3,F,N,,1,0
2008015159,19,8,M,,,, ,NJ,0.0,0,1,1,4,0,  , ,5,1,3,1,M,N,,3,0
2008015159,21,8,M,,,, ,NJ,0.0,0,1,1,0,0,  , ,3,1,3,1,F,N,,2,0
2008015159,23,8,M,,,, ,PA,0.0,0,0,1,0,0,  , ,1,1,3,1,M,N,,1,0
2008015159,21,8,M,,,, ,DE,0.0,0,1,1,0,0,  , ,7,1,3,1,M,N,,4,0
2008015159,23,8,M,,,, ,NJ,0.0,0,1,1,0,0,  , ,4,2,3,3,M,N,,2,0
2008015159,20,8,M,,,, ,NJ,0.0,0,1,1,4,0,  , ,6,2,3,3,F,N,,3,0
2008015159,20,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,2,2,3,3,F,N,,1,0
2008015159,19,8,M,,,, ,NJ,0.0,0,1,1,4,0,  , ,5,1,3,1,M,N,,3,0
2008015159,21,8,M,,,, ,NJ,0.0,0,1,1,0,0,  , ,3,1,3,1,F,N,,2,0
2008032649,29,9,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,3,1,F,N,,1,0
2008032649,54,9,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,3,1,M, ,,2,0
2008032649,29,9,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,3,1,F,N,,1,0
2008032649,54,9,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,3,1,M, ,,2,0
2008044650,20,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,2,2,3,3,M, ,,2,0
2008044650,45,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,2,0
2008044650,9,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,2,2,3,3,M, ,,1,0
2008044650,36,0,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,3,1,F, ,,1,0
2008044650,20,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,2,2,3,3,M, ,,2,0
2008044650,45,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,2,0
2008044650,9,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,2,2,3,3,M, ,,1,0
2008044650,36,0,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,3,1,F, ,,1,0
2008047921,18,8,02,,,, ,PA,1.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2008047921,39,99,,,,, ,PA,0.0,0,0,2,3,0,  , ,2,2,3,3,M, ,,2,0
2008047921,41,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,1,1,M, ,,2,0
2008047921,18,8,02,,,, ,PA,1.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
