CRN,AVOID_MAN_CD,BODY_TYPE,COMM_VEH,DAMAGE_IND,DVR_PRES_IND,EMERG_VEH_USE_CD,GRADE,HAZMAT_IND,IMPACT_POINT,INS_IND,MAKE_CD,MODEL_YR,NON_MOTORIST,OWNER_DRIVER,PEOPLE_IN_UNIT,PRIN_IMP_PT,RDWY_ALIGNMENT,SPECIAL_USAGE,TOW_IND,TRAVEL_DIRECTION,TRAVEL_SPD,TRL_VEH_CNT,UNDER_RIDE_IND,UNIT_NUM,UNIT_TYPE,VEH_COLOR_CD,VEH_MOVEMENT,VEH_POSITION,VEH_REG_STATE,VEH_ROLE,VEH_TYPE,PARTIAL_VIN,VINA_BODY_TYPE_CD
2008081487,,4.0,N,3.0,1.0,,1.0,N,9.0,Y,FORD,2003.0,0,2.0,1,,1.0,13.0,Y,E,999.0,0.0,,2,1,5.0,13.0,1.0,PA,2.0,1.0,2FAFP71W73X,P4D
2008118908,,2.0,N,3.0,1.0,,1.0,N,1.0,Y,OLDS,1987.0,0,1.0,1,,1.0,0.0,Y,W,999.0,,,1,1,5.0,1.0,9.0,PA,3.0,1.0,1G3GR11Y3HP,PCP
2008044047,,4.0,N,3.0,1.0,,1.0,N,11.0,Y,FORD,1997.0,0,2.0,1,,1.0,0.0,Y,S,999.0,,,2,1,5.0,13.0,3.0,PA,2.0,1.0,1FALP52UXVA,P4D
2008044637,,69.0,N,1.0,1.0,,1.0,N,6.0,Y,FORD,2006.0,0,98.0,2,,1.0,12.0,N,S,999.0,0.0,,2,1,3.0,1.0,1.0,PA,2.0,7.0,1FDSE35L56H,TYY
2008118882,,4.0,N,1.0,1.0,,1.0,N,7.0,Y,DODG,2005.0,0,1.0,2,,1.0,0.0,N,E,999.0,0.0,,2,1,5.0,1.0,3.0,PA,2.0,1.0,1B3ES56CX5D,P4D
2008132414,,9.0,N,1.0,1.0,,1.0,N,7.0,Y,TOYT,2007.0,0,2.0,1,,1.0,0.0,N,E,20.0,0.0,,2,1,3.0,2.0,3.0,PA,2.0,1.0,JTKDE167770,PLB
2008047506,,2.0,N,1.0,1.0,,1.0,N,6.0,Y,CHEV,1995.0,0,1.0,1,,1.0,0.0,N,E,25.0,0.0,,2,1,3.0,1.0,1.0,PA,2.0,1.0,2G1WW12M8S9,PCP
2008044416,,3.0,N,3.0,1.0,,2.0,N,6.0,Y,TOYT,2000.0,0,1.0,2,,1.0,0.0,Y,S,0.0,,,3,1,2.0,3.0,98.0,PA,2.0,1.0,JTPDR3215Y0,P2L
2008108465,,15.0,N,1.0,1.0,,1.0,N,12.0,Y,MRCU,1999.0,0,1.0,1,,1.0,0.0,N,N,999.0,,,1,1,1.0,1.0,0.0,PA,1.0,6.0,4M2ZU55P9XU,PUT
2008054204,,15.0,N,3.0,1.0,,1.0,N,4.0,U,DODG,2007.0,0,1.0,1,,1.0,0.0,Y,E,999.0,,,2,1,7.0,1.0,3.0,PA,2.0,6.0,1D8HB48267F,PUT
2008108381,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,BUIC,1998.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,3.0,1.0,13.0,PA,1.0,1.0,1G4CW52K5W4,P4D
2008079074,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,TOYT,1999.0,0,1.0,2,,1.0,0.0,N,N,0.0,0.0,,2,1,5.0,3.0,6.0,PA,2.0,1.0,JT2BG22K4X0,P4D
2008040777,,4.0,N,9.0,2.0,,1.0,N,9.0,U,STRN,1996.0,0,0.0,0,,1.0,0.0,N,S,0.0,,,3,3,4.0,6.0,9.0,PA,2.0,1.0,1G8ZK5272TZ,P4D
2008088289,,4.0,N,3.0,1.0,,2.0,N,12.0,Y,HYUN,2005.0,0,2.0,1,,1.0,0.0,Y,S,999.0,,,2,1,12.0,1.0,3.0,PA,2.0,1.0,KMHFU45E85A,P4D
2008048600,,4.0,N,1.0,1.0,,1.0,N,12.0,Y,FORD,2001.0,0,2.0,1,,1.0,13.0,N,E,999.0,,,1,1,3.0,99.0,12.0,PA,1.0,1.0,2FAFP71W51X,P4D
2009029261,,4.0,N,9.0,1.0,,9.0,N,12.0,Y,FORD,1997.0,0,2.0,1,,1.0,99.0,N,S,40.0,,,2,1,99.0,1.0,1.0,PA,1.0,1.0,1FALP13P1VW,P4D
2008044474,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,EGIL,1994.0,0,2.0,1,,1.0,0.0,N,N,0.0,,,2,1,12.0,3.0,6.0,PA,2.0,1.0,2E3ED56T6RH,P4D
2008081454,,,N,1.0,1.0,,1.0,N,1.0,,,,0,2.0,1,,1.0,12.0,N,E,999.0,0.0,,1,1,4.0,1.0,98.0,,1.0,25.0,,
2009001005,,,N,,,,,N,,,,,1,0.0,1,,,,,,,,,2,31,,,,,2.0,,,
2008118975,,4.0,N,3.0,1.0,,1.0,N,13.0,Y,HOND,2002.0,0,1.0,5,,1.0,0.0,Y,S,25.0,0.0,,2,1,5.0,1.0,6.0,PA,2.0,1.0,1HGCG665X2A,P4D
2008108454,,4.0,N,3.0,1.0,,1.0,N,2.0,Y,ACUR,1994.0,0,1.0,2,,1.0,0.0,Y,N,20.0,0.0,,2,1,7.0,1.0,7.0,PA,2.0,1.0,JH4KA7663RC,P4D
2008133600,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,,1992.0,0,1.0,1,,1.0,0.0,N,N,999.0,,,1,1,8.0,5.0,99.0,PA,1.0,1.0,1G6CT53B4N4,P4D
2008098501,,6.0,N,2.0,2.0,,1.0,N,6.0,Y,CHEV,1984.0,1,,0,,1.0,0.0,N,W,0.0,0.0,,3,2,12.0,6.0,98.0,PA,1.0,1.0,2G1AN35H8E9,PSW
2008081009,,4.0,N,1.0,1.0,,3.0,N,6.0,Y,VOLK,2003.0,0,2.0,1,,1.0,0.0,N,N,999.0,,,3,1,7.0,1.0,98.0,PA,2.0,1.0,3VWRK69M33M,P4D
2008101283,,15.0,N,2.0,1.0,,1.0,N,6.0,Y,MAZD,2008.0,0,1.0,3,,1.0,0.0,N,N,40.0,0.0,,2,1,5.0,1.0,6.0,PA,2.0,1.0,JM3ER29L780,PUT
2008052202,,4.0,N,2.0,1.0,,1.0,N,3.0,Y,NISS,1998.0,0,1.0,1,,1.0,0.0,N,S,999.0,,,2,1,2.0,1.0,3.0,PA,2.0,1.0,1N4DL01D8WC,P4D
2008083254,,15.0,N,2.0,1.0,,3.0,N,6.0,Y,DODG,2003.0,0,1.0,2,,1.0,0.0,N,N,999.0,,,2,1,12.0,1.0,13.0,PA,2.0,1.0,1D4HS48N83F,PUT
2008083325,,4.0,N,3.0,2.0,,1.0,N,1.0,Y,DODG,2004.0,1,,0,,1.0,0.0,Y,W,0.0,,,2,2,1.0,6.0,1.0,PA,1.0,1.0,1B3ES56C24D,P4D
2008072789,,4.0,N,3.0,1.0,,1.0,N,11.0,Y,FORD,2006.0,0,1.0,1,,1.0,0.0,Y,S,999.0,0.0,,1,1,7.0,1.0,1.0,PA,1.0,1.0,1FAFP34N46W,P4D
2008083311,,15.0,N,3.0,1.0,,2.0,N,1.0,Y,NISS,2009.0,0,3.0,1,,1.0,0.0,Y,E,999.0,,,1,1,7.0,1.0,13.0,PA,1.0,6.0,JN8AZ18W59W,PUT
2008044140,,12.0,N,3.0,1.0,,1.0,N,11.0,Y,DODG,2001.0,0,1.0,1,,1.0,0.0,Y,S,999.0,0.0,,1,1,3.0,12.0,7.0,PA,1.0,7.0,1B4GP25301B,PSV
2008072587,,12.0,N,3.0,1.0,,1.0,N,3.0,U,FORD,2004.0,0,1.0,1,,1.0,0.0,Y,E,999.0,,,2,1,7.0,13.0,7.0,PA,2.0,7.0,2FMZA51644B,PSV
2008088291,,15.0,N,3.0,1.0,,1.0,N,1.0,Y,SUBA,2008.0,0,1.0,1,,1.0,0.0,Y,E,999.0,,,1,1,12.0,1.0,13.0,NJ,1.0,1.0,JF1SG63638H,PUT
2008079243,,,N,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2.0,,,
2008031347,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,FORD,2000.0,0,2.0,2,,1.0,13.0,N,E,999.0,,,2,1,4.0,2.0,13.0,PA,2.0,1.0,2FAFP71W9YX,P4D
2008132935,,4.0,N,3.0,1.0,,1.0,N,4.0,Y,CHEV,1999.0,0,2.0,1,,1.0,0.0,Y,E,999.0,0.0,,2,1,1.0,1.0,13.0,PA,2.0,1.0,1G1NE52J7X6,P4D
2008069556,,4.0,N,3.0,1.0,,1.0,N,10.0,Y,BUIC,2005.0,0,1.0,1,,1.0,0.0,Y,W,999.0,0.0,,2,1,5.0,1.0,99.0,PA,1.0,1.0,2G4WE537851,P4D
2008079369,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,HOND,2008.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,5.0,1.0,1.0,PA,1.0,1.0,2HGFA16538H,P4D
2008072539,,2.0,N,1.0,1.0,,1.0,N,7.0,Y,CHEV,1995.0,0,2.0,1,,1.0,0.0,N,N,999.0,,,2,1,1.0,1.0,2.0,PA,2.0,1.0,2G1WW12M3S9,PCP
2008071926,,9.0,N,3.0,1.0,,1.0,N,11.0,Y,TOYT,,0,1.0,1,,1.0,0.0,Y,W,999.0,0.0,,2,1,5.0,15.0,99.0,PA,2.0,1.0,4T1CE38P26U,
2008089801,,51.0,N,0.0,1.0,,1.0,N,1.0,Y,FORD,2003.0,0,2.0,1,,1.0,99.0,N,N,999.0,,,1,1,5.0,12.0,99.0,PA,1.0,4.0,1FDSF34L73E,TCB
2008089974,0.0,12.0,N,3.0,1.0,0.0,3.0,N,12.0,U,TOYT,2000.0,0,2.0,4,12.0,1.0,0.0,Y,S,999.0,0.0,0.0,3,1,1.0,1.0,1.0,PA,2.0,7.0,4T3ZF13C6YU,PSV
2008112130,,4.0,N,3.0,1.0,,1.0,N,2.0,Y,TOYT,1995.0,0,2.0,1,,1.0,0.0,Y,W,60.0,0.0,,2,1,8.0,1.0,3.0,PA,1.0,1.0,4T1SK12E4SU,P4D
2008050250,,1.0,N,2.0,1.0,,1.0,N,1.0,Y,HOND,,0,1.0,2,,1.0,0.0,N,E,110.0,0.0,,1,1,8.0,1.0,8.0,PA,1.0,1.0,1HGCB7254P0,PCP
2008044874,,9.0,N,3.0,1.0,,1.0,N,12.0,Y,BUIC,,0,1.0,1,,1.0,0.0,Y,W,999.0,,,1,1,12.0,2.0,0.0,PA,1.0,1.0,2G4W552M1W1,P
2008095396,,4.0,N,1.0,2.0,,1.0,N,6.0,Y,HOND,1995.0,1,,0,,1.0,0.0,N,E,,0.0,,3,2,2.0,6.0,12.0,RI,2.0,1.0,1HGCD565XSA,P4D
2008094809,,9.0,N,9.0,4.0,,1.0,N,2.0,U,,,0,99.0,1,,3.0,99.0,N,N,999.0,,,1,5,3.0,17.0,1.0,,1.0,1.0,,
2008059166,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,CHRY,2006.0,0,1.0,1,,1.0,0.0,Y,S,999.0,,,1,1,5.0,12.0,1.0,PA,1.0,1.0,1C3EL56R46N,P4D
2008082590,,4.0,N,9.0,1.0,,9.0,N,99.0,Y,DODG,2005.0,0,1.0,2,,1.0,0.0,N,W,999.0,,,2,1,7.0,99.0,99.0,PA,2.0,1.0,1B3ES26C15D,P4D
2008079264,,4.0,N,3.0,1.0,,1.0,N,11.0,Y,HOND,1999.0,0,1.0,1,,1.0,0.0,Y,W,30.0,0.0,,1,1,4.0,1.0,7.0,PA,1.0,1.0,2HGEJ6677XH,P4D
2008023527,,12.0,N,3.0,1.0,,1.0,N,12.0,Y,PLYM,1999.0,0,2.0,2,,1.0,0.0,Y,E,45.0,0.0,,3,1,11.0,1.0,3.0,PA,1.0,7.0,2P4GP25R0XR,PSV
2008079749,,4.0,N,3.0,1.0,,1.0,N,6.0,Y,NISS,2002.0,0,1.0,2,,1.0,0.0,Y,E,0.0,0.0,,2,1,8.0,3.0,1.0,PA,1.0,1.0,JN1DA31D22T,P4D
2008057221,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,CHEV,2005.0,0,1.0,1,,1.0,0.0,Y,W,999.0,,,1,1,7.0,1.0,2.0,PA,1.0,1.0,2G1WF52E459,P4D
2008040445,,75.0,Y,2.0,1.0,,2.0,N,3.0,Y,MACK,2003.0,0,2.0,1,,1.0,0.0,N,E,45.0,0.0,,1,1,3.0,8.0,1.0,NJ,1.0,5.0,1M2AG11C33M,TTM
2008046090,,51.0,Y,1.0,2.0,,1.0,N,5.0,Y,OTHR,1997.0,1,,0,,1.0,0.0,N,S,0.0,0.0,,2,2,3.0,6.0,11.0,PA,2.0,5.0,1HTSDAAN7VH,TCC
2008061719,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,BMW,2007.0,0,1.0,1,,1.0,0.0,N,S,15.0,0.0,,1,1,5.0,1.0,3.0,PA,1.0,1.0,WBAVC93537K,P4D
2008097562,,5.0,N,3.0,1.0,,1.0,N,12.0,Y,FORD,2002.0,0,1.0,1,,1.0,0.0,Y,W,999.0,,,1,1,2.0,1.0,6.0,PA,1.0,1.0,3FAHP37372R,P5D
2008079379,,12.0,N,1.0,1.0,,1.0,N,1.0,U,CHEV,2007.0,0,2.0,2,,1.0,0.0,N,E,999.0,0.0,,1,1,7.0,12.0,98.0,PA,1.0,7.0,1GNDV23157D,PSV
2008097983,,51.0,N,9.0,1.0,,1.0,N,1.0,U,GMC,1999.0,0,99.0,1,,1.0,99.0,N,N,999.0,0.0,,1,1,1.0,10.0,2.0,PA,1.0,4.0,1GTGC24R9XR,TPK
2008082637,,15.0,N,1.0,2.0,,1.0,N,7.0,U,TOYT,2007.0,1,,0,,1.0,0.0,N,E,0.0,,,5,2,7.0,6.0,11.0,PA,2.0,6.0,JTMBD33V676,PUT
2008098070,,15.0,N,2.0,1.0,,1.0,N,2.0,Y,FORD,2008.0,0,1.0,5,,1.0,0.0,N,S,999.0,0.0,,2,1,7.0,1.0,13.0,PA,2.0,6.0,2FMDK36C58B,PUT
2008097495,,15.0,N,1.0,1.0,,1.0,N,99.0,Y,FORD,1996.0,0,1.0,1,,1.0,0.0,N,W,999.0,,,1,1,1.0,1.0,7.0,PA,1.0,6.0,1FMDU34X2TU,PUT
2008071905,,51.0,N,3.0,1.0,,1.0,N,12.0,U,FORD,2003.0,0,1.0,1,,1.0,0.0,Y,E,999.0,0.0,,1,1,3.0,1.0,6.0,PA,1.0,4.0,1FTRW08663K,TCW
2008082465,,4.0,N,3.0,1.0,,1.0,N,11.0,Y,MRCU,2003.0,0,2.0,1,,1.0,0.0,Y,S,999.0,0.0,,2,1,5.0,1.0,13.0,PA,2.0,1.0,2MEHM75V63X,P4D
2008080635,,3.0,N,3.0,1.0,,1.0,N,12.0,Y,MRCU,1999.0,0,1.0,1,,1.0,0.0,Y,W,60.0,0.0,,1,1,4.0,15.0,6.0,PA,1.0,1.0,1ZWFT61L1X5,P2H
2008098468,,4.0,N,2.0,1.0,,1.0,N,6.0,Y,PONT,2004.0,0,1.0,1,,1.0,0.0,N,N,0.0,0.0,,2,1,12.0,3.0,3.0,PA,2.0,1.0,1G2HZ54Y94U,P4D
2008098118,,,N,,,,,N,,,,,1,0.0,1,,,,,,,,,2,31,,,,,2.0,,,
2008088062,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,NISS,2007.0,0,1.0,1,,1.0,0.0,Y,S,999.0,,,1,1,12.0,1.0,6.0,PA,1.0,1.0,1N4BL21E17C,P4D
2008081451,,4.0,N,3.0,1.0,,2.0,N,12.0,Y,STRN,1999.0,0,1.0,1,,1.0,0.0,Y,N,35.0,0.0,,1,1,1.0,15.0,1.0,PA,1.0,1.0,1G8ZF5289XZ,P4D
2008094235,,15.0,N,2.0,1.0,,1.0,N,12.0,Y,FORD,2002.0,0,2.0,4,,1.0,0.0,N,E,20.0,0.0,,1,1,5.0,1.0,6.0,PA,1.0,6.0,1FMYU04152K,PUT
2008073934,,4.0,N,2.0,1.0,,1.0,N,6.0,Y,NISS,1998.0,0,1.0,2,,1.0,0.0,N,S,0.0,0.0,,2,1,2.0,3.0,3.0,PA,3.0,1.0,1N4DL01D7WC,P4D
2008069659,,4.0,N,3.0,1.0,,1.0,N,2.0,Y,CHEV,2006.0,0,1.0,2,,2.0,0.0,Y,W,15.0,0.0,,2,1,7.0,12.0,6.0,PA,2.0,1.0,1G1AK55F867,P4D
2008103103,,12.0,N,2.0,1.0,,3.0,N,9.0,Y,FORD,1996.0,0,2.0,5,,1.0,0.0,N,N,999.0,0.0,,1,1,4.0,1.0,3.0,PA,1.0,7.0,2FMDA5140TB,PSV
2008060184,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,KIA,2004.0,0,1.0,4,,1.0,0.0,N,N,999.0,0.0,,2,1,2.0,1.0,8.0,PA,1.0,1.0,KNAGD126345,P4D
2008088985,,4.0,N,0.0,1.0,,1.0,N,11.0,Y,HOND,1990.0,0,1.0,2,,1.0,0.0,Y,E,999.0,,,2,1,12.0,1.0,1.0,PA,2.0,1.0,1HGCB7658LA,P4D
2008088955,,29.0,N,2.0,1.0,,1.0,N,1.0,U,YAMA,1992.0,0,1.0,1,,1.0,0.0,N,E,0.0,,,3,1,2.0,3.0,1.0,NJ,1.0,2.0,1YA49VE05NA,
2008050506,,4.0,N,2.0,1.0,,1.0,N,2.0,Y,CHRY,2007.0,0,1.0,1,,1.0,0.0,N,S,999.0,,,1,1,5.0,1.0,13.0,PA,1.0,1.0,2C3LA63H17H,P4D
2008073924,,75.0,N,1.0,1.0,,1.0,N,12.0,Y,VOLV,2001.0,0,1.0,1,,1.0,0.0,N,S,25.0,1.0,,1,1,1.0,1.0,6.0,NY,1.0,4.0,4V4NC9JH91N,TDS
2008085436,,73.0,Y,1.0,1.0,,2.0,N,12.0,Y,PTRB,2000.0,0,2.0,1,,3.0,0.0,N,W,5.0,0.0,,1,1,1.0,17.0,3.0,PA,1.0,5.0,1NP5XBEX5YN,TTM
2008121132,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,HYUN,2002.0,0,1.0,1,,1.0,0.0,N,W,999.0,0.0,,1,1,12.0,1.0,6.0,PA,1.0,1.0,KMHDN45D02U,P4D
2008050568,,2.0,N,2.0,1.0,,1.0,N,11.0,Y,OLDS,1994.0,0,2.0,1,,1.0,0.0,Y,S,999.0,,,1,1,7.0,12.0,7.0,PA,1.0,1.0,1G3WH15M3RD,PCP
2008071113,0.0,4.0,N,3.0,1.0,0.0,1.0,N,12.0,Y,HYUN,2002.0,0,1.0,1,12.0,1.0,0.0,Y,N,65.0,0.0,0.0,1,1,9.0,1.0,3.0,PA,1.0,1.0,KMHDN45DX2U,P4D
2008133294,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,NISS,2004.0,0,1.0,1,,1.0,0.0,Y,N,999.0,,,5,1,1.0,1.0,0.0,PA,2.0,1.0,1N4BA41E34C,P4D
2008027217,,9.0,N,9.0,4.0,,1.0,N,11.0,U,UNKN,,0,99.0,1,,1.0,0.0,N,N,999.0,0.0,,1,5,12.0,1.0,7.0,,1.0,1.0,UNKN0WN,P
2008101521,,79.0,Y,9.0,3.0,,1.0,N,3.0,N,UNKN,,0,99.0,1,,1.0,21.0,N,N,60.0,1.0,,1,5,3.0,15.0,6.0,,1.0,5.0,,
2008044037,,,N,,,,,N,,,,,1,,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2008133613,,39.0,Y,1.0,1.0,,1.0,N,6.0,Y,OTHR,2001.0,0,2.0,1,,1.0,12.0,N,N,0.0,,,2,1,3.0,3.0,1.0,PA,2.0,3.0,5FYD2LL141U,
2008118599,,4.0,N,3.0,1.0,,1.0,N,10.0,Y,HYUN,2008.0,0,1.0,1,,2.0,0.0,Y,N,999.0,0.0,,2,1,2.0,12.0,4.0,PA,2.0,1.0,KMHDU46D78U,P4D
2008133612,,41.0,N,2.0,1.0,,1.0,N,12.0,Y,FORD,1999.0,0,1.0,1,,1.0,0.0,N,S,999.0,,,3,1,12.0,1.0,1.0,PA,1.0,7.0,2FMZA5141XB,TES
2008118604,,2.0,N,3.0,1.0,,1.0,N,99.0,Y,CHEV,2007.0,0,2.0,1,,1.0,0.0,Y,S,999.0,0.0,,1,1,5.0,1.0,6.0,PA,1.0,1.0,1G1AL15F277,PCP
2008099279,,,N,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2.0,,,
2008098410,,4.0,N,3.0,2.0,,1.0,N,12.0,Y,TOYT,2003.0,1,,0,,1.0,0.0,Y,S,0.0,0.0,,2,2,7.0,6.0,98.0,PA,2.0,1.0,JTDBR32EX30,P4D
2008059268,,4.0,N,1.0,1.0,,1.0,N,2.0,Y,BUIC,1994.0,0,1.0,1,,1.0,0.0,N,S,999.0,0.0,,2,1,1.0,1.0,13.0,PA,2.0,1.0,1G4HP52L7RH,P4D
2009013428,,4.0,N,3.0,1.0,,1.0,N,6.0,Y,VOLV,1993.0,0,1.0,1,,1.0,0.0,Y,S,999.0,,,2,1,4.0,1.0,6.0,DE,2.0,1.0,YV1JS8707P3,P4D
2008119686,,4.0,N,1.0,1.0,,1.0,N,12.0,Y,FORD,2006.0,0,1.0,1,,1.0,0.0,N,W,0.0,0.0,,2,1,7.0,3.0,3.0,PA,2.0,1.0,1FAFP53U76A,P4D
2008129126,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,HOND,2003.0,0,1.0,1,,1.0,0.0,N,E,20.0,0.0,,4,1,8.0,1.0,6.0,PA,2.0,1.0,1HGCM56383A,P4D
2008098214,,4.0,N,1.0,1.0,,1.0,N,12.0,Y,HOND,2001.0,0,1.0,1,,1.0,0.0,N,S,999.0,,,1,1,4.0,1.0,6.0,PA,1.0,1.0,1HGCF866X1A,P4D
2008119115,,4.0,N,1.0,1.0,,1.0,N,11.0,Y,MAZD,2003.0,0,2.0,2,,1.0,0.0,N,W,30.0,,,1,1,7.0,1.0,1.0,PA,1.0,1.0,JM1BJ225530,P4D
2008119082,,6.0,N,2.0,1.0,,1.0,N,1.0,Y,MRCU,1998.0,0,1.0,2,,1.0,0.0,N,E,999.0,,,2,1,7.0,1.0,1.0,PA,2.0,1.0,1MEFM55S4WA,PSW
2008057351,,,N,,,,,N,,,,,1,,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2008103947,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,BUIC,1998.0,0,2.0,4,,1.0,0.0,Y,S,25.0,0.0,,2,1,4.0,1.0,6.0,PA,1.0,1.0,2G4WS52M1W1,P4D
2008088270,,4.0,N,0.0,1.0,,1.0,N,12.0,Y,NISS,1997.0,0,1.0,1,,1.0,0.0,N,E,999.0,0.0,,1,1,1.0,12.0,13.0,PA,1.0,1.0,1N4BU31D5VC,P4D
2008098448,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,TOYT,1999.0,0,1.0,1,,1.0,0.0,Y,S,999.0,0.0,,1,1,2.0,1.0,3.0,PA,1.0,1.0,JT2BG22KXX0,P4D
2008103359,,29.0,N,9.0,1.0,,1.0,N,99.0,Y,OTHR,2007.0,0,2.0,1,,4.0,0.0,Y,N,40.0,0.0,,1,1,7.0,16.0,1.0,PA,1.0,2.0,LWGTCKP697C,
2008118637,,51.0,N,3.0,1.0,,1.0,N,1.0,U,FORD,1984.0,0,1.0,2,,1.0,0.0,Y,W,999.0,0.0,,2,1,3.0,99.0,99.0,PA,2.0,4.0,1FTEX15F4EK,TPS
2008133990,,,,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2.0,,,
2008079360,,15.0,N,3.0,2.0,,1.0,N,12.0,Y,FORD,2000.0,1,,0,,1.0,0.0,Y,S,0.0,0.0,,3,2,99.0,6.0,1.0,PA,1.0,6.0,1FMPU18L4YL,PUT
2008119054,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,HOND,1999.0,0,1.0,3,,1.0,0.0,Y,W,0.0,,,3,1,99.0,3.0,7.0,PA,2.0,1.0,1HGEJ6672XL,P4D
2008069665,,9.0,N,9.0,1.0,,9.0,N,99.0,U,UNKN,9999.0,0,99.0,2,,1.0,0.0,N,W,999.0,,,1,1,5.0,1.0,1.0,ZZ,1.0,1.0,99999999999,
2008044412,,,N,,,,,N,,,,,1,,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2008062129,,9.0,N,9.0,4.0,,1.0,N,11.0,U,UNKN,,0,99.0,1,,1.0,0.0,N,E,999.0,0.0,,1,5,2.0,1.0,99.0,,1.0,1.0,,P
2008071634,,4.0,N,1.0,1.0,,1.0,N,99.0,Y,HOND,2000.0,0,2.0,2,,1.0,0.0,Y,W,999.0,,,1,1,1.0,1.0,0.0,PA,1.0,1.0,1HGCG5646YA,P4D
2008057315,,4.0,N,3.0,3.0,,1.0,N,12.0,Y,TOYT,1994.0,0,2.0,1,,1.0,0.0,Y,E,999.0,,,1,1,8.0,12.0,13.0,DE,1.0,1.0,4T1GK13E7RU,P4D
2008081487,,51.0,N,1.0,1.0,,1.0,N,1.0,Y,FORD,1995.0,0,1.0,1,,1.0,0.0,N,E,999.0,0.0,,1,1,2.0,1.0,3.0,PA,1.0,4.0,1FTEF15N5SN,TPK
2008121123,,9.0,N,9.0,2.0,,3.0,N,99.0,U,UNKN,,1,,0,,1.0,0.0,N,S,0.0,,,5,2,99.0,6.0,99.0,ZZ,2.0,1.0,,
2008044047,,9.0,Y,1.0,1.0,,1.0,N,12.0,Y,OTHR,2001.0,0,98.0,1,,1.0,12.0,N,N,999.0,,,1,1,99.0,1.0,1.0,PA,1.0,3.0,5FYD2LL161U,P
2008051789,,4.0,N,1.0,1.0,,1.0,N,12.0,Y,SUZI,2006.0,0,1.0,1,,1.0,0.0,N,N,25.0,,,1,1,7.0,1.0,13.0,PA,1.0,1.0,KL5JD56Z66K,P4D
2008118882,,9.0,N,9.0,4.0,,1.0,N,11.0,U,PONT,,0,99.0,1,,,0.0,N,W,999.0,0.0,,1,5,8.0,12.0,3.0,PA,1.0,1.0,,
2008132414,,15.0,N,3.0,1.0,,1.0,N,2.0,Y,CHEV,1996.0,0,1.0,1,,1.0,0.0,Y,E,35.0,0.0,,1,1,3.0,1.0,3.0,PA,1.0,6.0,1GNDT13W5T2,PUT
2008047506,,20.0,N,3.0,1.0,,1.0,N,6.0,Y,SUZI,2005.0,0,1.0,1,,1.0,0.0,Y,E,25.0,0.0,,1,1,7.0,1.0,1.0,PA,1.0,2.0,JS1GR7GA752,MRS
2008044416,,4.0,N,3.0,1.0,,2.0,N,6.0,Y,SUBA,1999.0,0,1.0,1,,1.0,0.0,Y,S,0.0,,,2,1,1.0,3.0,98.0,PA,1.0,1.0,4S3BD685XX7,P4D
2008108479,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,DODG,2000.0,0,1.0,5,,1.0,0.0,Y,W,999.0,,,2,1,8.0,1.0,2.0,PA,2.0,1.0,1B3ES46C8YD,P4D
2008060269,,12.0,N,3.0,1.0,,1.0,N,12.0,Y,MRCU,2001.0,0,2.0,1,,1.0,0.0,Y,S,20.0,,,1,1,4.0,1.0,0.0,PA,1.0,1.0,4M2ZV11T51D,PSV
2008108381,,15.0,N,1.0,1.0,,9.0,N,6.0,Y,NISS,2008.0,0,1.0,1,,1.0,0.0,N,N,999.0,,,2,1,12.0,1.0,13.0,PA,1.0,6.0,5N1AR18B88C,T4W
2008099063,,4.0,N,0.0,1.0,,1.0,N,11.0,Y,ACUR,2001.0,0,1.0,1,,1.0,0.0,N,W,999.0,0.0,,1,1,1.0,1.0,6.0,PA,1.0,1.0,19UUA56691A,P4D
