CRN,CRASH_YEAR,TRAILER_PARTIAL_VIN,TRL_SEQ_NUM,TRL_VEH_REG_STATE,TRL_VEH_TAG_NUM,TRL_VEH_TYPE_CD,UNIT_NUM
2022118718,2022,1GR1A0625L,1,IN,P937668,7.0,1
2022032619,2022,14390N2428,1,ME,2951920,3.0,1
2022038073,2022,4YMUL1012F,1,MD,156598X,3.0,1
2022048610,2022,HNOP54YK24,1,PA,PT066H5,7.0,1
2022055919,2022,5MAPA5321M,1,AB,6FZ0-07,6.0,2
2022072205,2022,1UYVS2536D,1,MO,98E6XJ,7.0,1
2022101639,2022,1GRAA9021B,1,NY,BL68182,7.0,1
2022039735,2022,1RNF48A2XJ,1,PA,PT052E3,6.0,4
2022055404,2022,16VDX1628J,1,ZZ,ZZ,3.0,2
2022020178,2022,1UYVS2537M,1,WI,793952,6.0,1
2022087585,2022,3H3V532CXF,1,IN,P449877,7.0,1
2022117452,2022,9999999999,1,OR,HU75502,7.0,1
2022029529,2022,5V8VC5328J,1,PA,PT049E2,7.0,1
2022043874,2022,5MATA4222L,1,PA,PT8517E,7.0,2
2022064657,2022,9999999999,1,,,6.0,2
2022103280,2022,1GRAA5614K,1,TN,U844186,7.0,1
2022080140,2022,4EAFPRJ11N,1,PA,XNT7374,3.0,2
2022117309,2022,9999999999,1,,,1.0,3
2022046858,2022,431FS1624G,1,PA,XKY1014,6.0,3
2022099075,2022,1TTES32A0M,1,PA,PT771M5,6.0,3
2022103280,2022,1JJV532D5J,1,IN,P554063,7.0,2
2022124631,2022,1UYVS253X1,1,OK,1603GJ,7.0,2
2022007706,2022,,1,IN,PA96568,6.0,1
2022039407,2022,0000000000,1,PA,000000000000,8.0,1
2022031720,2022,2MN01AAH77,1,NJ,TST636,7.0,2
2022055342,2022,4YMUL10106,1,MD,903957G,6.0,2
2022056859,2022,50ZBE2429M,1,PA,XMR9620,6.0,2
2022054869,2022,46UFU1225M,1,PA,XNF7112,3.0,1
2022073850,2022,1E1H5Z284N,1,PA,PTF543F1,7.0,1
2022020284,2022,9999999999,1,MO,,6.0,1
2022055356,2022,557E1UB26E,1,PA,XJE6375,3.0,1
2022039735,2022,1GRAP0625K,1,NJ,TUY19K,7.0,1
2022013513,2022,9999999999,1,CA,4TC1673,7.0,1
2022098709,2022,1UYVS2538E,1,CO,CRE95722,7.0,2
2022113513,2022,116BC1341G,1,NJ,TAG14N,3.0,2
2022053520,2022,5JLSN4022V,1,PA,PT5849Z,7.0,2
2022091007,2022,4MNDB32203,1,PA,XMZ7461,6.0,1
2022054129,2022,1GRDM96215,1,NJ,TVU10Z,7.0,2
2022082096,2022,550FB2024C,1,PA,XGV8309,7.0,3
2022093840,2022,1JJV532D1K,1,MI,E251659,6.0,1
2023003586,2022,PT094J7,1,ZZ,UNK,6.0,2
2022058936,2022,527SR5329N,1,ME,504-7342,7.0,1
2022070143,2022,1GR1P0622M,1,IL,726892ST,7.0,2
2022095301,2022,1GRAP0621J,1,IN,P678130,7.0,2
2022057869,2022,2TLXL44278,1,OH,TSE2618,7.0,2
2022102906,2022,1UYFS2482A,1,PA,PT506L9,7.0,2
2022068322,2022,9999999999,1,PA,PT591G4,6.0,1
2022100242,2022,541FB2026E,1,PA,XHZ5215,3.0,2
2022018326,2022,,0,PA,PT327F9,7.0,1
2022004363,2022,1S12GC405N,1,ME,2366431,7.0,1
2022043744,2022,10BAB72X42,1,PA,PT301F1,6.0,2
2022105663,2022,IU20230006,1,NJ,2847,7.0,1
2022015324,2022,,0,ME,C222109,7.0,1
2022018562,2022,,0,NJ,TYH16M,7.0,2
2022060925,2022,575200L29F,1,PA,XJN1270,3.0,1
2022096047,2022,1GR1A0620L,1,PA,PT537J4,7.0,1
2022103280,2022,1S11E9288M,2,TN,11662T,6.0,1
2022053777,2022,1E1H5Y280N,1,ME,3319409,6.0,1
2023003218,2022,1JJV532D3E,1,IL,808793ST,7.0,1
2022030685,2022,,0,ME,428614Z,7.0,2
2022067074,2022,1UYVS2536L,1,IN,P835763,7.0,1
2022075888,2022,16VAX10136,1,PA,XJP7222,3.0,1
2022092577,2022,3H3V532C4F,1,ME,2468577,7.0,1
2022022259,2022,4V5NC9UG1G,1,OK,203541349,6.0,2
2022081508,2022,14HU12209E,1,ID,CCE790,3.0,1
2022093947,2022,1UYVS2532G,1,MO,11B677,7.0,2
2022027225,2022,,0,FL,4361CX,7.0,3
2022033412,2022,5V8VA5328K,1,IN,"P794340,",7.0,2
2022015719,2022,999999999,1,PA,PT839C1,7.0,3
2022102551,2022,1S9SD5346K,1,PA,PT 512G3,7.0,2
2022032718,2022,1UYVS2536G,1,TX,178B716,7.0,2
2022117309,2022,9999999999,1,,,1.0,2
2022029768,2022,9999999999,1,PA,PT350F8,7.0,2
2022102320,2022,1JJV532D8C,1,ME,2690928,7.0,2
2022063826,2022,1JJV532DXE,1,NJ,TYY21D,6.0,1
2022114031,2022,558MEBP23G,1,OK,BJ1956,7.0,2
2022084520,2022,15XFW50366,1,PA,XKM3973,7.0,1
2022026892,2022,,0,NJ,TXL76J,7.0,1
2022051504,2022,3H3V532C2L,1,ID,TL3287,7.0,1
2022102246,2022,1JJV532D9K,1,ME,2463517,7.0,2
2023003218,2022,1JJV532DXN,1,IN,PA52959,7.0,2
2022034595,2022,1AJCG4024W,1,TN,U193548,7.0,1
2022102823,2022,5HTAB43201,1,PA,PT6140L,7.0,2
2022023655,2022,3H3V532K9N,1,ME,C149019,7.0,1
2022001973,2022,9999999999,1,QC,RKS953T,6.0,2
2022051046,2022,1JJV532D3C,1,OH,TRW6783,7.0,1
2022076976,2022,5JW1U2025K,1,PA,XMH0398,3.0,1
2022099849,2022,5JWBT272XM,1,PA,PT750M9,3.0,1
2022106977,2022,1JJV532D6F,1,ME,242880Z,6.0,2
2022017576,2022,9999999999,1,CA,4PS9566,7.0,1
2022097731,2022,1GRAA0629J,1,OK,BB2208,7.0,1
2022115795,2022,1Z9GG4028N,1,ME,5077266,3.0,3
2022036670,2022,3H3V532K7N,1,ME,26TLR705,6.0,2
2022011366,2022,9999999999,1,ME,243844D,7.0,1
2022081504,2022,7K81E2424L,1,NY,BU32571,3.0,1
2022038988,2022,5JPBU4026E,1,PA,XHL7796,6.0,1
2022119697,2022,1GRAA8026K,1,PA,PT518G9,6.0,1
2022045880,2022,1UYVS2532E,1,AZ,JPA8PF,7.0,2
2022058631,2022,3H3V532C5D,1,IN,P321273,7.0,1
2022012725,2022,1GR1P0629N,1,IL,849233ST,7.0,2
2022069605,2022,1UYVS253X5,1,OK,BQ5578,7.0,1
2022023035,2022,1PLE04428N,1,PA,PT117N4,7.0,2
2022044535,2022,9999999999,1,IN,P835098,7.0,1
2022052914,2022,5VGFW5037M,1,IL,8648600T,6.0,1
2022066550,2022,1GR1A0623M,1,IN,P956205,7.0,2
2022069683,2022,1MDAPAU26L,1,MD,280543X,6.0,1
2022021753,2022,1UNST4228K,1,NJ,TUN-50W,3.0,2
2022058825,2022,5HLGA21246,1,VA,VA 959-367TL,3.0,2
2022074249,2022,1P9BU2420C,1,PA,PT783M4,6.0,2
2022044672,2022,4ZZFT13113,1,PA,XHH3025,3.0,2
2022089249,2022,9999999999,1,IL,T510705,7.0,2
2022104073,2022,5V8VA482XJ,1,IL,625700ST,7.0,2
2022018662,2022,1AJC4025XS,1,OR,HQ67227,7.0,2
2022051286,2022,1JJV532D9H,1,TN,U708752,7.0,1
2022094835,2022,1JJV532DXL,1,TN,028151T,7.0,2
2022120796,2022,1GRAA0624F,1,FL,QA31QT,7.0,1
2022018857,2022,,0,PA,PT256E7,7.0,2
2022036711,2022,1S12E95357,1,IN,SP382ABH,7.0,2
2022069605,2022,1DW1A5323J,1,ME,245035F,7.0,2
2022104087,2022,1UYVS2539K,1,PA,PT426M5,7.0,1
2022007845,2022,10HHSE1851,1,PA,PT650E6,3.0,1
2022118065,2022,57J4482CXL,1,PA,PT627H2,7.0,2
2022019766,2022,9999999999,1,NJ,TYJ46E,7.0,1
2022018923,2022,,0,ME,264480A,7.0,2
2022074223,2022,5LEB1EH2XJ,1,PA,XKR-2187,3.0,2
2022015858,2022,9999999999,1,IA,1,7.0,2
2022017940,2022,1UYVS25393,1,MO,55L2AV,7.0,1
2022066725,2022,155V532D1N,1,IN,P862979,7.0,3
2022066750,2022,1JJV532D1L,1,IN,P853271,7.0,1
2022092115,2022,5CLCG17201,1,DE,T12135,6.0,1
2022005078,2022,9999999999,1,IN,P430761,6.0,2
2022072429,2022,4A2LD5329N,1,PA,PT927N1,7.0,2
2022125145,2022,1E1H5Y284J,1,IN,P672450,6.0,1
2022092572,2022,1P9BU3021M,1,IL,89815TG,7.0,1
2022009630,2022,0999999999,1,ZZ,099999999999,7.0,2
2022020959,2022,9999999999,1,ZZ,UNKNOWN,3.0,2
2022065967,2022,1GRAA0628G,1,WI,702278,7.0,1
2022042464,2022,16HCB08187,1,PA,XCY6663,3.0,1
2022008443,2022,9999999999,1,ME,249707G,6.0,2
2022115370,2022,1999999999,1,ZZ,999999999999,7.0,1
2022124081,2022,3HSDZAPR9J,1,IL,T553786,7.0,2
2022008464,2022,9999999999,1,MI,E023690,7.0,1
2022040147,2022,5MASA5324F,1,PA,PT872F9,7.0,1
2023007265,2022,5JNDS48266,1,PA,OT053M4,7.0,1
2022075008,2022,2M59216123,1,NC,88KJL,7.0,2
2022060135,2022,9999999999,1,NJ,TVE50M,6.0,1
2022039748,2022,UNKNOWN,1,ZZ,UNKNOWN,7.0,2
2022115150,2022,50PAS1824K,1,PA,MG65926,3.0,1
2022027508,2022,1RZ1KC1A5T,1,IN,P636468,7.0,2
2022069157,2022,UNK,1,GA,TV05D84,7.0,1
2022011366,2022,9999999999,1,PA,PT978E8,7.0,2
2022046853,2022,58CB1TB1XG,1,PA,XMJ3048,3.0,1
2022116644,2022,13N1482C5N,1,ME,3139930,7.0,1
2022045100,2022,1M9SF14248,1,PA,XKM0192,3.0,2
2022120466,2022,3AKJGLDR0J,1,IN,3467487,2.0,2
2022066725,2022,1TKHA48214,1,NJ,TWK35L,7.0,1
2022104073,2022,5V8VA482XJ,1,IL,625700ST,6.0,3
2022105430,2022,3C6UR5DL9N,1,IN,PT542531,6.0,1
2022066437,2022,3H3V532K6N,1,IN,PA45784,7.0,1
2022024689,2022,,0,PA,AG27820,7.0,1
2022086586,2022,5WKBE1018G,1,FL,047REN,6.0,2
2023012663,2022,1RND48A26S,1,PA,PT644M3,6.0,1
2022027508,2022,1RZ1KC1A4S,2,IN,P908720,7.0,2
2022030700,2022,10BFB52W13,1,OH,561394ST,7.0,1
2022106331,2022,4ZZFT1717Y,1,PA,ZL38087,3.0,2
2022104923,2022,3H3V532C2J,1,OK,BJ6614,7.0,1
2022036973,2022,1TTF482C5L,1,PA,PT575H4,6.0,2
2022064145,2022,UNKNOWN,1,PA,UNKNOWN,3.0,1
2022074249,2022,1MT2N4829V,1,KY,668117,7.0,1
2022024283,2022,9999999999,1,MI,D265850,7.0,1
2022055950,2022,56WBU1427N,1,PA,XJR6442,6.0,2
2022058625,2022,4P5FD2526G,1,NJ,TRX89N,3.0,1
2022101025,2022,08013218,1,,,8.0,2
2022011656,2022,9999999999,1,IL,T540294,7.0,2
2022067465,2022,5JPBU1214H,1,PA,XKS0714,8.0,1
2022071661,2022,3H3V532C5K,1,TN,U988059,7.0,2
2022072918,2022,1AJC40260T,1,TN,U001569,7.0,2
2022018780,2022,,0,PA,AG97496,2.0,2
2022028018,2022,1GRAA06284,1,IL,263622ST,7.0,2
2022104744,2022,1UYVS2533J,1,IL,865040,7.0,1
2022011656,2022,9999999999,1,IN,P904226,3.0,4
2022028011,2022,9999999999,1,ON,H2922F,7.0,2
2022068727,2022,40FSK5339K,1,PA,PT078H1,7.0,2
2022114140,2022,3H3V532KXP,1,TN,322507T,7.0,2
2022071661,2022,1UNST422XC,1,NY,CB59643,7.0,1
2022057766,2022,9999999999,1,NJ,TZE31A,7.0,1
2022041074,2022,1JJV532D3J,1,TN,U787345,7.0,2
2022065693,2022,9999999999,1,IN,P834546,7.0,2
2023003692,2022,9999999999,1,ZZ,999999999999,7.0,1
2022053494,2022,1DW1A5328N,1,MI,E579909,7.0,1
2022118304,2022,5JYDF4836C,1,NY,BB81995,7.0,1
2022009756,2022,5WSAA4331J,1,PA,PT282D3,7.0,2
2022037709,2022,1JJV532D9P,1,TN,247975T,7.0,2
2022085890,2022,9999999999,1,ME,26TRL80316,8.0,2
2022088483,2022,3H3V532K6N,1,IN,P872568,7.0,1
2022102209,2022,5WUGU4028F,1,KY,B3K815,7.0,1
2022053907,2022,3H3V532C8D,1,IN,P341174,7.0,1
2022007211,2022,1TDH43027F,1,PA,PT119G7,7.0,3
2022081923,2022,1JJV532DXG,1,PA,PT625L3,7.0,1
2022094958,2022,1DW1A2810E,2,IN,P367655,7.0,1
2022099627,2022,1JJV532B1F,1,PA,PT806H8,7.0,2
2022103825,2022,4DFTS1010C,1,QC,80THDSB,3.0,1
2022065562,2022,3H3V532C11,1,OK,AW9596,6.0,1
2022078156,2022,1N9BT20265,1,PA,XLJ2259,3.0,1
2022089858,2022,1PMA24522E,1,DE,T97463,7.0,1
2022109283,2022,9999999999,1,TX,027D701,8.0,2
2022040415,2022,1JJV532W98,1,ME,279541B,7.0,1
2022084845,2022,1UYVS2531H,1,PA,PT190D1,7.0,1
2022090042,2022,1PMA2452XF,1,DE,T59018,7.0,2
2022057625,2022,1S12E953XX,1,NJ,TKX84E,7.0,1
2022014281,2022,9999999999,1,VA,387068TL,7.0,1
2022014281,2022,1JJV532W99,1,PA,PT552N1,7.0,2
2022007446,2022,9999999999,1,TX,106C628,7.0,2
2022027054,2022,,0,NC,AK92599,7.0,3
2023001485,2022,1UYVS2539N,1,ME,3151655,7.0,1
2022069896,2022,1UYVS2532G,1,MI,E536041,7.0,1
2022009269,2022,9999999999,1,PA,PT767F2,7.0,2
2022105305,2022,5M4LU1211L,1,NY,BU47740,3.0,1
2022057122,2022,1UYVS2536Y,1,PA,PT2150T,7.0,2
2022063657,2022,14HRF5813H,1,PA,XML6334,3.0,1
2022053665,2022,3H3C242S46,1,NJ,TYW68G,7.0,3
2022054868,2022,55CUT0810J,1,PA,XMY-9686,3.0,2
2022083012,2022,13N2532C2N,1,ME,2952624,7.0,2
2022104540,2022,1DW1A5326E,1,MI,D129468,7.0,1
2022007442,2022,9999999999,1,PA,XNS0301,8.0,1
2022027054,2022,,0,NJ,TNS23R,7.0,1
2022069680,2022,1S9A5182X9,1,PA,XZC3362,8.0,1
2022072142,2022,52LBE1421J,1,PA,XKP0621,3.0,1
2022065553,2022,4BATS101X4,1,PA,XJT4986,3.0,1
2022083880,2022,56JTE1629J,1,OH,TRD7286,3.0,2
2022023385,2022,9999999999,1,ON,T6848E,7.0,2
2022038651,2022,5MADN4022N,1,OH,N739927,7.0,2
2022037331,2022,1JJV532W15,1,IL,876105ST,7.0,1
2022065693,2022,5V8VC5326M,1,ME,3235676,7.0,1
2022054407,2022,1GR1A062XN,1,ME,23TLR4744H,7.0,1
2022036108,2022,1RZ1KC1A4T,1,IN,P603178,7.0,2
2022003971,2022,,0,IN,P859135,7.0,1
2022115169,2022,999999999,1,ZZ,999999999999,6.0,1
2022063490,2022,5HTSN41271,1,PA,PT2399E,7.0,2
2022079790,2022,1GRAP0623J,1,IN,P655806,7.0,1
2022120664,2022,3H3C5325XB,1,TN,U292217,7.0,1
2022009756,2022,9999999999,1,NY,2012D7,7.0,1
2022032201,2022,5V8VC4520G,1,ME,570258ST,7.0,2
2022060722,2022,9999999999,1,,,3.0,1
2022085890,2022,9999999999,1,PA,PT387P3,8.0,1
2022120664,2022,1GRAA06211,1,ME,2354776,7.0,2
2022070775,2022,5w0fw5037a,1,MA,39C3,8.0,1
2022105683,2022,1GNDX03E63,1,OK,CB2668,7.0,1
2022076116,2022,1JJV532D6K,1,TX,184C840,6.0,1
2022081603,2022,4AG1E1428M,1,,,6.0,1
2022102209,2022,13N153206K,1,IA,DZ7959,7.0,2
2022039509,2022,50PBU1820G,1,PA,XLR4595,3.0,2
2022099829,2022,1GRAA561FB,2,IN,P440752,7.0,1
2022029299,2022,9999999999,1,GA,P269048,3.0,1
2022036108,2022,1PND281N1K,2,IL,T347975,7.0,2
2022036178,2022,1S12E95397,1,ME,304841Z,7.0,1
2022103177,2022,1DW1A5326M,1,ME,3230140,7.0,1
2022063501,2022,1TDH42225H,1,ON,P5986A,7.0,1
2023003865,2022,3H3V532K5N,1,MS,144831A,7.0,1
2022012067,2022,,0,IN,P484080,7.0,2
2022026171,2022,9999999999,1,ME,222976C,7.0,2
2022046204,2022,9999999999,1,MO,41K4MC,7.0,2
2022058882,2022,1GRAP0623G,1,IN,P494405,7.0,1
2022099829,2022,1DW1A28108,1,IN,P141768,7.0,1
2022048077,2022,9999999999,1,PA,PT282MB,7.0,2
2022055427,2022,LJRC5426XG,1,OK,9538KT,7.0,2
2022069132,2022,1UYVS25376,1,OH,TTC9602,7.0,1
2022089488,2022,1JJV532D1E,1,ME,267791C,6.0,1
2022101978,2022,1GRDM98297,1,ME,2597428,7.0,1
2022116492,2022,9999999999,1,,,6.0,1
2022080506,2022,1UYVS25327,1,PA,PT575M5,6.0,1
2022102611,2022,4PKC824D9T,1,PA,67036MG,6.0,1
2022058647,2022,1JJV532D1M,1,IN,P910741,7.0,1
2022059856,2022,1GRAA9622J,1,PA,PT373D8,7.0,3
2022094958,2022,1JJV281D6H,1,IN,P516072,7.0,1
2022099627,2022,57J4533C4P,1,PA,PT353P4,7.0,3
2022027028,2022,,0,MO,11B650,7.0,1
2022047332,2022,9999999999,1,ZZ,AC6564,7.0,1
2022054021,2022,1JJV532D7H,1,NE,18205C,7.0,2
2022109419,2022,3H3V532C0E,1,IN,P809613,7.0,1
2023001306,2022,1UYVS2532C,1,ME,268506B,6.0,1
2022038026,2022,JL048067,1,OH,TQX4574,7.0,3
2022044401,2022,1JJV532D6K,1,IN,P758843,7.0,2
2022068746,2022,541GC3623N,1,NY,227617,3.0,2
2023008440,2022,1RNF50A28Y,1,PA,PT7485M,6.0,2
2022042541,2022,5VGFE4430D,1,FL,QA06HL,6.0,1
2022053524,2022,1S9T74223Y,1,PA,XNL4211,7.0,1
2022069323,2022,1A9UT1623F,1,MI,D188864,5.0,2
2023005491,2022,1P9FU4219N,1,PA,PT434RO,7.0,2
2022008451,2022,9999999999,1,ME,2931685,7.0,2
2022070841,2022,4X4TFLW23M,1,PA,XNC2728,5.0,2
2022008451,2022,53BCTEA24J,1,PA,XME7521,3.0,1
2022027854,2022,,0,TX,39506C1,7.0,1
2022069409,2022,3MN01JAH27,1,TX,179B428,7.0,2
2022034334,2022,4YMCL10115,1,PA,XKV9029,6.0,2
2022120044,2022,1GRAA0626K,1,PA,XJD5433,7.0,1
2022069409,2022,1UYVS2532K,1,IL,675539ST,7.0,1
2022017029,2022,,0,PA,XNR6046,3.0,1
2022028079,2022,1GRDM8420F,1,PA,XZ06830,7.0,2
2022041574,2022,5HLUT12262,1,PA,XGZ1954,6.0,2
2022058614,2022,5V8VA5325F,1,IL,T501468,7.0,2
2022096384,2022,4TELS1210M,1,PA,XNM4773,3.0,2
2022043208,2022,1UYVS2539G,1,WA,95875AG,7.0,1
2022071142,2022,1J9G148B2V,1,IL,T504759,7.0,1
2022093669,2022,5V8VC5329K,1,PA,PT905F7,7.0,2
2022012206,2022,5V8VC5325H,1,PA,PT350B6,7.0,1
2022070223,2022,14HU09106F,1,TX,AO29606,3.0,2
2022088009,2022,1E1Z2Y288L,1,NJ,TYW56W,7.0,1
2022060960,2022,4X4TWDC24K,1,PA,XLM3198,5.0,1
2022047585,2022,,0,ME,3130762,7.0,1
2022123286,2022,1S92A40275,1,MD,26TLR75542,7.0,2
2022096284,2022,48ZG40208X,1,TN,U589127,7.0,1
2022026328,2022,,0,ME,3134429,7.0,2
2022043481,2022,5SPDG2632M,1,PA,PT338D3,7.0,2
2022102581,2022,5HTSN422XF,1,ID,TL3769,6.0,2
2022101809,2022,48ZGC40213,1,TN,U411871,6.0,1
2022005294,2022,9999999999,1,IL,658652ST,7.0,1
2022088444,2022,9999999999,1,PA,999999999999,7.0,2
2022029151,2022,9999999999,1,NJ,TSH87P,7.0,1
2022070367,2022,9999999999,1,ZZ,999999999999,7.0,1
2022060585,2022,4R8CS2213X,1,PA,XNW9362,3.0,3
2022105609,2022,4YMUL08126,1,PA,XCJ0441,8.0,2
2022034720,2022,9999999999,1,ZZ,,9.0,1
2022074267,2022,1DW1A5322F,1,PA,PT015N4,7.0,2
2022086686,2022,9999999999,1,ZZ,999999999999,8.0,2
2022065943,2022,1UYVS2531H,1,ME,2696155,7.0,3
2023005329,2022,3H3V532K8N,1,TN,180375T,7.0,2
2022066100,2022,9999999999,1,ZZ,99999,7.0,1
2022045176,2022,541FP2222E,1,PA,XLM2519,3.0,3
2022003918,2022,9999999999,1,IN,P500222,7.0,1
2022048212,2022,4YMUK12102,1,PA,XNG5293,3.0,1
2022055621,2022,5V8VA53207,1,FL,QAO9HS,7.0,1
2022017118,2022,9999999999,1,ON,T2411E,7.0,1
2022014953,2022,,0,TN,056842T,7.0,2
2022054414,2022,1UYVS2537G,1,PA,PT1247H,7.0,1
2022061968,2022,1STX9YJ23H,1,PA,XHK8416,5.0,2
2022111921,2022,5E3SK16N3G,1,PA,XNT1731,6.0,1
2022029334,2022,1GRAA8423G,1,PA,PT350A4,6.0,2
2022065943,2022,1JJV532D1N,1,ME,3151838,7.0,1
2023005329,2022,3H3V532K8N,1,TN,180375T,7.0,1
2022034714,2022,9999999999,1,ZZ,999999,6.0,4
2022080774,2022,3R9B22400B,1,PA,PT8840V,7.0,2
2022003918,2022,9999999999,1,OR,HV43882,7.0,2
2022054414,2022,1DW1C5320Y,1,TN,040208T,7.0,3
2022056974,2022,5M7DD1224K,1,PA,XLX9313,3.0,2
2022058005,2022,5V8VC5327P,1,CA,4UT1962,7.0,1
2022065898,2022,1C9FS24364,1,PA,PT8747Z,6.0,2
2022082800,2022,1J9FS1426R,1,PA,XNE1614,3.0,2
2022003305,2022,9999999999,1,PA,XM54884,6.0,2
2022024664,2022,9999999999,1,PA,PT706L8,7.0,1
2022054162,2022,3H3V532K7N,1,IN,PB43058,7.0,2
2022014245,2022,,0,OH,TRJ1978,7.0,1
2022093602,2022,1UYVS2481K,1,PA,PT076G4,6.0,2
2022014006,2022,1JJV532D8C,1,TN,U935151,7.0,2
2022024254,2022,3H3V532C9G,1,OK,8347LK,7.0,2
2022033981,2022,1GRAA0626H,1,IN,933893,6.0,2
2022093277,2022,5E0AA164XL,1,PA,PT603G1,7.0,1
2022018769,2022,1C9A1A2B9F,1,PA,XR31535,6.0,1
2022059707,2022,3H3V482C3H,1,TN,U649442,7.0,2
2022093277,2022,1GRAA8021G,1,ME,2559193,7.0,3
2022102330,2022,1A95A4126E,1,PA,XJF3060,3.0,1
2022072906,2022,UNKNOWN,1,PA,XFM3641,3.0,2
2022013269,2022,9999999999,1,NJ,TVX54P,7.0,1
2022027216,2022,,0,IN,P403685,7.0,1
2023003685,2022,1UYVS2538H,1,OH,TQT3712,7.0,1
2022081371,2022,14HU12202E,1,MI,D083860,7.0,1
2022086042,2022,5MAPA4822M,1,WV,C411739,6.0,2
2022050025,2022,1721712,1,PA,XLS4333,3.0,1
2022078972,2022,9999999999,1,ZZ,,7.0,2
2022006098,2022,1JJV532W76,1,PA,PT3385V,7.0,1
2022074110,2022,1SPHS18297,1,PA,XT41801,3.0,2
2022103758,2022,9999999999,1,PA,XLV5866,3.0,1
2022114286,2022,1TA14402XE,1,ME,3618685,7.0,1
2022072534,2022,5V8VA4827N,1,PA,PT259N3,7.0,2
2022108513,2022,7JS1C1216J,1,ZZ,UNKNOWN,3.0,2
2022022372,2022,9999999999,1,MX,2674562,7.0,1
2022080410,2022,C013168926,1,NY,BK51411,5.0,1
2022102555,2022,5HTSN4221E,1,OH,TK7692,6.0,3
2022003412,2022,9999999999,1,TN,U145759,7.0,1
2022050597,2022,1RBH42203V,1,NJ,T7F997,7.0,1
2022056283,2022,9999999999,1,ZZ,UNKNOWN,7.0,1
2023003685,2022,1GR1P5613L,1,IN,P926535,7.0,2
2022064702,2022,47GAF2525K,1,PA,XLD7567,6.0,2
2022072831,2022,4A2LG18267,1,PA,XDV9165,8.0,1
2022011459,2022,9999999999,1,IN,PA51723,7.0,1
2023012528,2022,3H3V281C2D,1,TN,U422744,7.0,2
2022038447,2022,55L1D1228M,1,PA,XNC1309,3.0,1
2022006503,2022,1GRAA06274,1,NJ,T38V9C,7.0,1
2022038530,2022,1LH440WH5K,1,ME,2931349,7.0,3
2022050833,2022,2M51313719,1,PA,PT8459M,7.0,1
2022124691,2022,5HTAB4424E,1,PA,PT164F6,7.0,2
2022095317,2022,1T9DA33B8M,1,PA,PTO269V,7.0,1
2022044570,2022,1PMA2442XV,1,PA,PT504F0,7.0,3
2022095060,2022,3H6S14329K,1,NY,CC 73517,7.0,2
2022019073,2022,,0,IN,P487258,7.0,2
2022071280,2022,1WC200E25W,1,PA,XY96903,3.0,2
2022123514,2022,AWXCS1620Y,1,PA,XHD7822,6.0,1
2022090525,2022,1GRDM9621X,1,OK,2725JS,7.0,2
2022098354,2022,3H3V281C2E,1,IN,P362583,7.0,2
2022099992,2022,UNKNOWN,1,IL,670087ST,7.0,1
2022117975,2022,5DDKV4520N,1,ME,28TLR56498,7.0,2
2022011137,2022,9999999999,1,OK,9829FI,7.0,2
2022119248,2022,0999999999,1,PA,PT816J8,7.0,1
2022009524,2022,4UF99ATA7X,1,,,8.0,1
2022100361,2022,50PBU1010K,1,PA,XLT4364,3.0,2
2022038858,2022,1JJV532D9M,1,ME,2849160,7.0,1
2022059453,2022,41YAB2212L,1,PA,XKV9910,8.0,2
2022041214,2022,4A2LG3227B,1,NJ,241091F,6.0,1
2022052175,2022,4B9B1C516M,1,PA,XMR4895,3.0,1
2022118343,2022,1G93F4022N,1,TX,360-855M,6.0,2
2022043751,2022,527SR532XJ,1,NY,3915C2,7.0,1
2022052175,2022,1GR1P5614N,1,IN,PA27658,7.0,2
2022071568,2022,4WW5532A5E,1,ON,W2202N,7.0,1
2022107604,2022,5V8VA5328L,1,IN,081352T,7.0,1
2022044102,2022,40LUB21248,1,PA,XDT4519,3.0,1
2022090313,2022,2M5131610M,1,PA,PT994K6,7.0,1
2022090525,2022,1UYVS2539F,1,ME,3331364,7.0,1
2023003685,2022,1RNF48A21L,1,PA,PT532H2,7.0,3
2022098354,2022,3H3V281C4A,2,IN,P222286,7.0,2
2022092437,2022,3H3V532C7K,1,OR,HV44443,7.0,1
2022051066,2022,1UYVS2512X,1,ME,25-9599F,7.0,1
2022103112,2022,9999999999,1,IN,P334545,6.0,1
2022119465,2022,1DW1A5328L,1,IN,P815162,7.0,2
2022034870,2022,5EF2GC538C,1,TN,U297335,6.0,2
2022060388,2022,1E1U1X285N,1,PA,PT466D2,7.0,1
2022067166,2022,5V8VA5327K,1,OH,TRE5289,7.0,2
2022116583,2022,9999999999,1,ZZ,999999999999,7.0,1
2022108746,2022,431FS18235,1,PA,XNF3227,7.0,1
2022041179,2022,3H3V532CX5,1,ME,2461762,7.0,1
2022087116,2022,9999999999,1,,999999999999,8.0,2
2022094452,2022,1GR1A0623N,1,PA,PT776M0,7.0,2
2022120110,2022,9999999999,1,ZZ,PT213510,7.0,1
2022020628,2022,,0,FL,QA13MY,7.0,1
2022068383,2022,5MAPA4421D,1,IN,29-42271,7.0,1
2022066558,2022,1TTF532076,1,TN,T862840,6.0,1
2022050197,2022,5VGFL3523N,1,OH,TTC6999,6.0,2
2022003390,2022,9999999999,1,ZZ,UNKNOWN,7.0,2
2022040538,2022,1DW1A4020J,1,VA,812878TL,7.0,2
